            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.089485;     0.012930;     0.215633;     0.009928;     0.113716;     0.025864;     0.220065;     1.329288;     0.486294;     0.198652;     0.054152;     1.415399;     0.444605;     1.124973;     0.011050;     0.025455;     0.084158;     0.058090;     0.008593;     0.113323;     0.128174;     0.011520;     0.093772;     0.014452;     0.307573;     0.399302;     1.016712;     0.005251;     0.074814;     0.023985;     1.386794;     1.348502;     0.015738;     0.057913;     0.006607;     0.313931;     0.174732;     3.075845;     0.005002;     0.035180;     0.000370;     1.199946;     0.341234
HE5         ;     1.997634;     0.750633;     4.685407;     0.417967;     1.298771;     0.499899;     4.772113;    29.098667;    10.044373;     1.661231;     1.401538;     6.241953;     9.853095;    20.535707;     0.289111;     0.539601;     1.909780;     0.874173;     0.105490;     2.710761;     1.881029;     0.257657;     1.805208;     0.141059;     6.455819;     2.666840;    19.736990;     0.097062;     1.793642;     0.776951;    14.731346;     8.890520;     0.404336;     1.480988;     0.219005;     5.505882;     2.691327;    50.517883;     0.089776;     0.785270;     0.010423;    22.693699;     4.841351
HE1         ;     0.054240;     0.005400;     0.142142;     0.006959;     0.184689;     0.018214;     0.145384;     0.800272;     0.221063;     0.157023;     0.038515;     2.623137;     0.346465;     0.751897;     0.007673;     0.008532;     0.037617;     0.037155;     0.011933;     0.051198;     0.102026;     0.009161;     0.096127;     0.008681;     0.187937;     0.407339;     0.640395;     0.003356;     0.031325;     0.006993;     1.427741;     1.500076;     0.007092;     0.030877;     0.007529;     0.312467;     0.219559;     1.807785;     0.005515;     0.023499;     0.001877;     0.729763;     0.300371
HE2         ;     0.169023;     0.012320;     0.336842;     0.019477;     0.311550;     0.051261;     0.385775;     2.146057;     0.793455;     0.273508;     0.089957;     2.945405;     0.864016;     2.350732;     0.016257;     0.028312;     0.134848;     0.122234;     0.022454;     0.168631;     0.238153;     0.019613;     0.192437;     0.018821;     0.495687;     1.118067;     1.674495;     0.009214;     0.100771;     0.023720;     2.497939;     3.611448;     0.023973;     0.108784;     0.010057;     0.617977;     0.427548;     5.090535;     0.008939;     0.053255;     0.001085;     2.509600;     0.528765
HE3         ;     0.151010;     0.015058;     0.361876;     0.041047;     0.689886;     0.050575;     0.389412;     2.475864;     0.534014;     0.836841;     0.117053;     3.521927;     0.743983;     1.502175;     0.036510;     0.045153;     0.185387;     0.071601;     0.016074;     0.225414;     0.459815;     0.021827;     0.350901;     0.038716;     0.505067;     0.430513;     2.510786;     0.008694;     0.215531;     0.071571;     7.502297;     1.183728;     0.034562;     0.146898;     0.037118;     1.283634;     0.270836;     5.372650;     0.027499;     0.086346;     0.002776;     1.368387;     0.703985
HE4         ;     0.120817;     0.021896;     0.254933;     0.023107;     0.170810;     0.035337;     0.304311;     1.861919;     0.476721;     0.302300;     0.076767;     0.815185;     0.510668;     1.053819;     0.019620;     0.035630;     0.138918;     0.050882;     0.007305;     0.164890;     0.292296;     0.015429;     0.139814;     0.030527;     0.367928;     0.198546;     2.002803;     0.004797;     0.140046;     0.057731;     2.159501;     0.708834;     0.028672;     0.104427;     0.025545;     0.547776;     0.154845;     3.223797;     0.015083;     0.057024;     0.001544;     1.064932;     0.270269
HE7         ;     0.096776;     0.027264;     0.478653;     0.015995;     0.106215;     0.043187;     0.264703;     1.873139;     1.230782;     0.077322;     0.121344;     0.290527;     1.260645;     4.803415;     0.009504;     0.013356;     0.073201;     0.190847;     0.017862;     0.150221;     0.097372;     0.025953;     0.055494;     0.008335;     0.679513;     0.752026;     1.715357;     0.013380;     0.107264;     0.038468;     0.794218;     1.482744;     0.011859;     0.063897;     0.030040;     0.316225;     0.548490;     5.042030;     0.007205;     0.039645;     0.000585;     5.812774;     0.959164
HE6         ;     0.019120;     0.007245;     0.095693;     0.004374;     0.016541;     0.006602;     0.047507;     0.355394;     0.433294;     0.015065;     0.023784;     0.047033;     0.212152;     0.556405;     0.001976;     0.002138;     0.012465;     0.022573;     0.002323;     0.035839;     0.020959;     0.004299;     0.015451;     0.001044;     0.139080;     0.057798;     0.334113;     0.001884;     0.024076;     0.007751;     0.134971;     0.185890;     0.002099;     0.014653;     0.004992;     0.064831;     0.073576;     0.875313;     0.001111;     0.008107;     0.000080;     0.624741;     0.162657
HE9         ;     0.102775;     0.061467;     0.720383;     0.028104;     0.078114;     0.045819;     0.305662;     2.568524;     1.057443;     0.104436;     0.173544;     0.303835;     1.650605;     4.792104;     0.014668;     0.018075;     0.114714;     0.232855;     0.016638;     0.202415;     0.156579;     0.032760;     0.113025;     0.003981;     1.051955;     0.363794;     2.693770;     0.014807;     0.156587;     0.089725;     0.796826;     0.656589;     0.012785;     0.141180;     0.030031;     0.350739;     0.588669;     6.294539;     0.006085;     0.059825;     0.001048;     5.144448;     1.115072
