            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.384196;     0.028301;     0.352808;     0.008477;     0.999308;     0.132842;     0.859018;     4.185657;     0.614247;     0.652907;     0.220986;     1.903159;     1.235168;     1.487920;     0.008707;     0.037602;     0.301085;     0.063142;     0.012460;     0.197142;     0.665988;     0.067233;     0.465271;     0.014840;     0.518305;     0.447427;     4.696272;     0.030966;     0.073664;     0.074472;     3.523438;     1.635007;     0.034744;     0.189498;     0.061539;     0.779776;     0.296583;     2.990783;     0.020738;     0.110280;     0.002665;     2.013175;     0.125200
HE5         ;     8.483720;     0.988405;     9.439646;     0.482884;    14.973040;     3.070613;    20.331234;   115.449966;    18.693445;     5.649863;     4.481135;    12.729850;    28.322662;    32.327129;     0.629002;     1.952000;     6.720366;     1.122542;     0.269448;     9.865072;    12.199426;     1.949151;     6.067152;     0.448263;    15.806232;     8.302929;   111.604095;     0.455508;     4.371766;     2.876233;    38.103317;    22.852993;     1.764760;     5.346262;     2.413242;    16.821634;     5.792052;    57.432678;     0.407675;     4.170343;     0.101500;    44.750401;     8.539351
HE1         ;     0.258560;     0.016698;     0.688019;     0.022124;     0.652961;     0.166770;     0.778553;     4.682899;     0.978414;     0.730135;     0.551849;     7.147670;     1.572121;     2.205141;     0.018515;     0.017379;     0.199561;     0.065759;     0.019447;     0.059862;     0.554340;     0.144736;     0.424851;     0.020261;     0.939259;     1.082683;     4.167026;     0.016753;     0.036971;     0.041937;     5.309258;     3.438186;     0.026679;     0.152771;     0.056583;     0.749881;     0.477654;     4.561316;     0.028903;     0.102323;     0.007598;     3.273651;     0.688940
HE2         ;     0.843403;     0.064338;     1.352050;     0.039901;     3.133352;     0.319723;     2.159240;    11.671733;     2.561627;     1.848720;     0.821101;    10.941677;     3.666308;     4.544938;     0.053478;     0.091989;     1.002794;     0.163982;     0.032758;     0.555455;     1.934859;     0.354311;     1.353647;     0.092540;     1.841102;     2.492620;    12.847515;     0.133861;     0.400708;     0.240068;    12.798057;     8.727661;     0.083221;     0.754562;     0.135044;     2.730912;     1.099159;    11.084553;     0.068409;     0.334591;     0.009308;     7.749288;     0.983421
HE3         ;     0.583612;     0.020472;     0.896182;     0.018003;     2.920445;     0.134686;     1.067059;     6.532657;     1.350813;     3.088058;     0.313824;     4.894730;     2.174775;     3.601671;     0.034987;     0.125160;     0.573612;     0.158784;     0.023744;     0.509647;     1.481413;     0.102944;     1.187900;     0.043538;     1.385375;     0.915824;     7.563824;     0.019799;     0.335522;     0.211338;    14.958973;     2.618783;     0.099689;     0.414302;     0.206422;     2.937240;     0.589122;     6.550882;     0.063464;     0.261607;     0.003860;     4.530974;     0.149302
HE4         ;     0.527968;     0.064877;     0.689974;     0.046078;     1.916913;     0.149325;     1.027317;     5.584210;     1.035937;     0.898950;     0.321115;     1.275862;     1.789567;     3.262914;     0.035663;     0.160752;     0.528535;     0.102286;     0.010839;     0.634365;     1.581460;     0.089408;     1.234778;     0.047817;     0.961662;     0.528563;     6.948915;     0.023650;     0.311402;     0.301344;     5.275250;     1.340564;     0.101577;     0.373779;     0.332198;     1.787045;     0.430158;     3.936113;     0.051034;     0.267162;     0.002246;     3.041551;     0.135873
HE7         ;     0.727169;     0.042923;     2.654334;     0.006443;     0.337788;     0.171353;     2.234097;    16.822489;     4.476777;     0.068418;     0.895254;     0.490395;     6.012158;     8.718965;     0.027795;     0.099022;     0.651691;     0.229143;     0.022349;     0.511955;     0.138905;     0.369450;     0.079317;     0.003187;     3.804209;     1.412168;     8.084592;     0.028125;     0.257826;     0.178471;     1.319236;     2.498468;     0.112179;     0.486988;     0.020947;     0.418511;     1.196077;     6.226754;     0.032300;     0.282848;     0.002993;    11.481000;     1.552930
HE6         ;     0.095136;     0.000375;     0.225961;     0.000341;     0.035149;     0.029121;     0.305753;     2.201865;     0.494861;     0.006035;     0.070051;     0.036476;     0.628157;     0.706526;     0.000561;     0.009364;     0.084240;     0.019844;     0.000458;     0.103310;     0.022106;     0.039895;     0.010928;     0.001306;     0.327076;     0.087018;     1.003737;     0.000401;     0.027662;     0.024760;     0.133552;     0.276247;     0.012522;     0.050622;     0.007470;     0.045868;     0.122882;     0.817731;     0.001484;     0.043920;     0.000318;     0.908310;     0.214601
HE9         ;     0.666456;     0.036399;     2.838103;     0.011204;     0.261400;     0.216912;     1.938344;    19.088093;     2.959917;     0.080095;     0.684454;     0.359004;     5.985188;     7.294839;     0.031080;     0.080000;     0.650737;     0.246164;     0.006042;     0.661979;     0.111706;     0.414995;     0.103207;     0.011811;     3.863974;     0.819107;     5.768923;     0.013238;     0.143115;     0.255198;     1.089154;     1.358997;     0.070819;     0.389953;     0.116682;     0.594756;     1.111551;     5.309771;     0.013371;     0.272180;     0.003973;     9.640227;     1.628887
