            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.109365;     0.026213;     0.165102;     0.027751;     0.957351;     0.087434;     0.315045;     3.062675;     0.398225;     0.484110;     0.314132;     1.427303;     0.810658;     0.381551;     0.009226;     0.045954;     0.227267;     0.056097;     0.000890;     0.154863;     0.792380;     0.019217;     0.416557;     0.042813;     0.264537;     0.101591;     2.577621;     0.022124;     0.321089;     0.154570;     1.201498;     1.331683;     0.032567;     0.127914;     0.083548;     0.976456;     0.027342;     0.033599;     0.002696;     0.015322;     0.009078;     0.075450;     0.335133
HE5         ;     3.736013;     0.632702;     5.193913;     0.619516;    15.900225;     2.091336;    10.307316;   135.926224;    19.703024;     2.325338;     3.565303;     2.436985;    19.046766;    10.174632;     0.484310;     1.142667;     5.629541;     1.513355;     0.021964;     4.030219;    11.672334;     0.555750;     4.442131;     0.736481;    12.487926;     1.514307;    82.930313;     0.218820;     5.824750;     3.579430;    14.560820;    21.063221;     0.897230;     3.127318;     4.363038;    16.533514;     0.680552;     0.196753;     0.054794;     0.365689;     0.276072;     1.802646;     5.523720
HE1         ;     0.065028;     0.026600;     0.272319;     0.018823;     1.049357;     0.031359;     0.164630;     2.255112;     0.640339;     0.389836;     0.101243;     7.063853;     0.886087;     1.100684;     0.005799;     0.026316;     0.156826;     0.144145;     0.000916;     0.082884;     0.633313;     0.012819;     0.392792;     0.026172;     0.611127;     0.262123;     1.691905;     0.010333;     0.264374;     0.112098;     1.250849;     2.219097;     0.021339;     0.102101;     0.121782;     0.905625;     0.047686;     0.111224;     0.001941;     0.009488;     0.008395;     0.171342;     0.552920
HE2         ;     0.242449;     0.044663;     0.812642;     0.057879;     3.024435;     0.200523;     0.592926;     8.771098;     1.912202;     1.107906;     0.730929;     5.759823;     2.857669;     1.607558;     0.018547;     0.085572;     0.531264;     0.195079;     0.003754;     0.372851;     1.693980;     0.058749;     0.989325;     0.093164;     1.757047;     0.554867;     6.161855;     0.065305;     0.781933;     0.372630;     4.037660;     6.822240;     0.072619;     0.330273;     0.332469;     2.835148;     0.091159;     0.162861;     0.007353;     0.040741;     0.030148;     0.272287;     1.301409
HE3         ;     0.219189;     0.071990;     0.352527;     0.083694;     3.219775;     0.185310;     0.655769;     5.157415;     0.757913;     4.155510;     0.476893;     2.045033;     1.418674;     0.699447;     0.022580;     0.086465;     0.441774;     0.087872;     0.002211;     0.399845;     2.098418;     0.034263;     1.367042;     0.116172;     0.681575;     0.153915;     5.694350;     0.035232;     0.749437;     0.292661;     3.594108;     1.224773;     0.056708;     0.248168;     0.263989;     2.117785;     0.056470;     0.056359;     0.010551;     0.035755;     0.021310;     0.195222;     0.679843
HE4         ;     0.207418;     0.061300;     0.227085;     0.077348;     1.785618;     0.094463;     0.544033;     4.256529;     0.946618;     0.943424;     0.204226;     0.362676;     0.924994;     0.643025;     0.061901;     0.082110;     0.390784;     0.085905;     0.001867;     0.261080;     2.652313;     0.027344;     2.506103;     0.068997;     0.428933;     0.131666;     5.350927;     0.012244;     0.515691;     0.266775;     1.184628;     1.210276;     0.055418;     0.219728;     0.263360;     0.932419;     0.043751;     0.022934;     0.006346;     0.031584;     0.021543;     0.140873;     0.416743
HE7         ;     0.553651;     0.046537;     1.707898;     0.062080;     1.277033;     0.307964;     1.256671;    25.714989;    22.785107;     0.095884;     0.936044;     0.086248;     5.830977;     4.188156;     0.028227;     0.088649;     0.552754;     0.620433;     0.002390;     0.405215;     0.673983;     0.154025;     0.173635;     0.055827;     4.481215;     0.362729;     5.903547;     0.054994;     0.615741;     0.258522;     1.019863;     4.937388;     0.109562;     0.408714;     0.445589;     1.326178;     0.169759;     0.008053;     0.007810;     0.061722;     0.059079;     0.156713;     0.913448
HE6         ;     0.052545;     0.005403;     0.172132;     0.009366;     0.150925;     0.036964;     0.138223;     3.420873;     1.507514;     0.013706;     0.071057;     0.016739;     0.489745;     0.320792;     0.002493;     0.008795;     0.070053;     0.047451;     0.000266;     0.037782;     0.076081;     0.015059;     0.022573;     0.006236;     0.505456;     0.030110;     0.748078;     0.004515;     0.070630;     0.037331;     0.118996;     0.577055;     0.009180;     0.035106;     0.035815;     0.155958;     0.013563;     0.000237;     0.000873;     0.005992;     0.006691;     0.006317;     0.088331
HE9         ;     0.724291;     0.073703;     1.613004;     0.068743;     0.736112;     0.373249;     1.289754;    47.009129;    12.525719;     0.043560;     0.547601;     0.045528;     5.150004;     2.971078;     0.028664;     0.118188;     0.678316;     0.439286;     0.001331;     0.536951;     0.224566;     0.142989;     0.070831;     0.045399;     5.173566;     0.126623;     5.174833;     0.027674;     0.547136;     0.428007;     0.679072;     0.794614;     0.123274;     0.351657;     0.294478;     1.082844;     0.101143;     0.001926;     0.005591;     0.049915;     0.057057;     0.001970;     0.678621
