	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ209	3.3914895551089216e-06	6.240812964090805e-09	0.003945737597949244	2.6889271452172833e-08	3.767641685995368e-05	0.2454125316053509	4.458409075479504e-06	0.0002511395957222222	0.006578866025511606	1.2416104631670541e-11	0.007133066419580755	0.28869215513976665	0.009433329617141146	2.3680372951167603e-05	3.191812586145236	5.621114042864733e-05	7.906094755102354	2.192621220068715	2.4998033700860866e-08	2.5632259901901237e-06	0.00033943231348424916	0.000604378805946863	1.610118107110709	0.00456522891539407	0.009621419709464374	2.0682545028381587e-10	8.453270011165604e-07	0.00022268192569747632	0.011143798602439593	5.930526871905005e-05	3.512158339715627e-05	2.0633437693307084e-06	1.7908819898402246e-06	3.089758092096938e-06	0.19740495445275555	0.0007191293240884914	0.012305643310708173	0.8012863462656882	0.00014111057912766985	9.794339349958455e-05	8.405676660589599e-05	0.0011126455104711877	0.000499591041758044	0.0007133252612913143	6.913775937930893e-11	1.0709241913155723e-07	2.312471820769384e-07	0.0006834953904309364	4.142100064856456e-07	nan	nan	nan	nan	nan	4.019289868603697e-09	0.010879800310083418	nan	nan	nan	4.333378126393777	5.83010717784564	8.018900171794293	
EEZ212	3.837313098226536e-06	2.1545452978174096e-08	0.00116130214343576	1.527153315055443e-07	3.297695265241533e-05	0.02525830370120424	1.544766963753753e-05	0.0011290268208256522	0.001173026997096777	1.2810342254759987e-10	0.0031288684830926305	0.14610770815326926	0.03348533981072408	0.0002210041346633713	0.10370931608691024	0.002013118457565855	0.20420108930047587	0.6886446466371465	1.0568863970852772e-07	2.8126895565852604e-06	0.00017201253791240706	0.0006267964580199132	0.5057555502422155	0.3136290184012469	0.0023835385689214947	8.021091652722299e-10	8.927922015794046e-06	0.0011584127115488382	0.0013519274905899115	0.0003728397099359979	0.00016182631019665602	2.597969645118221e-06	4.39055049934136e-06	4.426932801999652e-07	0.050294363208148236	0.017136140595718784	0.02346561155708765	0.03351564816541717	0.00045468798507816884	0.00016295805165736883	0.0008799326997384276	0.011783333239203922	0.00020561191682886797	0.0005894839093439045	1.9651792697300786e-10	2.1793170701971034e-07	4.831653290056776e-07	0.0021036008556006088	9.187374567909133e-07	nan	nan	nan	nan	nan	1.2506108767263139e-08	0.0011700875769065265	nan	nan	nan	0.768407567602003	1.0354507838053866	1.007533592446791	
EEZ213	1.4579586035224712e-05	1.774418424811145e-08	0.010616760922537792	8.453333228593857e-08	0.00017081250961261513	0.697941002727564	3.6116355385843324e-05	0.0016073273465031955	0.01267085542010407	1.9733129113258176e-10	0.025687705738299076	1.3979765550068786	0.12756937080740996	0.00027788587157723883	1.2713160577478442	0.0008270696058476366	5.333931207211253	19.889469107156504	4.687193315818602e-08	9.443707937397109e-06	0.0012410801226900008	0.0032818221752964477	11.683918490785494	0.07852285684992881	0.015944514792423998	1.3239186465784167e-09	2.0688662466139887e-06	0.0020795564344651147	0.024474199533187944	0.0006045568915495071	0.00017587314773336854	9.941442920929844e-06	1.3590869718213045e-05	1.3877615254026985e-06	0.9828835579004597	0.015976322806464948	0.08475705933800298	0.42188339374499084	0.0009719987884959583	0.0007187628692492563	0.0004715524434344754	0.012184919572183475	0.0013910785692857676	0.0031090610487301304	4.2638757316751113e-10	2.896527226325249e-07	6.399338428493969e-07	0.003005271631273894	9.680837172400517e-07	nan	nan	nan	nan	nan	1.6405185223574988e-08	0.006732731215156784	nan	nan	nan	9.864996803872842	13.282395391863878	11.891258344268673	
EEZ215	2.873930857817323e-06	1.762089757734355e-07	0.0019261676950660018	1.0060328256940725e-06	5.109523223888034e-05	0.026912253504024097	2.6145243382147577e-05	0.0030545857808890044	0.0015508956005410052	1.686003351894389e-10	0.005964369143671988	0.14155615349122277	0.027882023246138376	0.0004953097474951219	0.07054308704719049	0.003943444213652753	0.15664426189454098	0.31827734931777546	5.081772567540512e-07	1.9633780500345584e-06	0.00029233329973664537	0.0012065693521789284	0.24791490866890145	0.06894842595143565	0.0022399402499701207	3.472567801067704e-09	2.3404009107237254e-05	0.002059393704037652	0.0015171396263264144	0.0007523173505707062	0.0003637794373767906	3.4413409901190588e-06	4.3977071070647784e-06	8.211030593329533e-08	0.04826841977788427	0.01532341306877042	0.03342169101648839	0.021919332173473468	0.001029473255609168	0.0002597503349208976	0.0032545324797094368	0.012356311225178412	0.0002640108156050035	0.001266339874897128	1.484065434804016e-09	2.058782259545444e-06	1.4775904800039087e-06	0.005542631249518507	6.2697424946845005e-06	nan	nan	nan	nan	nan	1.5022276028782885e-07	0.00076378622386912	nan	nan	nan	0.8158056487764807	1.0956640697386202	1.0116606819469292	
EEZ216	1.2197558993447342e-05	1.003130633248972e-07	0.01113189989257219	6.203320312840886e-07	0.0002329898997747743	0.37179759059628	5.766154087931397e-05	0.004697493951233707	0.009201735484358493	1.895876264112723e-10	0.03443644205990921	1.460876928673783	0.31282688488564925	0.0007420221433450492	0.6083894068747894	0.004510719131281304	2.119054394785109	5.155854956914788	4.1479008323094026e-07	8.049608417516994e-06	0.0014978362352311102	0.004886645325363031	2.0061067381414004	0.09990752088284689	0.009655912361223842	3.0009532789531183e-09	1.251214571683199e-05	0.0040542955311626385	0.017406749403866408	0.0012882787437693167	0.00041530981783591384	1.1834733146010004e-05	1.697883430425503e-05	8.618504432554276e-07	0.7020996059794403	0.18527423700075932	0.1362302108655989	0.16286540414094364	0.0018880495784895227	0.0010661127546306895	0.0022254926782099547	0.04024610487740172	0.0015008807126722235	0.00531364763925167	9.709460968320236e-10	1.2994321888063873e-06	1.156550282711774e-06	0.007677953469949456	4.969641090832549e-06	nan	nan	nan	nan	nan	6.761244218685105e-08	0.004177589950159423	nan	nan	nan	5.600593601110003	7.54490742893795	7.929888158764946	
EEZ224	4.708662161304961e-06	1.950669728101735e-08	0.0011034147764366312	1.0392185940466128e-07	3.228767128167099e-05	0.020865435876443985	1.2228764912731054e-05	0.0008320104622747209	0.0012406769982260988	8.655682544304814e-11	0.002551804466265959	0.10357120756553571	0.019509337834510084	0.00017973439921621797	0.06502441302424629	0.0008547075765061853	0.14278400691224027	0.3957634367297996	3.664114080821138e-08	3.068710628894476e-06	0.0001698840193984193	0.00045770683468604614	0.2664307295716544	0.09078035103151978	0.0017344197109779337	1.3522866869783632e-09	3.412972673783049e-06	0.0008145553067631944	0.0011391432050007783	0.00028785749481361253	7.06297436433697e-05	3.102569583679313e-06	4.8833671827256915e-06	3.065056554060086e-07	0.040498962566387124	0.009624064651072716	0.01394070231644493	0.018811244733494954	0.00021514206636312656	0.00013336055671359562	0.00043241488050488943	0.006119704621035819	0.00021055285651364454	0.0004475372086240904	3.92987424460505e-10	2.217192181154367e-07	2.7346229338012887e-07	0.0009949852762408046	6.954533050436271e-07	nan	nan	nan	nan	nan	1.5493513723656424e-08	0.0007526683135118259	nan	nan	nan	0.46163445587758983	0.623179931079712	0.6467592107004162	
EEZ273	1.5924841639661978e-06	4.193398275635658e-09	0.0026400795246795095	1.9553089536193817e-08	3.194059560144557e-05	0.10148439767019334	2.469602768029281e-06	0.00019230374327586144	0.004218368338280684	7.876436867339312e-12	0.004576134273869	0.17648765678478825	0.005525740034134975	1.9529991294512756e-05	5.779980145810494	4.3469370493688544e-05	2.915141992390241	0.7742147046618287	1.63668636791817e-08	7.922300370851723e-07	0.0002606906806106491	0.0004592475465511515	0.7547389205924236	0.0031900523314308056	0.007323984284765661	1.2041800094057973e-10	5.475048059321076e-07	0.00014960860074635711	0.006675714870477329	4.33333771414163e-05	2.343627966853011e-05	1.4571177868396304e-06	7.033653028185262e-07	2.6570826418701213e-06	0.09841868769966089	0.00045250778439399653	0.0075453165083429	1.6818864296054068	0.00010117556807730513	7.334458134857688e-05	6.107580389183325e-05	0.0007164828714883355	0.0003204509920707478	0.0005764552978859914	3.705170943519039e-11	8.247487484014934e-08	1.0914499534489004e-07	0.0004991419302518749	3.81990665920478e-07	nan	nan	nan	nan	nan	2.063785161652418e-09	0.020496986517062745	nan	nan	nan	2.9027400917659403	3.880399009434855	5.622454466486357	
EEZ48	7.570981823875673e-07	2.8880375278833493e-09	0.0011895176351497912	1.2487482107718772e-08	2.8316181570639672e-05	0.06108005611495412	2.2325197631493552e-06	0.0003017114478193191	0.0017030597818540984	5.379359541895426e-12	0.0020313364441668924	0.10304232347420061	0.0048193324118968005	3.927968163183406e-05	1.3295837217471547	9.980557499525312e-05	0.7980794112301735	0.36765901321764294	4.430990573302964e-09	2.3979806519233147e-07	0.00022985805539308497	0.00033690522746679597	0.34863639422525355	0.003137165238458243	0.005734640541204983	7.031290966383783e-11	5.036449443568056e-07	0.00023058511158067447	0.003664868142656995	6.481536792384777e-05	1.1970528652644422e-05	1.1845976070239312e-06	5.583655073546772e-07	8.620310662636302e-07	0.07109531331808702	0.0003617984193754554	0.004477088496620991	6.467336638412752	8.210918387970455e-05	5.585887082088176e-05	0.00010317346693914719	0.000824039997201523	0.0002792519192253387	0.000289112757677129	1.622511741441018e-11	4.5268839881928506e-08	2.4860349359800496e-08	0.00025888746263037847	2.172649284805841e-07	nan	nan	nan	nan	nan	9.790615180619238e-10	0.015240968405144125	nan	nan	nan	1.4434472964528797	1.9168419729630728	2.774690266810087	
EEZ65	2.8952488077701664e-06	5.071267981950977e-09	0.0013073482528247696	2.6275875110107073e-08	2.450154051128618e-05	0.05875765452911395	8.208925781520944e-06	0.00037490514213404247	0.001640751948649406	6.0623424706472e-11	0.003229414535480455	0.18033761402696127	0.027457077052031962	8.159416997230411e-05	0.14710242009212657	0.0003680360560586191	0.39295739356439324	1.5444464001112017	1.758540248720031e-08	1.973742946169296e-06	0.0001554323615159242	0.00043716616746774384	0.9932460985300624	0.09969814268142985	0.002593841770809567	7.725715930453379e-10	2.71844127457023e-07	0.0004842256466358545	0.002436036973781806	0.00014988754302257216	3.020131595416755e-05	1.9684413731372157e-06	2.953367700800389e-06	1.1368784522888533e-07	0.10211884697842293	0.00706784193056307	0.013884266941877383	0.05202556727545302	0.00017273663650031854	0.00011331526992404031	0.00011685938994774173	0.0034747130275228463	0.00019928012172817003	0.0004001486752054064	2.5122521211885693e-10	6.224171400840129e-08	1.4604675329982305e-07	0.0005081596138029385	2.6030021262977746e-07	nan	nan	nan	nan	nan	6.366780347870628e-09	0.0011991176103108398	nan	nan	nan	0.9566618290701362	1.2839835293970607	1.2391306762049088	
EEZ71	5.148040854936934e-06	1.297350625041851e-08	0.0027792753360326855	6.227593612220491e-08	5.3193579122408954e-05	0.11566708860533166	1.4198860386714194e-05	0.0006193983827512238	0.003982947424738877	1.816909873240471e-10	0.006368865117647213	0.3091335622061229	0.04335847835575007	0.00019982086591659558	0.4444826902784062	0.0008270916565612747	0.8504879649792407	2.4906040356404078	3.1542818230268674e-08	3.576223658628873e-06	0.00040729451025654117	0.0010684603728457068	1.8704366390941256	2.042290251742605	0.006597201606646262	2.1732623974227984e-09	6.412913950622526e-07	0.0009616473594840609	0.005106233069354562	0.0003295489269153294	0.00010995314054138674	3.581972513056703e-06	5.426263470824093e-06	2.668272559725573e-06	0.1812166011578672	0.01050783646863128	0.026717566099480256	0.17209137847349612	0.0003719380850779951	0.0002287432318772984	0.00032341654288301245	0.007858528821084886	0.0005893674093161043	0.0009711606358649385	6.852255064275439e-10	1.4930605262720598e-07	3.573843302266583e-07	0.001736398834894618	5.025609699902836e-07	nan	nan	nan	nan	nan	1.7448187596629595e-08	0.006849112514048868	nan	nan	nan	1.9559414601052412	2.625992658748555	2.442205501247998	
EEZ91	1.3237301139401828e-06	7.938209769453083e-10	0.0006747083770966593	4.098324169254174e-09	2.5640534989773743e-05	0.01924405907285501	1.427752501359448e-06	4.256517246390999e-05	0.0009004753974263955	1.039088181405185e-12	0.0009955174538746	0.03826746847930471	0.0015760922861665597	5.2124550875046486e-06	2.395922863653636	1.2521164435812022e-05	0.3980891783152245	0.14673004775486118	2.692931752673995e-09	4.640241972430166e-07	0.00017033398159094866	0.00017075909514714825	0.13786526167432886	0.0008455847202380244	0.004000005509275044	1.9448664748509932e-11	9.331707787794464e-08	2.940107056914662e-05	0.0013043978244547906	8.491106874893252e-06	1.824457232891335e-05	1.2332401417355062e-06	4.7304626440628196e-07	1.2294591205756448e-06	0.02155310821645694	0.00011644343560712224	0.0018589979940792222	4.4292176334255915	4.702082004620553e-05	4.58492978912876e-05	1.1391004877819003e-05	0.00016739560107358522	0.00019706910865350128	0.00013597515026280883	6.290651713272752e-12	1.5809877458717887e-08	1.7783624571836454e-08	0.0001813858742319952	7.470248803693553e-08	nan	nan	nan	nan	nan	3.485039717779826e-10	0.03314123471579452	nan	nan	nan	1.2167858114474128	1.5755338814585886	2.3590749489721823	
