	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ209	1.7050170292956996e-07	4.431553309995934e-09	0.0006190608350831889	1.1760221710536852e-08	3.9890435383149425e-06	0.27707847034011585	5.659171743930755e-07	6.4332976641845e-05	0.0025695111767227064	1.6335464267670885e-10	0.0020279463974756857	0.1982970582113944	0.014101197279326091	3.936453546225187e-05	3.0953282217469433	0.00013235054359142666	7.936223760565091	2.5972184117302026	2.8365546909952713e-08	4.276791114072116e-07	4.974670404194855e-05	8.911008494528215e-05	1.8326687983405294	0.004991471494631183	0.0014588856095786747	4.4957200881825855e-11	1.893948914677785e-07	0.00017854639804847905	0.008793790317965013	8.124078310333098e-05	1.8312482144331535e-06	7.762861430231633e-08	9.452148753679049e-08	1.3782164564627168e-05	0.2152877522553157	0.0017134395533628787	0.006252378210633731	0.8782466589642071	1.68316589499527e-05	2.2925594041892735e-05	3.320790103109654e-05	0.0021861706737702504	6.42990846480171e-05	0.0001023862852872578	1.5696771232571137e-11	3.877628510637049e-08	4.052055213198478e-07	2.3189308985827627e-05	4.4475805219120344e-08	nan	nan	nan	nan	nan	4.689708365016378e-09	0.008588577770492857	nan	nan	nan	4.2292562316538485	5.712000465408917	7.665731314935727	
EEZ212	1.929147671812765e-07	1.5299260530666966e-08	0.00018220083237995553	6.679117953410407e-08	3.4914811665983072e-06	0.02851741965715968	1.9608118959547755e-06	0.0002892162658911463	0.00045814977352472385	1.6854149861582686e-09	0.0008895441588830533	0.10035855908441808	0.05005479526320117	0.0003673812534203188	0.10057431765740911	0.004739938029027939	0.2049792706814997	0.8157179812979205	1.1992607512158427e-07	4.6930257996311223e-07	2.5209906290875414e-05	9.241536114101775e-05	0.5756611346851485	0.34291167743202905	0.00036141341123023285	1.7435273474716594e-10	2.0002943464252937e-06	0.0009288154683088448	0.0010668325318386196	0.0005107436600736544	8.437664619070859e-06	9.774269636873279e-08	2.3173015679283727e-07	1.9746761582974776e-06	0.05485049975676302	0.040829570016364426	0.011922650014653037	0.036734690615254174	5.4235147646532775e-05	3.8143564406622984e-05	0.00034763076414706705	0.023152367330274596	2.6462960581313434e-05	8.461086546279573e-05	4.461667503383965e-11	7.890924561834026e-08	8.466319773716543e-07	7.136997689570073e-05	9.864944722710048e-08	nan	nan	nan	nan	nan	1.4592130654167929e-08	0.0009236739522907837	nan	nan	nan	0.7499443618679117	1.0144745505673431	0.9631597407379703	
EEZ213	7.329653258903091e-07	1.2600008827431964e-08	0.0016657014612428253	3.697127798279519e-08	1.808501430128829e-05	0.7879973535107916	4.5843406119332765e-06	0.0004117397431536879	0.004948862690673659	2.5962234942570217e-09	0.007303070972169763	0.9602430595045218	0.1906941597043396	0.0004619373296492625	1.232885818355473	0.0019473561839726554	5.354258062309494	23.55960751078886	5.318610394196357e-08	1.5757005564521639e-06	0.0001818908898862677	0.00048387443427605676	13.29887091254495	0.08585431506441603	0.0024176497736087877	2.8777733332017467e-10	4.6352795749011886e-07	0.0016673886295410821	0.01931307147347189	0.000828167148734643	9.170070270224393e-06	3.740241687247721e-07	7.173165121833779e-07	6.1902443976050725e-06	1.0719223967589921	0.03806612037214318	0.04306424114708255	0.462403587376446	0.00011593994021475279	0.00016824070684118547	0.00018629394758857426	0.023941420317847465	0.00017903659433882936	0.0004462553463121832	9.680539624812628e-11	1.0487816640725761e-07	1.1213313999031993e-06	0.00010196143736977312	1.0394800263055116e-07	nan	nan	nan	nan	nan	1.9141573981418294e-08	0.005314857258511169	nan	nan	nan	9.627961832803427	13.013319711921163	11.367542868818937	
EEZ215	1.4448226874871095e-07	1.2512463910277177e-07	0.00030220331489797127	4.3999589573424946e-07	5.409779458562281e-06	0.030384781027774675	3.318682069803765e-06	0.0007824755595680681	0.0006057341134576897	2.2182196692988484e-09	0.0016956832036390396	0.09723218421172641	0.0416788055010959	0.0008233670204551984	0.06841066080575454	0.009284938560567247	0.1572412109532759	0.3770080231454229	5.766343860289988e-07	3.275933464348653e-07	4.284394138650551e-05	0.00017789753116275107	0.28218173297624904	0.07538594649126652	0.0003396397512711134	7.548245537197182e-10	5.243650988222601e-06	0.0016512221495657983	0.0011972046725673587	0.0010305804530138607	1.8967551593863606e-05	1.2947262418194077e-07	2.3210787749781527e-07	3.6626095477155365e-07	0.0526410273121272	0.03651045947518339	0.016981237583262882	0.024024595374418964	0.0001227954902008709	6.0799718264483364e-05	0.0012857524367478994	0.02427817753475105	3.3979099626849604e-05	0.00018176257415465015	3.3693651390236453e-10	7.454489170704287e-07	2.5891248289807263e-06	0.00018804777682341335	6.73213687746322e-07	nan	nan	nan	nan	nan	1.75279952073331e-07	0.0006029372963446156	nan	nan	nan	0.7962035675796494	1.0734680316102636	0.9671050647279148	
EEZ216	6.132127332763882e-07	7.123153511748341e-08	0.0017465234503023952	2.7130680111673533e-07	2.4668132790968178e-05	0.41977117877672265	7.319125664138979e-06	0.001203329836423662	0.0035939266859392224	2.494342620900727e-09	0.009790355859517935	1.0034481097162464	0.46762212252543306	0.0012334838237436677	0.5899985823371054	0.010620601618484096	2.1271298104503606	6.107247936736585	4.706669214253139e-07	1.343092411030182e-06	0.00021952069068641007	0.000720490817606285	2.283391018892285	0.10923560501082857	0.0014641156935795412	6.52310724882906e-10	2.803337024534091e-06	0.003250734703527571	0.01373600778655973	0.0017647803687562682	2.1654358624678486e-05	4.452549053716118e-07	8.961308920316143e-07	3.844367191536918e-06	0.7657023930816879	0.4414452244714264	0.06921725102375742	0.1785079674878319	0.0002252064075010672	0.0002495448375050519	0.0008792146496656026	0.07907716643659247	0.00019316850768798577	0.0007626880367639237	2.2043987103364642e-10	4.7050158580929653e-07	2.026578469107226e-06	0.0002604939812120883	5.336152813885844e-07	nan	nan	nan	nan	nan	7.88902134627618e-08	0.0032978138529730504	nan	nan	nan	5.46602320351094	7.392062175002061	7.580639574040309	
EEZ224	2.367204450956186e-07	1.3851555782905101e-08	0.00017311867705014521	4.545099369255311e-08	3.418502533617655e-06	0.02355773365690188	1.5522281532646579e-06	0.00021313130444987032	0.0004845718701798351	1.1387999465962114e-09	0.0007254835956974828	0.07114105946420435	0.02916308798258871	0.0002987774367542	0.06305880915757522	0.002012430480856314	0.1433281365056118	0.46879236374992456	4.157711005860875e-08	5.120201808011895e-07	2.4897953726677147e-05	6.748465452062148e-05	0.3032568125584723	0.09925625699041858	0.0002629882110668441	2.9394363291789854e-10	7.646740116899492e-07	0.0006531105547893621	0.0008989202734441454	0.00039432867949064577	3.6826526432536815e-06	1.1672712086927914e-07	2.5774067354418975e-07	1.3671980967052298e-06	0.04416773957756131	0.022930858866270235	0.007083135859173165	0.020617988706713875	2.5662129013983832e-05	3.1215683622700635e-05	0.00017083205952360034	0.012024241907001555	2.70988765054946e-05	6.423671613129099e-05	8.922235482337578e-11	8.028063690151794e-08	4.791774332348366e-07	3.375739080339632e-05	7.467430832138946e-08	nan	nan	nan	nan	nan	1.807783546066303e-08	0.0005941607531151878	nan	nan	nan	0.4505423580220051	0.6105555091486617	0.6182746048053032	
EEZ273	8.005958957933133e-08	2.977699879078454e-09	0.0004142114863602618	8.551688299945966e-09	3.3817554086281495e-06	0.11457907828058146	3.134729444283075e-07	4.926133686218503e-05	0.0016475703488584873	1.0362771321594082e-10	0.0013010049912871966	0.12122595826721515	0.008260026257751138	3.246524184714798e-05	5.6052588250712985	0.0001023497258825362	2.9262511849478816	0.9170780010589085	1.857166227616703e-08	1.3218508223130074e-07	3.820644534903387e-05	6.771181828583765e-05	0.8590590122267594	0.003487898542179488	0.0011105279262804148	2.6175000468485178e-11	1.226680481761879e-07	0.00011995619625018265	0.005267937701301152	5.9361294021922304e-05	1.2219735315073168e-06	5.482074114305711e-08	3.712312429369149e-08	1.1852173905049974e-05	0.10733437827594561	0.0010781714915714749	0.0038337022565936214	1.8434248186582867	1.2068213924656737e-05	1.7167754118884834e-05	2.4128923023460612e-05	0.0014077743784210053	4.1243144377030464e-05	8.274081935337868e-05	8.412077741615908e-12	2.986270444582262e-08	1.912505672110807e-07	1.6934651806642606e-05	4.101625307690391e-08	nan	nan	nan	nan	nan	2.408025012527985e-09	0.016180440609684973	nan	nan	nan	2.8329933977372463	3.801789619252697	5.374830007504717	
EEZ48	3.806189796088481e-08	2.05077324696727e-09	0.0001866276614402177	5.461492642310616e-09	2.9980154839026736e-06	0.06896130530055995	2.83379397168103e-07	7.728767528401334e-05	0.0006651649580842068	7.077448055281406e-11	0.0005775133977024483	0.07077777921020585	0.007204068961114345	6.529569545761972e-05	1.289392126268167	0.0002349947359784339	0.8011207786417054	0.43550192328134746	5.027894292352089e-09	4.0010761373021935e-08	3.368766083559166e-05	4.967357085105213e-05	0.39682495267947343	0.003430073530137639	0.0008695374294337021	1.5283765126608245e-11	1.1284127852151705e-07	0.00018488317355521526	0.0028920194216772873	8.878892821831997e-05	6.241463823852231e-07	4.456778948131194e-08	2.9470137420449138e-08	3.8451728779204485e-06	0.07753579560639397	0.0008620420574391602	0.0022747653134877906	7.088498164923773	9.793977094174814e-06	1.3074876725437275e-05	4.076024355319406e-05	0.0016191069473086587	3.594068206108337e-05	4.1497452696586285e-05	3.683688313911749e-12	1.6391052288583878e-08	4.356183168182315e-08	8.783411633116731e-06	2.3328824723560707e-08	nan	nan	nan	nan	nan	1.1423692097917112e-09	0.012031309280914658	nan	nan	nan	1.4087643163204777	1.8780104563577389	2.6524872004703	
EEZ65	1.4555399452314294e-07	3.6010684089721508e-09	0.00020511452701743	1.1491948284387824e-08	2.5941350054228085e-06	0.06633924083339231	1.041979774496392e-06	9.603728031199812e-05	0.0006408293547756743	7.976026438681572e-10	0.0009181296216737213	0.12387041944072007	0.04104358439048137	0.00013563623360203045	0.14265570427753027	0.0008665501484075685	0.3944548984418404	1.829438021298331	1.9954351816235118e-08	3.2932274898684384e-07	2.2779939857531082e-05	6.445612244331263e-05	1.1305326769574355	0.10900667775584554	0.0003933014614502047	1.6793221654525422e-10	6.090647636697995e-08	0.0003882521887608557	0.0019223246146567608	0.00020532714269072148	1.5747042292825233e-06	7.405812759041959e-08	1.5587666295514472e-07	5.071156204591315e-07	0.11136973279032271	0.016840253227183372	0.007054461591819095	0.057022412591108886	2.0604012624062733e-05	2.652368663371935e-05	4.616707509264013e-05	0.006827255984991094	2.5648036783398643e-05	5.743485986004834e-05	5.7037206844513633e-11	2.25366320741535e-08	2.559120949125189e-07	1.724059951767279e-05	2.794973895885056e-08	nan	nan	nan	nan	nan	7.4287608089345306e-09	0.0009465904298424785	nan	nan	nan	0.9336752723093852	1.2579725026947999	1.1845568125779533	
EEZ71	2.588095048665295e-07	9.212387055517363e-09	0.00043605041332316096	2.7236841181473484e-08	5.631944881245561e-06	0.13059178261930757	1.8022973696703366e-06	0.00015866769863564413	0.0015556218783722073	2.390449113660924e-09	0.001810682294487922	0.21233786539923657	0.06481343087120008	0.0003321677229785295	0.4310465536945385	0.0019474081029323901	0.8537290539538342	2.9501870174786	3.5791986717418724e-08	5.966996910804564e-07	5.969248847188126e-05	0.00015753463498076347	2.1289685847281974	2.2329731464202847	0.0010003266438899944	4.723973477914897e-10	1.4368086433605843e-07	0.0007710489824933999	0.0040294287907117025	0.0004514407146571748	5.7329844731326995e-06	1.347635652336177e-07	2.863943564894523e-07	1.1902087615040076e-05	0.19763290563187122	0.025036585246252904	0.013574936628968762	0.18862005933990886	4.436474598312905e-05	5.354189074398085e-05	0.0001277706124271158	0.01544075366857732	7.585361180025315e-05	0.0001393943763374093	1.5557096604919472e-10	5.406110079245821e-08	6.26230782751145e-07	5.891172006239161e-05	5.396249115675247e-08	nan	nan	nan	nan	nan	2.0358549395870148e-08	0.00540672933410793	nan	nan	nan	1.9089443311018641	2.5727951187468343	2.3346457478390135	
