	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	2.8634325187906138e-06	3.073584297407523e-09	0.0017578079138611078	1.469085854492744e-08	7.266422992828032e-05	0.1829839927744891	7.129595772448419e-06	0.00015596633935232866	0.0016931645595330204	2.6494526985920375e-10	0.005653575618683663	0.7846857493566777	0.05611990007605009	7.672842872859584e-05	0.051271942311264834	0.00010603644978433217	0.645863567535207	1.0122902576868131	1.0941677493588921e-08	4.6947598477439466e-06	0.0002138795772421878	0.0005640000249742782	0.266005760419433	0.0013625130355586366	0.0007604292837264052	1.5192480981165136e-10	4.155380080173892e-07	0.00041211912868824345	0.0048867126644550505	0.0002138920758258473	3.770299847270183e-06	4.03576215524459e-06	2.3605942801655758e-06	4.791545841609996e-07	0.48289661459474137	0.005140997355909382	0.011016878792503399	0.017017538597543968	0.00012506978598954787	0.0003845906649096613	4.947737994151922e-05	0.004045913721535336	0.00014423129742795768	0.00041993143899381023	7.006544442351977e-11	2.0158063494674555e-08	5.877141454661487e-07	0.0001362538089440053	4.327904140134484e-08	nan	nan	nan	nan	nan	9.389915125663255e-09	0.0002001181227034608	nan	nan	nan	1.5675289555383118	2.1415063227615874	2.8192919149686713	
EEZ191	5.6969917792996275e-06	1.4018137238313169e-08	0.0026909386739524892	6.38661287208426e-08	0.0001687796720220243	0.172068743145658	1.3776835622717366e-05	0.00043497079541139584	0.00218640544002393	4.210244939440447e-10	0.010633010195237226	0.6052623750238744	0.47394125452642927	0.00018198347673612425	0.07515102928779394	0.0003562588764521048	0.7386968829734167	1.3413291160685954	3.1197522261763163e-08	8.631830092374613e-06	0.0005191579104246415	0.0013460733278533173	0.3771138610361426	0.0018857950404574358	0.0013920560816389632	1.3716229376531256e-09	1.008532977667122e-06	0.0009417301009789326	0.005846888543156327	0.00041034197690576943	8.22096498044481e-06	8.407563772898109e-06	4.57365394949325e-06	6.003489631629707e-07	0.29075017990783064	0.02866754368881889	0.027519807583078326	0.024349401203298714	0.00029404751671541777	0.0008547215247168652	0.0001167603783293961	0.027604427099853123	0.00032605235556905886	0.001048029472898418	4.854235202405919e-10	6.978315080216819e-08	1.4232131426766485e-06	0.0003342665067270394	1.2186635637157573e-07	nan	nan	nan	nan	nan	4.2824986569523404e-08	0.0002929173367839764	nan	nan	nan	2.083244714953173	2.8419196486007423	3.684043852159054	
EEZ209	3.4551478071547585e-06	6.194181206589884e-09	0.0025408917538986635	1.8931589162961044e-08	5.478525790017912e-05	0.25857222886005055	3.2122496702437963e-06	0.00010494101059108482	0.004801817805740278	1.2104180709470385e-10	0.005201554883974925	0.22420863748620834	0.010679391642470936	2.869075190740874e-05	2.0830005562836766	5.3051893571149485e-05	8.21667922527147	2.2671385760237848	2.6116670885681154e-08	7.944844141745913e-06	0.0002317354859988419	0.0003899781256236419	1.7782542539652502	0.004734453635066516	0.004416105407905472	9.718514263280113e-10	6.333865814458451e-07	0.00019095272843921917	0.00943787277338212	7.897881935285642e-05	3.4535773538284492e-06	2.8643944874232603e-06	1.1312700171704388e-06	5.03175774350672e-06	0.1567866794644183	0.002486385986667617	0.006216026488534604	0.6655616275404314	7.590257868088131e-05	0.0001731251700601955	3.681164979891592e-05	0.0018010050947216128	0.00023603766876754615	0.00033702505742706367	4.1604958862973955e-10	4.3333730748224763e-08	1.3703676154658387e-06	0.00013201542330903328	1.0743940323259422e-07	nan	nan	nan	nan	nan	2.3046348620723044e-08	0.0035967008050038635	nan	nan	nan	3.7943572051692414	5.168749519607139	6.92077857015363	
EEZ212	3.9093394572691924e-06	2.138446396211053e-08	0.0007478305302345453	1.0752035138217707e-07	4.795176947266612e-05	0.026612723655640904	1.11299279314961e-05	0.0004717743341951225	0.0008561751978883517	1.2488514087281541e-09	0.002281624785501752	0.11347246396569872	0.0379084663245681	0.0002677649888037635	0.0676814685293693	0.001899974726406212	0.21222296218372394	0.7120485879063115	1.1041810138562606e-07	8.718068649315155e-06	0.00011743551655954986	0.00040444321581262454	0.5585689364730043	0.32525467479300624	0.0010940129296938717	3.769028111728403e-09	6.689513049423055e-06	0.0009933543875915555	0.0011449704100208772	0.0004965231712903068	1.5912713098067225e-05	3.6065778473663893e-06	2.7734368690707012e-06	7.20938427620656e-07	0.03994573603810022	0.05924811910120121	0.011853330973894962	0.027838648998582988	0.00024457408350243083	0.0002880453637332851	0.0003853559409589945	0.019073319396778646	9.714377052945056e-05	0.0002785136867847785	1.1825839224398999e-09	8.818358937145628e-08	2.8632310838926687e-06	0.000406305238211288	2.3830569648120699e-07	nan	nan	nan	nan	nan	7.17092202755595e-08	0.0003868136188018378	nan	nan	nan	0.6728267660001309	0.9179909696529128	0.8695602571337919	
EEZ213	1.4853244835428354e-05	1.761159855748578e-08	0.006836754754094734	5.9516313793029176e-08	0.0002483783802076621	0.7353665255297416	2.6021558074750136e-05	0.0006716366473700064	0.009248271500632201	1.92373830469284e-09	0.0187319174365705	1.0857185173043875	0.1444201917804719	0.00033668196934387787	0.8296702842128063	0.0007805856342846886	5.543470334836948	20.565422908775233	4.896940562272441e-08	2.9271233972320808e-05	0.00084730384813058	0.0021176104257116107	12.904008511838915	0.08143355611267583	0.0073183230882225255	6.2209569627619735e-09	1.5501600181712919e-06	0.001783247445254818	0.020727616288222308	0.0008051087290811915	1.729396745272214e-05	1.380100336309026e-05	8.585123702570575e-06	2.2600085810752344e-06	0.7806442840839006	0.055238054983813484	0.0428138629271716	0.35042329060240024	0.0005228326251484365	0.001270488386460281	0.0002065107202007867	0.019723354852689896	0.0006572314455664859	0.0014689392558391338	2.5658681450742323e-09	1.1720468353253779e-07	3.7922391373817902e-06	0.000580460690906943	2.51105321529858e-07	nan	nan	nan	nan	nan	9.406627295119384e-08	0.00222574119848376	nan	nan	nan	8.637908026940794	11.77566255759598	10.262849537726646	
EEZ215	2.927874534168514e-06	1.7489233092683746e-07	0.0012403722983411007	7.083048038088049e-07	7.429755027081544e-05	0.028355362811596896	1.8837448069682732e-05	0.001276387014408521	0.001131975948536349	1.6436466873875477e-09	0.0043493207022345095	0.10993756406955373	0.0315649996464589	0.0006001091753076937	0.04603694157955782	0.003721809967403744	0.16279790368515457	0.3290941681620287	5.309176843687829e-07	6.0855861553169425e-06	0.00019958028919736363	0.0007785442668865522	0.2738033558003879	0.07150421850197877	0.001028103185390388	1.631723738958278e-08	1.7536155003898198e-05	0.0017659576343469537	0.0012848913807173951	0.001001886297964912	3.577117843766298e-05	4.777370745466322e-06	2.7779575777427874e-06	1.3371893701269156e-07	0.038336653104521376	0.052980622880874025	0.016882507594652124	0.018206558072485952	0.0005537478144217736	0.0004591358263134296	0.0014252833500480828	0.020000781254299087	0.0001247350177167586	0.0005983080821878948	8.93064541276718e-09	8.330628519537748e-07	8.756180830105397e-06	0.001070545348066978	1.6262702047355856e-06	nan	nan	nan	nan	nan	8.613676090904442e-07	0.00025249641059081753	nan	nan	nan	0.7143290871846529	0.9713737606115473	0.873122176094964	
EEZ216	1.2426507150925568e-05	9.95635176374913e-08	0.007168482936362239	4.36749325164274e-07	0.00033879049047430017	0.39173440352212446	4.15446995866804e-05	0.0019628914392026855	0.006716211748523743	1.8482470617298932e-09	0.025111646639338066	1.1345691937988782	0.354148636332765	0.0008990218721815694	0.39703943723330437	0.0042572022104025165	2.2022997146112	5.3310793301720585	4.3335152756489414e-07	2.495015442415784e-05	0.0010225950627828593	0.0031531297355588514	2.2155938904443433	0.10361091068605231	0.0044319370824989985	1.410116946677585e-08	9.375100040184001e-06	0.00347661262201494	0.01474207244160636	0.0017156440966871217	4.083826647225886e-05	1.6429324520437234e-05	1.0725243921081734e-05	1.403547628109631e-06	0.5576347674755956	0.64058473370297	0.06881481755141856	0.13527868527306044	0.0010155711398154492	0.0018844655607074148	0.0009746277475128329	0.0651451331486569	0.0007091087607789771	0.002510541120503819	5.842852412274002e-09	5.258004726379325e-07	6.853701043408877e-06	0.0014829774884705064	1.289044843724052e-06	nan	nan	nan	nan	nan	3.8768537843178184e-07	0.001381049349112479	nan	nan	nan	4.903946081733055	6.68902568326607	6.843956011066713	
EEZ224	4.797043740487922e-06	1.936094197918628e-08	0.0007105534610398178	7.316694878845693e-08	4.694948579472551e-05	0.021984298134313147	8.810731674321394e-06	0.00034766329253009564	0.0009055519413455748	8.438229927028042e-10	0.0018608197658188726	0.08043709854127354	0.0220863542223123	0.00021776325346621738	0.04243541399938619	0.0008066702621132431	0.14839315991497173	0.40921365996893805	3.8280795474365775e-08	9.511618466726499e-06	0.00011598234533011303	0.0002953373806620342	0.29425268628153084	0.09414541327478938	0.0007960758907225654	6.354255454253163e-09	2.5572720279373334e-06	0.0006984920657745142	0.0009647597756393834	0.000383349499518367	6.945167602358175e-06	4.3070783184233015e-06	3.0847408751620294e-06	4.991530595753185e-07	0.0321658485225976	0.0332751546650402	0.00704195405959727	0.0156249294889831	0.00011572369499610783	0.0002357287024209705	0.00018937089530956974	0.009905777803398878	9.9478175647308e-05	0.00021144807512387252	2.3648764112593702e-09	8.971616270726354e-08	1.620533783518562e-06	0.00019217891483711154	1.8038938437044245e-07	nan	nan	nan	nan	nan	8.883880742828549e-08	0.00024882099413165874	nan	nan	nan	0.40421259643713486	0.552487436532398	0.5581909226416218	
EEZ273	1.6223750884822573e-06	4.162064932909417e-09	0.0017001019777344954	1.3766496374742857e-08	4.6444803231022396e-05	0.10692627115839365	1.7793299230582668e-06	8.035590366299116e-05	0.003078925170292098	7.678560870518575e-11	0.003336995925991583	0.13706661700486322	0.006255642952598543	2.3662217488727933e-05	3.7720578931522595	4.1026252081886916e-05	3.0296609627820335	0.8005267882104531	1.7099264576368533e-08	2.4555556915933188e-06	0.00017797740275980216	0.0002963315318787344	0.8335523277761244	0.0033083017602177117	0.003361612691685486	5.658317475391844e-10	4.102343789994369e-07	0.0001282913753373135	0.005653776586122726	5.770851459107825e-05	2.3045374636434865e-06	2.0228137541538564e-06	4.443040260110014e-07	4.32713363307143e-06	0.07816794307140057	0.0015645433669407647	0.00381141286936406	1.397002550515409	5.4421763159390743e-05	0.00012964420228118884	2.6747413621019884e-05	0.0011597488056054827	0.0001514008434908227	0.00027235805377544243	2.2296569352163586e-10	3.3372521125199086e-08	6.467917388980068e-07	9.640801406421118e-05	9.908222530674105e-08	nan	nan	nan	nan	nan	1.1833610878689917e-08	0.006776000092368211	nan	nan	nan	2.5416735998276625	3.4402130019352195	4.852506147936809	
EEZ48	7.713089137298681e-07	2.866457924964832e-09	0.0007660001394517519	8.791903542781013e-09	4.1174544698932954e-05	0.06435533729768299	1.608513429696441e-06	0.00012607292828518754	0.0012430383523597012	5.2442164372736435e-11	0.0014812855202284206	0.0800263482683783	0.00545592493538858	4.7590618738349906e-05	0.8676961937072277	9.419618072287107e-05	0.829431308566066	0.3801540932192724	4.629273001441069e-09	7.432658145386498e-07	0.00015692751120390016	0.00021738960371793582	0.38504265518177627	0.0032534542390501037	0.002632124766524619	3.3039309936133394e-10	3.7737106367983324e-07	0.00019772981599597598	0.0031038392289363392	8.631680363505641e-05	1.1770866421550536e-06	1.6444932278419025e-06	3.527100951798957e-07	1.403841777746298e-06	0.056466658253468686	0.001250916197964597	0.00226153968417829	5.3718762574379495	4.4166063440314786e-05	9.873638399384914e-05	4.51835787511426e-05	0.0013338482196237266	0.00013193585653750514	0.0001365972145478785	9.763772338498443e-11	1.8317521768914254e-08	1.4732208784495703e-07	5.000346519821097e-05	5.635502255818911e-08	nan	nan	nan	nan	nan	5.613875536234489e-09	0.005038438369224079	nan	nan	nan	1.26389954668829	1.699398608753672	2.3947195408290365	
EEZ65	2.9495926219985785e-06	5.033375140086106e-09	0.0008418781818645941	1.849972296075817e-08	3.562767714488416e-05	0.06190840212925203	5.914468297620366e-06	0.0001566575926754964	0.001197560778905677	5.910041109047734e-10	0.002354944698579615	0.1400566312892135	0.031083921700704346	9.885815956504563e-05	0.09600012989880229	0.0003473512461671527	0.4083944035749892	1.5969352025989407	1.8372331786024963e-08	6.1177126570967426e-06	0.00010611598367316846	0.0002820834233391879	1.0969655531139415	0.10339377121612121	0.0011905393400576344	3.630234110992131e-09	2.036873569029537e-07	0.00041522996586161424	0.002063121189643027	0.00019961027813066178	2.9697573613260295e-06	2.7326481906885798e-06	1.8655926792212319e-06	1.8514384573868115e-07	0.08110675323660034	0.024437027588060573	0.007013446506245957	0.0432132924652175	9.291405523305164e-05	0.00020029656595571855	5.11771641019735e-05	0.005624411195093081	9.415223939746054e-05	0.000189058396721198	1.5117953936290012e-09	2.518540245911103e-08	8.654710482025167e-07	9.814975706339949e-05	6.75176820172495e-08	nan	nan	nan	nan	nan	3.650670747456421e-08	0.0003964105177833213	nan	nan	nan	0.8376644267283136	1.138330574088504	1.0694420488813763	
EEZ71	5.244669571304988e-06	1.2876567373883163e-08	0.001789738320867992	4.384583046444418e-08	7.734875536830287e-05	0.12186947712405018	1.0230170408971494e-05	0.0002588213621092702	0.0029070948989193372	1.7712645061339675e-09	0.004644286132978765	0.24008416421962386	0.04908576188637234	0.00024209968743984473	0.29007269885684206	0.0007806064456773088	0.8838986895114527	2.575248490308749	3.295432802374458e-08	1.1084679888769103e-05	0.00027806601649120726	0.0006894288307359017	2.0657564780823225	2.1179942310492117	0.0030280289782488984	1.0211935512878473e-08	4.805067907361319e-07	0.0008246254675348946	0.004324555726379932	0.0004388713807212371	1.0811917898519239e-05	4.972599560483991e-06	3.427679324843819e-06	4.345356728258847e-06	0.14392926073276302	0.036330791236910805	0.013496011089402031	0.14294193140353156	0.00020006338250165348	0.00040432753556822595	0.00014163638451149325	0.012720359099635273	0.0002784535704503582	0.0004588446348875573	4.123474532978628e-09	6.041499796245699e-08	2.11785461781159e-06	0.00033538108732144813	1.3035621993265618e-07	nan	nan	nan	nan	nan	1.0004678122192688e-07	0.002264215131780551	nan	nan	nan	1.7126455055552123	2.3281044206144483	2.107765795164712	
