	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ100	8.226646328115788e-09	3.675898495356017e-11	2.090520587890038e-05	1.15173647778757e-10	1.1388042121942477e-07	0.001862498073365848	4.141235100194534e-08	4.338455101450729e-06	3.386865395418834e-05	8.39723082025978e-12	8.284845992877779e-05	0.0038464694632163545	0.0013830183149640574	1.5014494912363357e-06	0.004568170194569195	6.411988399748793e-06	0.011154203958504518	0.08934389521737342	1.144907857272063e-10	6.812780843188147e-09	1.8046602755945314e-06	5.191838664923463e-06	0.07237130684897623	0.0020002563683661403	4.4195488585579865e-05	1.999892849544277e-11	1.7809720146394958e-09	1.0832444624995283e-05	6.27885795033778e-05	4.44727272822814e-06	2.4321897706965054e-07	8.644190623103392e-09	7.671222746007155e-09	1.5546772458474797e-10	0.0028107238505454043	0.00032722570028704173	0.0003215280918930932	0.0020761274361846757	1.7757877566997787e-06	1.2963958755822136e-06	1.1025192222239732e-06	0.0001408864857298374	3.2703717850395913e-06	3.835673237199931e-06	1.4367817268709137e-11	2.1806301972489493e-10	4.22983635708171e-09	2.9284906594018397e-06	8.529659751121415e-10	nan	nan	nan	nan	nan	1.421585449146899e-10	2.8060045038937097e-05	nan	nan	nan	0.03436161254743952	0.0464480137636244	0.04014935597695669	
EEZ108	1.582352159819481e-07	1.3296598966939211e-09	0.0010245971296470146	3.600711151358161e-09	4.376412110676504e-06	0.13226202049259514	4.4168002368935104e-07	8.306010852176001e-05	0.002662194223668927	4.703531871834358e-11	0.0027806757312784755	0.12906099745092708	0.023147484806701243	2.865647486897157e-05	0.554753194484138	0.0001452565248831254	1.414606061896609	4.076376099594438	4.402868731876848e-09	8.363640619804308e-08	8.073468854823036e-05	0.00011974577565423018	14.007719349686084	0.026109921609692315	0.0031184586756548486	3.029378126412608e-10	9.489163737554544e-08	0.00016544750636571473	0.004955156492187339	6.91178959835442e-05	6.161843954284832e-06	2.6390608662389533e-07	1.0478939633597961e-07	3.6146878944668046e-08	0.12778040206748661	0.003836322934487543	0.005413643459403569	0.3500759900166546	2.4465343166705393e-05	2.2237125275682945e-05	3.504925996846396e-05	0.002959211161594905	0.00018286567415828987	0.00010141782594364644	2.1118658862053008e-10	8.441207945640457e-09	7.874686501704908e-08	8.429429254572955e-05	2.9342771842213958e-08	nan	nan	nan	nan	nan	3.087482572855784e-09	0.0034568263698931414	nan	nan	nan	2.730654439007156	3.6942463820497715	4.157534726104466	
EEZ109	2.043107903436501e-08	5.702820722440642e-11	5.315660338344304e-05	1.680084639536454e-10	1.864665012859116e-07	0.012055630651891745	4.276945055515948e-08	5.252428298108053e-06	0.00012499419952919893	1.3280864675289748e-12	0.000189362067455341	0.008521768291714946	0.0009749487370797911	9.057952504467539e-07	0.025444528053397225	2.8328117594598383e-06	0.19075473403260576	0.18780256879584153	3.666412854195046e-10	1.5412062845688146e-08	2.3902666059731393e-06	4.3568301586372e-06	0.0721946692161422	0.00012166451267258084	7.833633300802917e-05	5.793548834950646e-12	9.762498580304201e-09	8.717174976906353e-06	0.0003281293722785742	3.1465352914075097e-06	2.6053248069691506e-07	1.9838058330291347e-08	1.626330161265813e-08	8.816832343770595e-10	0.009424125760631997	8.262834970209052e-05	0.0004517529047035098	0.009280262927866467	1.1477555013591512e-06	1.165627733571403e-06	1.4556580262672979e-06	8.950542651024356e-05	5.116789513295704e-06	4.7107414679411275e-06	5.288015530842302e-12	4.1851440075146664e-10	7.443422022833264e-09	4.946435645472979e-06	1.81212117006408e-09	nan	nan	nan	nan	nan	1.2011986167660798e-10	8.777141039073912e-05	nan	nan	nan	0.1295011624496695	0.1756058575396342	0.1997571497674424	
EEZ110	6.365235914623234e-09	1.899175189971867e-11	1.647555342612869e-05	5.75702175704389e-11	6.435584137092154e-08	0.0031412229700009783	1.3833791985034782e-08	1.3452795003076763e-06	4.922936174530613e-05	4.0033681559644643e-13	5.950009788015449e-05	0.0023846313185220073	0.0003063171748120907	2.1067678502548732e-07	0.010232339922719831	7.718815818861856e-07	0.11750161931318975	0.05062043420131437	9.606034297664172e-11	4.581775544599097e-09	8.845175941006507e-07	1.511947584253864e-06	0.025574895125489387	4.462394696289966e-05	3.0110208238031007e-05	1.7724418182012722e-12	2.7263605890959363e-09	2.2636344522569596e-06	0.00010857403727113883	7.688272998690416e-07	9.150831680206295e-08	6.263286536694093e-09	5.080873565968579e-09	3.23452613856438e-10	0.002420490173886477	2.6804775820547582e-05	0.00012620061327635386	0.0037755874049940712	3.6379794102220826e-07	3.9626382434301206e-07	3.854863956476938e-07	2.674656614045014e-05	1.8221897556313734e-06	1.6144099443777788e-06	1.8030367291321588e-12	1.4395622838751445e-10	1.9215540744567312e-09	1.496012067390127e-06	6.469515315739295e-10	nan	nan	nan	nan	nan	3.749664171258066e-11	3.072450709198174e-05	nan	nan	nan	0.05901613454483473	0.0801786998190178	0.10137228585025009	
EEZ119	2.058192135303922e-09	9.00313997656658e-12	2.520942619115061e-06	3.060266260671694e-11	2.0828158798013186e-08	0.0002800587957949424	7.633257520345049e-09	6.86351678520375e-07	4.872914863523567e-06	2.654051924554992e-12	7.4217281342366324e-06	0.00040167986556436915	0.00022645158028246305	3.517330813052744e-07	0.000345217977924331	1.7359120888731677e-06	0.0011541703488042703	0.006968306171079961	3.041022281083114e-11	1.6169259257218055e-09	2.4166758881959745e-07	6.285391058765828e-07	0.005516643079382066	0.000932547415674989	5.515210786027769e-06	6.9709784304510214e-12	3.859802800074169e-10	1.9449395182976997e-06	6.982577341140173e-06	8.028547784040914e-07	6.147035765013833e-08	2.1609271815321603e-09	2.1162855425138572e-09	1.5683922462978162e-11	0.00041242891008065364	6.237110163877802e-05	3.315838186823146e-05	0.00017488734730468854	1.9875047674657056e-07	1.6855398616247446e-07	2.996486998590174e-07	2.875600028468994e-05	4.730270613517401e-07	4.6425858988592374e-07	5.058763551200031e-12	4.882317958631635e-11	9.869521193019184e-10	5.897039639174815e-07	2.179407260353654e-10	nan	nan	nan	nan	nan	4.2825682651326335e-11	2.3129615914278374e-06	nan	nan	nan	0.003364902939721911	0.0045685846965624515	0.004211446737476084	
EEZ123	1.1938935234364793e-07	1.0099411546856437e-09	0.00010324013207332619	3.5899603960769988e-09	8.216600909529659e-07	0.004137424189401826	4.796374087105305e-07	4.1670838211607904e-05	0.00017770454474471805	4.917056290242926e-11	0.0003163894420688726	0.010104754081969864	0.005484831002023585	1.4115253458015563e-05	0.00823004243494126	7.699277307708451e-05	0.019384996129870324	0.1026820312629085	1.6959355703509942e-09	8.757610565541203e-08	9.822411205143456e-06	2.5584244792221705e-05	0.06073082021248071	0.02047827109165166	0.00012624834100816986	1.7979987855671515e-10	1.0501693219211158e-07	7.138265808421191e-05	0.0001450187609848469	3.290783045493109e-05	1.8182330073323999e-06	1.1779411824509059e-07	1.3186130430201442e-07	2.3624796409448333e-09	0.006664400259311763	0.0031359322034520006	0.0012345937203278071	0.0033736175817826934	8.131262584986783e-06	7.087830780319084e-06	2.0344397170748225e-05	0.0010854216199007514	2.079852651497931e-05	2.5049528099684636e-05	1.1713530566051346e-10	4.790941892071545e-09	2.9200367165438592e-08	2.0068789144210778e-05	1.4090482808978122e-08	nan	nan	nan	nan	nan	2.011562194921751e-09	6.208951392422552e-05	nan	nan	nan	0.06711474387999265	0.09133107580110679	0.08619089025092125	
EEZ185	1.4452511455409025e-07	1.0547224521721215e-09	0.00041625089080379207	4.306922444528237e-09	4.841505280674187e-06	0.02296329558494555	9.10514309771297e-07	0.00013888675521879097	0.0004282629309348598	2.916405162447167e-11	0.002223432202810919	0.08873439870090094	0.1666183052437283	2.243865535576063e-05	0.014225336252397145	9.652413894547774e-05	0.08229724148062065	0.18981987918894297	3.5017639721190835e-09	6.710532534500887e-08	6.328860582153054e-05	0.00015451535806212661	0.05552677053036619	0.00020452959504179563	0.00038504230530618224	1.000841530948499e-10	8.82071560846192e-08	0.00022348490271729157	0.0009060422747509123	7.434650016967984e-05	5.382106616556911e-06	2.93543900366963e-07	1.736559870888832e-07	2.105879240400162e-09	0.043412286137058866	0.0071050626881150394	0.008530740621007787	0.0042765756684802645	3.382676606207068e-05	4.08933239562043e-05	2.8509867978729558e-05	0.025514155878936545	8.47082524347882e-05	0.00013201944224326494	6.168275989677451e-11	5.380406295248556e-09	3.77261581361815e-08	7.71084082303986e-05	1.8056998375271906e-08	nan	nan	nan	nan	nan	1.562095160712151e-09	8.281892464886678e-05	nan	nan	nan	0.40727140219787933	0.5543375595835939	0.7192877975110449	
EEZ187	1.8571732004962142e-09	1.766765304762898e-11	3.3337553628210932e-06	7.285071772851808e-11	5.135067262023307e-08	0.00019447104859305944	1.4054855284862255e-08	2.0513457268229817e-06	3.6437543444580057e-06	3.440822978498629e-13	1.9126984002912778e-05	0.0006790041817138966	0.0008348442947983681	3.6785374239236776e-07	0.0001397088608568689	1.3728586312387976e-06	0.0007158039720800827	0.0013556119090811485	9.811145122236913e-11	7.789181295630754e-10	6.218342936071843e-07	1.6462122711212277e-06	0.0003814981257113075	1.2093539966335533e-06	2.6061589319930135e-06	2.4833637125212274e-12	1.3241146806498495e-09	3.2284963192486177e-06	8.150979873432667e-06	1.2028338339315674e-06	8.456874866603369e-08	3.5310930565584874e-09	2.127775471723597e-09	1.968740214724448e-11	0.00032690235971070714	0.00013699184012679695	9.304579284382899e-05	4.013552118561146e-05	4.881964779257987e-07	4.785674965494651e-07	4.2858937125193735e-07	0.00016366362882000877	7.983016777214567e-07	1.3602734256269494e-06	1.4103133168658691e-12	8.279749761422003e-11	4.737341618962818e-10	1.0229405692411478e-06	2.937153776505915e-10	nan	nan	nan	nan	nan	2.650421515431219e-11	9.314355871995976e-07	nan	nan	nan	0.003045501140293953	0.004142207224729787	0.005134746223034986	
EEZ188	1.783334191906091e-08	3.152188726590211e-11	5.864093819113284e-05	1.3736000772293302e-10	1.8163342424768535e-07	0.10993356474194897	5.473663749871569e-08	6.852365190400475e-06	0.00015402545890587033	6.749876536162792e-12	0.00017625553773802192	0.011888328942054724	0.0011583934859153765	7.43842733985995e-07	0.00875345744550135	2.453381978896049e-06	0.13898230839200762	0.19314876134946868	1.3760455998364394e-10	1.2013225317189229e-08	2.1894732545323332e-06	5.20197881283846e-06	0.040543855123656755	0.0001014246333898244	6.4428790927944e-05	1.4735112962345264e-12	7.361076369801941e-09	1.2055758160920213e-05	0.0003873219094164288	3.5608356179145103e-06	3.8546816810338836e-07	1.8205044783876828e-08	1.7098660790965964e-08	1.1832708457181774e-09	0.030671711179568035	0.00011414135846596307	0.0004705256281627643	0.002940758579111894	1.5257088058200405e-06	1.3238604925948706e-06	1.4039510625369884e-06	9.46524593712131e-05	4.286543814866675e-06	5.739559638217239e-06	1.3830805705516128e-12	3.4606752966823707e-10	4.586238478673727e-09	4.3295599412036685e-06	1.7539757855528938e-09	nan	nan	nan	nan	nan	6.90341716980986e-11	3.708799008819727e-05	nan	nan	nan	0.15852374431975758	0.2157760373989598	0.25628311921244856	
EEZ189	4.2914872035420315e-07	8.310190842580901e-10	0.0013637161156556598	4.877209716457443e-09	6.040487966757045e-06	0.5042766456645041	1.9700397540308915e-06	0.0001648887877670824	0.002044520016197757	1.202211918205792e-10	0.005134674555855672	0.358811518436792	0.05772314631895659	3.558650049651707e-05	0.10545197158010089	9.615716454815613e-05	1.0398257685942192	2.7949002608987192	3.3736360820538293e-09	3.019200136244013e-07	7.90957876534109e-05	0.0002115751482058423	0.5799258157787488	0.002032710291304353	0.0009825855431980534	2.4907792595085416e-11	1.737705841812044e-07	0.0003488395342323503	0.00609852281145287	0.0001470763074314886	1.0897706496777231e-05	5.291175286830095e-07	5.155935885023862e-07	1.3419473855137674e-08	0.8340302146760205	0.0031797643275919413	0.012598330555228333	0.03639908107288418	5.5048681525301484e-05	5.494263533850794e-05	5.001535191921981e-05	0.0035173087171079987	0.00012679669183300173	0.00018894959750337774	2.152124415659732e-11	7.866406127629177e-09	9.354062251582788e-08	0.00013314584383004215	3.634932069137135e-08	nan	nan	nan	nan	nan	1.355971639251738e-09	0.00048157539542419223	nan	nan	nan	2.0265674891493553	2.756799463940483	3.161501444302063	
