	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	4.2001986144599265e-07	1.125004968105857e-08	0.002297821177045792	5.425851151046249e-08	1.2894921904623727e-05	0.2691330517884278	1.1618391414377043e-06	0.00032114994569719244	0.002651613951647272	7.574296895082655e-10	0.01070571662404664	1.543522581284849	0.1295814890990741	0.00018812879640751264	0.052575905306434294	0.0002642050790766396	0.6854683949246421	1.1596515907661031	4.666042767228607e-08	1.8052990577396798e-07	0.0001584939597089822	0.0002457180798336266	0.2763005382170534	0.0014918664541540847	0.0012675819086968893	7.978356626967066e-11	6.106809737422536e-07	0.0008522330029682839	0.00832010031864209	0.00037718903440162065	3.027287368863052e-06	6.612294694047531e-07	3.877602267953801e-07	8.545263100385736e-08	0.9208090315948477	0.005402404475238407	0.029670212307330728	0.016897683652149355	5.450052576073123e-05	6.465465486896062e-05	0.00013067132047225863	0.006489254073058329	0.00019410126989597993	0.0003586478049651793	5.132302846380532e-11	5.738826062518716e-08	8.98193410152597e-07	6.632558253244309e-05	5.997768085370925e-08	nan	nan	nan	nan	nan	1.0203632897708278e-08	0.0005373619481719628	nan	nan	nan	1.9032890973635164	2.576483392448392	3.4311112904485097	
EEZ191	8.356577925611539e-07	5.130971696463299e-08	0.0035176174952800455	2.3588009303411564e-07	2.9951472574059063e-05	0.2530788909894545	2.245073547294455e-06	0.0008956474063975571	0.0034240636186738463	1.2036314212851548e-09	0.020134867151084975	1.1905863515647885	1.094335760109937	0.0004462014016411381	0.0770622921895438	0.000887670275798794	0.7839943173138063	1.5365893639481	1.3304081864069475e-07	3.3192400117806425e-07	0.00038471832607125657	0.0005864442177116238	0.3917086705532306	0.002064827481900094	0.0023204591705491126	7.203100644254082e-10	1.482155396064658e-06	0.0019474307695870753	0.009954892495485953	0.0007236195798555885	6.60086052921897e-06	1.3775164934622152e-06	7.512858552782284e-07	1.0706648776520113e-07	0.5544155488056982	0.030125218045589208	0.07411523254684767	0.024177907768165027	0.00012813441817967892	0.00014368972060884905	0.0003083678406814643	0.044274829697600875	0.00043878948187470423	0.0008950829470983521	3.5557335504383773e-10	1.9866658553484338e-07	2.1750721432454655e-06	0.00016271413585851988	1.6888686053549327e-07	nan	nan	nan	nan	nan	4.6536143932806736e-08	0.0007865486074982974	nan	nan	nan	2.529469672060315	3.419162810525942	4.483524529169166	
EEZ209	5.068150528127348e-07	2.267217670470031e-08	0.003321474908976147	6.992102233974251e-08	9.722137327330769e-06	0.38030831006406585	5.234683028429158e-07	0.00021608380367640014	0.007519982045029862	3.4603621500388177e-10	0.009849761699168175	0.44103145133296545	0.024658837058303452	7.034624211398382e-05	2.135976034135129	0.00013218642989876948	8.720532018320515	2.597170955868846	1.1137369325830073e-07	3.055069930760125e-07	0.00017172595558037745	0.00016990190064216444	1.8470750659032313	0.00518393026163428	0.007361335816169721	5.103693911010467e-10	9.308345490659411e-07	0.00039487664088955297	0.016068890000488053	0.00013927558790976046	2.7729813341519986e-06	4.6930963080255985e-07	1.8582673105267983e-07	8.973658021232792e-07	0.29896790766645187	0.0026128126220689627	0.016740751087169253	0.6608740605301752	3.307537797377386e-05	2.910457569738809e-05	9.722072780879345e-05	0.002888637882788562	0.00031765096804978616	0.0002878405516722017	3.0475686060774925e-10	1.2336737775916796e-07	2.0943092338226515e-06	6.426242262215987e-05	1.4889346042672001e-07	nan	nan	nan	nan	nan	2.5043515070308284e-08	0.009657946644005364	nan	nan	nan	4.607097479498403	6.218612177534996	8.422668601527944	
EEZ212	5.734377207817233e-07	7.827222509545909e-08	0.0009775703111040259	3.971105027822347e-07	8.509473273835645e-06	0.03914202234438983	1.8137333903507092e-06	0.0009714294920125698	0.0013408301555764062	3.570235978387543e-09	0.004320527404862098	0.22320694702137933	0.08753108093818579	0.0006565272598231794	0.06940276338270733	0.00473406054101919	0.22523662978760653	0.8157030766602315	4.708744007885416e-07	3.3524017475530073e-07	8.702476538429132e-05	0.00017620391133093906	0.5801862994826462	0.3561335016376801	0.0018236422863212257	1.9793113744696166e-09	9.831010073841985e-06	0.0020541861171148837	0.0019494227157128752	0.0008755962314822208	1.2776796890835854e-05	5.909108279044463e-07	4.5557532625983137e-07	1.2857246381111307e-07	0.07617033005802942	0.06226074079066877	0.03192291148594973	0.02764258070489529	0.00010657582910908162	4.8424143584333614e-05	0.001017737190539588	0.030591758525023518	0.00013073257717638088	0.00023786816880741482	8.66244249381335e-10	2.510510402475206e-07	4.375826770779335e-06	0.00019778112494030477	3.302527631475359e-07	nan	nan	nan	nan	nan	7.792344757972723e-08	0.001038681139772694	nan	nan	nan	0.8169443018056611	1.1044508543305576	1.0582650204245405	
EEZ213	2.1787340183015576e-06	6.446264021510403e-08	0.00893706287948176	2.1981469545320714e-07	4.407698008684506e-05	1.0815778702718537	4.240473886229402e-06	0.0013829655406854397	0.014483439073672595	5.499613212921218e-09	0.035471109511338576	2.135671572667596	0.3334678693569865	0.000825503333175502	0.8507707009326843	0.001944941476744424	5.88339999922029	23.55917703429809	2.0882843700637188e-07	1.1255811334950858e-06	0.0006278885702808676	0.0009225800436183596	13.403410856053258	0.08916464462093365	0.012199127712666102	3.266945884050234e-09	2.278138728800806e-06	0.0036876286964458676	0.035290768810439375	0.001419772952962072	1.3885847637571929e-05	2.2611912644976773e-06	1.4102251886087174e-06	4.030508853052781e-07	1.4885677089507137	0.058046774738173816	0.11530456372185281	0.3479552506964286	0.00022783002889150555	0.00021358549657180881	0.0005454013234372843	0.03163435249025115	0.0008844783377459767	0.0012545663191977745	1.879501727670634e-09	3.3367158144108485e-07	5.795613784686899e-06	0.00028255645665956416	3.4799095238088795e-07	nan	nan	nan	nan	nan	1.0221793321926444e-07	0.005976613264137664	nan	nan	nan	10.488122795830163	14.167503823008849	12.490008123709837	
EEZ215	4.294724768621779e-07	6.40147535053008e-07	0.0016214250215136684	2.616018950345542e-06	1.3184769306612454e-05	0.04170509787409723	3.069751103805074e-06	0.002628205688920517	0.0017727533931468401	4.698882907971236e-09	0.008235955099166694	0.21625359299812286	0.07288394405651223	0.001471394875856042	0.047207766508835625	0.009273425305601149	0.17278079047255793	0.3770011345293575	2.26408119101869e-06	2.340120327404341e-07	0.00014789757265573316	0.0003391886415848415	0.28439991094176237	0.07829264170663058	0.00171377539761262	8.569024323437954e-09	2.5771399984733775e-05	0.003651874599038005	0.0021876516832854214	0.0017667813258182101	2.8721757165305736e-05	7.827364947831115e-07	4.563179151217517e-07	2.3847491729170516e-08	0.07310205818979944	0.05567455774384905	0.045467286519871836	0.01807832883351031	0.00024130166039753687	7.718665869137198e-05	0.003764218267378786	0.03207931759097337	0.00016786388094036046	0.000510992653666918	6.5417092903751406e-09	2.3716577774306084e-06	1.3381920412120077e-05	0.0005211196985114689	2.2537448188142272e-06	nan	nan	nan	nan	nan	9.360126002752091e-07	0.0006780093740064004	nan	nan	nan	0.8673362994441689	1.168676615835712	1.062599917530602	
EEZ216	1.8227703211227859e-06	3.6442615899212347e-07	0.009370700728206003	1.613068985324542e-06	6.012142316800381e-05	0.5761633786205546	6.770125493734689e-06	0.0040417854373397165	0.01051805666161273	5.283797664493411e-09	0.047551884155489686	2.2317636991553083	0.8177332389440722	0.0022042925361576413	0.40713706003511096	0.010607432151230292	2.3373463474315654	6.107136346309672	1.8480134897472705e-06	9.594205397755691e-07	0.0007577868947056307	0.0013737250882624808	2.301340329754247	0.11344745914559305	0.0073877260995643705	7.405252572158141e-09	1.3777789542734252e-05	0.007189387263939816	0.025099802268102458	0.0030254610307917547	3.27902748496898e-05	2.6918220443713974e-06	1.7617695044921983e-06	2.50309277059722e-07	1.0633231103799357	0.6731568978825453	0.18532928292087195	0.13432591414558387	0.0004425462203316845	0.000316802984462974	0.0025740226116850932	0.1044864892631539	0.0009542929545531794	0.0021441596854499577	4.279896932535404e-09	1.4969083993888575e-06	1.047439330809914e-05	0.0007218832748061183	1.7864055612053897e-06	nan	nan	nan	nan	nan	4.212816866166929e-07	0.003708426596927439	nan	nan	nan	5.954357065267582	8.047682792909717	8.329174647090381	
EEZ224	7.036497748796567e-07	7.086565327707319e-08	0.0009288414151089573	2.7023129525637384e-07	8.331609010138367e-06	0.03233452914980451	1.435797098552212e-06	0.000715872719591917	0.0014181575843256772	2.4123343953355648e-09	0.003523683142301374	0.15822445873813765	0.050997643706037876	0.000533929072381948	0.043514643828519044	0.002009935081982481	0.15749273725548324	0.46878379806853304	1.6324720679400496e-07	3.6575493555463364e-07	8.594790304306922e-05	0.00012866973557789732	0.3056406577932934	0.1030833322042639	0.0013270022849261375	3.336947808309473e-09	3.758205848835965e-06	0.0014444318385785128	0.0016425967041394356	0.0006760195626854733	5.5764843670135615e-06	7.056825951635281e-07	5.067113105407968e-07	8.901916755951162e-08	0.06133528985987263	0.034967114750609485	0.018965105810993785	0.015514882723996351	5.042786449470265e-05	3.962903754129292e-05	0.0005001345054722698	0.015887908982182564	0.00013387413525640945	0.0001805899272247797	1.732275023259593e-09	2.554141437790555e-07	2.4766338814791463e-06	9.354878645823712e-05	2.4999021639216087e-07	nan	nan	nan	nan	nan	9.65374623665084e-08	0.00066814005821353	nan	nan	nan	0.4907937586081769	0.6647072154923462	0.6793248924430096	
EEZ273	2.379765387890312e-07	1.5234147737713528e-08	0.002222387495681982	5.0844516657989144e-08	8.242048544803494e-06	0.15726727369361163	2.89959657759179e-07	0.0001654606641726835	0.004821811850276482	2.1951590149610528e-10	0.006318997952588089	0.2696180205397887	0.014444350898190366	5.8016885921555966e-05	3.867989969968214	0.00010222281298137813	3.215441993809072	0.917061244390977	7.29192574431497e-08	9.442468880258057e-08	0.00013188890527018153	0.00012910285777154083	0.8658119148753424	0.003622383263484975	0.005603570934492687	2.971474822528552e-10	6.028866799097741e-07	0.00026529742602983647	0.009626100735958992	0.00010176636423447276	1.850382578937542e-06	3.3142291688959257e-07	7.298307521106172e-08	7.717028405325447e-07	0.14905415732049196	0.0016440965637824646	0.010264742959854918	1.3871634269871491	2.3714877910326487e-05	2.1794863783864597e-05	7.064076273253496e-05	0.0018601248515116612	0.00020374978599613445	0.0002326108718728023	1.6332265825494002e-10	9.500867682842912e-08	9.884806790868544e-07	4.692946012417585e-05	1.373117771397397e-07	nan	nan	nan	nan	nan	1.285909613074912e-08	0.01819507679393902	nan	nan	nan	3.086092690356326	4.138979918836273	5.905556832465078	
EEZ48	1.1313871060377101e-07	1.0491917886136545e-08	0.001001321775930599	3.247159436706806e-08	7.306793712328888e-06	0.09465389875465523	2.6212339686514125e-07	0.00025959648883731716	0.0019466848741853436	1.4992248134526688e-10	0.0028049899901332336	0.1574164890228695	0.012597792878860417	0.00011668642212397922	0.8897636964512193	0.00023470334424833668	0.8802926443935609	0.43549396587630285	1.9741384096320813e-08	2.8581165345050534e-08	0.00011629003086076693	9.471020148234977e-05	0.3999443196098395	0.003562328662326674	0.004387566085211477	1.7350648502121926e-10	5.545902521160151e-07	0.00040889117522640233	0.005284586086987965	0.00015221579242725208	9.451183375861781e-07	2.6943792588780763e-07	5.7937506520766186e-08	2.5036173583021677e-07	0.1076731692298344	0.0013145222216977288	0.00609068719324415	5.334042000044533	1.9245844703693073e-05	1.6598860587609434e-05	0.00011933125614276008	0.0021393634634280403	0.00017755450970365855	0.00011666259444479554	7.151975838672591e-11	5.214839776448287e-08	2.2514981048705085e-07	2.434066969294807e-05	7.809885450451825e-08	nan	nan	nan	nan	nan	6.100366652793981e-09	0.013529334681210236	nan	nan	nan	1.5346231524944354	2.044575935203154	2.914401736965036	
EEZ65	4.3265817381204297e-07	1.842335036560928e-08	0.0011005101863104513	6.832598844628125e-08	6.322452118186253e-06	0.09105494389842439	9.638219316055176e-07	0.00032257330389178873	0.0018754638179809705	1.6895718140527528e-09	0.0044593673647836205	0.2754995528220338	0.07177312959499108	0.00024238821102174574	0.09844163320990262	0.0008654756326491233	0.43343744776174314	1.8294045941684811	7.834821113813276e-08	2.3524740888900143e-07	7.863650497929201e-05	0.00012289537955066993	1.1394195834445071	0.11320970502316723	0.0019845449949714884	1.9064234744004744e-09	2.9934203623384653e-07	0.000858665992658536	0.003512663102171657	0.00035200372792700213	2.384507681806694e-06	4.477239846383759e-07	3.064493744142619e-07	3.301863168072419e-08	0.15465801301231474	0.025679590566509886	0.01888833042150039	0.0429089401771911	4.0488314749224286e-05	3.3672438061768655e-05	0.00013516050403506895	0.009021011264289234	0.00012670668264442154	0.00016146773663043874	1.1073920768941186e-09	7.170065917569569e-08	1.3226845026110326e-06	4.7777305185816987e-05	9.356847686295984e-08	nan	nan	nan	nan	nan	3.967033102955385e-08	0.0010644509614331802	nan	nan	nan	1.0170897098955012	1.3695452533024304	1.3015235027331507	
EEZ71	7.693093419222351e-07	4.713129970109174e-08	0.002339560871601467	1.61938084807322e-07	1.3726233125687173e-05	0.17924575696999615	1.6671088774278527e-06	0.0005329384964206668	0.004552713644598818	5.063718728139645e-09	0.008794507160450186	0.4722595372551425	0.11333958382283678	0.0005935990553097113	0.2974499123612962	0.001944993331325034	0.938100005063968	2.9501331122446603	1.4053265965311898e-07	4.262446388638421e-07	0.00020605887005419705	0.00030036368966135065	2.145704009640736	2.3190710554183256	0.0050475104444020905	5.362814899972043e-09	7.061600845047773e-07	0.0017052667289632565	0.007362973832849983	0.0007739298975036898	8.681214707915015e-06	8.1472327715553e-07	5.630436892738926e-07	7.749527550283544e-07	0.2744508020722436	0.038178122955389214	0.03634691112306022	0.14193518784395218	8.717980482289789e-05	6.797267757999694e-05	0.0003740661573613853	0.020402225005121583	0.0003747327563109586	0.00039188211655878717	3.020450416993262e-09	1.7199626589407206e-07	3.23668075041965e-06	0.0001632566910191899	1.8065242443594964e-07	nan	nan	nan	nan	nan	1.0871670452013475e-07	0.0060799243859436455	nan	nan	nan	2.079489190202837	2.8009827997442733	2.5651756666323036	
EEZ91	1.9781465833966125e-07	2.88386297823041e-09	0.0005679614748247122	1.0657001856804562e-08	6.6163617215354386e-06	0.029821931002854168	1.6763450058381573e-07	3.662363293885715e-05	0.0010292896670001776	2.8959335638293448e-11	0.0013746696176991126	0.05846074048702644	0.004119924189101794	1.5484411007799988e-05	1.603362878702461	2.944483980086473e-05	0.4390978774197447	0.17380248576187332	1.1997813851155949e-08	5.5306335749080585e-08	8.61755483921345e-05	4.800349471551034e-05	0.15815453920323375	0.0009601823481920781	0.0030603990585025436	4.799217490789681e-11	1.0275640076790893e-07	5.2136229505549355e-05	0.001880886931450049	1.9940958494055188e-05	1.440477724069784e-06	2.805017196899402e-07	4.908455244398517e-08	3.570747408138937e-07	0.032641975400495314	0.00042307394250262146	0.002529004124745448	3.6530699119179126	1.1021366401295502e-05	1.3624444829499768e-05	1.3174927247527514e-05	0.0004345905952278962	0.00012530087192157952	5.4868605374362886e-05	2.7728975953587314e-11	1.8212522796593236e-08	1.6105886704055436e-07	1.7053949259609852e-05	2.6852832553890612e-08	nan	nan	nan	nan	nan	2.171469278058372e-09	0.02941931538072022	nan	nan	nan	1.2936445150873472	1.6805238535902542	2.477859316823635	
