	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AL	58.98015343608902	0.000818109539182822	0.5332206362373909	0.004122421528217373	0.9005694483738553	0.06221176447863566	0.8610041588005566	0.10784128458659342	0.2060221516759784	0.005978967411648505	0.46741715828226643	1.160031905155149	0.05320249819193892	0.003331718358890096	3.7980225527144458	0.0072865872119225366	1.678764260884191	0.1308135507233023	0.004936938893569085	5.147623973166433	0.737700823383859	1.1505537761076563	0.03984392096486362	0.0004934444589948869	11.298288280893495	4.837115942667905e-05	0.01197721294089086	0.025592567385393547	0.007625589708800295	0.00773663955060197	0.09145960995610093	1.0355580424966324	1.2187324404267803	0.05588600430332321	0.11019442887226359	0.007827774367957273	0.6932316994345228	0.18399077316046264	1.4966274772354573	7.763948328009593	0.5452453543056051	0.027260655387100652	0.19200842342950028	0.3167487592580525	3.2705920181672314e-05	0.00173499706314727	0.8174264011543215	0.66400034591867	0.003511005771971293	nan	nan	nan	nan	nan	0.03403830881306224	3.2573970035091144	nan	nan	nan	116.46125938896232	104.18082368852924	31.824821142667613	
AM	0.023484758344714227	47.20089823695189	0.01403284924109137	23.02912296259289	0.012148173836620034	0.003465586557481293	0.05383494833317229	0.03358685949346037	0.00956532665609582	0.2550140645911007	0.012696405162318902	0.05517365760536811	0.005245911209583526	0.0012130295423640424	0.12492433756991533	0.0027661363828954326	0.05241062570373872	0.00812500406319179	4.402489582563132	0.20418774625938108	0.011724988667485487	0.023987447953983828	0.0027183511654209724	0.0001234827412996717	0.16461615074507716	0.000647522499146469	0.09853220698519992	0.005926441220706884	0.0004413812194992786	0.0021283071340073697	0.016360005737351326	0.0030085704765330143	0.014101746730739136	0.0013520840779801147	0.006289795569071127	0.0012789792379747872	0.06558314119214823	0.008721667213792658	0.10996179091579944	0.06137123594535129	1.349045528032927	0.0037389635691751095	0.004241890447076811	0.00791056614283435	0.0006692242323208098	0.5652299710367504	59.035058119651296	0.22915112009650998	0.27252938690208445	nan	nan	nan	nan	nan	30.88265854271795	1.0363537346945764	nan	nan	nan	144.82743120539362	109.52483465507987	1.288194754414756	
AT	0.16288553593635224	0.0008592031772968837	252.53144677169732	0.004405838392345673	1.133559260119505	2.743364713244569	0.4338454383432097	0.7641663834110268	20.377888720685544	0.0017899482618221553	25.160438320926332	135.33986808569145	1.1565875415121285	0.03440818990294095	5.831630921360454	0.05766663219537757	25.06015858592605	3.2674380960955838	0.004348754390583252	0.23604002170104987	5.383049075747699	9.909478898437857	0.7686208048086441	0.007655515028142778	41.384224588399775	8.722820914996754e-05	0.028350193025439795	0.21616475310604674	0.533359216074112	0.07194069985268105	0.12638274611918263	0.05467798251093814	0.09734215427298354	0.0060405346868582085	5.086333703775763	0.1619768167221836	10.06366802736071	0.387900226375848	2.7071360256181447	3.645626028358367	1.371918756465164	0.39447458161076776	12.010649343032453	4.113257596268862	6.489388718698568e-05	0.00426380644787517	0.24874971460551176	1.872163556521936	0.012524861318235483	nan	nan	nan	nan	nan	0.020829690405905845	1.30678574225512	nan	nan	nan	647.4279032075284	591.9069771425238	523.8971423687269	
AZ	0.033689537236895	13.314509187607703	0.03096092518622906	273.7031351142834	0.020082030271747462	0.012700978655867052	0.09869119004580312	0.23483039629493638	0.01723957135200178	0.291380510239263	0.040097606156404085	0.20651984302824153	0.02459214421084784	0.007950630209081927	0.16820997678139013	0.01720114520720781	0.09673897269953634	0.031556842376990406	14.065267880353433	0.2758560772136958	0.021808877961528778	0.05690460231623148	0.009366491268094997	0.00037838512074816035	0.2427642025018485	0.00824176944897578	0.7988559406896094	0.042076674348022196	0.0011475171959193376	0.014430683380695192	0.056035779656512075	0.004784158320121753	0.02176963012734208	0.00177418232849246	0.025737866364546502	0.00591898732128508	0.34781694412335645	0.01190836770491018	0.2852022493406532	0.10715820372394168	20.277085753879607	0.01837105483410228	0.008890249985747799	0.02314173666971443	0.015887847610282165	4.928414547629473	50.18902990510091	1.4029622092639327	2.4135421979560645	nan	nan	nan	nan	nan	74.81235529392235	1.4002721353438785	nan	nan	nan	401.893390249847	313.9351881701203	2.490821842895245	
BA	1.130079808649814	0.0010540007378334745	5.0204574621421365	0.004792672261361681	65.51488140605271	0.30993149677958526	1.069722705202034	0.530723630226197	0.7847597356437469	0.0033749223489232087	5.652793843829994	9.360857175145428	0.39031436749305554	0.013789723621205022	6.74570374577494	0.0311525848264549	4.1617316589735145	0.6328348219390066	0.006014805875172562	0.8292548943138165	19.019491641383194	13.449103427523474	0.17537469571609698	0.0015519621028046591	27.159627777459686	6.102255739174811e-05	0.021713427890225807	0.13799518711016376	0.04568214478945839	0.040870281461272286	0.15506044102514827	1.314499959285506	0.269514568089195	0.0365468412163914	0.7033728953137844	0.049211159058062844	5.568410286151212	0.3623309807784274	4.5904477456372685	20.049049950765948	1.0344220582968024	0.1700285564097683	1.5595236224021347	3.500286891331262	4.5475067139498694e-05	0.0031768039824020106	0.5217701759365247	1.6570911460101592	0.008433787225433115	nan	nan	nan	nan	nan	0.024779566839038276	3.6159203130589663	nan	nan	nan	226.58341421336533	204.75987443186204	114.51329523004522	
BE	0.004528541198037185	9.942769172529783e-05	0.5423497342026996	0.0008206011200325322	0.013104299755737897	158.7778465421866	0.008375641604495129	0.13483699233387814	0.7135076643745216	8.717500916956945e-05	0.7124430312829905	20.4595238608679	0.6091808258107175	0.011132080175280732	3.9987131149961606	0.02230010746215998	95.05426180387882	16.9865745535235	0.0004254182572289824	0.007875061234561855	0.03963390583804569	0.12670725292066995	3.1282929471814795	0.008386189341298006	0.6902016603086755	8.922847389869273e-06	0.004062500054735741	0.08456420438777888	3.2410056427561393	0.026698777014979722	0.012747915371017654	0.00096884972242768	0.002418897199058087	0.0009608622206524783	26.95563928906222	0.08469673707066884	1.6331158727381931	0.307463905235787	0.09050625394809848	0.041544343278044286	0.24216462772328176	0.13312596237460045	0.041641059294319244	0.08466825525671152	7.3317403605757015e-06	0.0005390667287743484	0.021545532152100585	0.14816123733781691	0.0015695548971964932	nan	nan	nan	nan	nan	0.001656311479511863	0.25983558715230975	nan	nan	nan	413.3182040592513	377.9042753033948	338.2941752487831	
BG	4.806313327920165	0.050839464696784804	2.1306206597505875	0.2828644076529356	1.9892499209698713	0.2757375135489301	134.8739276551478	2.2623000453089688	0.4581461606395587	0.05215795967039304	2.8628888860088915	6.52659009922614	0.44383130361931605	0.06255424499101073	4.542432059875865	0.11689420102348215	2.563874759807985	0.502095020538181	0.27194906842288763	21.81219202108778	2.0125632714266755	8.75866575440875	0.12644352809267603	0.0022799834605110106	10.543596985071153	0.0013849946474571518	0.3079856298259978	0.4331925529553729	0.039789531557050374	0.1360126477640036	3.9007625384971334	0.5796564131677336	6.6269696343104725	0.033698367774340564	0.5570019932402562	0.07804839069751901	7.210958211768499	0.25650841261630664	72.74856089909183	28.41163773053604	19.335489484703984	0.2871326509184979	0.5345397687988699	2.553508067580971	0.0010074842134785548	0.11071201139484854	29.41097411607967	20.447321215770373	0.168155938151719	nan	nan	nan	nan	nan	0.5640749407529516	4.466988727908974	nan	nan	nan	468.5268948520846	424.66169001428756	282.8314278880066	
BY	0.39053073451608106	0.0974030853808903	3.8107845143779375	0.6629464905305446	1.2980398988772663	2.2537335001411396	2.2792849744972234	395.3517908089246	1.3147759620617707	0.024591524595366388	9.426421516357406	43.32905442144323	7.159754275814927	1.568237341033078	3.535966292289498	2.0632851449939684	10.469777014871708	5.995949478220267	0.40837909880765694	1.1623182405177273	2.349017195736444	10.85068302541289	1.5168180701383687	0.014791155010845542	5.655927396955785	0.006603581183951498	1.1720721422214886	26.305469860406436	0.22013860047770928	6.01937567078707	5.443425739660303	0.1317966278097007	0.3218219583975877	0.005469933774613086	5.342412779725266	0.8917866248946879	129.60762913636333	0.2740289409101652	23.50386285899226	6.462991607842677	90.58992225494579	4.694288397772492	1.1360305942178746	5.591191831301388	0.006750950899495491	0.4369711640179632	10.55607843897946	95.54740020482363	0.7590961850118777	nan	nan	nan	nan	nan	1.1569812008670202	1.0016707542758518	nan	nan	nan	1016.5153794257285	929.341396268842	308.19036070334965	
CH	0.011068165694336664	0.00011312452721853638	3.40612747363609	0.00044964174273124844	0.03906173967581359	1.5890230139252504	0.016178280367854705	0.062135906684597175	237.56722951276208	9.519261667901054e-05	0.6287328004325801	28.830092362656274	0.13443258657384508	0.003864911888979526	8.342385961777365	0.007251459137979143	42.48541197900262	2.0859738474499587	0.0003860022049751561	0.017003713418670807	0.13656684722499082	0.15952399368534412	0.5889707727566419	0.0028413605289127875	26.357261843334125	5.829951040046128e-05	0.0015319352585485217	0.027266066732706564	0.30375772751390084	0.009247815280954716	0.008103586068528477	0.0032930525252662306	0.0045819454547985925	0.0026173292859881	1.517395004009997	0.02400890652163376	0.6831248642701411	0.4653049676877085	0.09835149474206699	0.09819950593761502	0.10275917969239977	0.03751022010520861	0.18320463139120277	0.07455722536353676	5.333161159237445e-05	0.00040204325287383243	0.021538752385337853	0.1300691318930831	0.0009843984715466286	nan	nan	nan	nan	nan	0.0027631468896362425	0.986452191092759	nan	nan	nan	425.58830831653887	389.5886274633399	117.08645659385832	
CY	0.028645221580351553	0.001986580974983852	0.01715437719997603	0.007205208939873344	0.013785800364751079	0.003182640949962649	0.06703844981967186	0.01543380030955506	0.006304855000488507	11.68615408778554	0.015151571639752134	0.05092434748735957	0.0027661886667803316	0.00044523027064366115	0.08080552548542565	0.0009177986788228772	0.047291117363640466	0.005404875013617007	0.009387892832268851	0.33475813042875274	0.014551162850075296	0.029458407087626762	0.001508062780889608	2.7900893604247714e-05	0.15263330895590269	1.986060912580216e-05	0.0027476338958631157	0.002877617831089674	0.0004282020354029325	0.0008476628312567681	0.012473994142441089	0.00348214970817105	0.021277601402902777	0.0019086635092916266	0.005642320753937269	0.0005328939415517591	0.0382974140479275	0.0039787003165411665	0.10524063218234825	0.07631977284630892	0.2582115801943344	0.0018961294189753005	0.004862810860469642	0.009096236094882039	1.555561162921039e-05	0.0020891599937830235	7.516293554837549	0.11753720281553541	0.0023981679485307883	nan	nan	nan	nan	nan	1.4806807806592168	0.9820793611423609	nan	nan	nan	25.948408525865833	21.95219210228683	14.71015637780257	
