	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	1.7889148951405692e-07	1.546396330189972e-10	0.002002689680498653	4.659386462760023e-09	1.31612410914168e-05	0.2318648239909338	1.829285570608418e-06	0.00017496824990035397	0.0021256582938145602	1.7534578335552044e-10	0.009404186420081605	0.8422490021286312	0.06088019145302781	3.841678587502624e-05	0.055499411010833354	7.092887661769294e-05	0.6770093196292822	1.1453616515340612	9.367718829084653e-09	1.6400436993071443e-07	0.00016285309695581268	0.0005641302895956233	0.27670805146311434	0.001395208013594395	0.0011158972180328236	1.2039184817888783e-13	4.999250051250616e-08	0.00028094188557511226	0.005635024486680949	0.0001296826532067078	3.363101029484451e-06	3.5578093111790854e-07	1.9138772756226614e-07	4.7908107447365764e-08	0.6828492953399073	0.002474580089147804	0.01176321356883944	0.018928517329977648	5.930739294187679e-05	7.386538926224411e-05	9.200553315205439e-05	0.0024589700957846745	0.00016354527219508374	0.000633874151549924	5.659018284222015e-14	5.614624323787843e-10	1.6731168284381837e-07	9.101719521728692e-05	4.790892394434627e-10	nan	nan	nan	nan	nan	2.0973702722924244e-10	0.0002976164702511951	nan	nan	nan	1.709951835781899	2.329897110570385	3.058402673355367	
EEZ191	3.5591666241839313e-07	7.052871788716281e-10	0.003065815707554721	2.025592818014932e-08	3.057006118422491e-05	0.21803376480574546	3.5348100253692533e-06	0.00048796476949409504	0.0027448902299903708	2.7864196157082485e-10	0.017687003204163606	0.6496634248905457	0.5141426530331771	9.11164267848346e-05	0.08134737391085894	0.00023830524261444087	0.7743193753173622	1.5176545659361256	2.670976336887509e-08	3.0153999385701694e-07	0.0003952994232171337	0.0013463842245281243	0.39228639824380046	0.0019310467377393024	0.0020427823363592173	1.0869338633587085e-12	1.2133447345397354e-07	0.0006419780394906227	0.0067422339666566794	0.00024879012502806915	7.333086732904691e-06	7.41186113673143e-07	3.7081392740996514e-07	6.002568603927231e-08	0.411140913954495	0.013798904746679747	0.02938412776161235	0.027083708963512313	0.0001394356876798507	0.00016415982990346386	0.00021712145776371137	0.016777041089261906	0.00036971393998604926	0.0015819696532475885	3.920649614420766e-13	1.9436697180159082e-09	4.051632716068168e-07	0.00022328916991875433	1.3490331138893934e-09	nan	nan	nan	nan	nan	9.565566093005163e-10	0.0004356278315593052	nan	nan	nan	2.2725246076834287	3.0919266066931104	3.9964962501326724	
EEZ209	2.1585860105206837e-07	3.1164458689099906e-10	0.002894865619087803	6.004386332811887e-09	9.92292890451565e-06	0.3276450766240881	8.241872552825911e-07	0.00011772633147732129	0.00602837083181884	8.010775393373698e-11	0.008652292832438575	0.24065621345385524	0.01158525597719233	1.4365033806689199e-05	2.25474789519692	3.5486959636016056e-05	8.612915624180742	2.565167020005599	2.2359791700326817e-08	2.775411735471228e-07	0.00017644901891094517	0.0003900681971672904	1.8497993007551845	0.004848061984909825	0.00648044446036147	7.701374746887746e-13	7.62014024869197e-08	0.0001301726026505524	0.010883112601857559	4.788481668274131e-05	3.0805851058435252e-06	2.525165999934128e-07	9.171893690701885e-08	5.030985794430716e-07	0.22170723578340004	0.001196803038513808	0.00663712912807496	0.7403006450583508	3.599257825151271e-05	3.325082807351132e-05	6.845300761598855e-05	0.0010945902397038083	0.0002676454103601415	0.0005087294079231665	3.360332969512145e-13	1.2069741657661343e-09	3.9011909722949845e-07	8.818596447420414e-05	1.1893299924005162e-09	nan	nan	nan	nan	nan	5.147727730774114e-10	0.005349027782561594	nan	nan	nan	4.139105721567542	5.623450392369185	7.507746029518056	
EEZ212	2.442339932712415e-07	1.0759053077535578e-09	0.000852011459188878	3.410140177779455e-08	8.685219666026875e-06	0.033721826662396516	2.855676144456297e-06	0.0005292522088086878	0.0010748724334577616	8.265134481338483e-10	0.0037952662652335815	0.12179661682723471	0.04112399851751125	0.00013406595717069928	0.07326193372828332	0.0012709127212396879	0.22245707988457142	0.8056514822937165	9.453447408114295e-08	3.045526080595441e-07	8.941825026459775e-05	0.00040453662829494823	0.5810420111788589	0.33305951347774215	0.0016054168492235026	2.9867423284696894e-12	8.048011929096601e-07	0.0006771703501911331	0.0013203019575762731	0.0003010417379088081	1.419411292731742e-05	3.179453038424832e-07	2.2485938577789675e-07	7.20827824570703e-08	0.056486040450588255	0.028518632805512464	0.012656330924049513	0.030964780658049654	0.00011597566237852399	5.532267124149146e-05	0.0007165876374850584	0.011592121150381496	0.00011015226706416734	0.0004204082155143068	9.551447357219507e-13	2.4561770329511057e-09	8.151105681433785e-07	0.00027141085794732265	2.6379903802277484e-09	nan	nan	nan	nan	nan	1.6017267977659614e-09	0.0005752707566794667	nan	nan	nan	0.7339586038396487	0.998747696885573	0.94330970161035	
EEZ213	9.279489128135629e-07	8.860831115335447e-10	0.0077891890724571455	1.887633087967953e-08	4.498730320317303e-05	0.9318062603481962	6.676516064885188e-06	0.000753464428589326	0.011610605069710164	1.2731663418133258e-09	0.03115876667447875	1.1653650375859412	0.15667043086967938	0.00016857166683312326	0.8980781696831631	0.0005221417942257729	5.810795450338653	23.268866383359704	4.192516397690069e-08	1.0225465072578565e-06	0.0006451576981302575	0.0021180995209386447	13.423179429438905	0.0833876426123958	0.010739323891886206	4.929757734215682e-12	1.8649647928150978e-07	0.0012156409757331948	0.023901676516453172	0.0004881369994844493	1.542618945446238e-05	1.2166558974494517e-06	6.960481646853275e-07	2.259661860977636e-07	1.1038851447429945	0.026588418853994406	0.04571427377979672	0.3897739553211664	0.00024792430639565213	0.0002440129929859138	0.00038401647250007356	0.011987190807645211	0.000745241134047402	0.002217320586199626	2.0723903012886177e-12	3.2645014100560426e-09	1.0795825091436102e-06	0.0003877462540658235	2.779679346322297e-09	nan	nan	nan	nan	nan	2.1011031715714607e-09	0.003310131187703499	nan	nan	nan	9.422732917179346	12.81158121103021	11.133265872816105	
EEZ215	1.8291747163257719e-07	8.799266021489976e-09	0.0014131696542472145	2.2464757960072918e-07	1.345707471999632e-05	0.035929980037175076	4.833243432133911e-06	0.0014318935934124841	0.0014211223887585554	1.0877964196637042e-09	0.007234682162800335	0.11800240250310097	0.03424245622474435	0.0003004657604938309	0.04983277455912267	0.002489557133508311	0.1706485758773689	0.3723554949719827	4.545452551923226e-07	2.12590793870202e-07	0.00015196527226310743	0.0007787240838539912	0.2848193698817818	0.07322003977661908	0.0015086971385502163	1.2930490872037045e-11	2.1097377883735764e-06	0.001203854500077106	0.001481649298869763	0.000607443136123116	3.190783012037594e-05	4.21158964957501e-07	2.2522590710983057e-07	1.3369842246983534e-08	0.054210685614522774	0.025501821031080552	0.018026207436227945	0.02025105734409981	0.0002625841162258178	8.818270860227431e-05	0.0026503819456267976	0.012155801230973587	0.0001414382508410522	0.0009031284460888012	7.213068595592604e-12	2.3203295063830974e-08	2.4927277338334863e-06	0.0007151215491818912	1.8002444839088464e-08	nan	nan	nan	nan	nan	1.9239863115315332e-08	0.000375513668906889	nan	nan	nan	0.7792317517760528	1.0568266337006256	0.9471737152711155	
EEZ216	7.763397108534094e-07	5.009286988656393e-09	0.008167130599582505	1.3852041982887696e-07	6.136311262105926e-05	0.49637909385762335	1.0659386859330643e-05	0.0022020371914085912	0.008431768268408442	1.2232048114910284e-09	0.04177084065721498	1.2177993191623881	0.3841887949470661	0.00045012691296899713	0.4297760904150451	0.0028476865354542156	2.308502145582651	6.031880460864882	3.7101397539461894e-07	8.71596096225114e-07	0.0007786286799947146	0.0031538580001561328	2.3047345564688264	0.10609716686176401	0.006503676760870919	1.1174381957058406e-11	1.1278984942914825e-06	0.002370009148937074	0.01699955468982749	0.0010401941145214003	3.642766399989512e-05	1.4483609664467923e-06	8.695607198806156e-07	1.4033323023030495e-07	0.7885342255863689	0.30834060352342224	0.07347665439587865	0.15046975941263765	0.00048157815393158235	0.0003619348957043538	0.0018123664923383705	0.03959301787524763	0.0008040653267744686	0.003789587953937429	4.719132077890595e-12	1.4645117691548084e-08	1.951125839197997e-06	0.0009906251620931323	1.4269436054770919e-08	nan	nan	nan	nan	nan	8.659500930982305e-09	0.0020539021002841853	nan	nan	nan	5.349509860987022	7.277467008304395	7.424407969050475	
EEZ224	2.9969286664468427e-07	9.740969086446688e-10	0.000809541288695941	2.3205797650546765e-08	8.503681966661063e-06	0.02785700180757772	2.260625263022972e-06	0.0003900202960535626	0.0011368617325252708	5.584579930319255e-10	0.00309529705662763	0.08633783146444683	0.023959798070410262	0.00010903083014318146	0.045934294212399356	0.0005395900712346035	0.15554918605344295	0.4630071561523694	3.27741087934343e-08	3.322740766828479e-07	8.831177044930947e-05	0.00029540559344635585	0.306091444524978	0.09640453457407633	0.0011682070783059536	5.035389275041553e-12	3.076599990870747e-07	0.00047616250825958164	0.0011124953179744606	0.0002324246001683707	6.195077648888923e-06	3.796993667069876e-07	2.500986938654645e-07	4.99076481814074e-08	0.04548474007443407	0.016016743347042003	0.007519008886742547	0.017379525653291594	5.487552886988736e-05	4.527461000307625e-05	0.00035214415571383325	0.006020398127719369	0.0001127992717519279	0.00031917464797863085	1.9100540874824897e-12	2.4988637896997656e-09	4.6133692121822097e-07	0.0001283750226429564	1.9968698511659796e-09	nan	nan	nan	nan	nan	1.9843403399542036e-09	0.00037004757488951265	nan	nan	nan	0.4409386307549797	0.6010903952612708	0.6055324037166282	
EEZ273	1.0135705808484386e-07	2.0940378774358782e-10	0.0019369446796524386	4.3662136322359236e-09	8.412271806502661e-06	0.13548967134355952	4.5653395472721005e-07	9.014593720324493e-05	0.0038653908667157914	5.081816601593329e-11	0.005550775984559021	0.14712159803098235	0.006786269043599277	1.1847321229634118e-05	4.083071206817149	2.744288381892333e-05	3.175761585295879	0.9057606524211503	1.4639537934599422e-08	8.578114261224009e-08	0.00013551631063290058	0.00029639997427781856	0.8670888932923438	0.003387688049055403	0.0049330218220598075	4.4838976549640496e-13	4.9354432101717075e-08	8.745631634476834e-05	0.006519550399752798	3.498864207986089e-05	2.055643484715526e-06	1.7832531582559392e-07	3.602242816543938e-08	4.3264697841780477e-07	0.11053489138512827	0.0007530810845466858	0.004069615761939838	1.5538784787166733	2.5806495683565608e-05	2.489977095346957e-05	4.973808341406067e-05	0.0007048562643406257	0.00017167489026880404	0.00041111646860344234	1.8008405523930794e-13	9.295246485614441e-10	1.8413001476878382e-07	6.440030634445843e-05	1.0968179152668884e-09	nan	nan	nan	nan	nan	2.6432042610275837e-10	0.010077294363293183	nan	nan	nan	2.772605521976576	3.7428525182308707	5.264058573192556	
EEZ48	4.8187131894025646e-08	1.4421859259069005e-10	0.0008727122926480155	2.7884603356466435e-09	7.4577011295218815e-06	0.08154669011837613	4.1270648448882245e-07	0.0001414328227069641	0.0015605540337743252	3.47072148058468e-11	0.0024639778634178867	0.08589694922878281	0.005918716073437163	2.3827916719084595e-05	0.9392393873971246	6.300879833245452e-05	0.8694293255067796	0.4301275417211114	3.963352775292645e-09	2.596487265755002e-08	0.00011948841271639737	0.000217439813244813	0.40053419398713724	0.00333152440213113	0.003862529714908882	2.618179078649167e-13	4.540071601255204e-08	0.0001347925477692445	0.003579136171643035	5.2333832698087405e-05	1.049959276021575e-06	1.4497369005216508e-07	2.8596351423852447e-08	1.4036264068126348e-07	0.07984776996405216	0.0006021190252349598	0.002414746935175261	5.975109282142878	2.0943300241750715e-05	1.8963542549232752e-05	8.40210063190558e-05	0.0008106680246077331	0.00014960335207755843	0.00020618947627042443	7.885965277342367e-14	5.101978337474211e-10	4.193995776272212e-08	3.3402186615984625e-05	6.238374054048029e-10	nan	nan	nan	nan	nan	1.2539384546584202e-10	0.007493185638407579	nan	nan	nan	1.378735201329255	1.8488966696753082	2.5978213205670295	
EEZ65	1.8427429811821e-07	2.5324156072972593e-10	0.0009591609718912729	5.8674146554852095e-09	6.453029900596065e-06	0.07844610091632125	1.5175126136137681e-06	0.00017574372097119346	0.0015034598897640296	3.9113768231454396e-10	0.003917226981317351	0.15033095483325518	0.03372057152071464	4.949681377476366e-05	0.10391552233386774	0.00023234683670097971	0.42808857969781405	1.8068615470242815	1.5729474617304285e-08	2.137130848612962e-07	8.079928341226957e-05	0.0002821485749149005	1.1411001034176895	0.10587481689474791	0.0017470651985134963	2.876755906334309e-12	2.4505195909626183e-08	0.0002830625453561463	0.002379050953249622	0.00012102360676694583	2.6490184982040442e-06	2.4090223365552334e-07	1.5125493882324712e-07	1.851154418234032e-08	0.11469057272517773	0.011762577904822434	0.0074885700987053425	0.048065914504892816	4.4059325279331275e-05	3.8469430389542047e-05	9.516636236554266e-05	0.0034183276972802445	0.00010676014079208865	0.000285378087199622	1.22104096319373e-12	7.014888770871685e-10	2.463840944520995e-07	6.556378620461128e-05	7.474055311591187e-10	nan	nan	nan	nan	nan	8.154289146571842e-10	0.0005895433031217435	nan	nan	nan	0.9137731199111258	1.2384708311402919	1.1601439368274102	
EEZ71	3.2765806264436265e-07	6.478519736456312e-10	0.002039068340591465	1.3906244368886285e-08	1.4009721406640184e-05	0.15442468182481664	2.624819654757245e-06	0.0002903544505381036	0.003649669105109434	1.1722563023032597e-09	0.007725329159549008	0.2576963426526433	0.05324939241179086	0.00012121572156372114	0.3139897419751255	0.0005221557151812783	0.9265233100096527	2.9137797598790924	2.8213852885788794e-08	3.8722661009270637e-07	0.00021172620840035453	0.0006895880651004469	2.1488686897086686	2.168817799746758	0.0044435020918611	8.092383274352935e-12	5.780875760739923e-08	0.0005621477325741048	0.004986783362447767	0.0002660874875736914	9.6442123141846e-06	4.3836976354179527e-07	2.7790279859019536e-07	4.344690083662213e-07	0.20352595420997452	0.017487550837680232	0.014410293855650813	0.15899354717154668	9.486893693332251e-05	7.765609914428427e-05	0.0002633795703432953	0.0077310058460109505	0.00031574121418233444	0.0006926124758114912	3.330431708332501e-12	1.6827386081565688e-09	6.029152486087616e-07	0.00022403370689965	1.4430139911167343e-09	nan	nan	nan	nan	nan	2.234686277407558e-09	0.0033673497747548995	nan	nan	nan	1.8682534162579794	2.5329104588871316	2.2865303548428026	
