	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	4.691278054766843e-06	2.2568668288444664e-08	0.0017458422050558766	1.0638313038121847e-07	6.370962402271411e-05	0.2512871188075744	1.856207397480187e-05	0.00021167757277970532	0.0023492400595899604	3.359030233725564e-10	0.008360593650512355	1.0560102982802524	0.06521317083516454	5.005216986351824e-05	0.05202280152774206	0.00010238396673819886	0.7765391640131267	1.1835095340806767	2.0801261508056464e-07	1.8782556066390885e-06	0.00013743783472903968	0.00048404231913688436	0.3094469694758961	0.0010950181305211327	0.0012740117847769806	2.0812288748525484e-12	1.984314788248708e-07	0.00030216032767596643	0.00887020906211823	0.0001327207037185091	1.7368559037684895e-05	4.118647609556257e-06	2.1277059416355456e-06	1.9308525226070864e-07	0.8039204580754253	0.0033904024537455535	0.020930300613085432	0.017786519351048937	0.00024727153689942013	0.00016730254098635001	0.00016745574704159962	0.004403012813477694	0.00011405282573845838	0.000667877975748052	1.186433216195783e-12	1.5921260755932874e-08	2.8243937170157616e-06	0.00040941961725579493	4.6470012974715106e-08	nan	nan	nan	nan	nan	1.0273646728720612e-09	0.00020187223711503135	nan	nan	nan	1.8614540868960512	2.546162588026039	3.360615760017499	
EEZ191	9.333613534466459e-06	1.0293216607731664e-07	0.002672620979321952	4.624834333456335e-07	0.00014798050509601883	0.236297492727687	3.5868322711337195e-05	0.0005903425225281941	0.0030336042750778226	5.33783450841979e-10	0.01572425727009767	0.8145468446582491	0.5507353355116592	0.00011871307728937514	0.07625158917347027	0.00034398734615358586	0.8881551596916948	1.5682021882090755	5.930971913132957e-07	3.4533786162352107e-06	0.00033360800508044604	0.001155241890941651	0.438700053942378	0.0015155669750352688	0.0023322298220653376	1.8789961078725888e-11	4.816038156340267e-07	0.0006904641306018384	0.010613090497000627	0.00025461848331642	3.787134217268623e-05	8.580236174334202e-06	4.1224325438249784e-06	2.419230345040956e-07	0.48403739175760396	0.018905769393891634	0.052283215271465434	0.025449690812009207	0.000581352089190875	0.0003718163126877984	0.000395174449437681	0.030040839868241524	0.00025783025705572975	0.001666833530161124	8.219780707518024e-12	5.511619410194954e-08	6.839573777762187e-06	0.0010044142347745884	1.3085158493349636e-07	nan	nan	nan	nan	nan	4.685545899930711e-09	0.00029548487297165595	nan	nan	nan	2.473870976962253	3.3789251101122697	4.391406141530708	
EEZ209	5.6607092981282776e-06	4.548254007152414e-08	0.0025235954551432543	1.3709217280172884e-07	4.8033925168584564e-05	0.35509046124035337	8.363169232541457e-06	0.00014242597793354266	0.0066624491308799015	1.534592747369872e-10	0.007692138510013904	0.30173433166453223	0.012409804555110019	1.8715806015801905e-05	2.113505352769008	5.122449231216727e-05	9.879134754273812	2.6506035195256943	4.965049473732083e-07	3.1785327763418862e-06	0.00014891194304867103	0.00033469132620717826	2.068659674811188	0.003804963646739662	0.007398676580310612	1.3313462449273848e-11	3.024605056557641e-07	0.00014000403033818278	0.017131333546681674	4.9006605050215806e-05	1.5909520354093608e-05	2.9232226911887825e-06	1.0196626999193002e-06	2.0276508778914616e-06	0.2610165724208675	0.0016397303026166028	0.011809452157398865	0.6956367220622616	0.00015006459902809126	7.531197062874175e-05	0.0001245886973844868	0.001959964807699523	0.00018664994064206903	0.0005360199123697335	7.045057026273797e-12	3.422588816391717e-08	6.585612602626249e-06	0.0003966839863189318	1.1536092992251812e-07	nan	nan	nan	nan	nan	2.5215355085493585e-09	0.0036282273086055065	nan	nan	nan	4.505831743490965	6.145429744391376	8.249616654083907	
EEZ212	6.404829966891274e-06	1.570215185229006e-07	0.0007427399157880597	7.786033419860324e-07	4.204254565613228e-05	0.03654655551914767	2.897703491087213e-05	0.0006402922988183478	0.0011879300577029657	1.583319317826616e-09	0.0033741014503241074	0.15270838117966765	0.04405088546439084	0.00017467083485464587	0.06867263937523806	0.0018345290660658758	0.2551613838003874	0.8324848393201923	2.099162403106187e-06	3.487880498830947e-06	7.546341415269629e-05	0.00034710571537660903	0.6497884269964784	0.2613991621658647	0.0018328928079916669	5.1632186645387164e-11	3.1944369501808346e-06	0.0007283143789233818	0.0020783147289788494	0.0003080941846571763	7.3304752430667e-05	3.6806488237743738e-06	2.499818861146654e-06	2.905170539176139e-07	0.06650117943125308	0.039073151467316575	0.02251942544006542	0.029096609141337135	0.00048353972172357615	0.0001253039287452175	0.0013042337133954863	0.020756762372999987	7.681773463423458e-05	0.00044296077901108676	2.002494750537559e-11	6.964924587860235e-08	1.3759906829018928e-05	0.0012208784209904388	2.558760187115904e-07	nan	nan	nan	nan	nan	7.845813156389631e-09	0.0003902041929995455	nan	nan	nan	0.7989875586788715	1.0914533560946251	1.036521932650299	
EEZ213	2.4334675631872065e-05	1.293181794975988e-07	0.006790215757475596	4.3098446225523887e-07	0.00021777005321627006	1.0098595656705323	6.774775195385868e-05	0.0009115455033154186	0.012831835965927333	2.43895470588064e-09	0.027701044532694674	1.4611326078585962	0.16782101582262862	0.00021962737148171498	0.8418205081258486	0.0007536979385811936	6.665063700641691	24.043868742305804	9.309590900017175e-07	1.1710686191579333e-05	0.000544472771763455	0.0018173989647192656	15.011352843575503	0.06544614110031573	0.012261008431331682	8.522133597643828e-11	7.402464729725656e-07	0.0013074535853275886	0.03762412534979734	0.0004995724908508165	7.966774709334695e-05	1.4084444851885642e-05	7.738144104269505e-06	9.107172119669271e-07	1.2996071860668748	0.03642858071926113	0.0813394645026779	0.36625805804003747	0.0010336759253143396	0.0005526809533933471	0.0006989336736139966	0.02146417104223526	0.0005197145478669147	0.002336267508423325	4.344839629209334e-11	9.257071388980924e-08	1.8224465883064783e-05	0.0017441860579532132	2.696193624369397e-07	nan	nan	nan	nan	nan	1.0291931763544149e-08	0.002245250699472194	nan	nan	nan	10.257589910649761	14.0007765257053	12.233388715817222	
EEZ215	4.79685603174497e-06	1.2841967621353146e-06	0.0012319288651223804	5.129154437284634e-06	6.514166596459209e-05	0.03893967617402986	4.904374886402009e-05	0.001732312922515845	0.001570599402061293	2.083848833923936e-09	0.006431841634340827	0.1479512020200113	0.03667956841631841	0.0003914685453210924	0.046711136086830085	0.0035936102036949378	0.1957363046706736	0.38475731903231597	1.0093294742307773e-05	2.4346903114548138e-06	0.00012824919122979568	0.0006681708436301554	0.3185179845397467	0.05746617729518357	0.0017224686136960577	2.2353100625977455e-10	8.374023803329345e-06	0.0012947769232517358	0.0023322949294683013	0.000621673589348402	0.0001647863166617761	4.875487167946439e-06	2.5038935718171072e-06	5.38848119972362e-08	0.06382239757619772	0.03493984170402464	0.03207405343328395	0.019029267694389368	0.0010947973728699736	0.00019973077198363	0.004823858668554366	0.021766083560680844	9.863588203689944e-05	0.0009515762662657901	1.512245365308311e-10	6.579704888587706e-07	4.207981433216668e-05	0.0032168074423569175	1.7461754019373209e-06	nan	nan	nan	nan	nan	9.424351978615847e-08	0.0002547096413902264	nan	nan	nan	0.8482719212494308	1.1549232901959694	1.040767765064199	
EEZ216	2.0358852500271978e-05	7.31073491326248e-07	0.007119685807440816	3.1626987803856516e-06	0.00029704043918021584	0.5379585837335722	0.00010816262402546489	0.002664036978785983	0.009318641593037079	2.3432453665031845e-09	0.037135485152605514	1.5268746166798761	0.4115323707082886	0.0005864579296497418	0.40285393747091397	0.004110560570390216	2.647884267287308	6.2327807328864795	8.238461108979724e-06	9.98193069581723e-06	0.0006571139378788726	0.00270611376268819	2.5774209321867954	0.08326953413294547	0.007425200729809518	1.9317293271472164e-10	4.476882810265018e-06	0.0025490066729348653	0.026759352052167912	0.0010645625414763714	0.00018812876188977195	1.6766745799126962e-05	9.667127217971349e-06	5.655885528216253e-07	0.9283436333136929	0.42245500291534727	0.13073710305008546	0.14139159665199819	0.0020078537321063968	0.0008197699670679067	0.0032986188383487317	0.07089495123499548	0.0005607372280841866	0.00399287827939706	9.893827458439023e-11	4.1528822610727787e-07	3.2937015919456644e-05	0.004456096166662559	1.3840863538854846e-06	nan	nan	nan	nan	nan	4.241723771296765e-08	0.0013931547923059376	nan	nan	nan	5.823478056662133	7.952975325851266	8.158043624195928	
EEZ224	7.85919202908698e-06	1.42163231914164e-07	0.0007057165981844926	5.29834864909646e-07	4.1163776055893964e-05	0.030190460123944066	2.293895170647515e-05	0.00047184874770398664	0.0012564395378292196	1.0698160212136516e-09	0.0027518085841886134	0.10825021926676774	0.025665070484334054	0.0001420532589175954	0.043056865426231494	0.0007788840672511827	0.17841709323441104	0.4784282614316375	7.277575471085473e-07	3.805359867752561e-06	7.45296143489021e-05	0.00025346770271860087	0.34230688044644775	0.07566234725896148	0.0013337335739982926	8.70474015796119e-11	1.2211717351252407e-06	0.0005121252006556296	0.0017512019822425809	0.0002378695664613661	3.199415389084043e-05	4.395535994927979e-06	2.7804106549084386e-06	2.0114405164998028e-07	0.05354931655582787	0.021944412380496006	0.013378581914798049	0.016330981658809484	0.0002287936745950673	0.0001025454190566673	0.0006409240905537497	0.010780078270991188	7.866369667477541e-05	0.0003362965933866066	4.0044960102674335e-11	7.085970439875848e-08	7.787842902354024e-06	0.0005774650878903444	1.9368952640283874e-07	nan	nan	nan	nan	nan	9.719986933902955e-09	0.000251002008453657	nan	nan	nan	0.4800059271341346	0.6568847480399487	0.6653674994662581	
EEZ273	2.6580031480580457e-06	3.056114743461873e-08	0.0016885290834242836	9.968940714036901e-08	4.072128686394793e-05	0.14683904420723828	4.632528226217193e-06	0.00010905906182408479	0.004271961818362743	9.73503626967205e-11	0.004934800351556399	0.18446079749280322	0.0072692629886862556	1.5435547797838975e-05	3.8272983288854054	3.961308056888116e-05	3.6426429814896135	0.9359282863188182	3.250747193534962e-07	9.824062134650053e-07	0.0001143672957531006	0.00025432091413561507	0.9696791577866019	0.002658800550255336	0.005631995343572356	7.751369725239662e-12	1.9589884178838886e-07	9.40615499535508e-05	0.010262559670062012	3.5808314251500696e-05	1.0616263059509434e-05	2.064357787362813e-06	4.004704764301527e-07	1.7437080155882583e-06	0.13013304856881563	0.0010317903906661328	0.007241072414326252	1.460129663040292	0.00010759555483946696	5.639711632336705e-05	9.052638063358638e-05	0.0012621101691606582	0.00011972224009105572	0.00043317058153605594	3.775525967796448e-12	2.635831616750006e-08	3.1083045008424935e-06	0.00028968975270835716	1.0638757575219373e-07	nan	nan	nan	nan	nan	1.2947330840140891e-09	0.006835394410355289	nan	nan	nan	3.0182592118882017	4.090271201755111	5.784221403167277	
EEZ48	1.2636667903580435e-06	2.1047783893833855e-08	0.0007607858412675364	6.366613755284705e-08	3.610049627808029e-05	0.08837749709262534	4.1878033796625894e-06	0.00017110622435237595	0.0017246967972064737	6.64872468731519e-11	0.0021905475667629124	0.10769744190518776	0.006339964333385745	3.104473494990356e-05	0.880403293434248	9.09515421688591e-05	0.9972476035739489	0.4444535451451517	8.800727160125429e-08	2.9736200117909163e-07	0.0001008407517322645	0.00018657050227023807	0.4479236937466284	0.002614720949895367	0.004409822245564951	4.52607878394132e-12	1.8020565336244808e-07	0.00014497290184714744	0.005633992572579345	5.3559847305912566e-05	5.422459662337638e-06	1.6782674105263315e-06	3.1791289655097533e-07	5.657070865029792e-07	0.09400501141887978	0.0008249584766143152	0.004296562241429352	5.6146181456670865	8.731933375656855e-05	4.295176518092332e-05	0.00015292341556340718	0.0014515758877846313	0.00010433004155594246	0.00021725039535895333	1.653320536689489e-12	1.4467562351036687e-08	7.079897302061909e-07	0.00015025194335175103	6.051008859424587e-08	nan	nan	nan	nan	nan	6.142225277484204e-10	0.005082602272202334	nan	nan	nan	1.5008915582047646	2.020514772131176	2.8545225086496075	
EEZ65	4.8324376590960874e-06	3.695899084457269e-08	0.0008361473684496395	1.33964834916357e-07	3.123718393415213e-05	0.085017185192875	1.539846038485122e-05	0.00021261574204258396	0.001661597356121666	7.492870802487616e-10	0.003482528053429777	0.1884846833335588	0.03612054001072597	6.448803236212192e-05	0.0974060173894677	0.0003353865440269056	0.4910235917935937	1.8670416150242515	3.4927704478386217e-07	2.447543318647206e-06	6.818954485620531e-05	0.0002420927453494334	1.276110207144825	0.08309502449507708	0.0019946117041170536	4.9730837666594616e-11	9.726663426295042e-08	0.00030444115259822667	0.0037449135091843	0.00012385880346740434	1.3680717223362567e-05	2.7887706225977146e-06	1.6815395434968048e-06	7.46075428278887e-08	0.1350255442765912	0.016115814220673316	0.013324422141179357	0.04516599496745418	0.0001836974538275321	8.713192360793039e-05	0.00017320865123205559	0.006120831106320452	7.445214141714207e-05	0.000300687035014273	2.5599556041510375e-11	1.989195836696086e-08	4.159217554417411e-06	0.000294923395405118	7.24957729601372e-08	nan	nan	nan	nan	nan	3.994253524159782e-09	0.0003998852125923079	nan	nan	nan	0.9947336953947241	1.3534280472320728	1.274782432005128	
EEZ71	8.59255564882606e-06	9.454986414398866e-08	0.0017775552561450504	3.1750742713279616e-07	6.781686295999103e-05	0.1673601570976195	2.6634494572606826e-05	0.0003512724472622529	0.004033549931764764	2.2456453105166814e-09	0.006868041001560975	0.32309921529451374	0.057039270760146844	0.00015792861759891195	0.2943207095536638	0.0007537180331141032	1.0627352027997865	3.0108272975696515	6.264958873498476e-07	4.434702268931827e-06	0.00017868368598375313	0.0005916892115819598	2.403113679981328	1.7021797390636717	0.00507311420732092	1.3989403760902314e-10	2.2945596126353218e-07	0.000604604552750038	0.00784979924700531	0.0002723210678391927	4.980702913244354e-05	5.074725542597457e-06	3.0895159438325675e-06	1.7510513887866896e-06	0.23961169683462144	0.02395955399871071	0.025640253877616755	0.14940112604487685	0.0003955390158948112	0.0001758883671999749	0.0004793670684397012	0.0138430792059693	0.0002201908816821766	0.0007297672845496877	6.982367973706879e-11	4.7717030774486117e-08	1.0177831046342246e-05	0.0010077633606735282	1.3996740767500259e-07	nan	nan	nan	nan	nan	1.09462681277119e-08	0.0022840618719952677	nan	nan	nan	2.0337812353999514	2.7680200211327968	2.5124716287972833	
EEZ91	2.2094278170209314e-06	5.785303068891345e-09	0.0004315266668703884	2.0894882414655157e-08	3.268929589454543e-05	0.027844469749024423	2.6782055188081253e-06	2.4139508135498085e-05	0.0009119157474400276	1.284281370337971e-11	0.0010735436478369255	0.0399962687607719	0.0020733927495338663	4.119668996978639e-06	1.5864953409652331	1.1410376777460976e-05	0.4974360614962456	0.17737818891811127	5.3486364333327506e-08	5.754140000130309e-07	7.47270167225895e-05	9.456252842486596e-05	0.17712756978725588	0.0007047662188187301	0.003075923094122482	1.2519207257254269e-12	3.3389126957970675e-08	1.848496847260966e-05	0.002005247492844043	7.016582675451222e-06	8.26450195984279e-06	1.7471812596577038e-06	2.693352403383552e-07	8.06831405844784e-07	0.02849836493350028	0.00026550972615085313	0.0017840390231915174	3.8452251809553686	5.000447556679507e-05	3.525506777699845e-05	1.6883714624448315e-05	0.0002948733302568173	7.362609486175643e-05	0.00010217693397874288	6.410100710567241e-13	5.05271150073277e-09	5.064540075636217e-07	0.00010527191940084157	2.0805263881922454e-08	nan	nan	nan	nan	nan	2.1863691558378444e-10	0.011052034909621297	nan	nan	nan	1.2652097219154503	1.66074696108586	2.426949278621385	
