	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	6.38060903009539e-07	2.606182220310936e-09	0.0015923695814167287	1.298867180934821e-08	1.2724203799537056e-05	0.20880932043281022	1.9743144163071004e-06	0.00034177834053461396	0.0016932057328901725	1.7564399623194132e-10	0.0073600488815855555	1.0436725400421307	0.08427046439270658	0.00010352743628976796	0.044315087994771386	9.888426609682087e-05	0.6959424430058396	1.1371823361326328	1.4431334371107664e-08	5.25737144472926e-07	5.0493067710361405e-05	0.00025898326938903	0.30617841181511213	0.001092542363017229	0.0003914671829635357	1.0866090238144706e-11	1.2171430132738025e-07	0.0005114653993856737	0.0063794613884879	0.00024549164438807065	4.213461050828204e-06	4.1224225026648043e-07	4.562163875069259e-07	2.810694569294026e-08	0.6649959787657149	0.0038532966141994317	0.015165222291468265	0.014798311741383345	4.054472232589384e-05	5.0385278262060034e-05	0.00012002177959918826	0.003978688273882764	7.31445329228447e-05	0.00036792029393967906	8.556119442876264e-12	5.51894186440501e-08	2.2212400582342426e-07	0.0001460051057683684	5.32320262016673e-08	nan	nan	nan	nan	nan	1.2978887130747846e-09	0.000300072703856908	nan	nan	nan	1.6831894660499707	2.2928343141603182	2.9986205952044513	
EEZ191	1.2694651245607542e-06	1.1886389471466795e-08	0.0024376775505849653	5.646614751287225e-08	2.9554939839683582e-05	0.1963535540961361	3.815055726740487e-06	0.0009531774436335024	0.0021864586077160798	2.7911585161403796e-10	0.01384247422758713	0.8050301931072327	0.7116771334175763	0.00024554500992365566	0.06495413135645015	0.00033222913073849123	0.7959738545699818	1.5068166132697485	4.114742694375508e-08	9.666253123727427e-07	0.00012256371487847915	0.0006181036451208003	0.4340662505332566	0.0015121403728976437	0.0007166271531995973	9.810233517307299e-11	2.954071213077559e-07	0.0011687454638269527	0.007632943097958395	0.0004709642761804265	9.187257552050239e-06	8.588100278640927e-07	8.839197400741981e-07	3.521614164243252e-08	0.40039150124582595	0.021486988104859706	0.03788223572903469	0.02117403922177283	9.532338143475815e-05	0.00011197718974678536	0.0002832362669634587	0.027145761864580575	0.00016535209543132927	0.0009182244431380058	5.927803147089952e-11	1.9105463800821894e-07	5.378972189637222e-07	0.00035818900805599567	1.498922542048693e-07	nan	nan	nan	nan	nan	5.919336433005048e-09	0.00043922307519134174	nan	nan	nan	2.236957439940415	3.042741839769784	3.918377415998527	
EEZ209	7.699132825367633e-07	5.252227812204461e-09	0.002301752487672853	1.673804139595497e-08	9.593424266934555e-06	0.29506565340720675	8.895302111303449e-07	0.00022996349470524914	0.004801934573456908	8.02439942428396e-11	0.0067715903683657165	0.2982090580547192	0.016036330997080375	3.871159672389859e-05	1.8003677797981146	4.94735307670109e-05	8.853782905348725	2.546848517647967	3.4446126787439504e-08	8.896940009340728e-07	5.470852213338393e-05	0.00017907412321271207	2.046809296250006	0.003796360861920337	0.0022734005392732633	6.950955087350014e-11	1.8552383595098898e-07	0.00023698417937021	0.012320868666004675	9.06468374758656e-05	3.859510982107766e-06	2.925901933075394e-07	2.1863304713768736e-07	2.9516015564040676e-07	0.21591062810694361	0.0018636038964319824	0.008556636161997885	0.5787669227832538	2.4605854660156105e-05	2.2681153401626124e-05	8.929736627263143e-05	0.001771080241635206	0.00011970262586608808	0.00029528238821725897	5.0806356881975784e-11	1.186405335167307e-07	5.179244817334389e-07	0.00014146339095160655	1.3214750010131317e-07	nan	nan	nan	nan	nan	3.1855022491814354e-09	0.005393173396499997	nan	nan	nan	4.074324787179716	5.5339954563254805	7.360993391683919	
EEZ212	8.711211624185663e-07	1.813251382626485e-08	0.0006774475066416872	9.506228330073374e-08	8.396814882932637e-06	0.03036869322361449	3.082078966177574e-06	0.0010338272329632897	0.0008561960178417394	8.279191104089931e-10	0.0029703096028704016	0.15092423277600348	0.056923908582473676	0.00036128750814208636	0.05849808098327846	0.0017718209804771002	0.22867827539447894	0.7998981225854683	1.4563402573805592e-07	9.762826354605622e-07	2.7724383813084272e-05	0.00018571635048800485	0.6429249862442705	0.2608081550097276	0.0005631952488918508	2.695715046338936e-10	1.959410189493057e-06	0.0012328144053836536	0.0014947256004674248	0.000569877539063592	1.7783094068832394e-05	3.684022274770183e-07	5.360037343211748e-07	4.228985363579215e-08	0.055009194579809385	0.044407837803674494	0.016316635818466336	0.02420826043546841	7.928524243692824e-05	3.7736864484755413e-05	0.0009347929471545512	0.018756403979664327	4.926486725455563e-05	0.0002440180181641266	1.444125470818301e-10	2.4143197250281704e-07	1.0821457384660088e-06	0.0004353833462641795	2.9310942822083853e-07	nan	nan	nan	nan	nan	9.91176026337812e-09	0.0005800184756607025	nan	nan	nan	0.7224714548376392	0.9828601358483257	0.9248709869200051	
EEZ213	3.30976013931628e-06	1.4933390657444356e-08	0.0061933048657823175	5.262033289584427e-08	4.349343731132263e-05	0.8391520052474758	7.205841520536684e-06	0.001471797438688332	0.009248496394534797	1.2753316325302667e-09	0.02438595276294966	1.444061656089515	0.21686347645900342	0.00045427518468355585	0.7170961347305839	0.0007279349481141151	5.973299132322591	23.10269756067537	6.458734201497077e-08	3.2779046134174404e-06	0.00020003298644293466	0.0009723858990398096	14.852794262702337	0.06529817146869425	0.0037674552843683373	4.449403610166774e-10	4.5405387694273734e-07	0.0022131206811336654	0.0270593007745122	0.0009240523055854467	1.9326701118770098e-05	1.4097353767347535e-06	1.6591898721419039e-06	1.325708665922243e-07	1.075023709159562	0.04140220185085858	0.05893518125013982	0.30472521428710625	0.00016949020454335023	0.0001664468660349661	0.000500951832415227	0.019395638680166218	0.0003333041300011785	0.0012870019069847107	3.133338338828398e-10	3.208868921476261e-07	1.4332602928375969e-06	0.0006220026084193892	3.088526136958324e-07	nan	nan	nan	nan	nan	1.300198695201122e-08	0.0033374497546352733	nan	nan	nan	9.275258200676904	12.607781213184296	10.91564581373035	
EEZ215	6.524205675918021e-07	1.4829633392997066e-07	0.0011236330784129061	6.262356015151995e-07	1.3010213861556005e-05	0.032357278631537166	5.216431124206494e-06	0.002797022982497546	0.0011320034752464695	1.0896464493197384e-09	0.0056621181229714	0.14622263349701956	0.047398466054965394	0.0008097098486576738	0.03979040046353038	0.003470773002369336	0.17542090389035572	0.36969641080345683	7.002446042802332e-07	6.814871881631545e-07	4.71172665760638e-05	0.0003574998770816727	0.31515361357748417	0.05733624986260921	0.0005292650696043119	1.1670547696077317e-09	5.136475636613229e-06	0.002191662953438664	0.0016773883619780258	0.0011499010135258174	3.997572426459531e-05	4.879955732547204e-07	5.368774216789216e-07	7.843879668425668e-09	0.05279332963482841	0.03971020419420874	0.023239520496904986	0.015832273307323726	0.00017951219150704945	6.015145056710366e-05	0.003457439426017656	0.019668455464437413	6.325731497057544e-05	0.0005242038700234126	1.090575667967374e-09	2.280787264383278e-06	3.3093604717555905e-06	0.00114716122790071	2.0002674584836232e-06	nan	nan	nan	nan	nan	1.1905957430767875e-07	0.00037861278936952717	nan	nan	nan	0.7670360350245614	1.0400151830198727	0.9286594713613331	
EEZ216	2.7690082870620127e-06	8.442282506365884e-08	0.00649381202733056	3.861444605272442e-07	5.932546523089718e-05	0.4470215856007432	1.1504481029920015e-05	0.004301401068500987	0.006716375069320574	1.225285131977248e-09	0.03269133716931951	1.5090355767470272	0.531794782374217	0.0012130240529830882	0.34316697993558704	0.003970052911594353	2.3730613099399407	5.988805286585172	5.715614263154433e-07	2.794013616568423e-06	0.00024141604547360854	0.0014478861907143373	2.550196723311096	0.08308126692446242	0.0022815506476230527	1.0085553510273751e-09	2.7460394217838644e-06	0.004314691892336984	0.019245347206844027	0.001969106563925878	4.563839804115063e-05	1.6782113142772248e-06	2.072796701203275e-06	8.233133578343729e-08	0.7679177421909055	0.4801330976465507	0.09472664851538733	0.11763723320857651	0.00032922459681389396	0.0002468841038401577	0.002364243151951484	0.064062705039774	0.000359612858121746	0.002199594841521335	7.135064015912036e-10	1.4395540730051043e-06	2.5903265085965988e-06	0.0015891099612872278	1.5854895735770764e-06	nan	nan	nan	nan	nan	5.3586477636579774e-08	0.002070852987972976	nan	nan	nan	5.2657849526074445	7.161700832671115	7.279284326144709	
EEZ224	1.068929000682275e-06	1.641671022238982e-08	0.0006436788163303176	6.468930881053207e-08	8.221305395036687e-06	0.025087037855139743	2.4398514471252485e-06	0.0007618553059536307	0.0009055739620129049	5.594077698744323e-10	0.002422488945046834	0.10698549198455086	0.03316519317628608	0.0002938216215689862	0.036677547615827026	0.0007522601616089228	0.1598992471903938	0.45970070568913246	5.0489786397584066e-08	1.0651473758377158e-06	2.7381316586989955e-05	0.00013561602310236485	0.33869123742264545	0.07549127942420002	0.00040981797129011435	4.5447424451435975e-10	7.490447857453752e-07	0.0008668719758925318	0.0012594658537272603	0.0004399840370371282	7.761502896168206e-06	4.399564666498988e-07	5.961673932221267e-07	2.9280045316720544e-08	0.04429552677453675	0.024940499271095498	0.00969356209607831	0.01358731030282348	3.751493650541414e-05	3.088285117015221e-05	0.00045937420061876126	0.009741186961128594	5.044872245826875e-05	0.0001852589035461601	2.887895054239244e-10	2.4562790290332006e-07	6.124736971947971e-07	0.00020593261212076549	2.2187396310981239e-07	nan	nan	nan	nan	nan	1.227943851473862e-08	0.0003731015835886584	nan	nan	nan	0.43403752253753164	0.5915285606023312	0.5936961645590862	
EEZ273	3.6151510719532554e-07	3.529136857276815e-09	0.001540094713024906	1.2171412775453969e-08	8.13293063621836e-06	0.12201724139069797	4.927287367449353e-07	0.00017608868375153266	0.0030790000417421086	5.090459313822867e-11	0.004344233594715478	0.18230567388502825	0.009393565134222619	3.1926741549784176e-05	3.2602446859066663	3.82590216484218e-05	3.2645743743751523	0.8992923879699758	2.255277627641636e-08	2.7498250800046516e-07	4.201721905541685e-05	0.00013607252757216493	0.9594368463331922	0.0026527891685090344	0.0017305502020909223	4.0469880041254204e-11	1.20160827305835e-07	0.00015921755375318566	0.007380841049374255	6.623414208991838e-05	2.575412894618091e-06	2.066249847748608e-07	8.586768993073416e-08	2.538272909228139e-07	0.10764492075491718	0.001172661497612194	0.005246578862953486	1.2148219395852167	1.7642272738576977e-05	1.6984705566202122e-05	6.488363341520548e-05	0.0011404788364495963	7.678045042056411e-05	0.00023862479894813668	2.7227702915910853e-11	9.136840153681408e-08	2.444521253841399e-07	0.00010330766089737852	1.218684019531923e-07	nan	nan	nan	nan	nan	1.6356601512184353e-09	0.010160462438799521	nan	nan	nan	2.7292116131265107	3.683313159069154	5.161162913391046	
EEZ48	1.7187136723642616e-07	2.4305536977182893e-09	0.0006939070599270954	7.773211439440242e-09	7.210057804499876e-06	0.07343808626973486	4.4542655073734575e-07	0.0002762711261582703	0.0012430685798185423	3.476624182184767e-11	0.0019283962171544255	0.10643917292499482	0.008192696839693014	6.421263710290137e-05	0.7499624832511133	8.784262599181164e-05	0.8937436328726379	0.42705589284770445	6.1056987484854465e-09	8.323374562123189e-08	3.704772354147924e-05	9.982316987419331e-05	0.4431924649253481	0.0026088092293684692	0.0013550115567757	2.3630644897113014e-11	1.1053490768776825e-07	0.00024539496536046774	0.0040519719240094815	9.906890650752911e-05	1.315441455872903e-06	1.6798056047791234e-07	6.816593889607719e-08	8.234859044015285e-08	0.07776012408868822	0.0009375906690019252	0.0031131096817438382	4.671339455940788	1.4317612877062286e-05	1.2935467852003826e-05	0.00010960591560794129	0.0013116854772035145	6.690910207634752e-05	0.00011967879196712789	1.19231388637565e-11	5.0150322112696125e-08	5.56797425259132e-08	5.3582070707836365e-05	6.93151220609026e-08	nan	nan	nan	nan	nan	7.759586319552317e-10	0.007555027022264352	nan	nan	nan	1.3571566863978533	1.8194853791335335	2.54704214797434	
EEZ65	6.572600260534753e-07	4.26794632225055e-09	0.0007626437436585156	1.6356214265239073e-08	6.238748079255165e-06	0.07064580448641568	1.6378235733795503e-06	0.00034329312516482587	0.0011975899004682464	3.9180289530733736e-10	0.003065760372550267	0.18628254718171874	0.04667607236141128	0.00013338643819092933	0.08297431328323629	0.0003239223222289568	0.44006042950920515	1.793958294623583	2.423186603118291e-08	6.850848365744427e-07	2.5052048530531732e-05	0.00012952993613814896	1.2626311939212274	0.08290715184197035	0.0006128868148998213	2.5964456683892e-10	5.966160460976721e-08	0.0005153261412599136	0.00269334476422846	0.00022909991043779796	3.3188227672176637e-06	2.791326634182715e-07	3.6055071378635175e-07	1.0860436672376056e-08	0.11169195045682086	0.018316118283534022	0.009654320184489638	0.03757792406970965	3.0120580600590994e-05	2.624088188147913e-05	0.0001241451006019044	0.005530958000982757	4.7747761388660936e-05	0.00016564232737633372	1.846145709558616e-10	6.895343495678419e-08	3.271010194904586e-07	0.00010517405547958293	8.304488504928819e-08	nan	nan	nan	nan	nan	5.046014042583051e-09	0.0005944088136626368	nan	nan	nan	0.8994717030089494	1.218769878653544	1.1374668001305481	
EEZ71	1.1686738139255647e-06	1.0918418921113026e-08	0.0016212948174673134	3.8765542556233226e-08	1.3544509147323646e-05	0.1390694470807428	2.832919784563684e-06	0.0005671706857002286	0.002907165591904182	1.1742499739908396e-09	0.006046115814888915	0.31932432786044007	0.07370789940161905	0.000326658063803934	0.2507140669000465	0.0007279543557733672	0.9524342976889281	2.8929717263340287	4.346453521084644e-08	1.2413048038907441e-06	6.564631546256642e-05	0.0003165789444835272	2.37773060500166	1.6983312171384943	0.0015588221014296647	7.30386386045961e-10	1.4074416103728007e-07	0.0010234113505936968	0.005645581840626101	0.0005037085011781441	1.2082751185730449e-05	5.079376716549332e-07	6.624448310544668e-07	2.5489624771404833e-07	0.19820470204441934	0.027230769668351945	0.01857785785554556	0.12430112907927714	6.485590606020955e-05	5.297100852253753e-05	0.00034358025718332614	0.012509002186554598	0.00014121315355610113	0.00040201384622446236	5.035426652054512e-10	1.6540619667213244e-07	8.004339441019009e-07	0.00035938335600733186	1.6033455202152038e-07	nan	nan	nan	nan	nan	1.3828622132325111e-08	0.00339514056762319	nan	nan	nan	1.8390134764932604	2.4926182312875698	2.241835933941813	
