	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ91	4.378811094483856e-07	1.9713467307184586e-10	0.00042430325807340944	9.338862695780867e-10	4.2667702599978965e-06	0.015229833045167819	8.857235928211575e-07	1.54229103687958e-05	0.0005502053032280857	1.2604846795713904e-11	0.0006461548176012571	0.025442718820505836	0.0010042332308210784	4.369839751220998e-06	1.971068389334212	1.0095813767301466e-05	0.36623298326207626	0.10117224178942434	1.3557287102980134e-09	2.0191416540553508e-07	3.0792485226808595e-05	3.9395681906329185e-05	0.11596166967398554	0.0006902013105593041	0.001458024631511974	8.206124391001776e-12	5.013040401838859e-09	2.087753188109391e-05	0.0010557233909191572	8.115967986556787e-06	1.6031170203918854e-06	1.567883175921971e-07	1.7047729291514157e-07	9.642606669411524e-07	0.015080340968152086	0.0001391564449481115	0.0010045056028861203	4.29903516453289	1.1462381987255222e-05	1.7692759448829693e-05	3.073763721058926e-06	0.00012807741073648512	4.747202365983188e-05	2.4798501882020225e-05	1.081498511100737e-11	1.1483754183758244e-09	5.5821283958592244e-08	1.4765964446757432e-05	3.4918897122620658e-09	nan	nan	nan	nan	nan	2.5033552661886655e-10	0.025850820228972744	nan	nan	nan	0.962774968526869	1.2469916609628982	1.9316574867192056	
EEZ99	6.09205001940453e-09	1.9834529310508255e-11	2.4486941982575173e-05	7.980801262693293e-11	5.949021576773407e-08	0.001156312217431318	2.1585848486062336e-08	9.277864428270716e-07	4.4038345333977865e-05	2.0604713893427003e-12	4.530515203131824e-05	0.001550648620108891	4.302082511954027e-05	2.2073201491827365e-07	0.040799007774157396	3.7104447997203194e-07	0.04759381748917823	0.008802898914076134	1.610769299582001e-10	5.432690210514204e-09	5.71941268875443e-07	1.350983000107199e-06	0.008842414918418261	3.4144550586486265e-05	3.814521775276608e-05	9.51543427004043e-13	4.5855808268174006e-10	1.3934062402245176e-06	7.275431611359869e-05	5.458612910847738e-07	2.599426148774253e-08	2.525808954491265e-09	3.2344115772841495e-09	4.244754862815306e-08	0.0009285887094919407	7.655367861137953e-06	4.9296918433572186e-05	0.013719024022871479	3.3928401767236016e-07	3.52879025301028e-07	3.083233206554308e-07	6.9968547341709425e-06	1.0348571465388997e-06	1.5127617187641027e-06	1.2230443642080992e-12	9.94381528052097e-11	7.066882338007288e-09	5.488721371459614e-07	2.6811848125456054e-10	nan	nan	nan	nan	nan	2.8418350841705395e-11	0.00011661835435124834	nan	nan	nan	0.02852532680898866	0.038315619491102675	0.05628658436080453	
HE1	2.922182470279671e-07	2.6077751745269375e-09	0.0003912001344050237	2.620282211612319e-08	3.677777380365951e-06	0.004581322159075321	4.709266115591448e-06	0.00035443817524835803	0.00024010568037130658	2.35187884018969e-10	0.0013206361021368795	0.027297760667242484	0.004421819062675119	0.00024329600293285575	0.008153296893027977	0.007313473237168509	0.03313803498590065	0.022694197835662473	2.147526854002303e-08	2.3176646557152948e-07	2.067076434382141e-05	0.00010716639498328405	0.010091546037722965	0.0002492420517926006	0.0001292422121844067	1.399785847936202e-10	1.0755838364382795e-07	0.0006821921438549109	0.00034582413284804794	0.0003426096791804164	8.441188077155906e-06	1.5758922231631297e-07	4.409960444970966e-07	2.2360746075120562e-08	0.007507411406699912	0.0022027963643816155	0.00742592840896793	0.0016371225281628058	6.818387283945174e-05	4.485304954917175e-05	0.0001594742532016468	0.00879645889941002	2.1234769208682607e-05	7.856548219201667e-05	2.1710829182396576e-10	2.5069619347172395e-08	6.546631699441716e-07	0.00014006540689973248	4.9815624028432044e-08	nan	nan	nan	nan	nan	5.716860777031768e-09	8.8557771505841e-05	nan	nan	nan	0.22931044145978827	0.310548677227682	0.398850799334382	
HE2	1.0143980963166648e-06	7.699022157125912e-09	0.0010757880226101733	9.414448545914108e-08	1.1792557644706113e-05	0.011220005484723372	9.449624323790215e-06	0.0010432723397997288	0.0006263417760101132	8.590164723550457e-10	0.0031847623402471146	0.06923591789586027	0.013502561134445529	0.0007943775620852618	0.016767113487408045	0.00725895999851374	0.0752642628244961	0.06018545403181813	7.867584160921132e-08	5.760882141998329e-07	7.724333004346709e-05	0.00032771393539485547	0.026902594402192722	0.0004797547410321595	0.00041481386493650094	4.868803399760741e-10	2.5525709681116123e-07	0.0022129758883191607	0.0007973200920489512	0.0011452854606865109	2.1805631686829393e-05	5.590929256080827e-07	1.3845344431203472e-06	6.642034534340901e-08	0.019013785400002134	0.005966502170726873	0.02167602205064423	0.005104550487328962	0.00015885439375223158	0.00011674811719451291	0.0003327497919079006	0.0255636249642102	8.235980796418015e-05	0.00023331047130533883	6.037867283201675e-10	8.603384377426465e-08	1.2405794969482013e-06	0.000348045375192854	1.396884000114632e-07	nan	nan	nan	nan	nan	1.7502495708845464e-08	0.00021765027891739616	nan	nan	nan	0.5039826183454331	0.6826739846389432	0.8571374790169397	
HE3	1.0076495777984012e-06	7.61537607654812e-09	0.0005630301520414088	5.5235728747834535e-08	8.763713423321205e-06	0.00909271187607843	1.251539897188624e-05	0.0011907824974022481	0.0003445410782652559	9.541705806074278e-10	0.0021508087134734003	0.053868936518288967	0.007714428181933082	0.004004751672243603	0.010707934637269852	0.004099727534377933	0.05105402702987765	0.042252144837285295	6.172839451604782e-08	1.3236483614147894e-06	4.908664439029277e-05	0.00022781285853267137	0.020301401038735952	0.00021800344480938426	0.00027151790264272433	8.203256671242055e-10	2.2152269369937297e-07	0.0024520978410474815	0.0006029521903301679	0.0017533680777688408	2.2452142643884746e-05	3.9944394805064824e-07	1.8377438933452558e-06	7.127230662820617e-08	0.016053845913283987	0.001569136120137249	0.01623391086256799	0.003009704666987585	0.00017265208572912524	0.00010229865829106329	0.000632843672480999	0.006318450842907713	5.226102311878797e-05	0.00015829784317312407	1.2452162363868291e-09	5.2391364609112363e-08	1.8976900413067685e-06	0.0003507828706339077	1.1458887196381508e-07	nan	nan	nan	nan	nan	2.040072009423419e-08	0.00010421090039805443	nan	nan	nan	0.4104151535508658	0.5547139944750591	0.5929395332063246	
HE4	8.389640963056537e-07	5.620622099735963e-09	0.0006078697614551519	3.065988425554347e-08	1.0269130253779875e-05	0.007625945330553043	8.98710510255987e-06	0.0009186253978579281	0.0003431675724926352	1.4432630391418517e-09	0.0022097425799208646	0.05192764683240708	0.007694608491373292	0.001410462103763566	0.01116926379652789	0.0007549828406993061	0.04541352456985335	0.036234063005706536	4.2447428789216815e-08	8.582544759131154e-07	5.836023995137269e-05	0.00023813628066742722	0.015032606336604679	0.0001508964797623775	0.00029254903125958007	6.738578959217684e-10	8.842533686615574e-08	0.004081560927887689	0.0005531462114961423	0.004193215120223786	1.6603724854763892e-05	3.7960455573856253e-07	1.3234724700182826e-06	6.145543698660261e-08	0.013802176219544169	0.0009889347637382694	0.018518375065522914	0.002965232454815007	0.0001380745622644061	0.00010988282879728871	0.00014308919313253194	0.005118478558965755	5.9722783253045784e-05	0.00016108893465380242	1.0285591615498678e-09	2.7756094764394898e-08	1.4411172037048569e-06	0.00021733286832324573	5.921928138987724e-08	nan	nan	nan	nan	nan	1.2489223024765444e-08	9.051144759498309e-05	nan	nan	nan	0.30287511350400526	0.4091894607104359	0.5271706001073159	
HE5	9.328629948175e-06	3.5475319221152286e-08	0.010372735721227455	2.415010035644124e-07	0.00011591581124519825	0.13226300211782463	6.991384895122053e-05	0.0049280303337961824	0.00612207157326079	1.2329677904998222e-08	0.037877775847664906	1.2757397052810824	0.1966000618155946	0.002509431915572393	0.14779048056563274	0.004532318704127044	0.7359794725917456	0.5489936849310508	3.1011738179189587e-07	6.88360056335715e-06	0.0008707995898459194	0.002825427690584057	0.2226119016822562	0.0020143586851126627	0.004059459318589427	3.7532459222076376e-09	6.407728027921861e-07	0.01796838996693911	0.009148120526939982	0.006967546936582137	0.00010155659738958195	3.705530307491656e-06	1.3010166941666658e-05	6.963782671473908e-07	0.27367835598961	0.013553033308126981	0.29925700798907306	0.03996542460468819	0.001017244583876699	0.0011092114511522541	0.0010317236197560989	0.1014207513571196	0.0009533561239740609	0.0021170468162774467	5.655443082237942e-09	1.7119451154847508e-07	9.187910431377339e-06	0.0016067585522194228	3.2387885269707813e-07	nan	nan	nan	nan	nan	7.790937932976239e-08	0.0013531764162601609	nan	nan	nan	4.178464058674979	5.645529010917458	7.948999200973639	
HE6	1.4203692949603808e-07	1.4803346228239339e-10	0.0001749808419149611	8.539812614471176e-10	1.3797135085033614e-06	0.0036762823837997827	6.255998777172456e-07	2.2255891451336353e-05	0.00010697080111951347	9.543987271889891e-11	0.0005906980220764387	0.029400634342878502	0.014373500654090458	6.935719089271764e-06	0.003255166643750534	1.3088707864689506e-05	0.019124251500575427	0.016188524717171394	6.905769558282115e-10	5.829015319863512e-08	9.753359016431641e-06	2.6887810830312403e-05	0.006391455391100497	4.3714277404495806e-05	8.447315328904838e-05	5.854929984031401e-12	2.933000670030638e-09	5.0276358848118576e-05	0.00023037623479235948	1.9209130601194588e-05	3.726264959442944e-07	6.318084105340345e-08	1.4404419830096057e-07	2.085630861937716e-08	0.007791516900061207	0.00028184011109403653	0.001960352555095998	0.0008712998962669714	6.570240965954645e-06	1.2291960497149184e-05	3.91423871581333e-06	0.0021602721512668714	1.2574558567610708e-05	2.121227982140116e-05	7.631167209901186e-12	6.079315468376284e-10	4.950164321050716e-08	7.034098746969898e-06	1.005707842989776e-09	nan	nan	nan	nan	nan	2.8137395644310376e-10	3.226164893365153e-05	nan	nan	nan	0.09055523774931051	0.12203087715311468	0.1815326648167991	
HE7	7.360540000265464e-07	1.3252515541591556e-09	0.0011144637417274713	7.011946084920558e-09	9.937923102904084e-06	0.033867752828334395	4.579940278078186e-06	0.00018943037369271263	0.0006752694948539858	1.9151646174378992e-10	0.004021581927361382	0.19490720262659186	0.17156257369794234	4.8274493159250035e-05	0.024249576110627686	0.0001259889385263767	0.1744843907571423	0.1924611630029708	5.3759182737301856e-09	3.727744644435704e-07	7.340690041257465e-05	0.00023421936871425265	0.06929384181072534	0.0004073811126024786	0.0006283695887711094	4.842404222297444e-11	2.6878283555645912e-08	0.00035961142488320357	0.001728795936535584	0.00012558973872585965	2.987303706673494e-06	3.477395472010849e-07	8.616570610355946e-07	9.412040339124859e-08	0.06866941935363917	0.004485943749767755	0.013701167284325527	0.006996709596501535	5.674519358138755e-05	9.015952371606237e-05	3.107668565459269e-05	0.014317655198140976	9.028580651439452e-05	0.00017931494757664874	5.982405978674264e-11	4.840032792618988e-09	2.7637523584564764e-07	6.002804881224839e-05	8.623840267317979e-09	nan	nan	nan	nan	nan	2.0569060735658343e-09	0.0002136152284579672	nan	nan	nan	0.8114604391960377	1.0952015597414735	1.602578205911617	
HE8	3.5835861046608287e-07	2.954873542736374e-09	0.0003659185049582141	2.4426156990220684e-08	3.2756338841428916e-06	0.004305234116012251	4.182114639837513e-06	0.0003608955796799348	0.00023553024612930768	2.730546152972653e-10	0.001266820411218626	0.02823938296279555	0.004650443690050827	0.0004245293850480658	0.005987311596915182	0.0029154838198713756	0.028432253293975668	0.02304573172518795	2.7200761182218866e-08	4.1632613397799057e-07	2.4047716658372913e-05	0.00011762409774437699	0.01040398767283433	0.00010771493958762197	0.00012331873770764023	1.1302753345387431e-10	5.5588532881754236e-08	0.0009015209128174732	0.00031402214281646586	0.0005221631680519223	6.883573531521268e-06	1.3574855851219973e-07	6.262121119997309e-07	1.9113533061831336e-08	0.007831194251735124	0.0011058855621779227	0.00879540187590304	0.0018875118865213432	6.144591720709965e-05	4.023229383409192e-05	9.00591958308572e-05	0.005568556146648533	2.7137068650733394e-05	8.555831699252778e-05	1.4753452607060382e-10	2.0743287455203594e-08	3.844825960842841e-07	0.000109003294622508	3.3735693790157315e-08	nan	nan	nan	nan	nan	4.4855209624510195e-09	4.951238194401971e-05	nan	nan	nan	0.17448735317825956	0.23610984550598055	0.307735323001548	
HE9	8.387701661333652e-07	7.121142291335571e-10	0.001203531549046989	4.078172660395838e-09	9.121163757987584e-06	0.04147349345229378	5.009965690635962e-06	0.00013956164220470016	0.0007725469951296967	5.331656921102797e-10	0.0039733433907939595	0.5124619286168764	0.12440257851228566	4.8179099948808514e-05	0.024618742139957326	7.876474994636175e-05	0.18937790400354873	0.15833142592533564	3.803455596965337e-09	5.178843089422785e-07	6.278012447729268e-05	0.00019488460999558745	0.05989709038402063	0.0003973233650668288	0.0005282905035632309	2.567230239227884e-11	1.8870721297445454e-08	0.0003434772880582684	0.002130440444411638	0.00013923870614495902	2.8959591379780742e-06	3.6721528314886235e-07	1.113540317927563e-06	1.725924618189483e-07	0.09649019804437804	0.0018877901613546142	0.011909887281165751	0.007537791742495296	5.267816251865724e-05	7.850696060919341e-05	2.6523970696327277e-05	0.0030155711741975586	8.34196288422928e-05	0.00015799922409927744	3.2660005245649814e-11	3.5365349975172876e-09	3.5612726564924983e-07	5.1521585148464896e-05	5.973204593973637e-09	nan	nan	nan	nan	nan	1.3807517734030482e-09	0.0002524431921650193	nan	nan	nan	0.9616477933428723	1.2987798503622006	1.9581267843107477	
OR1	1.0404651729441613e-05	1.9220730207518503e-07	0.009939790016066522	1.0104996669241063e-06	6.45217697969406e-05	0.32109342754304904	8.733473662712406e-05	0.006092127552792055	0.009488222783744574	1.893178622481262e-08	0.029366164319086525	1.0963462005923794	0.1718262014888606	0.0027236091121841098	0.8992181199882197	0.019539638169468118	2.3902384867675854	5.114355675022728	1.082326913133585e-06	1.0148272148565575e-05	0.00041347162860976504	0.0018192266538122482	3.806412785678372	1.7182705719479845	0.007683450479010562	1.2335622861257412e-08	6.606000929015106e-06	0.009042429477986063	0.016348752836756433	0.004374044505104973	0.0001279665024145441	3.254894276789276e-06	1.4202343143755898e-05	2.501349718086085e-06	0.5200331279900205	0.24926363110059102	0.12603077942571086	0.3462061927404909	0.0010973803279805674	0.0007065496182734288	0.005054461077269903	0.06250077073325873	0.0005785688261289299	0.0014980870832592204	1.743711133487883e-08	8.10687554986583e-07	2.393890025773172e-05	0.0021965535961771727	1.9005560265512537e-06	nan	nan	nan	nan	nan	4.903019607064089e-07	0.009224260982362049	nan	nan	nan	6.868579543152638	9.243011238746126	8.822192221546945	
OR2	1.0646987005370339e-05	1.5365523556901545e-08	0.01697104993249281	8.392452184945119e-08	8.606822571708356e-05	1.4852192184647632	6.484676744747801e-05	0.001905861645351781	0.015431918037034724	3.81476427996965e-09	0.04950560214200961	3.134202196403852	0.590430496927882	0.0006205197240303473	1.2411346348897228	0.0015746716487781672	9.502089592394492	14.306311490409762	7.990058494890223e-08	8.499418116761055e-06	0.0006319659561432742	0.0022860705917902833	4.273613114414395	0.03758067990482591	0.00885449396800769	9.268245999224281e-10	4.2625328178224926e-07	0.004139828142655243	0.04408859466434433	0.0015686669343379794	4.353528732066329e-05	3.5546318412062343e-06	1.3344372821083997e-05	2.075175452045263e-06	2.3561598743268672	0.13073532701950005	0.14240663359394393	0.383807984072779	0.0007000455891763706	0.0008724243512142826	0.0003805559054251789	0.05101599591654574	0.0008502194199789086	0.0018471282780351452	1.1412844568939536e-09	6.58248955504538e-08	4.588396293920161e-06	0.0007555994077287545	1.3297740694856287e-07	nan	nan	nan	nan	nan	2.889713167359044e-08	0.006738745515344005	nan	nan	nan	13.968677110561513	18.833657543232736	22.021715828291295	
OR3	9.398653003592157e-07	1.2354884768644322e-09	0.0020308780481996195	4.5204332446316856e-09	7.966743408163522e-06	0.15714941990094253	3.372191310389389e-06	0.00010703752142393102	0.0031859741221470683	5.531907475961688e-10	0.003962824904460368	0.20998076804899415	0.010364948926458749	4.7376502113162106e-05	0.8582713376978489	0.00013701502796714847	3.094307139008039	6.267827896190337	7.880151153562613e-09	7.057120146483004e-07	7.011672194549196e-05	0.00017367983084029225	13.20723742743842	0.017744225766133326	0.0032565391840299156	1.2012371964564347e-10	2.6795531610068042e-08	0.0002515295967852806	0.007440971414885579	0.00010689062043692719	3.728181454680255e-06	2.92535320793481e-07	7.661333450191157e-07	8.199877075037769e-07	0.15410202312886173	0.0021422001576947517	0.008289142362304802	0.40191465292399314	5.210423786376159e-05	6.0298159531622604e-05	3.0261119064647627e-05	0.0016875334526207369	0.00012392676847912921	0.0001211181826876484	1.6147514131142903e-10	5.239591999323615e-09	5.029765077513468e-07	5.709888979281611e-05	1.092654733136993e-08	nan	nan	nan	nan	nan	3.0700869331432593e-09	0.004449567511717563	nan	nan	nan	4.330016750252079	5.8263002897684295	6.131917141938576	
OR4	1.2307942398871437e-06	2.0997258921878864e-09	0.0033030484908799333	8.517809701167388e-09	1.0677125495156292e-05	0.15875124948484	3.2634109443360322e-06	0.00012120774537597181	0.005230690922956758	1.871792419873075e-10	0.005875108893661142	0.22106755115957646	0.006639688446159266	2.642433219167508e-05	7.944818508137023	5.6001917472636575e-05	6.873409716583022	1.1697608083811721	1.6408187026005897e-08	1.0367518859105427e-06	9.888723437599834e-05	0.0002061872668621738	1.3979537212140325	0.004939699375021104	0.005725772686405263	1.1681828995359959e-10	5.515206644459943e-08	0.00018515807653104975	0.010593885847901415	6.97396377691536e-05	4.39184950468582e-06	3.8416915694273606e-07	5.505976582016561e-07	4.613330863272476e-06	0.1323511445314191	0.0009996227102274178	0.007355690283560069	5.3288688340344805	4.8400366243638136e-05	5.58637360554909e-05	2.8850554470463717e-05	0.0010064413332579166	0.0001763774772873606	0.00019254254963496046	1.5211219196170831e-10	1.0687359924253447e-08	8.093345804835674e-07	7.574878132568447e-05	2.831458226590202e-08	nan	nan	nan	nan	nan	3.4237613551486213e-09	0.03607884211662158	nan	nan	nan	4.809115413807215	6.4255852831765425	9.610941063827523	
OR5	3.5118790001485703e-06	1.194329978669666e-08	0.011124353791370169	4.5335033123869644e-08	4.771620506208637e-05	0.6336718048784643	1.2402295449454807e-05	0.0007398168021990186	0.016020321089260697	2.3025036263832765e-09	0.02182572513601924	1.051439456353283	0.05383766181986863	0.0002814428327126292	8.829601026955265	0.0010468103298234544	10.68567709593673	8.122399069700228	7.642144998289078e-08	1.828274409417179e-06	0.0004633979233633849	0.0009840050040749112	13.312263371429806	0.5701302406727321	0.021556974708779323	1.3400667711009288e-09	2.2098195248683878e-07	0.0014796440740143387	0.03886988533652776	0.0005628601046993386	3.15374843564746e-05	1.4199357398413444e-06	2.1990772346489e-06	9.694915056134344e-06	0.6605457338819404	0.014988404250413692	0.04483487348628156	11.299086442846459	0.00026788191436978565	0.0002567306252651152	0.00021885222432285796	0.010220053325296482	0.000822820513628113	0.0007211885092621664	1.72766674454152e-09	4.991604845015579e-08	3.6958469151159705e-06	0.00044830397702866283	1.1639156743276186e-07	nan	nan	nan	nan	nan	2.5258227220378326e-08	0.09625740906288464	nan	nan	nan	11.253476021765698	14.964083357093225	19.42878886943582	
