	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	7.147303491086752e-07	1.4021302359540256e-08	0.002061704168648195	9.169488421565852e-08	1.3667589574872636e-05	0.1994062899427872	4.437915124293253e-06	0.000560137345288796	0.0016139412666474307	1.360967610910602e-09	0.006184829750627968	0.7800563254433343	0.08566154057348146	0.00019976375637244758	0.042341323615410396	0.0001905021576330208	0.6380846780906958	1.157308871374007	1.5001606944673563e-07	1.4152009377075382e-06	6.834889871891522e-05	0.0003723976111187767	0.2966191868727123	0.0013526086571507797	0.0007817546562622113	8.242208310484586e-12	2.2664199094336065e-07	0.0007350541060302398	0.005213819204932644	0.0003455849756311854	1.2080146656947137e-05	6.639540259708774e-07	1.0185529744479383e-06	1.3345661772805055e-08	0.569112176677299	0.00497257419773067	0.013616426856829166	0.015226989314001802	0.00010157047301396771	6.657860443042602e-05	0.0002377019029013311	0.005323605929010551	0.00012931410980248495	0.0004720538363314055	1.1031648961826379e-11	5.5120310861212933e-08	4.436714336315984e-06	0.0004261465111760529	6.581842884526472e-08	nan	nan	nan	nan	nan	3.3064258962038536e-09	0.0002771976806925716	nan	nan	nan	1.6132808280907334	2.1984005053021716	2.794075124972574	
EEZ191	1.422004149414294e-06	6.394896697699355e-08	0.0031561579839962297	3.9862866152108406e-07	3.174617398485427e-05	0.18751142745081495	8.575581158644402e-06	0.0015621536520742708	0.002084103370466416	2.1627134538479343e-09	0.011632170900288683	0.6016914982555889	0.7234249873760626	0.0004737970464521904	0.062061117790081444	0.0006400448598390348	0.7297998934627921	1.5334851577112658	4.277341997083155e-07	2.6020018993582713e-06	0.0001659058424197141	0.0008887845203661799	0.4205142273708362	0.001872086821018131	0.0014310947078031372	7.441313890464296e-11	5.500722378708306e-07	0.0016796662161743135	0.00623826729104578	0.0006629886663257878	2.6340202808353233e-05	1.3831924679625441e-06	1.9734474803629345e-06	1.672123041889776e-08	0.34266023566043796	0.027728372179666644	0.03401339473063673	0.02178740890168938	0.0002387990442700807	0.00014796554228808904	0.0005609465203125425	0.03632185505922043	0.0002923302421964018	0.001178112156726068	7.642885757976639e-11	1.90815400800111e-07	1.0743981921242544e-05	0.0010454497143876109	1.8533340494054898e-07	nan	nan	nan	nan	nan	1.5079757665866303e-08	0.00040574039619330763	nan	nan	nan	2.1440489165963337	2.9174219684092866	3.6510924008875243	
EEZ209	8.624261204775311e-07	2.8257070300832313e-08	0.002980170404165457	1.1816395011954712e-07	1.0304690773882085e-05	0.2817783569886578	1.9995090674944848e-06	0.000376885033838143	0.004577140401370131	6.217660693075344e-10	0.005690333616413663	0.2228858699594529	0.01630104720860028	7.469685576967792e-05	1.720180603052939	9.531156703545807e-05	8.117716158600405	2.5919241707039293	3.5807309396566645e-07	2.394915020997743e-06	7.405506157410348e-05	0.00025749453180865667	1.982905671036665	0.004700037949394249	0.0045399500506571	5.272477821474765e-11	3.454605669902718e-07	0.0003405825581153847	0.010069624653296054	0.0001276059117947857	1.1065358887984858e-05	4.712433931276112e-07	4.881221862538358e-07	1.401471240959052e-07	0.18477911363881563	0.002404930006176886	0.007682763114253255	0.5955326460567242	6.164127297892156e-05	2.997065000809498e-05	0.0001768525175844434	0.0023697592337188567	0.00021162536537380186	0.00037885701456280503	6.550608577792548e-11	1.184919727159939e-07	1.0345045618628263e-05	0.00041289056431217984	1.6339300705080934e-07	nan	nan	nan	nan	nan	8.11520049677959e-09	0.004982043144435985	nan	nan	nan	3.9051040890822413	5.306069580514484	6.858876566006255	
EEZ212	9.75795146818561e-07	9.755321669958701e-08	0.0008771182047077624	6.711021102452757e-07	9.019363518861662e-06	0.02900114053136918	6.927976995604322e-06	0.0016943298421237178	0.0008161146981089362	6.415084590950862e-09	0.0024960240748362005	0.11280300853259129	0.057863567499940594	0.0006971306577601156	0.055892615582433657	0.003413442128294198	0.2096669131303394	0.8140551994606476	1.5138893990750903e-06	2.627997880112739e-06	3.752853980183068e-05	0.0002670455332137372	0.6228521648844502	0.32289033383332244	0.0011246932753670197	2.0447690448617856e-10	3.648582143415837e-06	0.0017717430968720686	0.0012216123850024181	0.0008022314402633147	5.098477991710788e-05	5.933456407049262e-07	1.1966869513203249e-06	2.0079950671640266e-08	0.0470775816158882	0.057307103643626095	0.014650248700716887	0.024909525451515573	0.00019862115499562425	4.986511655066126e-05	0.0018513478395289773	0.025096639032646247	8.709663181909193e-05	0.00031308314193521496	1.861952180221584e-10	2.411296531681401e-07	2.1614824989479265e-05	0.001270757574252116	3.624134458482296e-07	nan	nan	nan	nan	nan	2.525062471200439e-08	0.0005358027376214019	nan	nan	nan	0.6924647346252941	0.9423795718451724	0.8617825884657573	
EEZ213	3.707461166609258e-06	8.034188247826344e-08	0.008018717895962446	3.714787318593411e-07	4.671808623445952e-05	0.8013635967858669	1.619747736384648e-05	0.002412115141118016	0.00881554420448438	9.881835316200781e-09	0.020492114736228213	1.079313085230096	0.220443302662124	0.0008765571772218553	0.6851571525158656	0.0014023785957660896	5.47670384568787	23.51158296264798	6.713959316538405e-07	8.82359888661646e-06	0.0002707705225845234	0.0013982145902408146	14.389073778496241	0.08084159938728075	0.007523557117912904	3.3749868267869557e-10	8.454854815216694e-07	0.003180593341722947	0.022115080483877763	0.0013008124749161736	5.541035768298748e-05	2.2705083681538347e-06	3.704322829522153e-06	6.294693012168434e-08	0.9200192221238209	0.05342841241293578	0.052916242793088875	0.3135524959026796	0.00042459780852186895	0.0002199412295549568	0.0009921299636171496	0.02595195450532593	0.000589256983977988	0.0016512657702365647	4.0399025356484817e-10	3.204850799487905e-07	2.8628002026759875e-05	0.0018154450156067945	3.818790158616294e-07	nan	nan	nan	nan	nan	3.312310672491178e-08	0.0030830306106550995	nan	nan	nan	8.890024879884296	12.088510896154345	10.171054814313882	
EEZ215	7.308154720672448e-07	7.978366672286602e-07	0.001454812393322546	4.420975586690184e-06	1.3974804721968996e-05	0.03090017663572651	1.172562910433062e-05	0.004584014966183193	0.0010790107115749327	8.443064133599017e-09	0.004758016853140681	0.1092889635457191	0.0481808858221933	0.0015623943443059012	0.038018162640496116	0.006686501014816688	0.16083713834984095	0.3762395196825043	7.279156624332481e-06	1.8344553316487906e-06	6.377931520406851e-05	0.0005140567593981824	0.3053141730181788	0.07098444010770358	0.0010569351674075186	8.852409937738472e-10	9.56453803717648e-06	0.003149755300934197	0.0013708993789967084	0.0016187455777900426	0.00011461186089261927	7.859617137956978e-07	1.1986375538881848e-06	3.7244091259508364e-09	0.04518121567935773	0.051244935579339936	0.020866112276633958	0.016290902684040796	0.0004497043550228089	7.948352716033567e-05	0.006847423304961901	0.02631699166086623	0.0001118342416998407	0.0006725708038950725	1.4061103302317905e-09	2.277931279398523e-06	6.610130676621842e-05	0.0033482305461418616	2.473219052172379e-06	nan	nan	nan	nan	nan	3.03309255806151e-07	0.0003497505296044007	nan	nan	nan	0.7351783947791887	0.9971806029560982	0.865312648305868	
EEZ216	3.101732531113977e-06	4.5419615982297204e-07	0.008407796458441284	2.7260271194996313e-06	6.372391725946577e-05	0.4268914611868057	2.5860070684853475e-05	0.007049526227331313	0.0064019597123355495	9.494052825746993e-09	0.02747133313455112	1.1278755565543872	0.5405732679343981	0.002340618584582702	0.3278825521747832	0.007648371934473971	2.1757748464118403	6.094798755551724	5.941474046563281e-06	7.521041135678947e-06	0.00032678784612270097	0.0020819466827563487	2.4705767919743873	0.1028577423567698	0.004556225706519887	7.650151170878607e-10	5.1133501566758375e-06	0.006200873012186248	0.01572887658724804	0.0027719625472621572	0.00013084695334180448	2.7029135364557304e-06	4.627745305191211e-06	3.909233584725564e-08	0.6571939556364653	0.6195986688478091	0.08505239528391094	0.12104494920096108	0.0008247558771629303	0.00032623019375306784	0.004682359301928811	0.08571784791910143	0.0006357688642375206	0.0028221525162326357	9.199441647490694e-10	1.4377514740159536e-06	5.173929181506731e-05	0.004638150579144861	1.960369351488698e-06	nan	nan	nan	nan	nan	1.36513797800264e-07	0.0019129885455863528	nan	nan	nan	5.047078822817476	6.866735477627844	6.782741136311358	
EEZ224	1.1973715898066993e-06	8.832216565026695e-08	0.0008333965395885386	4.5668092692153226e-07	8.830841574003692e-06	0.023957326875920563	5.484361330085972e-06	0.0012485975790728354	0.0008631811001485907	4.334539593858222e-09	0.002035676928094714	0.07996254241761229	0.03371266031783802	0.0005669502977334473	0.03504395417661333	0.001449241517832047	0.146605887736568	0.46783676457745643	5.248495466735874e-07	2.867207654869982e-06	3.706415393356449e-05	0.0001950051953235892	0.3281169264993206	0.0934610515299087	0.0008184009317220917	3.4473037798709066e-10	1.3947826976424946e-06	0.00124582778433829	0.0010293388197269964	0.0006193769775610958	2.22525121587637e-05	7.085903181813533e-07	1.3310088989866732e-06	1.3902669673123048e-08	0.037908685863806746	0.03218503415931201	0.008703576955653233	0.013980907579379004	9.398041538714312e-05	4.080829168089656e-05	0.0009097858904901283	0.01303400444872161	8.91896000244489e-05	0.00023769326556325422	3.723445504665873e-10	2.4532032945555333e-07	1.223357566818223e-05	0.0006010575022757044	2.7433476979132304e-07	nan	nan	nan	nan	nan	3.1282384296098973e-08	0.0003446594518734358	nan	nan	nan	0.4160104539063287	0.5671655725394488	0.553198256504693	
EEZ273	4.0495478966827145e-07	1.898681318536975e-08	0.0019940218194393696	8.592535877170981e-08	8.735914618153519e-06	0.11652260236439828	1.1075684272540518e-06	0.0002885901069614229	0.002934862037641754	3.9443137251458543e-10	0.0036505661324474233	0.13625796274421986	0.009548627347359128	6.160498172548227e-05	3.115035568194821	7.370663160726162e-05	2.9931712165438724	0.9152086041858656	2.344397797942428e-07	7.402092609712291e-07	5.6875741163966714e-05	0.00019566161291542685	0.9294821784722069	0.0032842530563408044	0.0034558852881062725	3.0697442621026173e-11	2.2374929516905887e-07	0.00022882000772474478	0.0060322288149946834	9.323952526837692e-05	7.383802791546865e-06	3.3278852523912455e-07	1.917090077931381e-07	1.205215682404836e-07	0.09212391821194683	0.0015132876831258659	0.004710755698990511	1.2500129079420137	4.4196479450403704e-05	2.244342062333967e-05	0.00012850137018007558	0.0015259953727686853	0.00013574214229848596	0.0003061634643229175	3.51054543605404e-11	9.125399069852802e-08	4.882697145741609e-06	0.0003015250667947142	1.5068347599721973e-07	nan	nan	nan	nan	nan	4.166912792210809e-09	0.009385914102144611	nan	nan	nan	2.6158580837558945	3.5316104003132884	4.809103537572974	
EEZ48	1.9252344365133387e-07	1.3076418076684143e-08	0.0008984290423541467	5.4875797416816284e-08	7.744619029647804e-06	0.07013104727888934	1.0012413473516167e-06	0.0004527781805721745	0.0011848764974457437	2.693842664006513e-10	0.0016204786797945506	0.07955421545511528	0.008327935983230865	0.00012390297735523234	0.7165596558557842	0.00016923025718980985	0.8194414983716705	0.43461418425299186	6.346973217580132e-08	2.2405203073518815e-07	5.014888615260987e-05	0.0001435378821309607	0.4293555113665311	0.0032298042327197143	0.002705939705544057	1.7924450605920078e-11	2.0582504499379515e-07	0.0003526701456325584	0.0033116038719776613	0.000139461877517475	3.7714186778703504e-06	2.7054812878121683e-07	1.5218791284121027e-07	3.910052865536248e-08	0.06654812193142819	0.0012099351893990248	0.0027951736851624894	4.806658841952204	3.5867719124206175e-05	1.709279827257708e-05	0.0002170733911483059	0.0017550750656379318	0.00011829033048598728	0.00015355182577901858	1.537284318507068e-11	5.0087524249356936e-08	1.1121495445363093e-06	0.00015639050684952094	8.570427907407858e-08	nan	nan	nan	nan	nan	1.9767871383991762e-09	0.006979095203341241	nan	nan	nan	1.3007893092504677	1.7445471537885362	2.3733002832345966	
EEZ65	7.362364402216859e-07	2.2961620017276917e-08	0.0009874251579807954	1.1546840164043376e-07	6.701295385679605e-06	0.06746450658170015	3.681542284850805e-06	0.0005626199117385128	0.0011415268229612492	3.0358626643300785e-09	0.002576233699736028	0.13923033679024477	0.04744656737341818	0.0002573788832902342	0.07927869286655757	0.0006240416572409471	0.40347563268458164	1.8257088448133514	2.5189419106217515e-07	1.8441396300833277e-06	3.391118831473365e-05	0.00018625388002865945	1.2232104668672499	0.10264218131685836	0.0012239266588900278	1.9694706740603253e-10	1.1109479086819045e-07	0.0007406025833473592	0.002201222297948197	0.0003225099052275545	9.515186036553961e-06	4.495688045966515e-07	8.049688963898534e-07	5.156722331836448e-09	0.09558741867852566	0.023636451147741922	0.00866834274618372	0.03866648157246827	7.54564698819878e-05	3.4674439736260805e-05	0.00024586809783604845	0.0074005900387881865	8.441450115689683e-05	0.0002125245532383723	2.380288346393887e-10	6.886709197427147e-08	6.533529670586594e-06	0.00030697253067276585	1.026803645773785e-07	nan	nan	nan	nan	nan	1.28549322718731e-08	0.0005490960770929606	nan	nan	nan	0.8621135547383348	1.1685730192241328	1.0598765635137721	
EEZ71	1.3091017473118836e-06	5.8741269811435606e-08	0.0020991548210850274	2.7366939348584265e-07	1.4548713218933427e-05	0.13280691891188331	6.367910528324465e-06	0.0009295307646377239	0.002771071717163861	9.098609778860907e-09	0.005080699540083962	0.2386677355767377	0.07492461636089354	0.0006303106134317931	0.23954743004917475	0.0014024159849393935	0.873252865019296	2.9441732755951406	4.518209172475823e-07	3.341395488059371e-06	8.886077971254236e-05	0.0004552156706272667	2.3034952545375504	2.1025981094837625	0.003112946599640249	5.540168182848341e-10	2.620771472478262e-07	0.0014707988386221248	0.004614032632408837	0.0007090835638776176	3.4641688764237026e-05	8.180802957958921e-07	1.4789805266869025e-06	1.2102912733073156e-07	0.16962615265364767	0.035140565649220405	0.0166805364131668	0.127901884842411	0.00016247355212685414	6.999536262079896e-05	0.0006804571737274736	0.016737425408138478	0.0002496543831070873	0.0005157969850929574	6.492319277372826e-10	1.651990762530307e-07	1.598790163137039e-05	0.0010489356692788023	1.9824472327403727e-07	nan	nan	nan	nan	nan	3.5228994494309094e-08	0.0031363235605034977	nan	nan	nan	1.7626329323397663	2.389956023139335	2.0889131580413887	
EEZ91	3.366129861744621e-07	3.5942521080002972e-09	0.0005095995075574803	1.800994026821623e-08	7.012816142486197e-06	0.022095690516985508	6.403190071335281e-07	6.387752762862163e-05	0.0006264912989590273	5.203482037097571e-11	0.000794164262645703	0.029544543733883006	0.0027235298462620675	1.644205548114312e-05	1.2912475044299168	2.1230876911326337e-05	0.40874477924615	0.17345137129177637	3.857369007727818e-08	4.335546394804193e-07	3.716232366151919e-05	7.275161343240517e-05	0.16978494186587256	0.0008705544340055453	0.00188743717276968	4.95793208249288e-12	3.813597648130129e-08	4.496769010060879e-05	0.0011786642023448122	1.827013785319347e-05	5.748110450896415e-06	2.8165751028541746e-07	1.2893332899160194e-07	5.576655349908586e-08	0.020174591075684103	0.00038941300672010225	0.0011606253210634232	3.291886489128356	2.0540084393945774e-05	1.4029871858815021e-05	2.39662786448136e-05	0.00035652619598496916	8.347792221399488e-05	7.22183024754234e-05	5.9602158708663925e-12	1.749277477970038e-08	7.955660510448819e-07	0.0001095728179274006	2.9467815753878947e-08	nan	nan	nan	nan	nan	7.036515646692721e-10	0.015175927545374406	nan	nan	nan	1.0965291071367622	1.4339174472203278	2.017808370014558	
