	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ100	2.1074058962390391e-07	1.569322228245675e-11	4.4337557843773046e-05	6.395869663466874e-11	1.8321947264452606e-06	0.0017969566900792712	5.214769439197057e-07	4.097239215963676e-06	3.738976979988655e-05	8.087802733781521e-12	0.00011524148293786392	0.004035490563372646	0.0006861513874534848	2.8193389611101033e-06	0.003743906169200785	5.7995469048396875e-06	0.013480563375640886	0.07697641135957943	5.911424671291118e-11	2.0123010898204376e-07	6.413469745311908e-06	2.3452474812210808e-05	0.06769818254987488	0.0023588881261639143	7.879419124473106e-05	9.255434449297822e-13	5.219025929265079e-10	8.518385558440777e-06	7.590233466594339e-05	4.308860107183418e-06	5.34056060176408e-07	8.705601663786253e-08	9.110359311408497e-08	2.8162089249992884e-09	0.002832636405398082	0.0004293912302602148	0.0003506581490906484	0.0017068407997400383	1.0002273769630499e-05	7.701628768007436e-06	1.877854104913153e-06	0.00013952733852720285	7.536818428720711e-06	1.4540167860170445e-05	7.026379206179856e-13	4.904457026633394e-11	1.4160045151394171e-08	5.603798690532376e-06	1.0194237815144709e-10	nan	nan	nan	nan	nan	6.443826090896083e-11	2.9402095583815603e-05	nan	nan	nan	0.03355732154195772	0.04532181280550068	0.03995669694958421	
EEZ108	4.05348441944497e-06	5.676611676097224e-10	0.002173053676937903	1.999561502481664e-09	7.041104260128029e-05	0.12760771458843032	5.561769456969166e-06	7.844200895469813e-05	0.0029389661992533793	4.53021225040871e-11	0.0038678956146842177	0.13540324245215055	0.011484069765619326	5.380954641347102e-05	0.45465554450710965	0.00013138233832841981	1.7096412025372134	3.512101221189224	2.2733031903621756e-09	2.4703808212070346e-06	0.00028691798085413796	0.0005409133389241938	13.10321981087561	0.030791245079490676	0.005559762707511088	1.4019856452578307e-11	2.780739460600889e-08	0.00013010411755567656	0.0059900693624051855	6.696673734569959e-05	1.3530071318015615e-05	2.6578095821439435e-06	1.2444809442448654e-06	6.547800411097657e-07	0.12877658497917951	0.005034089385613936	0.005904113025192025	0.28780698735328575	0.0001378031013549316	0.00013210631641671252	5.969727817822816e-05	0.0029306633306837187	0.0004214277377518259	0.00038445199109574314	1.0327783456287434e-11	1.8985127177684243e-09	2.636175657966753e-07	0.00016130092294151143	3.5069065243280547e-09	nan	nan	nan	nan	nan	1.3995079064782414e-09	0.0036221588099098236	nan	nan	nan	2.666738905318501	3.6046739013796114	4.137584553128883	
EEZ109	5.233794514344731e-07	2.4346600796329603e-11	0.0001127390943167252	9.329914077836334e-11	3.0000147229563547e-06	0.011631392516767597	5.385659550596833e-07	4.960395970180602e-06	0.00013798907842748473	1.2791480420978575e-12	0.000263400979143044	0.008940540371717381	0.0004836974473911481	1.7008523132337887e-06	0.02085340989807409	2.5622355574149864e-06	0.2305392021605843	0.1618058822580112	1.89305394873163e-10	4.5522836525365146e-07	8.494619606777675e-06	1.968059027851661e-05	0.06753295067506943	0.00014347809553697015	0.00013966239998667058	2.681234221268928e-13	2.8608385087586343e-09	6.8549861092608835e-06	0.00039666107475921523	3.0486055660436806e-06	5.720727546236466e-07	1.9978994117146206e-07	1.9314329173695805e-07	1.597118759090983e-08	0.009497596753745856	0.00010842635129767932	0.000492681172823704	0.00762955641427612	6.4648293141344256e-06	6.9247613747838655e-06	2.479334006042861e-06	8.864195795659332e-05	1.1792027339553713e-05	1.7857353182601016e-05	2.586029713002098e-13	9.41281055404216e-11	2.4918030634385767e-08	9.465227250738738e-06	2.1657597954083462e-10	nan	nan	nan	nan	nan	5.4448468023575757e-11	9.196932486223022e-05	nan	nan	nan	0.12646997117440825	0.1713480331680751	0.19879860342844305	
EEZ110	1.6305715795250233e-07	8.107998207025831e-12	3.494277010571961e-05	3.1970126429031257e-11	1.0354056642322787e-06	0.0030306832053646725	1.7419932441985678e-07	1.2704826479014391e-06	5.4347435996189374e-05	3.8558487445676286e-13	8.276411559794473e-05	0.0025018155675079006	0.00015197192417774303	3.955972356650392e-07	0.008386053699919778	6.981552616823467e-07	0.14200816407738112	0.0436132693431435	4.9598181879702845e-11	1.3533257760563437e-07	3.143431983114791e-06	6.829740853979223e-06	0.023923485622724765	5.262470366202791e-05	5.3682164905406115e-05	8.202798998603513e-14	7.989427396981489e-10	1.7800701222327347e-06	0.00013125034804367975	7.448990615511709e-07	2.0093239324285659e-07	6.307782888184227e-08	6.034055499940239e-08	5.859159130230258e-09	0.0024393604459323633	3.517369099168515e-05	0.00013763423657645748	0.0031040130357659125	2.0491224749147808e-06	2.3541241736133907e-06	6.565755914849186e-07	2.648853911705216e-05	4.1993737206555446e-06	6.119862181877978e-06	8.817497845788624e-14	3.237720621926177e-11	6.432705702573622e-09	2.8626864276814085e-06	7.732052579084008e-11	nan	nan	nan	nan	nan	1.6996645423847596e-11	3.219399302568927e-05	nan	nan	nan	0.05763476322161227	0.07823464836793059	0.10088584502151943	
EEZ119	5.272435532701139e-08	3.843639237341014e-12	5.346631831483594e-06	1.699439456529171e-11	3.350992409639506e-07	0.00027020351533024793	9.612030487413432e-08	6.481908761106748e-07	5.379521880262398e-06	2.556253230436972e-12	1.032355890364603e-05	0.00042141899798844954	0.00011234852374741277	6.60464961241361e-07	0.00028292810079765635	1.570106331211173e-06	0.0013948881149406147	0.006003714087006157	1.5701502984854543e-11	4.775937869397646e-08	8.588473909896172e-07	2.839224887446953e-06	0.005160425125801	0.0010997465428481089	9.832826547166317e-06	3.2261445369541037e-13	1.1310908161302397e-10	1.5294557487493365e-06	8.440928690695142e-06	7.778675017093556e-07	1.3497555749881507e-07	2.1762790858160724e-08	2.5133048975634998e-08	2.8410528640083466e-10	0.0004156442281252274	8.184443960809627e-05	3.616249125946039e-05	0.00014377964210449164	1.1194787624610653e-06	1.001345540541961e-06	5.103734517454382e-07	2.847858803224125e-05	1.0901265383917924e-06	1.7598990868146004e-06	2.4739172527300626e-13	1.0980825015024621e-11	3.3039780719132347e-09	1.128425078015278e-06	2.6047224105483435e-11	nan	nan	nan	nan	nan	1.9412216929672307e-11	2.423585482435547e-06	nan	nan	nan	0.0032861417592039356	0.004457812587151663	0.004191237864568165	
EEZ123	3.058376585575061e-06	4.3116617754016133e-10	0.00021896054763181514	1.993591349509326e-09	1.3219491721705817e-05	0.003991828063159029	6.039740416384112e-06	3.9353960912396135e-05	0.0001961793943563848	4.735868544953737e-11	0.0004400949458957329	0.010601316384530199	0.002721167435938241	2.65048436543533e-05	0.006745043492817285	6.963880327851556e-05	0.023427998074755152	0.0884682076878359	8.75650848914623e-10	2.586748303063659e-06	3.4907255366635013e-05	0.00011556866368609706	0.05680933967003954	0.024149879628639986	0.000225082610105446	8.321075753396472e-12	3.077454825888696e-08	5.613368217406708e-05	0.0001753067614552445	3.1883638923512004e-05	3.992444866259624e-06	1.1863096459695342e-06	1.565987458893174e-06	4.2794967686885824e-08	0.00671635628345623	0.0041150245401620255	0.00134644642183561	0.0027735427175361606	4.580001982835011e-05	4.210738592172592e-05	3.465137747168648e-05	0.0010749504398530352	4.7931772970098185e-05	9.495708337589188e-05	5.728337579814572e-12	1.0775311034583493e-09	9.775284020329556e-08	3.8402531340110056e-05	1.6840265248100466e-09	nan	nan	nan	nan	nan	9.118099065290544e-10	6.505911949248531e-05	nan	nan	nan	0.065543811061768	0.08911661845967729	0.08577729823480917	
EEZ185	3.7022750999394316e-06	4.5028430216846535e-10	0.0008828206742112198	2.391737618554746e-09	7.789381483070118e-05	0.02215521627523866	1.1465473661043586e-05	0.00013116472263827132	0.00047278679640290006	2.8089390598560483e-11	0.0030927747417876686	0.0930949360259851	0.08266367847854825	4.213406821119634e-05	0.011658568285748341	8.730462944778455e-05	0.09946143925170536	0.1635439452144283	1.8080419141454211e-09	1.9820998566177877e-06	0.00022491743412794783	0.0006979738348832492	0.05194132331497228	0.00024120029853337902	0.0006864749777086188	4.631859744855607e-12	2.5848549610452176e-08	0.00017574339253429114	0.0010952744034595774	7.203261150513485e-05	1.1817937439415492e-05	2.9562932827960767e-06	2.0623419386179364e-06	3.814679817065693e-08	0.04375073066303884	0.009323386292853725	0.009303615428818017	0.003515889105319999	0.0001905321025091844	0.00024293906370159365	4.855912852602709e-05	0.025268018050948308	0.0001952165563975806	0.0005004557824181238	3.01650872511006e-12	1.210107586979443e-09	1.2629427181091468e-07	0.00014755040986157774	2.1580853285619325e-09	nan	nan	nan	nan	nan	7.080734794450839e-10	8.677997256582603e-05	nan	nan	nan	0.39773853393899067	0.5408968235834697	0.7158362530442072	
EEZ187	4.757488771198045e-08	7.542711172140588e-12	7.070514975662305e-06	4.045575567569696e-11	8.261686299256497e-07	0.0001876276044487408	1.769830208586661e-07	1.9372919532181275e-06	4.0225730946054755e-06	3.314032695733206e-13	2.6605467410249614e-05	0.0007123714341165617	0.00041418798651152584	6.907354486250355e-07	0.000114500301822352	1.2417299485281902e-06	0.0008650945281311467	0.0011679604935904316	5.065721661426842e-11	2.3007019263915966e-08	2.209898163427587e-06	7.4362387423285e-06	0.0003568642170678799	1.4261825774452833e-06	4.646406044453671e-06	1.149292076335124e-13	3.880234385957465e-10	2.538815325019823e-06	9.853358797126037e-06	1.165397995427894e-06	1.8569460849963647e-07	3.5561790488515886e-08	2.5269503602269143e-08	3.566260314493554e-10	0.0003294509081521489	0.00017976306480834637	0.00010147562941448177	3.299650295278824e-05	2.7498076879740324e-06	2.8430738390025987e-06	7.299902749125034e-07	0.00016208474804850392	1.8397464238937897e-06	5.156488241105608e-06	6.896939165147934e-14	1.862199145338919e-11	1.5858999157209336e-09	1.957442822637123e-06	3.510344488643307e-11	nan	nan	nan	nan	nan	1.2013949160254239e-11	9.759841128910518e-07	nan	nan	nan	0.002974216093035439	0.004041773269276324	0.005110106843671039	
EEZ188	4.568336647879634e-07	1.3457389649123979e-11	0.00012437074306389143	7.627931591229178e-11	2.9222565080927155e-06	0.1060649981077882	6.892604199633628e-07	6.471377189272978e-06	0.00017003853945899726	6.501151518921365e-12	0.00024516991097241664	0.012472538705614903	0.0005747091625453787	1.396746819061177e-06	0.0071740154013985105	2.2190470373672994e-06	0.16796894008225752	0.16641202480657893	7.104842416817957e-11	3.54836401675966e-07	7.781032622046636e-06	2.3498279695397035e-05	0.03792587732545308	0.00011960934967511682	0.00011486725538089458	6.819358955009147e-14	2.1571169072565854e-09	9.480371215290843e-06	0.00046821631297450285	3.450011609335817e-06	8.464043951708605e-07	1.8334379130445714e-07	2.0306403386692487e-07	2.1434274704306714e-08	0.030910829495484186	0.00014977826708684392	0.0005131546823788241	0.0024176775652259325	8.593683063177054e-06	7.864790567941418e-06	2.39126467161648e-06	9.373933683351595e-05	9.8786635107344e-06	2.175736967731379e-05	6.763761244764446e-14	7.783407428331044e-11	1.5353157533944466e-08	8.284807824537912e-06	2.0962672371052876e-10	nan	nan	nan	nan	nan	3.129211803754471e-11	3.886182748714819e-05	nan	nan	nan	0.15481323098061636	0.21054422745988421	0.25505332971077405	
EEZ189	1.099342924889085e-05	3.5478039523403074e-10	0.00289228637644724	2.7084318565457078e-09	9.718395909797126e-05	0.4865311299033856	2.4807340937588875e-05	0.00015572105547112674	0.002257076199730136	1.1579118219771321e-10	0.007142287385049943	0.37644403797510123	0.028637955482145514	6.682236593705174e-05	0.0864246011285833	8.697270663422719e-05	1.2566954329780997	2.4080144666683414	1.7418865143373621e-09	8.917855813055478e-06	0.0002810935930473934	0.0009557232330254686	0.5424791322879119	0.002397160806944789	0.0017518085144626438	1.1527239656517149e-12	5.092237144269913e-08	0.00027431939451242325	0.007372234299039745	0.0001424988464909984	2.3928997098614658e-05	5.328765455183302e-06	6.123199658568293e-06	2.430860948185568e-07	0.8405323592479012	0.00417254181246936	0.013739724103477088	0.029924673970118356	0.00031006632475975263	0.0003264032143909424	8.518811465320921e-05	0.0034833768585702924	0.0002922125392835785	0.0007162650973930061	1.0524662139346724e-12	1.769233997386418e-09	3.131420051501661e-07	0.00025478056517244213	4.3442954391947735e-09	nan	nan	nan	nan	nan	6.146408879444418e-10	0.0005046080926608608	nan	nan	nan	1.9791322879848476	2.6899567736707817	3.146330795147803	
