	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	2.8667700166298057e-07	2.0380580874938565e-10	0.00030192439652449647	7.022224147499129e-10	4.709546312684828e-06	0.18983166840954802	2.128402599618555e-06	8.637812585883128e-05	0.000770092753811628	3.30432113409384e-11	0.002772089659019265	0.4160129997855349	0.03855420794683516	1.2677447812472656e-05	0.060183686343518096	6.588095361678204e-05	0.6591140842454793	1.2955346189671537	1.240031801751627e-09	1.8426861634525842e-07	5.578924843658994e-05	0.00027347606032818384	0.3001655218412445	0.0016388428031336964	0.00026367481600716796	1.2492927540886387e-12	7.082759246087384e-09	7.973433676441845e-05	0.003942731430673518	2.6445133976196384e-05	1.7555011932072069e-06	2.2225226660833976e-07	1.2423854333778492e-07	1.626049254299367e-07	0.4467529777821768	0.002805679966928479	0.009129327562113954	0.01978941291343757	4.927394861935595e-05	7.26427901718576e-05	1.623143531571764e-05	0.0018439666736577408	4.1658817414429905e-05	0.000246934385001817	1.0846749390183392e-12	2.940757736157929e-10	2.1218034071143746e-08	4.96961491909545e-05	5.695301841392888e-10	nan	nan	nan	nan	nan	1.0245624990197859e-10	0.0002824099174572625	nan	nan	nan	1.6415780247222713	2.2370031550761627	2.8331879148981276	
EEZ191	5.703631955950739e-07	9.295264162509131e-10	0.0004622006925847361	3.05279824143187e-09	1.0939022994009877e-05	0.17850794540662215	4.112807189886346e-06	0.0002408978903203355	0.000994430799284584	5.250896285296119e-11	0.005213631088448487	0.3208889883592692	0.32559626187563157	3.0068203758155694e-05	0.08821327554925541	0.0002213453445758045	0.7538519650738352	1.7166403530015069	3.535647962856518e-09	3.38798029980933e-07	0.00013541933276642077	0.0006526929331802095	0.42554183305276544	0.002268251054913216	0.00048268805404116157	1.1278991229123174e-11	1.7190235633648526e-08	0.00018220029060928675	0.004717427197720885	5.073375679501927e-05	3.827789411214784e-06	4.6301046327828553e-07	2.4071231095937943e-07	2.0373320346707515e-07	0.2689882362781458	0.01564520412295342	0.02280476554241731	0.028315514129439126	0.00011584638220693483	0.00016144270269784626	3.830414081207147e-05	0.012581000762969237	9.417481358358282e-05	0.0006162780142730965	7.514784663783357e-12	1.0180310257935549e-09	5.138175622412687e-08	0.00012191775273359802	1.603699299646017e-09	nan	nan	nan	nan	nan	4.672765906077392e-10	0.00041336966280432403	nan	nan	nan	2.181655868048402	2.9686502219590065	3.702202125460911	
EEZ209	3.459174983721622e-07	4.10728969240929e-10	0.00043642835111876724	9.049291582525036e-10	3.5507664443418136e-06	0.2682485875656449	9.589548646210022e-07	5.811900092181225e-05	0.002183984466544773	1.5095985729599383e-11	0.002550452576779242	0.11886759500212059	0.007336710962983904	4.740426932152439e-06	2.4450536976284476	3.296139531974212e-05	8.385252358747485	2.9014963731315695	2.9598297402844465e-09	3.11833934973642e-07	6.0446858772886974e-05	0.0001890951714312193	2.0066129968999635	0.005694642960548037	0.0015312610992459883	7.991630507666955e-12	1.0795943041377592e-08	3.694438839546053e-05	0.00761473001942118	9.764763145169808e-06	1.608031034950406e-06	1.5774422347039194e-07	5.953896450393333e-08	1.707567076911236e-06	0.14505157793680531	0.0013569357986201608	0.005151018089372508	0.7739705593285997	2.9903463353738555e-05	3.270046974516157e-05	1.207634505469344e-05	0.0008208265431063647	6.817556467608161e-05	0.0001981825306658708	6.4408149536275734e-12	6.321738393575988e-10	4.9473893012876164e-08	4.815027354551893e-05	1.4138479302125506e-09	nan	nan	nan	nan	nan	2.514657930357101e-10	0.005075722097217357	nan	nan	nan	3.973600222149265	5.399241113726479	6.954890376033693	
EEZ212	3.913896020731291e-07	1.4179789947996896e-09	0.00012844877973481456	5.139468231311898e-09	3.107871360222259e-06	0.027608632076897593	3.322624213073484e-06	0.000261280626225483	0.00038940947126184976	1.5575315254340083e-10	0.0011187377511586358	0.06015914035157138	0.026043005986155065	4.424144646014257e-05	0.07944540599830786	0.0011804633885613275	0.2165769218248452	0.9112836847084479	1.2513799395699484e-08	3.42182880341422e-07	3.063237403541906e-05	0.00019610909998087726	0.6302988929125448	0.39121921703417667	0.0003793431738095462	3.099309135733779e-11	1.1402136384270442e-07	0.00019218824789507324	0.0009237929734679578	6.138900534935727e-05	7.4091684912134086e-06	1.9861678425101024e-07	1.4596653035543336e-07	2.4465619893441964e-07	0.03695589487554968	0.03233443811235503	0.009822468160081187	0.032373102421799325	9.635525261978113e-05	5.440698599007464e-05	0.00012641898250466185	0.00869286093187947	2.805836646832528e-05	0.00016377579665284768	1.8307443198433197e-11	1.2864657000152529e-09	1.0337021009321909e-07	0.00014819259653513597	3.1359818240836976e-09	nan	nan	nan	nan	nan	7.824413420680197e-10	0.0005458776080917274	nan	nan	nan	0.7046106737667687	0.9589272156791164	0.873846230220734	
EEZ213	1.4870557159786594e-06	1.1678046671455897e-09	0.0011742938674009949	2.844877272552958e-09	1.6098009788477345e-05	0.7628856071901455	7.768231695049312e-06	0.00037196945891558304	0.0042063406228416	2.3992310336547747e-10	0.009184728059162308	0.5756100676950031	0.09921625124208566	5.562824844042186e-05	0.9738779906262781	0.00048498158954615034	5.657199998494825	26.319740933693243	5.549754168922739e-09	1.1488915211264402e-06	0.00022101429923394986	0.001026800941294126	14.561107408698893	0.0979490059074003	0.002537589668183209	5.115554507990418e-11	2.642215631249367e-08	0.0003450120182162092	0.016723599244325118	9.954182792303529e-05	8.052298684021542e-06	7.600309832258275e-07	4.5183675659302443e-07	7.669519168646349e-07	0.7222149585699666	0.03014596070586095	0.03547844958842283	0.4075014228683614	0.00020598122643497604	0.00023997415874640405	6.774743126865764e-05	0.008989121257703077	0.0001898303993524838	0.0008637876997606983	3.972190423805036e-11	1.709839736854232e-09	1.3690985633682726e-07	0.00021171269499446247	3.304418383093195e-09	nan	nan	nan	nan	nan	1.0263860151935602e-09	0.003141001822590837	nan	nan	nan	9.04595729890589	12.300778201992314	10.313434067726925	
EEZ215	2.9312871429403597e-07	1.1596907551445396e-08	0.00021304868108127677	3.38569395511145e-08	4.815405795462138e-06	0.02941648473873465	5.623554928125109e-06	0.0007068955944788672	0.000514850414597215	2.0499088317387965e-10	0.002132580822405253	0.05828505979009504	0.0216850628486901	9.91529851166355e-05	0.05403877300802465	0.002312378340954538	0.16613786037509412	0.4211765197942005	6.01694587612708e-08	2.38858339267128e-07	5.2059362004769827e-05	0.0003775056905519437	0.3089644639503951	0.08600591027565556	0.0003564893199743311	1.3417825872431417e-10	2.989001285039704e-07	0.0003416668893212978	0.00103668498223865	0.000123870962850302	1.665553111782656e-05	2.6309317441525836e-07	1.4620445614598265e-07	4.537858657784057e-08	0.03546724788497568	0.028913975627977536	0.01398998253537409	0.021172103907018843	0.00021816093423378344	8.672313328016786e-05	0.00046757517334626374	0.009115561185533768	3.602764046994476e-05	0.00035182609492322896	1.3825427567310117e-10	1.215313180869809e-08	3.1612127191342747e-07	0.0003904623419010815	2.1400889187312646e-08	nan	nan	nan	nan	nan	9.39864672186871e-09	0.0003563270008227728	nan	nan	nan	0.7480735381628395	1.0146905214102158	0.8774257055141791	
EEZ216	1.2440990970779104e-06	6.601941339678893e-09	0.001231272124496951	2.0876599200742362e-08	2.1957839596741527e-05	0.40639399253720665	1.2402364653318387e-05	0.0010870992067054663	0.0030546977678466993	2.3050805286489534e-10	0.012312868999187952	0.6015089915466049	0.2432990819790948	0.00014854080887239204	0.46605016075636674	0.0026450201032874633	2.247482026536377	6.822744540168163	4.911218374266448e-08	9.792898002119155e-07	0.00026673799688234156	0.001528910389363208	2.50011464137043	0.12462412532761231	0.001536750648339991	1.1595531276859287e-10	1.597966376395314e-07	0.0006726341543172222	0.01189430121225863	0.00021211836771972028	1.90148339454941e-05	9.047744820060761e-07	5.644717065078056e-07	4.7630506928312364e-07	0.5158971617427178	0.34959670858510283	0.05702459130089541	0.15731333564549257	0.0004001062268288295	0.00035594425138924353	0.00031973413425198416	0.02969056256383404	0.0002048143011888205	0.0014762860554065852	9.045251387642716e-11	7.67063665611526e-09	2.4743672306396626e-07	0.0005408896168483939	1.69631748633681e-08	nan	nan	nan	nan	nan	4.230154318156748e-09	0.0019489590818578888	nan	nan	nan	5.135605370320776	6.987311407306804	6.877689166453018	
EEZ224	4.802634975138408e-07	1.2838015998279983e-09	0.00012204600015231844	3.4973770457992795e-09	3.042910905754245e-06	0.022807000384961567	2.6302731317019943e-06	0.0001925447744902266	0.00041186722477974197	1.0523917447946576e-10	0.0009124065154586509	0.04264494249530378	0.015173261041458755	3.597991418613986e-05	0.04981125213653707	0.0005011880936263911	0.15143758933316498	0.5237138844499606	4.338402755187875e-09	3.73329591056708e-07	3.0253322740361766e-05	0.00014320514140895958	0.33203984376735013	0.11323894081510695	0.00027603508768809663	5.225167177413761e-11	4.358817184269657e-08	0.0001351400547143014	0.0007783941785918601	4.739646775285528e-05	3.2337613735924443e-06	2.3719383895932296e-07	1.6235052169904145e-07	1.6939156738422752e-07	0.029758313013688708	0.018159790479727992	0.005835437286572267	0.018169970917266475	4.559185382916358e-05	4.452523742736497e-05	6.212457978837828e-05	0.004514659827989261	2.8732620658021585e-05	0.0001243388694965063	3.66103747471214e-11	1.3088236358095085e-09	5.850555290763685e-08	7.009383515308344e-05	2.3738325981979493e-09	nan	nan	nan	nan	nan	9.693475322252442e-10	0.00035114019392677677	nan	nan	nan	0.4233073419682134	0.5771246741261709	0.560942188298246	
EEZ273	1.6242660614025675e-07	2.759816968203988e-10	0.00029201271629850485	6.580379422587107e-10	3.010201195497764e-06	0.11092769451055208	5.31184453465268e-07	4.450314336366027e-05	0.0014003706549492866	9.576480069775864e-12	0.0016362126417943787	0.07266793688734256	0.004297608493757198	3.909587780062649e-06	4.427691616067178	2.5489806721882248e-05	3.0918173921452894	1.0245185703032762	1.9378776127962037e-09	9.638019074949354e-08	4.642437425160146e-05	0.00014368719202256734	0.9405949294270464	0.003979254795242659	0.0011656213495934216	4.6528904864872335e-12	6.992359988402281e-09	2.482104569539136e-05	0.004561619268154363	7.134950624215359e-06	1.0730229507199557e-06	1.11397779277697e-07	2.338380866823431e-08	1.4684472714854204e-06	0.07231726269931106	0.0008538436568092853	0.0031583933357384624	1.6245510568293822	2.1440631248179147e-05	2.4487636967273886e-05	8.774694912412098e-06	0.0005285674125891522	4.3729621849413414e-05	0.0001601560689775409	3.4517057875476594e-12	4.868547998172063e-10	2.335089134529379e-08	3.5163105437350564e-05	1.3038717170414326e-09	nan	nan	nan	nan	nan	1.2912016532675392e-10	0.00956240045091636	nan	nan	nan	2.661740641378451	3.593623449843014	4.876423651736753	
EEZ48	7.722079193170543e-08	1.9007149930337013e-10	0.00013156962601997043	4.2025261608633163e-10	2.668622860996794e-06	0.06676365984282738	4.80190500914129e-07	6.9822394447618e-05	0.0005653643188268507	6.540435771755537e-12	0.0007263113734801778	0.04242717703527094	0.0037482045444885547	7.863155748344691e-06	1.0185133078538928	5.85245377952897e-05	0.8464478952983381	0.48652329168222286	5.246403711076883e-10	2.9173071182242565e-08	4.093363200908384e-05	0.00010540930806483122	0.43448882212752576	0.003913283708736023	0.000912675285360252	2.716855170295873e-12	6.4322115881450705e-09	3.825557864099065e-05	0.002504261110479975	1.0672014976303577e-05	5.48067020798779e-07	9.056340122396951e-08	1.856320199276603e-08	4.7640489130573703e-07	0.052240266255162066	0.0006826828091831974	0.0018740640575652388	6.246865653865696	1.7400176417181644e-05	1.8649663341355234e-05	1.4822820785956237e-05	0.0006079150060991686	3.810748329888454e-05	8.032394347077886e-05	1.5115181603407754e-12	2.6722504303752586e-10	5.318716766374608e-09	1.8237873023984358e-05	7.416034490482472e-10	nan	nan	nan	nan	nan	6.12547213858248e-11	0.007110325365557054	nan	nan	nan	1.3236053560410468	1.775180399473064	2.4065228671868883	
EEZ65	2.9530305444702335e-07	3.3375726575306855e-10	0.00014460258143239428	8.842859721220038e-10	2.309116819827635e-06	0.06422515481585647	1.7656498491349482e-06	8.67609595317691e-05	0.0005446800034242539	7.370833134846184e-11	0.0011546883400517336	0.07425313811325239	0.021354563700720794	1.6333830621711675e-05	0.11268622654650473	0.00021581099125831844	0.41677301035970626	2.0437664232212085	2.0821556566945146e-09	2.4011929961930063e-07	2.7679739471019337e-05	0.00013677847496940544	1.2378349896375431	0.12436294804102076	0.0004128131940167832	2.985177454643796e-11	3.4718087938543626e-09	8.033620287917591e-05	0.00166458175837953	2.4679364711431166e-05	1.3827580835827705e-06	1.5048886204417747e-07	9.818651128470244e-08	6.283003904233617e-08	0.07503611007317673	0.013336415875859207	0.00581181400837884	0.05025201988181477	3.66055026587476e-05	3.783269522748988e-05	1.678906259274212e-05	0.002563383086370783	2.7194312331397044e-05	0.00011117295488911157	2.340392742648882e-11	3.67417074261366e-10	3.1245792414583294e-08	3.579837516383238e-05	8.884983730426888e-10	nan	nan	nan	nan	nan	3.9833590549607686e-10	0.0005594209064826611	nan	nan	nan	0.8772351605693642	1.1890924900337725	1.0747132187651727	
EEZ71	5.25078254000484e-07	8.538302430044774e-10	0.0003074088233440112	2.0958288347339986e-09	5.013161854121262e-06	0.1264301091034179	3.054019047915563e-06	0.0001433418536593671	0.0013222180346829239	2.2090701014587072e-10	0.002277209757345491	0.12728424524071388	0.03372177549196436	4.000089932495535e-05	0.3404911836348042	0.0004849945197639641	0.9020327273241998	3.2958171298237366	3.734748604932095e-09	4.3507201475175375e-07	7.253190919783113e-05	0.00033429480878998074	2.331035501873337	2.54754230752041	0.001049952968396484	8.397375686878178e-11	8.190138685825569e-09	0.0001595435886274574	0.0034891680679569343	5.426106795532302e-05	5.034171164251365e-06	2.7384456287073277e-07	1.8039944005869928e-07	1.4746314240157386e-06	0.13315650571771356	0.01982739264374328	0.011183703509646788	0.16622479725693165	7.881929877792274e-05	7.637075729304602e-05	4.64649061099783e-05	0.005797434120217823	8.042669418252786e-05	0.0002698167062671685	6.38350263015085e-11	8.813637911449057e-10	7.646014952186262e-08	0.0001223242761470304	1.7154215883265918e-09	nan	nan	nan	nan	nan	1.091641179029111e-09	0.0031952968568427	nan	nan	nan	1.793549788107941	2.4319222777476175	2.1181547560188236	
