	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	2.8052396554164825e-07	1.1383324675378117e-07	0.0023114685467813937	6.665163061291772e-07	1.3229891609901422e-05	0.32758864607269866	5.60614110756335e-06	0.0005600081173391796	0.0034344648235072506	3.246526200657789e-09	0.01232610776151446	1.4578760588992272	0.06238232359604814	0.000145236536689709	0.0727385088975354	0.00029630843893149945	0.8549035012852109	1.2418425497766665	3.1636000861344406e-07	3.641414138284929e-07	0.00014928216540157125	0.0006147579036568663	0.3110868070586911	0.0012858185918801965	0.000979731810297782	6.945882532874908e-11	1.2950484751409116e-06	0.0008336843411441263	0.009777828565692879	0.000309392315739645	8.947097996725512e-06	3.050039015932975e-07	2.6886969887716616e-07	2.1129217580574232e-07	1.0554803684644447	0.0043356958516398095	0.023208469710682564	0.021170166678627676	0.00021980387735344193	0.00020372612712830245	0.0006077479484109331	0.0040132633480344905	0.00014500235816288393	0.000550515527843003	5.04423587712074e-11	1.0357923911283244e-07	3.520082933098247e-06	0.00014462363372523185	4.3642343463599537e-08	nan	nan	nan	nan	nan	4.633973348489591e-08	0.00048471246973620045	nan	nan	nan	2.195853619563908	2.9826926656697688	3.9824545764755044	
EEZ191	5.58121315973001e-07	5.191756336805933e-07	0.0035385095590429135	2.8975717158807355e-06	3.0729518072509734e-05	0.3080475277855868	1.083299628502434e-05	0.001561793251334807	0.00443496914189966	5.159054364074524e-09	0.023182431497447958	1.124523449830997	0.526828391806104	0.0003444701049385168	0.10661530587867235	0.0009955304213948785	0.9777832090026052	1.645495999729017	9.020233339204573e-07	6.69513865608074e-07	0.0003623581926468216	0.0014672148591434308	0.44102483623786237	0.0017796455961989841	0.0017935153920122767	6.270951937439754e-10	3.1431519371447544e-06	0.0019050453718786817	0.011699045502212221	0.0005935547354425093	1.950873465964348e-05	6.354040835374686e-07	5.209353299298674e-07	2.647351039989285e-07	0.6355006387397493	0.024176972218327264	0.05797400813470813	0.030291153978813778	0.0005167737658526196	0.00045276477536101094	0.0014342085306305319	0.027381660398158588	0.0003277954319567277	0.0013739302297778215	3.494719481967474e-10	3.585704383208323e-07	8.524260190680996e-06	0.00035479989300975066	1.2288935265697592e-07	nan	nan	nan	nan	nan	2.1134359976291981e-07	0.0007094843976300013	nan	nan	nan	2.9182876855989925	3.958229215673408	5.2039794889882165	
EEZ209	3.3849296536066156e-07	2.2940765227168634e-07	0.0033412020298692526	8.589159605249117e-07	9.974688021262272e-06	0.462911127251745	2.5258549711474333e-06	0.00037679808359179063	0.00974014855783079	1.483194617200564e-09	0.011340597588439937	0.4165596291987475	0.011871105692397086	5.4307712422927984e-05	2.9551124390215	0.00014824830328061475	10.876086207230012	2.7812469087472618	7.55119151628231e-07	6.162289173987508e-07	0.00016174510720637865	0.00042507468858952226	2.079622024471659	0.004467956157107401	0.00568967955120166	4.4432281041194373e-10	1.9739862795940208e-06	0.00038628223859744627	0.018884249666281886	0.00011424191251413578	8.195500696409416e-06	2.1647744856100908e-07	1.2885070146151836e-07	2.2188476890282527e-06	0.3426929433959695	0.0020969109030135355	0.013094857917300744	0.8279723009979344	0.00013339497595827565	9.170820725218896e-05	0.0004521703588459244	0.001786471050481719	0.00023729952650297344	0.0004418281418279645	2.9952743165973193e-10	2.226639905171078e-07	8.207744687590956e-06	0.0001401248917347574	1.083412937435195e-07	nan	nan	nan	nan	nan	1.1373496337208576e-07	0.00871168341249612	nan	nan	nan	5.315278530231676	7.19904074947375	9.776102340856108	
EEZ212	3.829890873994722e-07	7.91994859210303e-07	0.000983376360596239	4.878140186143478e-06	8.730522751737723e-06	0.04764365439004518	8.751680809464749e-06	0.0016939389473310154	0.00173669096919788	1.5302891881477757e-08	0.004974471887223999	0.21082170626333377	0.04213867469622096	0.0005068429037974517	0.09601838508349549	0.005309292666208373	0.2809109578921936	0.873516491199921	3.1925517386072195e-06	6.762028190517626e-07	8.196681718334574e-05	0.0004408415824317558	0.6532318198507007	0.3069464269553377	0.0014095186640442348	1.72316993910504e-09	2.084825817841439e-05	0.0020094772130035267	0.002290972510703918	0.0007182147968351082	3.776161293518004e-05	2.7256817238775993e-07	3.158921217878939e-07	3.179112838097267e-07	0.08731049031573933	0.049967313036888346	0.024970563628741293	0.034631849725486746	0.0004298266877860604	0.00015258395937516996	0.00473346169103154	0.018919398417472786	9.766310127412029e-05	0.00036512176763712893	8.513800630764408e-10	4.5311838072873196e-07	1.7149171837497497e-05	0.0004312638333351905	2.4030613244686987e-07	nan	nan	nan	nan	nan	3.5388883834500083e-07	0.0009369135686669797	nan	nan	nan	0.942521083416603	1.2785789624958543	1.2283170136293486	
EEZ213	1.4551385845667472e-06	6.522630422122446e-07	0.008990142467521512	2.7002229653522774e-06	4.522196205249211e-05	1.3164961634778451	2.046126190904734e-05	0.0024115586477926787	0.018759466094616456	2.357266771629191e-08	0.04083993006831291	2.0171680629848603	0.16053605094171494	0.0006372934257045677	1.1770371206899803	0.002181269848412316	7.337667638706791	25.22894696292758	1.415867136796672e-06	2.270375667523782e-06	0.0005913951899146889	0.002308187390828156	15.090901790534597	0.0768497458152147	0.009428876663497879	2.8441724797276053e-09	4.831164247370434e-06	0.003607368277774921	0.041473909467992474	0.0011645800955966555	4.1039394164821264e-05	1.0430148531361207e-06	9.778383537265312e-07	9.965930541417583e-07	1.7062756120086309	0.046585397592294193	0.09019289942798654	0.43593375314551447	0.0009188521216795638	0.0006730056190933225	0.0025366433443977277	0.019564188111391802	0.0006607450058718579	0.001925728332546944	1.8472507039432968e-09	6.022389970131693e-07	2.2713416664724026e-05	0.0006161173401627256	2.5321320280913447e-07	nan	nan	nan	nan	nan	4.6422208935226117e-07	0.005391038546315609	nan	nan	nan	12.100307008302972	16.401157433264274	14.4970202951308	
EEZ215	2.868372030922715e-07	6.477311157052346e-06	0.0016310550949885773	3.213540583788448e-05	1.3527268340065826e-05	0.050763428928993166	1.4812255190278712e-05	0.004582957399034576	0.0022961333288103974	2.014054464178118e-08	0.009482529160476767	0.20425417788216949	0.035087340134001464	0.0011359254933487792	0.06531171501892291	0.01040023221905386	0.21548900550849612	0.40372130207085827	1.535058251336248e-05	4.720185948674485e-07	0.00013930164874562613	0.0008486103195422312	0.32020589172051184	0.0674793203061076	0.001324601007025191	7.46011229565379e-09	5.465245142312631e-05	0.0035723923603475753	0.002570940529729743	0.0014492164828376769	8.488668061025712e-05	3.610511870307677e-07	3.164070266953522e-07	5.896586630244808e-08	0.08379347363702651	0.04468157653842364	0.03556516991159692	0.022649331266642123	0.00097318401661031	0.0002432143373595915	0.017507253474614497	0.019839375692241337	0.00012540185131076245	0.0007843611101555529	6.429457825832619e-09	4.2805707185779086e-06	5.24446840984728e-05	0.0011363070104610186	1.6399217852704872e-06	nan	nan	nan	nan	nan	4.250895232128497e-06	0.0006115795867141838	nan	nan	nan	1.000659098584584	1.3529305800339122	1.2333484828406924	
EEZ216	1.217396617847168e-06	3.687433749730755e-06	0.009426355806502357	1.981508065186674e-05	6.168318953994598e-05	0.7013058406046536	3.266741279418646e-05	0.007047899847965988	0.013623361573250002	2.2647630261085902e-08	0.05474922127558308	2.1079282581084966	0.39366810708627803	0.0017017267952378528	0.5632721394196529	0.011896333230184101	2.9150951246338934	6.5399830712297415	1.2529622909595671e-05	1.9352181585215734e-06	0.0007137437209739803	0.003436899539638658	2.5910793361402766	0.09777876013284657	0.005710076970845406	6.446943511979027e-09	2.921804691046628e-05	0.007032911848628203	0.029497428421674358	0.002481658556118122	9.691111766833068e-05	1.2416509909445076e-06	1.2215962428084574e-06	6.189205780208646e-07	1.2188375980595165	0.5402415874319141	0.14496724878874093	0.16828945613260596	0.0017848153532328374	0.0009982428213117618	0.011971693220526372	0.06461941434310145	0.0007128996572902006	0.0032912321912294267	4.206456692768865e-09	2.7017482555004712e-06	4.104988157521016e-05	0.0015740741104967022	1.2998656159708507e-06	nan	nan	nan	nan	nan	1.913248082873466e-06	0.0033450835526167223	nan	nan	nan	6.869632433693557	9.316483278100314	9.667584897029917	
EEZ224	4.699554552543712e-07	7.170517130638951e-07	0.0009343580507568317	3.319544891681201e-06	8.548038131249548e-06	0.03935757631845842	6.928051267366715e-06	0.0012483095181063657	0.0018368482088166598	1.033984662561793e-08	0.004057019222037032	0.14944494698263847	0.024550972013245322	0.00041219638243327654	0.060202297779672405	0.0022541607775947658	0.1964220283584429	0.5020091135328207	1.1068241403656604e-06	7.37753220313367e-07	8.095254293319633e-05	0.0003219166329213945	0.34412085098995027	0.08884606574008753	0.0010256586512949878	2.905115499163014e-09	7.969887655047335e-06	0.001412994100766761	0.001930388860776241	0.00055451044147232	1.6481207771040394e-05	3.255086997334187e-07	3.513493856982174e-07	2.2011087758334932e-07	0.07030577689821838	0.02806283295945559	0.014834780392373174	0.019437732415151777	0.00020337859108463937	0.0001248706741451592	0.0023261088854980854	0.00982583854434453	0.00010000998612528038	0.00027720108065050464	1.7025503137501964e-09	4.609932830004441e-07	9.706101780736168e-06	0.0002039841176149209	1.8190364700724383e-07	nan	nan	nan	nan	nan	4.3842426733883324e-07	0.0006026772436122158	nan	nan	nan	0.5662362343124923	0.7695051876824811	0.7884852159574663	
EEZ273	1.589403942402825e-07	1.5414620803234773e-07	0.00223558684476638	6.245784944408531e-07	8.456151165382168e-06	0.1914256644380309	1.3991220461786219e-06	0.0002885235270268481	0.006245382430220336	9.408980602949327e-10	0.007275426059143063	0.25465753592380985	0.0069537105811220265	4.4789376967662565e-05	5.351345282716006	0.00011464382987471835	4.0102397704114106	0.9820584761009945	4.943961738803874e-07	1.9046118444185903e-07	0.00012422341777141934	0.00032300025400443325	0.9748177323503943	0.003122080890105983	0.004331078455850185	2.5869381417366704e-10	1.2785194055013307e-06	0.00025952328653851476	0.011312647582073699	8.347467244072252e-05	5.468775259154065e-06	1.5287473926374632e-07	5.060585407972412e-08	1.9081305085180213e-06	0.17085381603751684	0.001319468522573428	0.008029230583323964	1.7378997952822344	9.564351981736396e-05	6.867538306367598e-05	0.00032854782877927676	0.0011503896758077745	0.0001522102326298811	0.0003570519466123869	1.6052014796774816e-10	1.7147978258617224e-07	3.873925068721951e-06	0.00010233018381107738	9.991396223115464e-08	nan	nan	nan	nan	nan	5.839950275841518e-08	0.016412365333705572	nan	nan	nan	3.56047213942211	4.7915329411597165	6.854517339486361	
EEZ48	7.556337846875783e-08	1.0616211585837296e-07	0.0010072688916752642	3.988839083337162e-07	7.496601340048299e-06	0.11521268878902174	1.2648056843750279e-06	0.00045267372119913227	0.00252141557736553	6.426038885154185e-10	0.0032295464285587265	0.1486818096508707	0.006064751975216162	9.008260378857884e-05	1.2309837400574537	0.00026322197055891476	1.0978847010596406	0.4663598457523787	1.3384756107717377e-07	5.7650204341453634e-08	0.00010953116228142923	0.00023695384954021943	0.4502973544370985	0.003070320678940783	0.003391211277135152	1.5105312033507616e-10	1.176098963636608e-06	0.00039999174971044497	0.006210475213073795	0.0001248562185428429	2.793281692336217e-06	1.2428305518047492e-07	4.017338255826978e-08	6.190502888048125e-07	0.12342072290016842	0.0010549688698108216	0.004764223719650426	6.682724125763815	7.761964182484952e-05	5.230283247370231e-05	0.0005550056878583287	0.0013230841140195106	0.00013264118582677226	0.0001790742028005617	7.029252598212345e-11	9.412188664640945e-08	8.82377889135397e-07	5.307508752867499e-05	5.682808978081858e-08	nan	nan	nan	nan	nan	2.7704776101275776e-08	0.012203761821107684	nan	nan	nan	1.7705181040228843	2.366924492589179	3.382715264111234	
EEZ65	2.889648747178786e-07	1.8641604683139778e-07	0.0011070464083456596	8.393224245205993e-07	6.48668963263772e-06	0.11083204233629157	4.650662521541946e-06	0.0005624901110419178	0.002429167528936386	7.24191200608504e-09	0.005134326324595624	0.26021271549027297	0.034552578667100875	0.00018712512372086223	0.13619352004291804	0.0009706389238986743	0.5405751664456777	1.9590646741531117	5.312047485846211e-07	4.745104347397439e-07	7.406608910822029e-05	0.0003074698693431089	1.2828726371696157	0.09757384321815891	0.0015338826210762489	1.6597144161672742e-09	6.348035459408905e-07	0.0008399773182440808	0.0041281013817961966	0.00028873386710484713	7.047373210255146e-06	2.0652068377190305e-07	2.124894337431315e-07	8.164264163655424e-08	0.17727725397902172	0.020609137061347545	0.01477472557095408	0.05375822120085991	0.0001632917929719922	0.00010610149278803272	0.000628626991268063	0.0055790224055930334	9.465557741215892e-05	0.00024784899009587215	1.0883899511596344e-09	1.2941147963713645e-07	5.183693279071848e-06	0.00010417891892909244	6.808445319150109e-08	nan	nan	nan	nan	nan	1.801625544153009e-07	0.0009601585229184079	nan	nan	nan	1.1734318890330295	1.5854682371719686	1.5106645605693885	
EEZ71	5.138083389230645e-07	4.768964600870955e-07	0.0023534561444593575	1.9892616126521843e-06	1.4082797694181046e-05	0.21817786574291667	8.044183807550948e-06	0.0009293163148142478	0.005896836850689534	2.1704318897691552e-08	0.010125622298430012	0.44605494036762766	0.05456324544064948	0.0004582619600070048	0.4115205048921036	0.002181328003803899	1.169980971876942	3.159225456561646	9.528183867191016e-07	8.597651716886689e-07	0.0001940825655335573	0.0007514748296742303	2.415848385817473	1.998774535512233	0.003901291515176985	4.668816409491252e-09	1.4975274815574513e-06	0.0016681519777562983	0.00865300815063246	0.0006348221750101436	2.5657187197098292e-05	3.7580566164876367e-07	3.9040978607031245e-07	1.9161663231785582e-06	0.3145901308057879	0.030639825299969017	0.02843108020726882	0.17782269132707973	0.00035160136273026943	0.00021418118126188658	0.0017397692078470028	0.012617706274030685	0.00027994218366054953	0.0006015293757912158	2.9686214579497265e-09	3.104335652880454e-07	1.2684778735466537e-05	0.00035598294027200573	1.314504836223272e-07	nan	nan	nan	nan	nan	4.9373621761233e-07	0.005484227483813227	nan	nan	nan	2.3991383502780566	3.242586728077177	2.9773722588019123	
EEZ91	1.321169722990429e-07	2.918026989318212e-08	0.0005713347487417346	1.3091154390845206e-07	6.78823408743776e-06	0.03629924283019071	8.088750251655823e-07	6.386279059672858e-05	0.0013331726333373317	1.2412669216122215e-10	0.0015827362557103049	0.05521688828848311	0.0019833885668595137	1.195405631885003e-05	2.218244732805468	3.302266007328145e-05	0.5476347495996701	0.18612083473576724	8.134577162370514e-08	1.1155673741146753e-07	8.116695735450587e-05	0.00012009913067647239	0.17806621347918872	0.0008275675825156954	0.002365425294608958	4.178153785213265e-11	2.1791168522897987e-07	5.1001496062327976e-05	0.002210428872589877	1.635673034962803e-05	4.257308206651298e-06	1.293864276588854e-07	3.403481822827323e-08	8.829113630033626e-07	0.03741597121766862	0.0003395376902734716	0.001978223647993384	4.576727823528931	4.444982933509959e-05	4.293048017985397e-05	6.127614671842268e-05	0.0002687714932398413	9.360537372182758e-05	8.422195488582314e-05	2.7253164812662084e-11	3.2871518199809365e-08	6.312009893250896e-07	3.718631660843786e-05	1.953927735461856e-08	nan	nan	nan	nan	nan	9.861713825324372e-09	0.02653687903404305	nan	nan	nan	1.4924973798349879	1.9454758323993933	2.8760250953144766	
