	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AL	52.298488166789554	0.0006443888492335943	0.5147866613240316	0.003482732586158324	0.7004955722281302	0.06831842417245955	0.8379658269145729	0.09599731512423167	0.2300453024719925	0.007716070726892996	0.4765670532839739	1.183402504412854	0.058975191405431594	0.0032896619467287728	3.8698809703582264	0.008306507908996933	1.7020794651218483	0.1305888726524156	0.005460388939534048	6.019694801135216	0.9029584076456908	1.2096002625475804	0.033780602616829386	0.0005101316340735798	13.440986770054105	4.1818577530319715e-05	0.01096408966713383	0.02647040877195836	0.007171277283222362	0.007429970885500778	0.09013152988003698	1.1206928143360166	1.4043071011263508	0.0799305060217727	0.12943510601636032	0.007788974746512088	0.7359636896289476	0.19468203688785155	1.8046355120698323	10.377534634919387	0.5139508602556604	0.028895148392641585	0.21892978875838132	0.31544488009829164	2.5484342716075366e-05	0.001844080231744776	0.6275989566200179	0.622300757964264	0.00286229199344787	nan	nan	nan	nan	nan	0.0263527276333913	2.7080263415870616	nan	nan	nan	106.63317223273874	102.45182163696096	33.64580319841248	
AM	0.020824248240077014	37.17806851156207	0.013547719496866567	19.455622483892693	0.009449290111468764	0.0038057659097852545	0.05239445888362979	0.029898089096277686	0.010680688682961383	0.32910474723508504	0.012944942838088606	0.05628521448216317	0.005815114481371549	0.001197717422640178	0.1272879004762377	0.0031533189782302364	0.053138520900806153	0.008111049008621593	4.869273438720394	0.23877966242686396	0.014351586390120484	0.02521848517254384	0.0023046813232326974	0.00012765864820409172	0.1958352848938668	0.0005598060942539222	0.09019760755843831	0.006129721934995415	0.00041508489618623056	0.002043944265161994	0.01612244297413271	0.0032559095445246363	0.01624899971098457	0.0019338073258979814	0.0073880355353325156	0.0012726397718715217	0.06962579842872364	0.009228462433593473	0.13259208178110296	0.08203070135243509	1.2716167211357143	0.003963144158930148	0.004836642908302948	0.007878002724560155	0.0005214572650954816	0.6007672509184351	45.32559852186686	0.2147603033656924	0.22217527761884606	nan	nan	nan	nan	nan	23.909598260033363	0.861569286682494	nan	nan	nan	132.605541935377	107.70714252027331	1.361903873519559	
AT	0.1444327757292007	0.0006767564979491834	243.80118008983672	0.003722170775923763	0.8817234961786884	3.0126513161921906	0.4222368124224071	0.6802396818330599	22.75404628267117	0.002309992083046142	25.652964889012626	138.06649466084443	1.2820821193721745	0.03397385396562445	5.941965118821186	0.06573836591598779	25.408201923083592	3.2618261263561075	0.004809840852197422	0.276028105180268	6.588944010418333	10.418033929548873	0.6516545897469573	0.007914407224140678	49.23266262574423	7.541187084213128e-05	0.025952119240551335	0.22357934202694385	0.5015830874844324	0.06908907955345817	0.12454754906159952	0.05917314103868591	0.11216430608560646	0.008639425920345074	5.974441257333948	0.1611739526031764	10.68400977430609	0.4104401806836721	3.2642684182561585	4.872857053770672	1.2931771348774217	0.41812646874813936	13.694653997753155	4.0963255935324785	5.056509806375105e-05	0.0045318815515741915	0.1909836299946881	1.7545906525768198	0.01021069533876103	nan	nan	nan	nan	nan	0.01612651089598353	1.0863920513910312	nan	nan	nan	592.791898981923	582.0835917863407	553.8739736927033	
AZ	0.029872961697829076	10.487252430869587	0.029890574792057048	231.23177022811873	0.015620531333937227	0.01394769710341303	0.09605045902579817	0.2090394939219383	0.019249786364701666	0.37603694261053394	0.04088253430816302	0.21068049797982372	0.027260494548063854	0.007850269090584864	0.17139250205490886	0.019608829833764888	0.09808251387371102	0.03150264210164174	15.556569530465197	0.32258949032040146	0.026694439117406713	0.05982494980350984	0.00794112908015609	0.00039118124935391755	0.288803963303726	0.0071253010838296695	0.7312826621743233	0.04351993111845409	0.0010791511625266855	0.013858672964556389	0.055222087114588425	0.005177471114105854	0.0250844608403261	0.002537509937579427	0.030231868304265202	0.005889648909546387	0.36925697673850943	0.012600334467748232	0.34389727244154056	0.14323098552177513	19.113277324400837	0.019472545616490353	0.010136745652221899	0.02304647496060783	0.012379757281622125	5.23827505773446	38.53384568657406	1.3148554087155564	1.967602150986923	nan	nan	nan	nan	nan	57.92031659095432	1.1641116584243751	nan	nan	nan	367.97787802192397	308.7250682537295	2.633343991240913	
BA	1.0020568285608569	0.000830189956252417	4.846895186751291	0.004048978432984084	50.95985037340438	0.3403541378200971	1.0410995836334358	0.4724354292515	0.8762664076916152	0.004355457681761025	5.763449751985828	9.549445817213577	0.4326651062163969	0.013615655396423463	6.873332160387348	0.0355130851687659	4.219531092683275	0.6317479000857503	0.0066525391912422875	0.9697408750402944	23.280182619231784	14.13931219451299	0.1486867447171466	0.001604445949472529	32.31039858079816	5.275615837270418e-05	0.019876741905164204	0.14272851005380846	0.04296052366933043	0.039250245452607115	0.1528088167025644	1.4225669623159183	0.31055316923550497	0.052270824302782314	0.826186461563389	0.04896723604079401	5.9116566407833595	0.383385167385531	5.535168332857371	26.798183278821714	0.9750511444634741	0.18022312004911098	1.7781833271578653	3.4858781493949667	3.543401896605085e-05	0.003376536795658174	0.4006017147853102	1.5530249080687988	0.006875511809895568	nan	nan	nan	nan	nan	0.019184536440071242	3.006083521994624	nan	nan	nan	207.46219266100147	201.36164594376714	121.06562288723207	
BE	0.0040155178388100055	7.831481334005028e-05	0.523600157169997	0.0006932658975830529	0.01019299952115837	174.36335973052095	0.008151530246762293	0.12002814407394473	0.7967060101637601	0.00011250245904660023	0.7263894147552911	20.87171194899798	0.6752794891904049	0.010991559488466	4.074368589145386	0.025421505791191873	96.37440518508822	16.95739935890065	0.0004705241844242569	0.009209193487991546	0.04851257768717306	0.13320987648054458	2.65223949748715	0.00866979128925859	0.821097068355618	7.714117043856794e-06	0.003718863068785499	0.08746481054094996	3.047915115846061	0.025640477962339855	0.012562803577694634	0.0010485003037380939	0.0027872192458767904	0.0013742654260467469	31.662272447212022	0.0842769240840508	1.7337839343936736	0.3253298973236722	0.10913256800606834	0.05552946040322388	0.2282655280949231	0.14110792213555878	0.047479522784206585	0.08431972295691299	5.712867365184143e-06	0.0005729590667553304	0.016542105172265616	0.13885662991437642	0.001279554836220061	nan	nan	nan	nan	nan	0.0012823294346188377	0.21601346527063767	nan	nan	nan	378.43855949709473	371.63251391619883	357.6510043077573	
BG	4.26182208865382	0.04004400704621558	2.056962955748595	0.2389714596758493	1.5473107201345817	0.3028036990875627	131.26503648275892	2.0138366413903728	0.5115681553819926	0.06731170753717514	2.9189311862205543	6.658078139383034	0.49198885338503445	0.061764620290962934	4.628374672260768	0.13325615642514793	2.5994826560787896	0.5012326500880816	0.3007830798285217	25.507445686623754	2.463411818517153	9.208160988303087	0.10720176309292638	0.002357087342191169	12.543169731717663	0.0011973768404612572	0.28193387545715326	0.44805133385099066	0.037418976716756286	0.13062131256558143	3.844119775518795	0.6273108318049498	7.63604890434522	0.04819681818173341	0.6542582305131704	0.07766153130797583	7.655454035962706	0.2714135029122375	87.72031681055496	37.97587801038439	18.225724209578527	0.30434853597057865	0.6094872119454656	2.5429966895367473	0.0007850283017479777	0.11767272462098279	22.58098911701926	19.16321816565925	0.13708647227661575	nan	nan	nan	nan	nan	0.43671127611309074	3.713616464225415	nan	nan	nan	428.9882260981942	417.6139348971623	299.0147381625852	
BY	0.3462888074712886	0.0767201200991831	3.6790418522147523	0.5600750262063652	1.0096625011883673	2.4749582739644067	2.218296972095058	351.93117916486557	1.468085016173874	0.031736239720975216	9.610947834204774	44.20198383191785	7.936617511995337	1.5484414192663785	3.6028666171504113	2.352088004568919	10.615184559642703	5.985651169257228	0.451678410921982	1.3592292494910592	2.875237168456893	11.407540706842989	1.2859936278499156	0.015291358405133982	6.728563072994746	0.005709029409092986	1.0729294141371597	27.207764256617637	0.20702332607067664	5.780776742967142	5.364382047326099	0.14263182523690388	0.370825331701075	0.00782332857681884	6.275233436061217	0.8873663411934314	137.59686555168517	0.2899521071966212	28.340990815233784	8.638635449648223	85.3904909152642	4.9757483055846015	1.2953126408357647	5.5681759921103025	0.005260318175623442	0.46444452415746335	8.1046853942412	89.5469707726018	0.6188411736493397	nan	nan	nan	nan	nan	0.895743987483366	0.8327357043842744	nan	nan	nan	930.732331938054	913.9178939018408	325.82468185407953	
CH	0.009814290042845902	8.910320736176756e-05	3.2883742132901084	0.0003798694380931739	0.030383637526060308	1.7450003097473008	0.015745389784633412	0.05531165765872812	265.2686845861576	0.00012284946754221248	0.6410405195784262	29.410918228027743	0.1490190835723015	0.003816124953872481	8.500223532846702	0.008266462876178111	43.075462696957345	2.0823910949187887	0.00042692895661067227	0.01988435165426493	0.16716015354547617	0.16771077428229278	0.49934311547711757	0.002937448912809599	31.355865501343857	5.040198797295509e-05	0.0014023525858529607	0.02820131021439291	0.28566064712474465	0.008881245900442201	0.00798591433116323	0.003563779286962507	0.005279631792597585	0.003743414059791599	1.7823422220410026	0.023889902518635747	0.7252338518213035	0.4923427263631117	0.1185923703636239	0.13125651162864263	0.09686129076575963	0.03975925599696033	0.20889162326130936	0.07425031457219278	4.155581191023362e-05	0.00042732061666208654	0.01653689984180357	0.1219007186703087	0.0008025153037239933	nan	nan	nan	nan	nan	0.002139250154687263	0.8200838016728378	nan	nan	nan	389.6731979291862	383.1229506496716	123.78601777826707	
CY	0.025400099772178882	0.0015647423322528052	0.01656133308752372	0.006087154308023251	0.010723095406541247	0.003495046575681955	0.06524466747811035	0.013738740201032537	0.007040030714321223	15.081398719626266	0.015448170271526923	0.051950295577492506	0.0030663316880037727	0.000439610111388926	0.08233436243087952	0.0010462651118805018	0.04794791122425051	0.0053955919012427245	0.010383265276713412	0.3914702759728082	0.017810871860258534	0.030970214245850853	0.0012785706900529904	2.8844438694153948e-05	0.1815799203685771	1.7170198778999042e-05	0.002515218236109841	0.0029763219583000262	0.0004026908929509843	0.0008140627614568012	0.012292859944542519	0.0037684224314275872	0.024517511599649214	0.0027298505596310856	0.006627507328984431	0.0005302525671034513	0.04065813229393789	0.004209893074991556	0.12689930195573013	0.10201138036744185	0.24339146169867212	0.0020098174513760924	0.005544622133963179	0.00905879193028874	1.2120880125522742e-05	0.002220510182592913	5.7708167805742905	0.11015580165084145	0.001955068537004702	nan	nan	nan	nan	nan	1.1463547598385848	0.8164484638002353	nan	nan	nan	23.758639825994862	21.58786991863094	15.551855713082295	
CZ	0.17811068137827699	0.0009995236639751364	25.412011953671666	0.006584446685210194	1.047034321804926	4.164777295294903	0.5625121554602238	1.2515849200655786	5.426713113752143	0.002306523423666674	234.55873492310195	127.48778707944365	2.975766829410409	0.07015564431889663	4.157417007367599	0.1545974531815377	24.025914128737767	4.725749025699439	0.007105420255860594	0.31194798885354597	5.6852782011327605	13.813413524899781	0.8860587520898559	0.010561424289744013	11.720551748673772	9.75791805702196e-05	0.02782687822789609	0.5687858924614451	0.5974383370506642	0.16614613856070135	0.1806984071228198	0.08563259082045577	0.16841586282406631	0.00426557105352661	8.498800159739831	0.3329202390510361	31.07473037104336	0.2861177470491491	4.522798302580646	7.0472213183847385	2.0334024158566435	0.9479879477473935	4.687650501789203	10.65451411445475	7.152263168638444e-05	0.005774819785767218	0.22801920145217	2.7941778861085003	0.009788403004183148	nan	nan	nan	nan	nan	0.02056452657846632	0.5670176639521545	nan	nan	nan	552.6810437535347	542.6730508299747	524.2379629208389	
