	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ190	9.844733714730547e-07	2.658103681084319e-10	0.0006470506524336072	2.0371257661041236e-09	1.0486670738697357e-05	0.2130843138834311	2.972056513030466e-06	0.00014477367280374013	0.0013774736529898839	5.577014419059845e-11	0.002499723438437577	0.8318285125976311	0.1131413471797116	0.00011485295989213921	0.07066155351114016	0.00017598212181992005	0.7154489765309019	0.9686626409942892	2.269700207374684e-09	8.553106841090028e-07	4.9639809701416454e-05	8.443683805764149e-05	0.2494990186268983	0.0013454092679059933	0.0008281800401061836	1.4150147641578309e-12	2.113847860935346e-08	0.00050666224924993	0.006151471618737005	0.00027079613270414185	5.827519273881896e-06	7.301783676926166e-07	9.791431726123305e-07	1.5240722003278444e-07	0.6417110635629433	0.0039165389899551905	0.013267374315428489	0.019051668380385873	4.5398381242091344e-05	4.9537415087439644e-05	4.736424919720884e-05	0.005584370532846331	5.728153244015325e-05	8.040758469215319e-05	2.0175715915653067e-12	1.284989575533935e-09	6.203871037692766e-08	8.655039436476944e-05	3.0413636212395867e-09	nan	nan	nan	nan	nan	2.973860434827791e-10	0.00045974152152676416	nan	nan	nan	1.7345468029967324	2.350670779933351	3.2039424455863696	
EEZ191	1.958676053099438e-06	1.212319513297049e-09	0.0009905369129981979	8.856074408494935e-09	2.4357745889927257e-05	0.20037353824256798	5.7430372419818025e-06	0.00040375583523709737	0.0017787496622403644	8.862432889445842e-11	0.004701376013852416	0.6416256463943574	0.9554962134376082	0.00027240673764529244	0.10357104174440455	0.0005912607704495772	0.818284163181397	1.2835206050313714	6.47149605612023e-09	1.5725823558300724e-06	0.00012049256974770608	0.00020152157901561198	0.3537124086740055	0.0018621224594466664	0.0015160818845274847	1.2775179445956826e-11	5.130421854058623e-08	0.0011577698241454157	0.0073601562851773735	0.0005195097574476236	1.2706637088330524e-05	1.5211553495511333e-06	1.8970909470405154e-06	1.9095615392148485e-07	0.38637174405613006	0.021839644106107975	0.03314147275013282	0.027259918602633115	0.00010673466146533876	0.00011009288268610033	0.00011177365620593714	0.03810099766883478	0.00012949185728601184	0.00020067446915589084	1.397802743382421e-11	4.4483747832418625e-09	1.5023342324544952e-07	0.00021233093008099705	8.563958232910686e-09	nan	nan	nan	nan	nan	1.356301217601703e-09	0.000672933866635278	nan	nan	nan	2.30521129923303	3.1194946313627807	4.186676947734613	
EEZ209	1.1879103098556764e-06	5.356864908643446e-10	0.000935304508620621	2.625171834527117e-09	7.906434314391599e-06	0.301106589382691	1.3390643535249758e-06	9.741009242184737e-05	0.003906517814009284	2.5478918866336326e-11	0.002299862872059535	0.2376787619561056	0.021530344064254036	4.2946504088501435e-05	2.8707329708325755	8.804693872912902e-05	9.101945113017615	2.169429591834192	5.417543458020874e-09	1.4474244260399319e-06	5.37840291923802e-05	5.838389783902537e-05	1.667906328546653	0.004675021546841988	0.004809560115715059	9.05174157220842e-12	3.222046706924633e-08	0.00023475867087114364	0.011880544344054472	9.999042163537726e-05	5.337980905643097e-06	5.182463214628385e-07	4.6923578651379886e-07	1.6004776640279816e-06	0.2083504911626891	0.0018941903655461782	0.007485818055303044	0.745117123838357	2.7551451990974512e-05	2.22994840849036e-05	3.52394600622965e-05	0.0024858364445430868	9.374247907157436e-05	6.45328459173638e-05	1.1980368320050493e-11	2.762338371201868e-09	1.4465508489399273e-07	8.385811037638157e-05	7.550127773143081e-09	nan	nan	nan	nan	nan	7.2989610037157e-10	0.008262883332257128	nan	nan	nan	4.198640246102342	5.6735898163807095	7.865016070060331	
EEZ212	1.3440654076792907e-06	1.8493757410084898e-09	0.0002752770815755167	1.4909440282973186e-08	6.920246981136205e-06	0.030990437331424286	4.639642394060008e-06	0.00043791822889217066	0.0006965411429116345	2.628792851233524e-10	0.001008818372427958	0.12028972234905567	0.07642591921343707	0.0004008110426499094	0.09327670251239596	0.0031532702616623456	0.23508788654877147	0.6813607662822885	2.2904713446335654e-08	1.5882936513010927e-06	2.7255882816724257e-05	6.0549476604437684e-05	0.5239074569879268	0.32117171907778647	0.0011914844567145026	3.5104407444929296e-11	3.4029649700853025e-07	0.0012212370969563824	0.0014413069613788184	0.0006286186810066162	2.459529640484173e-05	6.525273354189376e-07	1.150384798370103e-06	2.2931267945785054e-07	0.05308304093066846	0.045136683113566174	0.014274694482645914	0.031166240983611437	8.877657698803724e-05	3.710184372421003e-05	0.00036889776376154395	0.026325940228532078	3.858069740876433e-05	5.3329212291726025e-05	3.405313055797431e-11	5.6213233530801435e-09	3.02240749735477e-07	0.00025809097648132754	1.674654180278549e-08	nan	nan	nan	nan	nan	2.2710877588978648e-09	0.0008886465616047636	nan	nan	nan	0.7445154437580238	1.0076526628336382	0.9881988459704828	
EEZ213	5.106676663232433e-06	1.5230899960973248e-09	0.00251661548982826	8.252902031595786e-09	3.584517849318078e-05	0.8563321259387964	1.0847394946867048e-05	0.0006234377535122584	0.007523929234221387	4.049408494618954e-10	0.008282300657362589	1.1509468855391394	0.2911604446168315	0.000503971231552763	1.1434283263270395	0.0012954895836569693	6.14072441432813	19.67909571065131	1.0158028342732322e-08	5.332753956650492e-06	0.00019665272543929217	0.00031702893735357384	12.103262181166466	0.08041131222470552	0.00797035206089563	5.7941464336284805e-11	7.885686448161814e-08	0.002192337357544675	0.026092253029018516	0.0010193006421567823	2.6730215827686235e-05	2.4969742320136365e-06	3.560995351905476e-06	7.188528221952255e-07	1.0373816230296422	0.042081717047513574	0.05155975263436277	0.3923098682605041	0.00018978008680910164	0.00016364596519428766	0.00019769084832394615	0.027223151364294654	0.0002610197997332025	0.0002812693850799169	7.388553258739297e-11	7.47129289392569e-09	4.0030621576664046e-07	0.00036871704432049043	1.7646014451162235e-08	nan	nan	nan	nan	nan	2.979153311159536e-09	0.0051133082366159495	nan	nan	nan	9.558264107194523	12.925810955720339	11.663063009547997	
EEZ215	1.006629105099491e-06	1.5125075600566982e-08	0.0004565821433465214	9.821794700980627e-08	1.072238633989326e-05	0.03301973543156419	7.852613529749563e-06	0.0011847892100454239	0.0009209187826120713	3.459824468755983e-10	0.0019230482855359355	0.11654245087738373	0.06363708023157336	0.0008982891502485826	0.06344682226322525	0.006176857263765316	0.18033776702627066	0.3149108900801804	1.101315569771432e-07	1.1086971488455774e-06	4.6321054603041394e-05	0.00011655640651222147	0.256812741427977	0.07060661862034516	0.001119702456929909	1.5197736199342652e-10	8.920667430852591e-07	0.0021710811384713998	0.0016174417045501256	0.0012684291077667976	5.528929799731422e-05	8.643553902833121e-07	1.1522599283188769e-06	4.253268596298262e-08	0.05094476476666093	0.04036194941562088	0.02033121647791287	0.02038281298773141	0.00020100181824246038	5.913924617734942e-05	0.0013644108852995417	0.027606069026115693	4.953857513023116e-05	0.00011456276745031234	2.5716266595311395e-10	5.310416255053336e-08	9.242965661411044e-07	0.0006800259220543636	1.1428347021648615e-07	nan	nan	nan	nan	nan	2.728019389137286e-08	0.0005800728210761967	nan	nan	nan	0.7904397747078367	1.06624943909528	0.992246735898747	
EEZ216	4.272342829881891e-06	8.610473217121248e-09	0.002638724927995099	6.056237631720556e-08	4.8893166920125224e-05	0.4561735446549094	1.7318400499736174e-05	0.0018220277795097802	0.005463972582820973	3.8905018076866543e-10	0.011103092258051546	1.2027324386744105	0.7139865495527974	0.0013457244562254873	0.5471886216007488	0.007065414577033381	2.4395757185157994	5.101320835700662	8.989280231998122e-08	4.545521888495882e-06	0.00023733647210583898	0.0004720572572106869	2.078107257790164	0.10231027216267374	0.0048268023197968945	1.3133709373812346e-10	4.769126959180233e-07	0.004274172801557307	0.01855755524271641	0.002172075728779388	6.312118256358909e-05	2.9725085124343986e-06	4.4486888103416416e-06	4.464337799425532e-07	0.7410290089044164	0.48801330018851047	0.08287210562068155	0.15144873249348176	0.00036863648097758836	0.00024272963755029211	0.0009330023449559145	0.08991653973670456	0.00028162290160668225	0.0004807131093916964	1.6824803064769674e-10	3.351751155705282e-08	7.234720779178196e-07	0.000942008795614258	9.058551129847752e-08	nan	nan	nan	nan	nan	1.227830276046376e-08	0.0031727547734662913	nan	nan	nan	5.4264541449681225	7.342353862210744	7.777712213183958	
EEZ224	1.649265974773681e-06	1.6743770843553183e-09	0.00026155535933666287	1.0145783934163033e-08	6.775600585960645e-06	0.025600649614920885	3.672857942160448e-06	0.00032271381099047104	0.0007367115816323246	1.7762208021070246e-10	0.0008227598067235877	0.08526964086210627	0.04452751818186424	0.00032596463437046744	0.05848329791918588	0.0013387806233087912	0.16438105464056174	0.39157739747712506	7.9408234685719e-09	1.7328658252176847e-06	2.6918612918293815e-05	4.421516574306091e-05	0.2759931075921435	0.09296359612354736	0.0008670025960538725	5.918299515494332e-11	1.3008879817941738e-07	0.000858731217487991	0.0012144549488068916	0.0004853361749977343	1.0734715991457862e-05	7.792667890459431e-07	1.2795095678115555e-06	1.5876824034552394e-07	0.04274451350867974	0.025349836154383038	0.00848046367581922	0.017492598790637113	4.20058960092556e-05	3.036316698585008e-05	0.00018128304867279915	0.013672445207069851	3.950780757744185e-05	4.048763066955356e-05	6.809786913045217e-11	5.719018290928408e-09	1.710624575353624e-07	0.00012207483223152307	1.2676567999609635e-08	nan	nan	nan	nan	nan	2.8135953408801675e-09	0.0005716291002759469	nan	nan	nan	0.44728083931327706	0.6064497963574655	0.6343477879311349	
EEZ273	5.577868738553697e-07	3.5994458093796086e-10	0.0006258090461547957	1.9089479616322996e-09	6.7027664022317324e-06	0.12451532388398355	7.417347708675554e-07	7.458929505599795e-05	0.0025048588914325445	1.6163128602095024e-11	0.001475449784841483	0.14530137732642673	0.012611780672687244	3.541941052650667e-05	5.198544440660602	6.808872709689848e-05	3.356076954967545	0.7660257391260233	3.547006789194655e-09	4.473632489324692e-07	4.13071903267549e-05	4.436400081677061e-05	0.7818270079053388	0.0032667723046052783	0.003661116941970905	5.270108797830913e-12	2.0868682233607155e-08	0.00015772234837694524	0.00711706388247245	7.306134420841454e-05	3.561981017634146e-06	3.659816382476389e-07	1.842914122465505e-07	1.3763541652878918e-06	0.10387572074194928	0.0011919078485920314	0.004589997054601682	1.5639881858598539	1.975425105455363e-05	1.6698893779940807e-05	2.5605057616717115e-05	0.0016007427496672639	6.0128921271182155e-05	5.215054468894314e-05	6.420415268099014e-12	2.127354235514535e-09	6.827490145205985e-08	6.12397679143841e-05	6.9628408070522265e-09	nan	nan	nan	nan	nan	3.7477982199331047e-10	0.015566848970230628	nan	nan	nan	2.812485090795834	3.7762242840205773	5.514558578449409	
EEZ48	2.65182811805033e-07	2.4789762130321353e-10	0.0002819653308465267	1.2191399968441932e-09	5.942179439590259e-06	0.07494159835999266	6.705278907256402e-07	0.00011702551297134502	0.0010112735766827578	1.1038910301319259e-11	0.0006549490771285228	0.08483421331823711	0.010999497441455388	7.123726519321648e-05	1.1958345687556493	0.00015633156131367266	0.9187943253726423	0.36377023795925706	9.602788875399813e-10	1.3541122718202137e-07	3.642167192175444e-05	3.2545549559830844e-05	0.3611491888215898	0.0032126132900676192	0.0028666349933587445	3.0772532422568062e-12	1.9196920626936486e-08	0.00024309047152257037	0.003907162183855074	0.00010928061042704361	1.8193500177854521e-06	2.975332377371949e-07	1.4629946556619478e-07	4.465273416653874e-07	0.0750373438713961	0.0009529789111568657	0.002723520344038499	6.013984011292131	1.6031592044087827e-05	1.271779500754405e-05	4.325383207680653e-05	0.0018410433849117426	5.239839189581864e-05	2.615534603407643e-05	2.8115299715494228e-12	1.1676629815601614e-09	1.5551220623911306e-08	3.17629258664522e-05	3.9602567416681905e-09	nan	nan	nan	nan	nan	1.777958812175755e-10	0.01157506022289828	nan	nan	nan	1.3985661382977952	1.8653816757847492	2.721443473590251	
EEZ65	1.0140959753706443e-06	4.3529741479438715e-10	0.00030989610556967083	2.5652865823938595e-09	5.14167314195406e-06	0.07209214965370647	2.465516220847147e-06	0.0001454153194747357	0.0009742753068559266	1.2440450248427284e-10	0.0010412367068744358	0.14847102726187655	0.06266719598717238	0.0001479784276007638	0.1323046877128006	0.0005764773287074069	0.4523948597592118	1.5281105978250207	3.8110870375342846e-09	1.1145500872506192e-06	2.4628706039800726e-05	4.223090652579739e-05	1.0288943688207686	0.10209585846706189	0.001296610926877018	3.381169192030999e-11	1.0361605325664098e-08	0.00051048673505899	0.0025970897647445974	0.0002527147915932721	4.590170268396663e-06	4.944098583119405e-07	7.73823079248878e-07	5.888967729406063e-08	0.10778104320585309	0.018616732264457692	0.008446132683507107	0.04837863671957651	3.372635260262877e-05	2.579931088724642e-05	4.899143723045522e-05	0.007763090936741446	3.739260931250071e-05	3.620050235473438e-05	4.3532949281076386e-11	1.605460743991316e-09	9.135854243641738e-08	6.234614831306914e-05	4.744694319206988e-09	nan	nan	nan	nan	nan	1.1561963181937706e-09	0.0009106940047852284	nan	nan	nan	0.9269163087751173	1.249513200112322	1.2153515410425209	
EEZ71	1.8031636859755592e-06	1.1135940265285302e-09	0.0006588042635781224	6.0799354035161675e-09	1.116272656293239e-05	0.14191664266674128	4.264567804936552e-06	0.00024024747486045537	0.0023650664121549494	3.728455954668516e-10	0.002053466988758646	0.254508066936077	0.09896006977276837	0.0003623932635162251	0.3997700615272039	0.0012955241230350677	0.9791300276950552	2.464260605984023	6.835921200676227e-09	2.019452633631175e-06	6.453699002511298e-05	0.00010321487226134668	1.9375678676695474	2.0914068294815986	0.0032978124518822766	9.511309929737698e-11	2.444344998929617e-08	0.0010138005374801804	0.005443819524723246	0.0005556291517344587	1.6711312758551106e-05	8.996775554636646e-07	1.4217558845350838e-06	1.382150481069301e-06	0.19126454025808637	0.02767769570076231	0.016252936449669606	0.16002797696871285	7.261988688580184e-05	5.207963372025563e-05	0.00013558723237413345	0.01755726973245257	0.00011058797579489088	8.785860122467563e-05	1.1873763371845562e-10	3.8511954587389046e-09	2.2355931070986929e-07	0.00021303892782979417	9.160569464303514e-09	nan	nan	nan	nan	nan	3.1685607412425333e-09	0.005201696356562469	nan	nan	nan	1.8951253026821107	2.5554942219898877	2.39533914903536	
