	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
EEZ100	3.165277385878846e-08	2.6303708096575864e-11	4.246159482223122e-05	7.839982933891492e-11	3.858717890331766e-07	0.004155057347455447	4.419692113992457e-08	2.720840041166472e-06	6.823780327193148e-05	2.0938451706620933e-11	0.0001327314603529098	0.006293000850677718	0.0013084079559834835	1.2607847325371897e-06	0.008170467217512495	1.4144061279646864e-05	0.02612496975818689	0.1134362769663839	6.83034525374872e-11	3.727215425689923e-08	5.039028907139184e-06	1.063681541977353e-05	0.08643546553188168	0.0016773713111776752	0.00014390710481378523	4.311512837985569e-12	3.244168902108804e-10	4.047103723608185e-06	0.0001424791436087305	1.7136585686996145e-06	6.588731007652454e-08	2.6926980172271596e-08	7.253877818027642e-09	9.420605035629707e-09	0.006626371887760163	0.0002816773854220724	0.0002229462708261778	0.0028236058484270438	2.201605541476336e-06	2.0025469372021882e-06	2.278353226143743e-06	0.0001218428444131163	6.317875884869543e-06	8.725812242110983e-06	2.092383788415332e-12	3.894671583056373e-11	4.50103970035411e-09	3.863055357529474e-06	8.462542583377505e-11	nan	nan	nan	nan	nan	1.311236165784976e-10	5.418934119759896e-05	nan	nan	nan	0.05676760399218885	0.07658145846000929	0.07049712901505388	
EEZ108	6.088244599570997e-07	9.514676706809539e-10	0.002081109768883131	2.4510393237477627e-09	1.4829010576272373e-05	0.29506407974098975	4.713786274814795e-07	5.209072441802328e-05	0.005363729127000851	1.1728232444360663e-10	0.004454918665932674	0.2111497243159878	0.02189873623103958	2.4063177758570385e-05	0.9922118914771371	0.00032041810763350204	3.3132387326142863	5.175607433811822	2.6266841785248953e-09	4.575677840015988e-07	0.00022542992434927198	0.00024532998714636175	16.729886411429245	0.02189521010297776	0.010154166722830272	6.530951238771084e-11	1.7285195753412435e-08	6.181275254611925e-05	0.011244185790444783	2.6633058492430094e-05	1.6692255191208224e-06	8.22077424214899e-07	9.908843776459423e-08	2.1903290262848814e-06	0.3012464080746967	0.0033023243983381456	0.003753798350092099	0.4761155772891517	3.0331910379898574e-05	3.4349759939649104e-05	7.24292084105527e-05	0.002559214272965606	0.0003532695084455312	0.00023071644857667098	3.07550817285718e-11	1.5076253073093774e-09	8.379585775859772e-08	0.00011119499984830058	2.9111882944266283e-09	nan	nan	nan	nan	nan	2.847819533598088e-09	0.006675796256173531	nan	nan	nan	4.511217557646948	6.090912246274452	7.300098714882793	
EEZ109	7.861044447183722e-08	4.080780026970095e-11	0.00010796899911289122	1.1436500584544735e-10	6.318220610311444e-07	0.026894973710135175	4.564527218692537e-08	3.2940336808071406e-06	0.0002518355057494469	3.3115767516453645e-12	0.0003033768373051327	0.013942004641367441	0.0009223527052889388	7.606068863679203e-07	0.045509180584495414	6.248835871423903e-06	0.4467787819168549	0.2384452139353427	2.187325860144178e-10	8.431810695567527e-08	6.6741772322217845e-06	8.92608595983976e-06	0.08622450131568589	0.00010202520355532961	0.00025507478807672355	1.2490149252285238e-12	1.7783094872220732e-09	3.2568189849756237e-06	0.0007445875081885952	1.2124480537501253e-06	7.057748761013836e-08	6.179630073039092e-08	1.537851353323797e-08	5.342581259092837e-08	0.02221767961831277	7.11268628515705e-05	0.00031324362622731295	0.012621481813380147	1.4229768521145772e-06	1.8005489617382784e-06	3.0081136849643023e-06	7.740696845352284e-05	9.884882575701692e-06	1.0716513902103803e-05	7.700931716134646e-13	7.474793964437244e-11	7.92067002194322e-09	6.524984008254319e-06	1.7978621674669963e-10	nan	nan	nan	nan	nan	1.1079566617256595e-10	0.00016950346652894787	nan	nan	nan	0.21394428728632983	0.2895312758247088	0.3507479812856083	
EEZ110	2.4490827115641142e-08	1.3589969876586802e-11	3.34643092301896e-05	3.918861058561604e-11	2.180629767489567e-07	0.007007771856596498	1.4763977379598226e-08	8.436851933245984e-07	9.918621231664042e-05	9.982377832849995e-13	9.532506566281667e-05	0.0039013664503301532	0.0002897921338004398	1.7690776520323482e-07	0.018301200335402775	1.7026762548816673e-06	0.2752080078968396	0.06427068777612807	5.7308132139760896e-11	2.506651084182979e-08	2.4697777115296795e-06	3.097613083922345e-06	0.030544950234403536	3.742066747585069e-05	9.80433304744373e-05	3.8211575462648696e-13	4.966262336733255e-10	8.457152321349534e-07	0.0002463749932056043	2.9625066209863094e-07	2.478933558704908e-08	1.9510374046595138e-08	4.804453902158678e-09	1.959969074624564e-08	0.005706383442730871	2.307367411341322e-05	8.75069918161142e-05	0.005134930781310886	4.51033384992295e-07	6.121100218756448e-07	7.966066762870719e-07	2.313122993986225e-05	3.52020182152483e-06	3.6726376793037187e-06	2.6257605810242077e-13	2.5711018430000145e-11	2.0447578689484195e-09	1.973432086356936e-06	6.418608766435124e-11	nan	nan	nan	nan	nan	3.458599884975089e-11	5.933492963482838e-05	nan	nan	nan	0.09749846723187494	0.13219514188088585	0.1779967558692009	
EEZ119	7.919082408351595e-09	6.442396768991419e-12	5.120410900664547e-06	2.0831531968943384e-11	7.057401800587616e-08	0.0006247847306947114	8.146518430010858e-09	4.304419627658703e-07	9.817839417762614e-06	6.617864774549552e-12	1.1890345510904624e-05	0.0006571667238930854	0.00021423508718632357	2.95354390158536e-07	0.0006174446334945926	3.8292095104326455e-06	0.0027032557025566746	0.008847372356958524	1.814227404608012e-11	8.846066520067327e-09	6.747918056651371e-07	1.287723845983042e-06	0.0065887108234023465	0.0007820138988702784	1.7958349190283168e-05	1.5028536655380774e-12	7.030909025714127e-11	7.266477918135452e-07	1.5844786545837653e-05	3.09362401298413e-07	1.665214023924497e-08	6.731369761250031e-09	2.0011512195293966e-09	9.503711418418287e-10	0.0009723144217556992	5.368933069772408e-05	2.2991887087149272e-05	0.00023785290250433576	2.4640903696144284e-07	2.6036589216337537e-07	6.192232917775661e-07	2.4869048656303987e-05	9.1381850757029e-07	1.056146610155212e-06	7.36707228801519e-13	8.719967758365223e-12	1.050232277636254e-09	7.778952785299646e-07	2.1622582008432537e-11	nan	nan	nan	nan	nan	3.950137781063246e-11	4.466773473845156e-06	nan	nan	nan	0.005559037058885625	0.007532483109855391	0.007394761304820907	
EEZ123	4.5936144817182605e-07	7.226858239184613e-10	0.00020969612463447317	2.443721179401701e-09	2.784108505028105e-06	0.009230202717282006	5.118882704230265e-07	2.6133654147348402e-05	0.0003580351253764143	1.2260654479520801e-10	0.0005068873063198211	0.016531842158589046	0.005188938167069049	1.1852743738388976e-05	0.014719962052500915	0.00016983662985648774	0.04540283103477796	0.1303711608887317	1.011769235404757e-09	4.791215502654437e-07	2.7426444007152434e-05	5.241589869649314e-05	0.07253284410288408	0.017172630956157536	0.00041108343461004475	3.87625509457756e-11	1.912959119020634e-08	2.6669235923630643e-05	0.0003290749533712356	1.2680307478888197e-05	4.925540078691101e-07	3.6693312592139865e-07	1.2468752661763513e-07	1.431550353071866e-07	0.015711537979270305	0.002699424840880133	0.0008560622629018077	0.004588237777823277	1.008106554331462e-05	1.0948595323292706e-05	4.2041646071643415e-05	0.0009387050636624076	4.017968529171885e-05	5.698542744243104e-05	1.7058402820093286e-11	8.55676733572959e-10	3.107259968970396e-08	2.647331080731808e-05	1.3979609301021543e-09	nan	nan	nan	nan	nan	1.8554165008442269e-09	0.00011990678739695913	nan	nan	nan	0.11087789309528501	0.15058269279639155	0.15134016877951725	
EEZ185	5.560735912836885e-07	7.547300759226547e-10	0.0008454677161320129	2.9317642632591472e-09	1.640492969961599e-05	0.05122894429071295	9.717373723564863e-07	8.710212182687137e-05	0.0008628545341460139	7.272041219054028e-11	0.003562159194371087	0.14517355508711507	0.15762966681973714	1.8842001849767057e-05	0.025442931974486965	0.0002129204314005734	0.19275359791355995	0.24100651014838848	2.089098854094787e-09	3.671276231084697e-07	0.00017671642609973565	0.00031656440989413635	0.0663174739996016	0.0001715140521162923	0.001253755194495521	2.157686153264106e-11	1.6067569302659887e-08	8.349607251814199e-05	0.0020559810143956415	2.864778592505144e-05	1.4579969531261094e-06	9.144003330684001e-07	1.6420841297658875e-07	1.2760627088053541e-07	0.10234586097321059	0.006116070588259414	0.005915180840470546	0.005816292323053499	4.193811750954042e-05	6.316805088857328e-05	5.891557115461809e-05	0.022065404704965874	0.0001636438486154293	0.00030033237819911287	8.982854139842633e-12	9.609568614540229e-10	4.0145036634453874e-08	0.00010171589537726353	1.7914913623445171e-09	nan	nan	nan	nan	nan	1.4408389382099036e-09	0.00015993926450182498	nan	nan	nan	0.6728386697624723	0.9139675812213103	1.2629772863403652	
EEZ187	7.145643678761741e-09	1.2642481534882598e-11	6.7713549568733365e-06	4.9590196605605173e-11	1.7399633492615195e-07	0.0004338465477516953	1.499990499522544e-08	1.2864910345503772e-06	7.341354411801858e-06	8.579674336508984e-13	3.064332784261581e-05	0.0011108820527503391	0.000789806545222789	3.0889109818344443e-07	0.0002498783142940038	3.0283580377803577e-06	0.001676529960627458	0.001721164804862404	5.853179196374968e-11	4.2613959478233285e-09	1.7363051779398136e-06	3.3726887909643497e-06	0.0004556359354434352	1.0141378530733759e-06	8.486042322203694e-06	5.353814095771496e-13	2.4119703366925146e-10	1.2061967476055379e-06	1.8496112527537093e-05	4.634855184741215e-07	2.290942686000599e-08	1.0999488195721967e-08	2.012016051041246e-09	1.1929629786644059e-09	0.0007706828282006986	0.00011792320504540393	6.451757421399465e-05	5.458571105713156e-05	6.052615618480023e-07	7.392447727660747e-07	8.85678867995647e-07	0.00014154119864016963	1.5422010860047315e-06	3.0944999159049048e-06	2.0538378694605447e-13	1.478788386554964e-11	5.041084548198171e-10	1.3493900121397062e-06	2.914042251725401e-11	nan	nan	nan	nan	nan	2.4446849450334484e-11	1.7987811768764317e-06	nan	nan	nan	0.005031364650051892	0.006829490538125471	0.00901595699698435	
EEZ188	6.86154134256764e-08	2.2556186530802374e-11	0.00011910850205883558	9.350230170843173e-11	6.154456895415961e-07	0.24525140317999106	5.8417133837239406e-08	4.297425961721382e-06	0.00031032703507805006	1.6830782302316908e-11	0.00028237887510964833	0.019449852614436016	0.0010959010713972425	6.246134604541595e-07	0.01565612357949903	5.411860235624647e-06	0.32551929453431044	0.24523305520590036	8.209277691725363e-11	6.572335107371932e-08	6.1135157515238484e-06	1.0657590118037892e-05	0.048422878412067966	8.505248276438116e-05	0.00020978975605483605	3.176701627829518e-13	1.3408731214562812e-09	4.5041452260367495e-06	0.0008789065526093369	1.3720895571882633e-06	1.0442220020185666e-07	5.67094018751262e-08	1.616842586067847e-08	7.170058812824525e-08	0.07230954569597818	9.825340550272543e-05	0.00032626055629973554	0.003999534411072506	1.891559928206291e-06	2.0449716206773857e-06	2.9012613732273585e-06	8.185827633319334e-05	8.2809703536673e-06	1.3056982870637471e-05	2.0141788483049276e-13	6.180870902905913e-11	4.8802931662453695e-09	5.711245713868202e-06	1.740174310411728e-10	nan	nan	nan	nan	nan	6.367545662476927e-11	7.162403860840773e-05	nan	nan	nan	0.26189146765097215	0.35576211565961313	0.4500003469512666	
EEZ189	1.6511889359745008e-06	5.946541625843105e-10	0.0027699110686090745	3.3199643911155785e-09	2.0467555997837657e-05	1.1249935834467348	2.102505401041579e-06	0.00010340916423130885	0.004119253007206561	2.9977092126303304e-10	0.008226258554734078	0.587032137483185	0.05460912778301444	2.9882401487572622e-05	0.18860765692170686	0.00021211093081507934	2.435441996521425	3.5485701548758413	2.0126597135804357e-09	1.6517791457075097e-06	0.00022085373397337938	0.0004334660501069229	0.6926247437454073	0.001704586462261631	0.0031994451306880407	5.369801065295277e-12	3.1653564495568775e-08	0.0001303297479754349	0.013838699877059142	5.667261485514634e-05	2.952156841242277e-06	1.6482210798972024e-06	4.875432533492024e-07	8.1315632111344e-07	1.9662530586202385	0.0027371557346161815	0.008735631152433006	0.049504021961021716	6.824885566409474e-05	8.487006800259472e-05	0.00010335660014344857	0.0030418737223191724	0.0002449525051792417	0.0004298433701408068	3.1341366289410058e-12	1.4049639615515345e-09	9.953814284911485e-08	0.00017563647119348696	3.606329949880277e-09	nan	nan	nan	nan	nan	1.2507155684750461e-09	0.0009300146660063492	nan	nan	nan	3.3480204262429947	4.545290670656656	5.551191788186081	
