	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
NL	0.00147041903898468	0.000615802133783884	0.310924488251931	0.00285127515873392	0.00651416961399295	66.0129893818237	0.00589306572086115	0.158646602980791	0.569524605191288	1.31130410680358e-05	0.969151168523327	145.196364163876	1.88000934059625	0.027055696194985	1.38795693354627	0.0752903860040074	30.1767275673434	17.449529448427	0.00574953861319661	0.00228624088883034	0.0204277673002062	0.0857566794083967	2.27186711068142	0.0128518802341697	0.703565598574787	1.18720153365081e-06	0.000308201570514439	0.136512294134125	0.67983218308883	0.045067998923805	0.0212137654295809	0.000641267356848643	0.000726014602220208	0.000100945529125402	684.772045075463	0.20554430651266	4.29763680822314	0.0675581278638012	0.103617437849691	0.0163728998565508	0.454317114896366	0.575735737072627	0.0314907876289204	0.120357104274795	9.13366871155672e-07	0.000574232726986686	0.0466698088556137	0.386888618695169	0.000864792222619448	0	0	0	0	0	0.000557978635200745	0.0471282111678884	0	0	0	959.298109506263	939.956233383687
NO	0.00107587361295912	0.00149945548130591	0.0247753954333743	0.00864734967983076	0.0021711846662769	0.153489131152297	0.00738079193856523	0.116596593690162	0.0182456705040799	4.36067841879523e-05	0.113608080497046	1.41770910044891	0.896746550232728	0.0300337827535785	0.0695597122653544	0.18326311649359	0.539758556009082	0.888185077897931	0.00677786389979098	0.00325804038080786	0.00540439542654805	0.0292668845581033	0.180272461660031	0.0129755802116579	0.0289830304369147	9.98221767345077e-05	0.0218820193070744	0.0561993259819289	0.0105990919536904	0.0285602091345741	0.00675581849712266	0.000284176039547286	0.00118825975838808	4.76211546969193e-05	0.348693977288107	16.4933369218705	0.622661385048706	0.00514254715265163	0.0376392145894968	0.014858536458687	0.580363737578261	0.677989910741222	0.00357558040145402	0.0187304210453647	5.97920021022825e-05	0.00674266751373606	0.0728547671373948	0.145345347532322	0.0127130736480391	0	0	0	0	0	0.0144406505924957	0.00561482255508385	0	0	0	23.9060514319565	5.49339191904521
OAA_ADPM	0.0185142352550859	0.000218148229566584	0.24941074631998	0.000838598452005068	0.0474347084908367	0.86874411893881	0.026194149088448	0.0219114957430641	0.386450421634915	3.7714721381658e-05	0.157909556493035	2.40470248895458	0.0784581791034548	0.00133473742570488	51.8874372854115	0.0059998667432282	133.270245655752	1.85070498192696	0.00148556042686089	0.0158984069744515	0.0692887895109714	0.104398004746987	0.854730369577259	0.00244476434105793	1.65164178056025	1.16096806808593e-07	0.000248777434738813	0.003849762532881	0.081161675260978	0.00137905355702189	0.00890547140653082	0.00624587167207838	0.00394224714648174	0.00166312242260158	0.836137087395628	0.00996229119131059	0.145590950959594	0.778725958156593	0.131305232703342	0.092191993967372	0.0887103535268939	0.0449880077787812	0.0491485150112218	0.0492740521907001	7.07644423071805e-08	9.04026307394313e-05	0.0246439575769156	0.100537230684106	0.000375186728246121	0	0	0	0	0	0.000276561134417477	0.397239953348255	0	0	0	196.435510447511	193.769653753549
OAA_ASS	0.00366716782671406	0.000124942987997281	0.135628889800823	0.000482826945320883	0.0179098413060397	1.8221177969532	0.0106087515356564	0.0520001621270992	0.214901442337159	9.28055965444627e-06	0.365448263875526	5.24072617177749	0.185460885099985	0.00687659247026082	1.72157709215992	0.0317785981165241	21.3424398273024	12.6144661284777	0.000877647531576836	0.00386027676199674	0.0342912607277353	0.065046551794286	14.774830931834	0.0134873534169034	0.682872773200761	9.33302573914299e-07	0.000194883411201691	0.0394344624485028	0.112108709499188	0.0106791854904269	0.00717042199272492	0.00119431952964344	0.000783271250716725	0.000379758808068679	2.3199511682879	0.0324574976217892	1.05654463647842	0.148359437604171	0.0983180317698834	0.0384278664099315	0.120930521555327	0.0865028719371108	0.0253631934880738	0.0557982651927441	7.10749363973479e-07	7.45033246439248e-05	0.0130499803098761	0.104370717055237	0.00024207571432826	0	0	0	0	0	0.000158908789929652	0.0636113598806523	0	0	0	63.6138272304841	50.37701364539
OAA_ATL	0.00127107358699516	8.74626354423186e-05	0.0381770883585086	0.000502827251731405	0.00493680449999283	0.443161329525636	0.00269559207697681	0.0169431554074955	0.0521255166272013	4.04674851919015e-06	0.0940546281432423	1.66982946220665	0.308175650038587	0.00456980497263529	1.01016387604118	0.0149047039659394	5.23304713604683	3.67203981643293	0.00054205188966412	0.00147892165837696	0.00850569947226824	0.0174891097741299	2.6904464367848	0.0746231937363594	0.181600944874744	2.78058094899182e-06	0.00102605012521095	0.0162045886852584	0.0327022157079518	0.00800629556457706	0.00199622907332302	0.000454316542693782	0.000302948344048792	0.000119472681934357	0.651417430491526	0.162617784697141	0.325774424140202	0.118147929112908	0.021858299736745	0.00979508875970921	0.067416907264746	0.128399658228882	0.00611727727108764	0.0151659828637881	1.67887879871492e-06	0.000248265391502396	0.00699444274709388	0.0354057247466972	0.000717054223133726	0	0	0	0	0	0.000284554637731635	0.0256406931262431	0	0	0	17.1522686925069	13.0422179936734
OAA_CCTI	0.00155489247668548	0.000336405745752413	0.208803649592679	0.00138936234596825	0.0115563467152749	25.4979979148461	0.00961399517456722	0.117693524147438	0.508757602240619	1.45532270913152e-05	0.944081929679861	22.9859758120009	0.758538399353168	0.0177164365664866	1.76315620501943	0.053673846238696	66.0266276115357	43.8155312547174	0.00287145939887645	0.00232827372252338	0.0302667814346371	0.0815725126934771	3.80231835790169	0.0106409121335158	0.935691244677351	8.51456396777193e-07	0.000191331866197648	0.0643925745206107	0.376662876874593	0.0207326795610791	0.0166143809820599	0.000670758682675874	0.000770543481367632	0.00017111558707914	21.7445515710906	0.113956397396488	2.52720295904887	0.110815135458308	0.139953402072394	0.0293243308317166	0.292562931452633	0.253789377635215	0.0386588255959722	0.0943936143225271	6.56178128692301e-07	0.000190842895657852	0.0278356794313795	0.287661055044545	0.000497289341937836	0	0	0	0	0	0.000362381398279274	0.0559802467763514	0	0	0	193.730311992682	148.489701394895
OAA_CFR	0.00209957017908943	0.000586447720253827	0.312253436928555	0.00229582943082585	0.0183048407391909	15.3526505390925	0.0162415583961005	0.101153483667398	0.657017884055049	2.0275489695528e-05	0.977936128295812	17.9109160224722	0.533361664619389	0.0148391257263716	2.94499773240385	0.0490361180779701	157.527298323296	19.3973631276553	0.00452205566094306	0.00302966597852774	0.0462394079580745	0.142883725786832	3.48349387149333	0.00955410465968192	1.3153231506301	6.82913753130914e-07	0.000277409329968917	0.045695977803297	0.455752823468997	0.015893902578619	0.0211241522787447	0.000880769563014172	0.00107854608279458	0.000229036026462415	11.6987929133202	0.0859667946966006	1.9482123903983	0.14962145706038	0.224342972268101	0.0501029978109087	0.285009440343404	0.217545044137921	0.0511572693527767	0.130300402627056	5.38487983352532e-07	0.000288260559844284	0.0427929179497733	0.288979383605126	0.000835014229973897	0	0	0	0	0	0.000550021869743873	0.0728288105246597	0	0	0	236.538299094905	215.568066431245
OAA_CIRL	0.00325254719817403	5.94282575377304e-06	0.0755173036092118	5.05963791172371e-05	0.0139953383372688	1.37406550786654	0.00864317390263275	0.0464250079615799	0.184267389366207	4.34969154271977e-06	0.198188380068568	5.93415497200167	0.435064298549234	0.0093124700077429	0.673270494879208	0.0522927933483973	9.14980872702834	36.1802713420344	2.01788443664243e-05	0.00359307502411097	0.0249045248456956	0.0385915256110752	66.2600430139378	0.0178370203544531	0.526890605535988	9.96378928460221e-07	0.000277850148169587	0.0490041308526172	0.0566698804961762	0.0138818029638893	0.00450146631891072	0.000930377325130237	0.000538627013983079	0.000520713446341197	2.5494497475187	0.0752026853872814	1.05727462241016	0.0386804415572272	0.0754509185280747	0.0300343434466949	0.0623245855625896	0.166896602558348	0.0182127347781913	0.0186152201206392	7.30856667185252e-07	2.90132125589915e-05	0.00303791401667061	0.0409269553948639	0.000104737189240057	0	0	0	0	0	5.90711985264768e-05	0.0469128272677678	0	0	0	125.473033788043	88.8090015218731
OAA_CNOR1	0.000770691448119612	0.000534300751179165	0.026740007225433	0.00212939657625736	0.00197492619094703	0.234569741785227	0.00387516573668869	0.0586141900540041	0.0218913537175493	9.2758932320053e-06	0.0896167554287128	1.37951601842415	0.853140043917175	0.0102803197569032	0.0538222763875937	0.0314125866733755	0.74683348602724	2.20054659002479	0.00198033778127611	0.00170686716086404	0.00439607224118492	0.0251025574173365	0.367369282982785	0.0430992236597517	0.0299580418747759	3.95654293572816e-05	0.00433914949995149	0.0312800338453803	0.0120481467098595	0.0155537542514602	0.00304924933895597	0.000235374532468163	0.000688551010489757	3.90814299435703e-05	0.43487019867472	6.28661289806136	0.374899615830937	0.00505808279672144	0.0248531780310787	0.0114487819368114	0.124153024946235	0.293246395299242	0.00316991252568646	0.0134540012387882	2.25086724439915e-05	0.00129570201657883	0.0278927736023226	0.0595918193443545	0.00370042917559329	0	0	0	0	0	0.00509535545825918	0.00486651652524582	0	0	0	13.9214316922607	5.06682091747317
OAA_CNOR2	0.00185214555325787	0.000532166458702201	0.0593126316073922	0.00450794549724989	0.00570853775964297	0.730952547105047	0.00554298395176126	0.133343426790717	0.0463107354534584	2.95595842304577e-05	0.267725346057576	4.40860841412	3.32238322247592	0.0224822355982017	0.199722262709257	0.0537406508337639	2.08641564382102	6.89665520346546	0.00319357408659239	0.00373078328965978	0.013076675027089	0.0404410802493991	1.03515861942198	0.0291728177631796	0.0944128886255851	2.13992960338222e-05	0.00237477986799388	0.0682293287003865	0.0479171492030996	0.0298526503405241	0.00498686076489263	0.000508101753419022	0.00111559930051499	0.000140398560495276	1.54829438761769	34.8083540142278	1.05775808432269	0.0128680270640897	0.0283454495961729	0.0190253505618323	0.244199944439632	0.663047116821167	0.0077612299442122	0.0210061131230131	1.16446022779835e-05	0.00450515500477119	0.0337352171944951	0.123775672371958	0.00481012577519165	0	0	0	0	0	0.00456547953836317	0.00833948678690896	0	0	0	58.1976565202416	15.8289557424526
OAA_CNOR3	0.00454007888399797	0.00198097859437613	0.106081407807611	0.0111401512337448	0.0105023519135382	0.69795812050408	0.0278328035666369	0.32144019541965	0.0603232519698567	4.73154510448036e-05	0.484236226533989	8.58808181463877	9.66453057830349	0.0564900678772998	0.25662249729398	0.163419547052332	2.28938642454274	4.17136990759995	0.00965362705140664	0.0120238658414611	0.0261038164532052	0.161046988261421	0.743641452824856	0.0148737944138096	0.0620278160529063	0.000103942172310377	0.0120744295595932	0.159322186906362	0.0402818494371575	0.0673067597474177	0.0166888123495824	0.00146476413004789	0.00575038877783957	8.20008168540717e-05	2.12054366777524	9.63219409154651	2.88340732699184	0.0195158756629782	0.146485459313267	0.0897342851948214	0.623915296427907	3.62021871078712	0.0153558959774134	0.0890923245853029	5.86831870202443e-05	0.00925679315622607	0.127513581602313	0.308233507412924	0.0154211142712698	0	0	0	0	0	0.0172936263366815	0.0127876447233209	0	0	0	47.9493771514702	32.5011421679326
OAA_CO	0.00409090347430072	0.0010118501355837	0.236096687543095	0.00776475787886113	0.0183460438292915	2.13877169239387	0.0176900103544331	0.295701355025613	0.131312949862977	3.70474759971226e-05	0.66767508122009	30.0731875235501	32.5738051205962	0.032588337187288	0.39831890840852	0.118013929106174	5.2327433055372	11.2911575882274	0.00697435481256135	0.00917174968696277	0.0519125404909317	0.150725294697559	1.37886581848681	0.0216009268342825	0.166269034483007	3.21788234885027e-05	0.00277048851526481	0.178705184975628	0.0904104764768238	0.0733318958817179	0.013351903991452	0.00122786291504548	0.00391850050962708	7.70854155154375e-05	8.94653226170254	1.84133711565041	3.62630294754973	0.0246027915995681	0.0785743252646718	0.0723347833573602	0.577349089471565	1.6345229658414	0.0344205031138561	0.0820600355870375	1.78242217122353e-05	0.00583616000286385	0.0757306184681969	0.366725503003336	0.00469448499588699	0	0	0	0	0	0.00685757043917844	0.0241941628639876	0	0	0	102.758698667017	88.0154120311279
OAA_CUK1	0.00377967820315821	6.14004337882633e-05	0.163821519278129	0.000257759734563463	0.0249937618640098	3.24122155604913	0.0172084971217677	0.0962056932452428	0.335483369760453	1.10228527516475e-05	0.49137251843299	8.49872107569026	0.28864188112879	0.0111955429739839	1.01314095364397	0.0480842021846316	20.1388281698307	54.9021679705708	0.000417675483386291	0.00406826007356456	0.0508643125942214	0.0931563585722497	12.1560276333511	0.0114367230445092	1.00238922096838	1.06854145287608e-06	0.000231770024033578	0.0558320201058605	0.160169543165864	0.0154357430038195	0.0128986937281996	0.00119318699991776	0.000793318970155642	0.000465555378973352	4.22016908795554	0.0546971639943907	1.48672140749699	0.0809809889366262	0.176431408097664	0.0637763284668732	0.164240957332506	0.128590450601343	0.0395806061148744	0.0762570424557231	8.20147731932252e-07	5.62787567180608e-05	0.0107134860772635	0.164687589905204	0.000186533779121251	0	0	0	0	0	0.000151113745408852	0.0604431636842409	0	0	0	109.507666059262	53.6593866238535
OAA_CUKC	0.00136303085092362	0.000135707467236422	0.215742509380972	0.000549975261069746	0.0162728889073632	10.578421039394	0.0131395012846928	0.117380978993695	0.494160821344918	1.57430941094377e-05	0.759121514629199	15.6958421224338	0.573497238699151	0.0138529459539966	1.32571453969357	0.0493231802027807	36.4262231593056	79.0819347923795	0.00103094036155612	0.00192181130239966	0.0407162196051687	0.0946054696240251	5.75025736965827	0.0113712805509398	1.05765957986397	9.34334178404054e-07	0.000163678800475268	0.0605298203215369	0.288235339230611	0.0174549477283097	0.0139335297627626	0.000610030556922713	0.000675066803143728	0.000194290339470135	11.6889449319147	0.0933311583720842	1.96237072466613	0.102376911265684	0.164004144860888	0.044052171948533	0.237618037894409	0.196344127150244	0.0422683326713849	0.0840031941341896	7.27731736817159e-07	8.56741410387562e-05	0.0151290967876353	0.248251859873488	0.000248836608522674	0	0	0	0	0	0.000252022677482965	0.0546598740362777	0	0	0	167.581079898004	87.2027800154246
OAA_CWAC	0.00221771378899826	5.08894227211393e-06	0.0467670190906479	2.10928502592398e-05	0.00371116461987881	0.273173752155404	0.000840487488316378	0.0069313088196553	0.0591652622400746	7.62826659543126e-07	0.0907031613166478	0.965388200945632	0.0251428156741344	0.00172069351642635	40.2091161619891	0.00581839443151013	4.32208512320518	0.846854428856226	2.21911138724101e-05	0.00206170606070738	0.0056767913314731	0.0128186250987968	0.444200576554347	0.00196223902830799	0.203200656567232	3.12070638140311e-07	4.10407620942812e-05	0.00602005693754543	0.0237669512327903	0.0017077559698331	0.000338900722367478	0.00061645295333533	0.000208462395163329	0.000923423993618339	0.350712208792255	0.0068147468041504	0.260886373167067	112.492782016848	0.0045973707182535	0.00746687875457683	0.0224784649695765	0.0187330474393893	0.0041392795129881	0.0160612089256464	2.33779617221998e-07	9.66400601755191e-06	0.000993558396784063	0.00949960887649971	3.14563203312237e-05	0	0	0	0	0	1.53586240730081e-05	0.530271478947592	0	0	0	160.758433548748	159.789045395801
OAA_CWBC	0.00433861710540711	2.7649255117602e-06	0.0407763302438131	1.27516209263781e-05	0.00706600203198059	0.198814880578146	0.00156987455290214	0.00530677173164107	0.061016150940492	6.2892169286392e-07	0.0673056756230715	0.752346538565594	0.0168279217913289	0.00149890929807963	30.5973830358901	0.00414086009239883	3.17244099317074	0.646489101934846	9.43320985225646e-06	0.00289386239039349	0.0130974944134146	0.0200584782351893	0.412750874639577	0.00175830342221139	0.3066676476092	2.5044186794058e-07	3.56161220653308e-05	0.00364398155330349	0.0165952393866327	0.00111579884780958	0.00031690459313839	0.000960843402208247	0.00043455766968544	0.00115057008821992	0.26410699430412	0.00590986782679421	0.204726777227504	107.527579231579	0.00928424044047714	0.0132893245081058	0.0165758716663886	0.0169702918363713	0.00810693775266211	0.010858423243495	1.87935038453299e-07	7.01523879965402e-06	0.00120608977082572	0.00601815504633644	2.3579529675648e-05	0	0	0	0	0	1.20797346053701e-05	1.2899835302265	0	0	0	144.443486935452	143.672713554772
OAA_CWCC	0.00662085278632232	2.45663067158033e-06	0.0529020624518597	1.33347635249833e-05	0.014030363961774	0.155253844535138	0.00472973292810691	0.00627360828166888	0.094190868815861	1.80626015845404e-06	0.0576443765694117	0.588122592839814	0.0139716230535513	0.0013307098542599	32.3824844293393	0.00344832546540926	2.84228805217607	0.440753477749153	1.01882838819714e-05	0.00413504489466426	0.0286965353552216	0.0381301946183754	0.315780901799768	0.00129834241049159	0.673513006120472	1.76436045990934e-07	3.41638626947234e-05	0.0027984467997883	0.0134894305131297	0.000892631966586748	0.00103019624766988	0.00172531627547472	0.000788376342662158	0.00153927226568967	0.185199690838986	0.00453811134268631	0.143936564152427	62.1686416033107	0.0240961690057126	0.0247820325805675	0.0138905919170316	0.0129060906733799	0.0185150102897735	0.0130876485487463	1.34180183397814e-07	5.62143119933301e-06	0.00346844087341803	0.0110134001794263	2.09717130893482e-05	0	0	0	0	0	2.81493008305324e-05	3.34502760847538	0	0	0	100.372023864465	99.7475404401253
OAA_CWM	0.00296868599089429	0.000236599623904945	0.247057412069094	0.000914861002984597	0.0241327539599241	5.26797578559117	0.0183359359078079	0.0857034142887481	0.439160268637807	1.5774259904504e-05	0.660707429757897	9.55652223473996	0.310874500432141	0.0105734457850899	1.83220909501152	0.0433321730754426	55.455943835392	25.4321022269285	0.00169107749824517	0.00341682888889949	0.0534816677237081	0.115636083627879	5.34922659236024	0.00809577729514735	1.08937158058087	8.78938963070578e-07	0.000236049549936012	0.0452405575050357	0.249553126061044	0.0133787383691671	0.017337634039601	0.00108170697047886	0.000886042284838915	0.000289779938253407	5.02911757386784	0.0513395862049298	1.42566646765215	0.1466542608114	0.206941795199977	0.0664207087911957	0.210023056999228	0.112667526358441	0.0441819855014896	0.104559784015292	6.79236759799774e-07	0.00012594990972984	0.0219074053820434	0.231303074706061	0.000394829443006974	0	0	0	0	0	0.000305972583116762	0.0743503832526252	0	0	0	113.988994303183	87.3929320026711
OAA_CWMTI	0.00158810625626565	0.000273038001001303	0.251870337141949	0.00108627676805653	0.0176390023623968	11.7999577120675	0.0148375136916586	0.108926310273381	0.515488063405468	1.75035173688005e-05	0.848783919091154	15.8194923991623	0.521003077609307	0.0144311865241809	1.95594413274338	0.0495476308477812	60.4647598224547	30.9913074003567	0.0021173435311289	0.00235127195452115	0.0436010130440396	0.112021742614066	4.60738530324865	0.0104049514671993	1.0992643718539	8.17818362739575e-07	0.000191683739690801	0.0551244582175691	0.320070265320838	0.0168246297340489	0.0180532444955555	0.000691620147920217	0.000810480489020143	0.000171130909866291	11.3038999684431	0.0844800581784145	1.97180387519148	0.132922919252284	0.197369010159966	0.0496829984572874	0.253234516716982	0.189406833027919	0.044072647558556	0.100460429123324	6.41979398833022e-07	0.000147350175455948	0.0239884703046426	0.271624598126686	0.000423473627012556	0	0	0	0	0	0.000348086619818537	0.0639091021995307	0	0	0	144.2895536454	111.937394355111
OAA_DB	0.000806255691111099	0.000247239820482095	0.0895875816894318	0.00239020470265584	0.00331450057858159	3.95615790290804	0.00679693443996245	0.158744574870138	0.177288901270225	1.16810600924985e-05	0.24946127549232	13.0712177386206	4.10435364970241	0.0136391274587601	0.547575276723453	0.0686989809819431	8.18337883885578	35.2109924082354	0.00271859522649972	0.00316695830125827	0.00903038283263851	0.0131174457505685	3.39251998139899	0.0251929576653261	0.228475577939819	4.27147722355749e-07	0.000203621646797174	0.0933594632831974	0.153835781471366	0.0451200009269268	0.00467004970390286	0.000177309175421804	0.000856634572324082	1.34500165134468e-05	10.0157965361995	0.388284184262493	1.52566757174177	0.0372699415186554	0.0278120189091293	0.00840039649241107	0.30949785296148	0.535524314764693	0.0118484660031723	0.00755452529140116	2.86576431628403e-07	0.00105323425292766	0.0203721379634018	0.168587569911966	0.000279900189882801	0	0	0	0	0	0.00062188056837145	0.0221539633037786	0	0	0	82.8750689305839	46.3909912012008
OAA_ECPM1	0.000801979814774026	9.59615736723073e-06	0.0433049281689608	0.000132728375457768	0.00417688856969228	0.862380125730617	0.00178073937341949	0.0230739095275227	0.0951459364164757	3.00402294717016e-06	0.0515260767715016	2.62602071893272	2.20716461836265	0.0162568265833278	0.311136944806547	0.0396120184946493	3.10302216120037	46.1336221872919	5.74779993594116e-05	0.00112306355339742	0.00825188405921657	0.00906040051970973	3.07102200216856	0.0361743290290629	0.217032726303705	2.87576238948205e-07	0.000128903444745806	0.0422945916703313	0.0507655626653762	0.0384831998741294	0.00145774596928449	0.000254567452106931	0.00016105130513287	0.000178136360059082	1.69294436521894	0.464462053199788	0.345189921508057	0.0228016877037675	0.0145454850200018	0.00691178823587885	0.120345681956379	0.493263937372039	0.0105759057616914	0.00297530691772024	1.5927950255143e-07	9.59679191572992e-05	0.00134247028867194	0.0191396283261825	0.000160821068536187	0	0	0	0	0	8.23226594356118e-05	0.0206380717458681	0	0	0	62.1903719536627	15.2827163732779
OAA_ECPM2	0.0022266268395064	3.45454431979992e-06	0.0841443285310661	4.84027886170353e-05	0.00768294642071845	1.94547736093356	0.00391856261553159	0.0722145082040497	0.212184197071089	1.99785144474466e-06	0.198264342464616	7.4643572873274	1.84646836325735	0.00779387347136128	0.627845755398466	0.0462646850866605	7.46188474091463	133.85821991517	2.40461980311064e-05	0.0024074679311971	0.0151128691089479	0.0180252320630477	6.58616516711451	0.0284694051904347	0.407731963157363	3.80741076902608e-07	8.34952542035137e-05	0.0399549843995716	0.0969571747535448	0.0190264175187952	0.0028911888912246	0.0005809105973033	0.000331021139461773	0.000310599765900613	4.30111204452916	0.223890702826784	0.90487063528612	0.0326903670551583	0.0329330955639642	0.0146012517173622	0.106339900982241	0.378232794564844	0.0180898051198762	0.00717229993708986	2.83829962181416e-07	3.57133411940447e-05	0.00176277849686199	0.0611027631551249	8.6737138848466e-05	0	0	0	0	0	4.71810070969738e-05	0.0311037320411483	0	0	0	167.13999563585	32.5472148930896
OAA_ELPM	0.00342926337456721	0.000667582004861121	0.351059380628437	0.00599796084255141	0.0190278878455446	3.74999339289744	0.0114618432342195	0.293131534802936	0.220025025318355	3.09780304485127e-05	0.920047029862823	81.4155583726333	29.8114665787146	0.0366764094371883	0.491399583024976	0.129447953730691	7.13724398775925	12.2163611704578	0.00533894729967277	0.00670387759229573	0.0615670603473924	0.150989208101462	1.49220823003768	0.0216592218209704	0.203531848676141	9.36422636184993e-06	0.00115642974904411	0.224503005500013	0.156819474797292	0.0858489691274227	0.0133156205104298	0.00102244497149194	0.00300496931429735	8.72586810644466e-05	19.2835151294914	0.798659411566987	5.03550557725664	0.0281071226636728	0.0656534281880303	0.0580288038119585	0.629540330229823	1.46171505812123	0.0443707932431731	0.101239912764248	5.35027681100703e-06	0.00435639065872468	0.056450402385278	0.411739447477755	0.00211635457938688	0	0	0	0	0	0.00349138928768222	0.0318237534239766	0	0	0	167.221793317309	152.456750306615
OAA_EMPM	0.00122560957744967	0.000248834721767184	0.425568313419941	0.00236334232154741	0.00833998471785594	7.10647962103804	0.00452980930814833	0.213687122409356	0.354944237911608	1.28574613921835e-05	0.782279434871033	158.945680868608	5.37290300373025	0.0324786447291852	0.73619509254028	0.101468097396419	11.1369841575405	15.5750157386028	0.00243518188184471	0.00321502304979988	0.0371142139968747	0.0873985241888709	1.95031100650535	0.0205296743422983	0.330072749393966	7.98823891420673e-07	0.000299371308374683	0.212829361560748	0.269731492554626	0.0710908812730913	0.0130784997177925	0.000475634685181397	0.00115403596255433	5.08119020204589e-05	65.752754972389	0.420136383334116	5.58994589094343	0.0372760234257334	0.0480926722437127	0.0215121474327628	0.575072124061005	1.05396660120854	0.0419569957471355	0.0765337146840188	5.46169691993233e-07	0.0015300920852163	0.0287331712008986	0.381999140781941	0.000493335907393791	0	0	0	0	0	0.000883959420457933	0.0421790057264796	0	0	0	277.830200061124	260.206923729752
OAA_ENS	0.00162168155340445	0.000679493682923728	0.16541433113228	0.00673211763164393	0.00658161572755263	3.35665844786289	0.00978413970195964	0.204789920750682	0.163227520844819	3.35700581878694e-05	0.392833940825801	26.0590107780035	8.85858161521235	0.0203974650283035	0.534272524712751	0.0802000577042772	7.40832105163831	22.2124941232363	0.00601463517659148	0.00520461491409498	0.0209298953950845	0.0440318267515974	2.3216260076234	0.0226270506676475	0.246572077996059	4.26357679203336e-06	0.000847405126433096	0.133761655155685	0.132820264039983	0.0567883553751686	0.00742773826167275	0.000387055778554323	0.00163406048772061	2.83333813949268e-05	13.5863212374222	0.722963534225092	2.27967688231868	0.0330889652787506	0.0402325770974546	0.020083534937295	0.478119691911388	0.832638232196907	0.0207766668626413	0.0265025569290137	2.40323893221718e-06	0.00487210199306809	0.0514129118712202	0.285420467306424	0.00201931096924759	0	0	0	0	0	0.00296554364160287	0.0264269780986841	0	0	0	90.8664697497135	66.6665078921237
OAA_GBC	0.00124427915147384	0.000482394587477512	0.329986458133891	0.00504419419414889	0.00869855500651644	5.07346152635053	0.00601540631612672	0.217287154942661	0.25830801604317	2.72150229193356e-05	0.681787025584039	75.5755586133673	8.26586596068188	0.0275302545169552	0.586809337009797	0.0939478057437355	9.07531421218051	15.6332282882522	0.00422946778801972	0.00395782748638491	0.0363495359325413	0.0774703084886239	1.88167379989494	0.0209334424763481	0.259438817456286	8.88590681250798e-07	0.000536060668859633	0.187452142685805	0.200977083910117	0.0654349202354346	0.00932360809445152	0.000404601656358159	0.00129674357130103	4.57517040533774e-05	30.3639429478883	0.498046262627169	4.21043028381944	0.0320089130727905	0.0394890407537946	0.0223205090436371	0.564041257946209	1.06081612785927	0.0367966912852457	0.0578506070469636	5.60718874464023e-07	0.00394072862509933	0.0426898641897918	0.356550263524646	0.00128582365387122	0	0	0	0	0	0.00199990620634082	0.0354895918413307	0	0	0	155.880331193926	138.230440962583
OAA_GBCW	0.0132914845795467	0.000449848657592205	0.429327279785506	0.00176413884653895	0.0470657069877293	1.82847188538907	0.0278281936397485	0.0331797631638732	0.639528850887888	2.53588293167216e-05	0.3618053483437	5.14304574141396	0.166834158923118	0.00294601960427032	12.6226278749932	0.0126555334743408	96.3504020346835	3.88297008574872	0.00337802141236388	0.0135860752752797	0.0771805081670366	0.133392057404952	1.57675429813277	0.00354307783563956	1.65279201475618	2.81923512590793e-07	0.000272583787810778	0.00786861483781693	0.172905725397892	0.00282582465142868	0.0150596500223911	0.0044716849217059	0.00286082990374058	0.0014323423386053	1.78611669003291	0.0231606882700375	0.388494273287246	0.456585868953827	0.195099776437631	0.0903918004292388	0.162484671032716	0.076303335952129	0.0531234608812169	0.0825735544276877	2.0970011230198e-07	0.000207423255745245	0.0430708791992406	0.161059374608491	0.000669768758869917	0	0	0	0	0	0.000411067600529013	0.200391267335882	0	0	0	128.751882389471	123.623002517534
OAA_GBSW	0.0123750814695026	0.000417866861939555	0.387193342702646	0.00162889870086792	0.0415007818497065	1.63437003191842	0.0241493013253716	0.0300727706718294	0.556970377610015	2.48409866150458e-05	0.328973922603783	4.65521494691561	0.164403288365009	0.00278294945841249	13.2842399174873	0.0126339146306157	71.9038110607808	3.63741280036467	0.00310743894034229	0.0126115770513231	0.0646238117679346	0.120442215570576	1.5458121506644	0.00334530666248395	1.3940984110412	2.65245434329926e-07	0.000257011667666423	0.00695855647632204	0.152487160511187	0.00248021193748661	0.0132213601941262	0.00418550902432257	0.00264568274429783	0.00122992668014958	1.63349629861491	0.0222517559970901	0.350318117437108	0.526566673690425	0.169821424182873	0.0777980546940532	0.155431078376374	0.0725692140398113	0.0430017665584561	0.0761645126576104	1.94297038225089e-07	0.000190694109641073	0.0399112437006327	0.148880339676775	0.000622942785896622	0	0	0	0	0	0.000375778562686996	0.198656620168057	0	0	0	103.322707306171	98.5704786810601
