	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ110	0.022939550020287414	0.0018681472848460872	0.2140106473220471	0.0052365568653473145	0.011836804180320805	0.014256294857891314	0.058260130406860046	0.5195797923050928	0.04263293104695065	0.0031843907268165523	0.8425420667446919	0.010963738080924698	1.3289900459965633	2.066187050834056	0.006317622573736259	0.0036536779850909642	0.012310402205239622	0.2112444483454331	0.004065986869640483	0.07229893309996994	0.007984327241605077	0.00749706660335777	0.00416542326637665	0.0013121275958378972	0.20510758154174566	0.04135324490070491	0.15792594698843657	0.10277697137118241	0.010811201774638977	0.0034252137775322832	0.08238375346677708	0.02156143514474884	0.003807084770584101	0.006841887315574584	0.006660338476916002	0.019663270809627476	1.0968729544907898	0.06042871409823055	0.0013759744695383918	0.07293008719935352	0.0032255540164761423	1.3859514108236632	nan	
EEZ119	0.005108969426834433	0.0002789620388917215	0.019079194065339693	0.0002709337638842893	0.0016390436646275038	0.002605833493997515	0.008443960801080291	0.07254640882996627	0.020419557022546587	0.0007084258469377928	0.024717835077277404	0.004425013408135806	0.06102004734092486	0.3064862475597618	0.00040556157976394126	0.00041639190206007405	0.0021366368237562714	0.029793937244720483	0.006252869236948434	0.009753208516352618	0.0013509143033961911	0.0006240941032075934	0.0007234100262811987	0.00010231906518587111	0.02743207308695661	0.025736156732384885	0.024700497330646703	0.003007826077328995	0.0008312879795899443	0.00041250296633315746	0.01680446731775376	0.008678969838149383	0.0005424766423007106	0.0013392349992126659	0.0005409666542194543	0.002737498506840205	0.08716472310309731	0.022588987860785694	9.632684686882398e-05	0.003847509472999713	0.00011151384778708808	0.09696746629594688	nan	
EEZ123	0.1232072582797828	0.013362336560719341	0.546080592977846	0.011855040209863138	0.04740201590039187	0.06269209370960019	0.23152999451648607	2.0281638909191777	0.5786740182266844	0.03028770751824855	0.4655318791035485	0.2471716942659132	1.2629886443145086	4.948587269768468	0.012276348114231663	0.013992944140155006	0.06390601267944233	0.36441624517740373	0.145630258864652	0.2278252742204567	0.055783623972531345	0.022222812780599854	0.034972337506086186	0.0023666648634129684	0.7457202323764753	1.0352640589818491	0.7849757515273502	0.03876627200570318	0.019458902093638264	0.01844878934950247	0.5246077398289001	0.3733947298246678	0.014908306737565423	0.03897649023720279	0.014903604894197427	0.07721221990661906	1.155627652297453	0.7604994151978005	0.0035044445376633732	0.10613144652393601	0.006570849839530451	2.1381961767955255	nan	
EEZ185	0.5178111175882841	0.035910178849014346	2.043679551457612	0.031891044608068214	0.2611955036697884	0.1817977708337588	1.250808476915417	9.86370549082249	3.746273007757027	0.09858151209105204	1.1842921800502084	0.4213677172667951	5.1987352228775086	12.691078390943938	0.04152570925620899	0.07997208588979943	0.3172327827292049	0.6165939005258917	0.018447427419126087	0.7496879433393157	0.19426899709874437	0.07760269908376567	0.1083082018509906	0.012185581482511941	2.9483924024336994	1.4548782157133389	4.333880292927888	0.10522914791038983	0.20018394635509887	0.07974472099746031	1.7812828454703356	2.1506157175658944	0.06541679499247646	0.20065910125642025	0.03518728172218586	0.39223475779061984	1.4089323626398471	5.913464286084404	0.012385915436651703	0.20413941606245492	0.017345159179781452	10.232559637334148	nan	
EEZ187	0.004621972516164834	0.00035500293128623334	0.01775893956056832	0.00034257602256281184	0.0027403989751656893	0.0018214322165637968	0.011931983578443245	0.08881324086297991	0.029481722911055556	0.0011337445800394365	0.008468355307541557	0.005037097918658874	0.04365275659707069	0.09970228520219787	0.00040368859028176864	0.0007195625706463631	0.0030130468889690933	0.004985919086965947	0.00012565889424989382	0.006244068959484817	0.0022454651329910508	0.0006784537477189514	0.0012265439009887036	0.00015366069325434758	0.02588229244423017	0.016277621774524017	0.04094148157922353	0.0007601145887666514	0.0022733572935381167	0.0009071511957771111	0.01795446189708561	0.023636977160337153	0.0005840472912950347	0.001991389540042751	0.0003151965665744197	0.004560842341193677	0.010815579231043544	0.04090285669152402	0.00014174379740086862	0.0017665247162419375	0.00018482352902968952	0.0925794946075672	nan	
EEZ188	0.07824708682451358	0.011145822235523633	0.6975951418297134	0.010076061333364139	0.04196893949628649	0.07093498842070696	0.21098873521560105	1.800919834337975	0.18245598032939023	0.01060255606300437	1.0017023244476104	0.03864789727255125	4.71132074056244	7.358960863941971	0.012242532350770769	0.015971521562408744	0.03634625311796979	0.39016422951919355	0.014284311623202194	0.294628668631022	0.027873401567837974	0.026276719590960253	0.012940850868205277	0.002330399217172725	0.7203229168159138	0.1766877940536649	0.4820195731977701	0.1372461976027459	0.03142586145156192	0.011645281825141067	0.25926024365644507	0.08722424385793572	0.0159474178543914	0.017590638091547466	0.009290435598861781	0.05483112193631107	1.2715844463688848	0.22561431693999467	0.0015124316691414585	0.1551699701283634	0.00868165893278162	4.213015229679139	nan	
EEZ189	1.823087599806053	0.28398570104247806	14.240416174108327	0.259473755014005	0.7545921478411909	0.9999125825159307	4.432120171988168	36.59717884062543	5.189524133958635	0.3224463969931009	11.060936898481378	0.9232190059816917	49.74847191326802	134.71815552600654	0.3563481239834905	0.3468012028728025	0.9933956567189334	6.172935954923947	0.20200932261746427	4.1181511583076045	0.6439961578210734	0.4516231161313635	0.4296240617760554	0.08467781694876986	14.69299254547593	3.677154118983616	10.979725562145036	1.2776512418425712	0.7135771541727635	0.3079435170032309	5.588507255302001	2.1482871295665764	0.2746085122589301	0.5105175521579653	0.21760831078602305	1.206162622484803	15.923632512527178	7.15093545551647	0.06247107742836062	1.8629914998416817	0.18022346116620766	61.07234374019786	nan	
EEZ190	1.523658312303298	0.195375276239943	9.536442337464708	0.16139235584698364	0.5834197494283736	0.6373006291943258	3.776128444772739	29.28697178291338	4.010897478301989	0.25916305521579813	5.463050192302142	0.7075909888358428	26.71283993884954	72.57104004307149	0.22356490585690814	0.23431703056984207	0.9634641891047065	3.368799586032632	0.08779457906050459	2.582774096400726	0.4418059342299491	0.30890554386956276	0.27432043809224393	0.03158222505233628	12.043474149507055	2.899514582185535	9.928686660945369	0.577543513235165	0.5524319531752849	0.2852773447159262	4.84156894461382	1.6223003519669383	0.19198860496143041	0.47828327252795094	0.1408294655804171	0.9923848176046802	8.009081296385391	7.090880070007137	0.033768430787952976	0.9079974024381312	0.07379730888689512	40.94980634652444	nan	
EEZ191	2.508905707861908	0.2822855330198701	12.476834679765423	0.2666510060718395	1.2259690419192844	0.9203634277658238	6.398379104095125	46.56227230879451	11.241968021757556	0.4467143928662755	7.322387702264691	1.6826004490351594	32.60810676989851	94.67519889348522	0.32027549015971707	0.41752764278323995	1.7813988257795088	4.517487025097562	0.1165495635736723	4.002215385726365	0.8460125075547148	0.43401573683568967	0.4709608982453832	0.0571943561275037	16.089866101631223	6.425726158159272	20.79191414851279	0.6990167337014658	1.1639575953922618	0.5110014852488413	8.925981368495272	5.307324965020918	0.321755507725033	1.0722702461416895	0.23258428260998854	1.9658835866821962	10.035428789166913	17.809891135642516	0.061431646746646716	1.5020878712197259	0.12259098253779678	55.66472124561101	nan	
EEZ209	2.4214031647955374	0.16538012571304206	16.98234816837981	0.2502785767136922	0.666595090658565	1.4326732282008698	4.450463169540413	37.92347730554334	3.3636815838513106	0.17403860985741137	140.81443792519246	0.7740309623059355	115.15390300676023	138.28407745464543	0.3209575900819603	0.4191573966596629	1.0360778456175566	13.560672466378827	0.30370447373799186	7.985699253837756	0.43055655368797235	0.6713095062281953	0.2702607687378522	0.07933575095063645	15.892913728972246	2.615598057957952	9.18062702556393	18.461662894852754	0.6447153819310897	0.23539384020798101	4.462180163486629	1.6490720049183787	0.43052371660519323	0.6342821907529206	0.4780028509129271	1.2050916694536573	125.38035049772789	4.316224187672803	0.08217939625952568	9.53237185589601	0.3779574375750932	65.92506892705967	nan	
EEZ212	0.6200854301110762	0.21009442936450243	2.3273177324099747	0.15016579973862335	0.4417845383428353	0.2381426511632767	1.363236060130981	9.776226025548217	2.9705370496238834	0.2624469767574958	3.868598587356304	2.4853262551912865	6.675257697466197	28.085620194938254	0.13280115106646434	0.09180089821558464	0.39662093528169134	2.3555372634072236	1.7510256600092682	1.0044212659169756	0.371753572138626	0.10499070338388815	0.2816580655152545	0.0264139915145072	3.240260205943182	6.220598386810699	4.460879258158719	0.4570885444346822	0.28779540087849914	0.13672934318248361	10.49141219990949	2.957016460732976	0.07448697706586742	0.2603160608223086	0.1426325293636744	0.8634249433143885	12.15950051981673	4.597439841462228	0.037649779592833894	0.7832023752212979	0.17652699070486785	10.449176720148825	nan	
EEZ213	6.984084450161241	0.7519304949366096	50.4433130970014	0.9936654847078664	2.9010057674239143	4.084863166979123	16.238314584751084	149.15570883232775	27.90056829156498	1.111243543850727	76.64363421127784	5.07234380860231	190.4740527372841	690.1821198120383	1.3658919729613637	1.2854775985395726	3.7676995037636813	71.78565323498327	1.7112579024943877	17.108892158758888	2.1240225607448147	1.6325605437969033	1.2647044289768414	0.2558105165257781	63.68125524432609	28.57738591732802	43.21292682390392	9.926209329023623	2.9629778969387046	1.201090402946187	21.76387840613536	11.426208811635929	1.0539113394788011	2.1049693895883177	1.2103692208691526	4.669031006577494	154.1957523847058	33.55498855576875	0.2575417260126886	9.432850403632083	0.6188604076364497	228.3935113781722	nan	
EEZ215	1.3653643171792196	0.2600775963304473	3.1965112739967534	0.34160224274287976	1.303688143684692	0.4344740633648044	2.9513974448456364	15.684751174851966	4.43296988346414	0.975806212972909	2.3481369991136782	8.098031280154714	8.131812178716997	23.680443919430264	0.31764629980366876	0.12037841072224843	0.8476695313473283	1.5608927210652979	0.47199189923350443	1.527534506906571	1.099810832121179	0.15959317955493957	0.8546582366546938	0.08024805819223536	4.514428948824011	11.043691651628949	9.589662964029891	0.21771467527188867	0.8304506187378656	0.24100910434668157	39.10228526982659	6.145339784631933	0.12906560305991951	0.6166191341651942	0.39913651624653074	3.076672234190933	9.160864336655123	8.56566042734456	0.14391960541099827	1.0438204839640801	0.23554693511982136	13.121403185111634	nan	
EEZ216	7.436389971811391	0.6325802635182131	36.36123281780699	0.8218274168491355	4.801406500788533	3.1269377376827365	17.232170771943625	137.66624154209322	37.39622606076778	2.8682572484517266	33.72640458798512	22.32566077965778	103.83603891771502	351.8512403601657	0.9226877461325529	0.992519285777877	4.439191210060298	21.197592585045133	1.4306466136440268	11.508120979702966	3.734579001103308	1.306652989510968	2.494532772297735	0.22877009272759954	49.66606227763038	83.53048153373436	55.26248520974241	3.1735903062671356	2.8905214815645657	1.196732411884071	59.88862750301365	28.337641288437045	0.820475504827343	2.851143023774822	0.8549775515678858	8.3025934639256	65.17704388594579	49.0264475045634	0.3030156207297622	5.9009713567588	0.46513690652258033	160.145383947165	nan	
EEZ224	0.6443987689933578	0.08531747954383213	2.6904455739878643	0.0839891655258037	0.4434331227228567	0.2991005984464688	1.4858194564243847	11.146366792358151	3.7078375741517995	0.26688126137048646	2.8562292978429276	2.373790126121441	7.270632362468764	25.735355245203678	0.09115562959260164	0.07491992773425517	0.3663298018874855	2.040944120394662	0.6832351538991964	1.1471217704134855	0.4712630123060568	0.11551325414626575	0.290476098299113	0.018143436172504312	3.7223422684894487	7.465106078861944	5.029739005614021	0.2525928086897978	0.13893346513706728	0.11366167103365084	5.485233037562339	3.144926189204156	0.07763706697928326	0.23191283991471498	0.10483989388221082	0.6970526943878262	6.830320275765158	5.155235233174581	0.028542364874164502	0.6627277592576799	0.04955286315619043	11.793938549227422	nan	
EEZ273	1.9900800151018485	0.10386318676971025	11.950781283916081	0.11824828826866239	0.22754995813390713	1.3436647015803345	3.0576349108147216	28.135545877135495	2.312773125881821	0.09233421482541428	163.20060181507603	0.5367589482727367	92.9060103861403	74.89489564370358	0.1668520881880603	0.26318621620409804	0.5425690492495445	7.875035909370335	0.2146211238443029	5.869673921581675	0.16905929484387208	0.5272312180919885	0.11046874337861713	0.0520634471565804	11.857839286699686	1.628795420572782	4.790885900538302	28.574834747161685	0.27555453387048373	0.1177674010668518	1.290539469567892	1.060025344973983	0.24161337522147297	0.4518822018641302	0.17183171899783603	0.6167833880460347	122.81281587124369	2.9847259471787893	0.04578002501412776	15.804847357066036	0.5106843126907633	31.544748777752833	nan	
OR1	11.571770928693931	1.3526825146576436	44.498509832245446	1.6348464531273876	12.01494878497852	4.538240215605613	25.959257277530174	181.24674474396832	50.343810089076214	8.827975006501399	48.17041146702203	65.6766133217932	120.63722202514964	457.0175098762159	1.7243808079598022	1.2599706760825449	7.062864296132545	34.96742265514488	12.51600361990243	16.598968696151918	8.80431981085736	1.7734043228304255	6.447673823074875	0.5279479613279507	62.34214642325281	119.72722700985311	89.46784601458485	5.1416168391002515	4.443039560972678	1.7047633375380948	263.3395180389371	51.87323477372957	1.2315816358282385	4.97884024128889	2.254658973665179	22.56942570064307	141.03660562661022	81.90173645802861	0.7468716058502088	10.514543226160178	1.048611134196521	190.80941385107732	nan	
OR2	16.228188260044334	1.79209406812757	99.54585117712382	2.024091363604236	7.542800158507333	7.797564584313599	39.820842826375376	325.7481572084904	69.60501525980386	2.6816241621648005	94.28565787059199	11.009059428097103	330.6505362303061	1023.6336220016252	2.5327580520190436	2.696728261578317	9.830231344891066	57.58338998127268	1.6067349701681188	31.826201536162444	5.504946843734981	3.3488769404739833	3.124339776755953	0.4794379830271163	125.25432423493568	65.39972393080633	116.83310343301385	10.089951589935987	7.08070961055115	2.9262413780468246	51.150874088630275	31.779925165855115	2.163138030235261	5.62500483790278	1.9608557979697456	11.779914962092219	135.64463691928412	92.59985080326264	0.47363643499993496	14.304809417626444	1.1263921204332379	466.96243625752066	nan	
OR3	2.2772207889476217	0.252049930342503	19.634572851641362	0.35722659950790464	0.7737847670175036	1.593393387382358	4.018466883973535	44.98982756890663	5.753423187834009	0.30495396646289286	59.61722180957426	1.2843372497801389	95.52551002764255	270.4258838895006	0.5106814408839916	0.5335608788881125	1.0793891790605408	52.72401204561613	0.6472148662046681	7.582742503511468	0.5630344280907449	0.6155441151014981	0.362895002595446	0.12612131472933533	22.00638906278302	5.50385138030819	9.334727705804147	9.525213700395797	0.87835534940599	0.3742724153411429	6.021275340522482	2.7334107076969136	0.46060811881416935	0.5556827887611934	0.484480036040467	1.2142426858353605	125.9304714231162	7.182226436934445	0.12761629549898365	6.4276555005792995	0.33004204076285354	76.624146852149	nan	
