            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ185      ;     0.060782;     0.014014;     0.297213;     0.002423;     0.313017;     0.019731;     0.220304;     1.551439;     0.911215;     0.072019;     0.066037;     0.427460;     0.476415;     2.675562;     0.031477;     0.015729;     0.058745;     0.068069;     0.005394;     0.186513;     0.223459;     0.016130;     0.132842;     0.010458;     0.420830;     0.800712;     1.389116;     0.004835;     0.046568;     0.017784;     0.586995;     1.592341;     0.015057;     0.047559;     0.029580;     0.440666;     0.244275;     2.294342;     0.001619;     0.008711;     0.003541;     3.469313;     0.716705
EEZ187      ;     0.000270;     0.000081;     0.002091;     0.000007;     0.002829;     0.000137;     0.001397;     0.010052;     0.006424;     0.000785;     0.000433;     0.004448;     0.004275;     0.028202;     0.000237;     0.000088;     0.000349;     0.000661;     0.000042;     0.001218;     0.002093;     0.000097;     0.001332;     0.000058;     0.003562;     0.010376;     0.008344;     0.000045;     0.000435;     0.000071;     0.005543;     0.016246;     0.000016;     0.000256;     0.000218;     0.003234;     0.001741;     0.010075;     0.000023;     0.000015;     0.000032;     0.029193;     0.003967
EEZ188      ;     0.090664;     0.013072;     0.000679;     0.043237;     0.043799;     0.028787;     0.310595;     1.175916;     0.128036;     0.008196;     0.061537;     0.032127;     0.926474;     2.770818;     0.018249;     0.014052;     0.130929;     0.087870;     0.004596;     0.247948;     0.014279;     0.010357;     0.009466;     0.015510;     0.109885;     0.093421;     0.608087;     0.008964;     0.098312;     0.019681;     0.148130;     0.074092;     0.026390;     0.041566;     0.021298;     0.140350;     0.256851;     0.102509;     0.002599;     0.025662;     0.002176;     1.968917;     0.597917
EEZ189      ;     0.712356;     0.174521;     1.364925;     0.339403;     0.922887;     0.199025;     6.251061;    12.522555;     3.525007;     0.155251;     0.574677;     0.665892;     7.548979;    40.002281;     0.242892;     0.159393;     1.393836;     1.275658;     0.051279;     2.204675;     0.292375;     0.088881;     0.186882;     0.176309;     0.687465;     1.990569;    18.612461;     0.088482;     1.286109;     0.308954;     2.227149;     1.701563;     0.188549;     1.149689;     0.322913;     3.029672;     3.015641;     3.382252;     0.028185;     0.236781;     0.026387;    26.517265;     7.058904
EEZ190      ;     0.419147;     0.111290;     1.377454;     0.136156;     0.928857;     0.122648;     2.727646;     3.068798;     2.266178;     0.143712;     0.308174;     0.586522;     3.423016;    19.112144;     0.145654;     0.105239;     0.649646;     0.516418;     0.028468;     1.222104;     0.294161;     0.064322;     0.187459;     0.086192;     0.189737;     1.511742;    13.946001;     0.033804;     0.554127;     0.194555;     1.624918;     1.537178;     0.135080;     0.471801;     0.165226;     2.389459;     1.361475;     3.330887;     0.015485;     0.091879;     0.014446;    15.634069;     3.301736
EEZ191      ;     0.419398;     0.160062;     2.053707;     0.176477;     1.517461;     0.145889;     2.316332;     8.829082;     2.104005;     0.380557;     0.392384;     1.619410;     4.161221;    25.852306;     0.250472;     0.083244;     0.594802;     0.720139;     0.036576;     1.526434;     0.857151;     0.086175;     0.524448;     0.070298;     0.870326;     3.879323;    13.978133;     0.042523;     0.434600;     0.167311;     3.083697;     4.708643;     0.126072;     0.442216;     0.272593;     3.349698;     1.994863;     8.227700;     0.018122;     0.060141;     0.026289;    23.592644;     4.271084
EEZ209      ;     1.898293;     0.255309;    12.146888;     0.257734;     0.274854;     1.397706;     4.555323;    29.925125;     1.851132;     0.073136;    25.120031;     0.243560;    41.770367;   112.654449;     0.273187;     0.381184;     1.498112;     5.000868;     0.103960;    13.726989;     0.103569;     0.741018;     0.071156;     0.088064;     8.048241;     1.524736;     4.863996;     2.865630;     0.985445;     0.296655;     0.994709;     0.881286;     0.625316;     0.671496;     0.196118;     0.953016;    51.703220;     1.512438;     0.015327;     2.180425;     0.108913;    37.590443;     7.355554
EEZ212      ;     0.066974;     0.009224;     0.538095;     0.027490;     0.156267;     0.052605;     0.348632;     2.441129;     0.941060;     0.043674;     0.149935;     0.459623;     0.933382;     6.253407;     0.094487;     0.009011;     0.073701;     0.428400;     0.270116;     0.184784;     0.088961;     0.033182;     0.050483;     0.047383;     0.856553;     1.758142;     1.647680;     0.026245;     0.059526;     0.009662;     0.543037;     0.924092;     0.012798;     0.077920;     0.085309;     0.273760;     3.510571;     0.918898;     0.009633;     0.074231;     0.139720;     2.172372;    20.269848
EEZ213      ;     2.683712;     0.562902;    11.465989;     0.928330;     2.965612;     1.257047;    15.717014;    76.793716;    23.289490;     0.563932;     9.874738;     2.934766;    45.726948;   280.752228;     1.051372;     0.611004;     3.684361;    18.192972;     0.394909;    13.065167;     1.221713;     0.596336;     0.724622;     0.393954;    13.000011;    14.035987;    47.180580;     1.402169;     2.924783;     0.659088;     6.545247;    10.158455;     0.795592;     2.942858;     1.478197;     5.984063;    48.258675;    16.726927;     0.094076;     2.084422;     0.182123;    99.380035;    29.436979
EEZ215      ;     0.127741;     0.010029;     0.503881;     0.045085;     0.226562;     0.077313;     0.446105;     3.204411;     2.150033;     0.136545;     0.218718;     1.670346;     1.222025;     5.689006;     0.092051;     0.018971;     0.130229;     0.264019;     0.093520;     0.452602;     0.218353;     0.039416;     0.134051;     0.015995;     0.757477;     3.383131;     2.438784;     0.031239;     0.149637;     0.029706;     2.967262;     1.932439;     0.017118;     0.125142;     0.127187;     0.626760;     1.934824;     1.739384;     0.009070;     0.103215;     0.063715;     2.352344;    20.423563
EEZ216      ;     0.865919;     0.120968;     4.926611;     0.301316;     3.257886;     0.358507;     4.100461;    28.146660;    16.560204;     1.041780;     1.274670;     8.006116;     9.548606;    66.108826;     0.506211;     0.173746;     1.109634;     1.958617;     0.175146;     3.417555;     2.258829;     0.212246;     1.318763;     0.102281;     8.863064;    35.530754;    19.944376;     0.178749;     0.871493;     0.273385;     9.282953;    18.499002;     0.180886;     0.924376;     0.706707;     4.676407;    15.262480;    16.743967;     0.054651;     0.587415;     0.099084;    47.007011;     9.954684
EEZ224      ;     0.056168;     0.005178;     0.288775;     0.027298;     0.143378;     0.029828;     0.216827;     2.395111;     1.340539;     0.050755;     0.153931;     0.660184;     0.655177;     4.696863;     0.020979;     0.007118;     0.057851;     0.329093;     0.109868;     0.099204;     0.089007;     0.021295;     0.049304;     0.007001;     0.698135;     1.735730;     1.508054;     0.039164;     0.060365;     0.010944;     0.583990;     0.999844;     0.008109;     0.068615;     0.012818;     0.217972;     1.321838;     1.108600;     0.006763;     0.042565;     0.028472;     2.128284;     4.012011
EEZ273      ;     0.486500;     0.046091;     7.605295;     0.045759;     0.027918;     0.612880;     1.620412;    13.140074;     0.723042;     0.024591;    38.193726;     0.075958;    47.674374;    44.763618;     0.054000;     0.072436;     0.171175;     2.215426;     0.040182;     4.651366;     0.013072;     0.473290;     0.014123;     0.023593;     5.706053;     0.609231;     1.477594;     8.059746;     0.096410;     0.052893;     0.051874;     0.254699;     0.119415;     0.166671;     0.038066;     0.074977;    50.207703;     0.546959;     0.007105;     5.522109;     0.076406;    14.992481;     4.729728
OR1         ;     1.309727;     0.122453;     7.542777;     0.362167;     4.450303;     0.753301;     6.041847;    42.385826;    22.897766;     1.911471;     2.879340;    19.861156;    16.251196;    96.689598;     0.558847;     0.200255;     1.376593;     5.748067;     1.715383;     3.796558;     2.677979;     0.435640;     1.831830;     0.235103;    13.904650;    42.046276;    27.957840;     0.512468;     1.293707;     0.297720;    33.440605;    23.436777;     0.229906;     1.513560;     0.722050;     7.668039;    34.092823;    21.207781;     0.126136;     1.162813;     0.417309;    41.258907;    65.367470
OR2         ;     4.016470;     0.973722;    15.509805;     1.598696;     8.391474;     1.561744;    26.109476;   102.444733;    36.449684;     1.758932;     7.077571;     7.916437;    52.254761;   334.617645;     1.957207;     0.886520;     6.415557;    11.898985;     0.411401;    17.257116;     4.107696;     0.808299;     2.423612;     0.694034;    16.153831;    34.325867;    98.489487;     0.802417;     5.045017;     1.295686;    16.682396;    27.214577;     1.155821;     4.796916;     2.557311;    17.169439;    31.679684;    41.915710;     0.155129;     1.722582;     0.261461;   198.975830;    43.177471
OR3         ;     1.725223;     0.293079;     9.389421;     0.364503;     0.798691;     0.935960;     5.828617;    35.491913;     5.656522;     0.138068;    10.236780;     0.756095;    29.647060;   174.825912;     0.433217;     0.451081;     1.434573;    14.273693;     0.207753;     9.310184;     0.245242;     0.422139;     0.155810;     0.217226;     7.352385;     3.244743;    13.649309;     1.805132;     1.345468;     0.399990;     2.758337;     2.420260;     0.510791;     0.995592;     0.434961;     1.743163;    50.820656;     3.854473;     0.037671;     1.917910;     0.135065;    40.431976;    14.319422
OR4         ;     1.714895;     0.217541;    16.689863;     0.177243;     0.113650;     1.627264;     4.478131;    34.190681;     1.974869;     0.053943;    84.287125;     0.182191;    85.661850;   111.263000;     0.189659;     0.323655;     1.084740;     5.157306;     0.098199;    15.185673;     0.047258;     1.125447;     0.040536;     0.061203;    11.189098;     1.395238;     3.916394;    28.106937;     0.610938;     0.235568;     0.387820;     0.730225;     0.551071;     0.566433;     0.132525;     0.547434;   128.139191;     1.586044;     0.016710;    11.289495;     0.199817;    34.124466;    10.869654
OR5         ;     2.929480;     0.289091;    23.516048;     0.335868;     0.608821;     1.948850;    11.201830;    68.748817;     7.850387;     0.288457;    32.578472;     0.859900;    86.370621;   265.353027;     0.339376;     0.375936;     1.233501;    25.249313;     0.829040;     9.403479;     0.240169;     1.386160;     0.191529;     0.312254;    22.646912;     4.438508;    20.579653;     9.136637;     0.537183;     0.325240;     0.995103;     2.683628;     0.485072;     1.987155;     0.343280;     1.693677;   193.367844;     5.989600;     0.062781;     4.085703;     0.328301;    56.438911;    87.503510
