            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.031012;     0.003052;     0.179227;     0.003027;     0.027566;     0.015285;     0.068277;     0.896694;     0.176196;     0.015303;     0.188685;     0.117940;     0.409267;     1.627647;     0.002989;     0.003850;     0.019087;     0.151241;     0.272079;     0.053076;     0.027495;     0.029520;     0.016234;     0.003945;     0.259602;     0.449051;     0.363506;     0.026534;     0.009473;     0.008081;     0.195046;     0.196666;     0.004850;     0.022132;     0.002891;     0.119395;     0.869743;     0.413016;     0.003733;     0.033563;     0.006004;     1.211804;     2.267220
EEZ185      ;     0.333994;     0.051815;     1.851704;     0.021520;     0.216194;     0.166638;     0.875934;    13.348523;     2.699997;     0.038272;     0.606328;     0.147307;     4.579483;     8.453298;     0.015569;     0.054316;     0.160208;     0.409603;     0.029631;     0.387730;     0.108022;     0.415967;     0.072040;     0.002686;     2.910862;     0.729747;     3.029802;     0.068691;     0.057054;     0.105509;     0.511079;     1.177048;     0.039736;     0.102239;     0.020438;     0.129340;     1.337081;     3.356805;     0.005513;     0.211152;     0.014570;     8.838299;     0.428251
EEZ187      ;     0.004034;     0.000434;     0.015348;     0.000195;     0.002998;     0.001462;     0.009931;     0.125035;     0.025026;     0.000660;     0.004699;     0.002160;     0.041509;     0.061487;     0.000176;     0.000514;     0.001547;     0.003012;     0.000137;     0.004276;     0.001783;     0.004251;     0.000998;     0.000033;     0.022482;     0.006812;     0.030135;     0.000525;     0.000607;     0.000651;     0.006735;     0.012613;     0.000481;     0.001138;     0.000225;     0.001745;     0.010264;     0.028423;     0.000066;     0.001355;     0.000036;     0.070621;     0.002380
EEZ188      ;     0.033125;     0.003217;     0.606025;     0.000603;     0.009449;     0.065055;     0.049056;     1.646465;     0.076257;     0.004002;     0.748332;     0.015203;     3.338183;     5.058721;     0.001466;     0.003361;     0.010842;     0.254315;     0.012353;     0.115709;     0.009565;     0.110211;     0.008869;     0.000451;     0.787684;     0.080912;     0.159263;     0.078655;     0.006484;     0.007322;     0.046726;     0.041400;     0.004425;     0.006413;     0.002924;     0.007665;     1.040100;     0.157672;     0.000431;     0.142130;     0.007471;     1.971365;     0.468126
EEZ189      ;     1.118779;     0.034296;    13.310485;     0.016674;     0.200687;     1.064402;     2.310684;    42.056984;     2.053796;     0.058487;     6.859827;     0.286515;    39.659302;    95.304024;     0.032681;     0.100588;     0.402462;     3.894887;     0.239995;     2.172565;     0.256665;     2.136498;     0.182602;     0.017719;    13.882854;     1.808374;     5.300073;     0.748118;     0.175483;     0.155224;     1.134971;     0.842646;     0.116976;     0.313341;     0.069396;     0.316713;    13.865683;     3.512436;     0.013608;     1.606899;     0.087335;    36.549076;     6.402225
EEZ190      ;     0.661357;     0.017377;    11.111387;     0.007631;     0.142413;     0.729638;     1.902989;    37.562363;     2.052048;     0.052482;     3.719033;     0.220571;    24.944878;    51.420692;     0.015576;     0.041543;     0.206567;     2.366915;     0.194936;     1.196377;     0.127897;     1.373432;     0.097462;     0.011616;    15.435863;     1.583679;     4.709627;     0.390537;     0.062798;     0.055389;     0.903870;     0.599176;     0.055024;     0.183352;     0.037814;     0.355456;     7.965281;     3.067751;     0.010130;     0.981712;     0.058054;    31.701300;     3.779994
EEZ191      ;     1.873205;     0.181604;    12.318409;     0.034971;     0.725210;     0.972360;     4.427248;    61.955982;     7.861766;     0.156297;     3.883518;     0.660521;    29.045237;    62.103291;     0.044702;     0.213098;     0.477300;     2.890926;     0.197619;     1.906958;     0.448143;     1.803058;     0.299426;     0.018996;    18.524836;     3.019762;    12.551659;     0.410869;     0.140975;     0.313546;     2.282284;     2.955079;     0.192068;     0.408363;     0.088521;     0.943275;     8.917642;    12.111606;     0.024913;     0.974371;     0.045951;    45.240425;     3.168959
EEZ209      ;     1.006183;     0.037358;     7.767560;     0.018963;     0.251048;     0.756776;     1.175653;    15.894580;     0.964597;     0.025660;    78.435066;     0.228873;    66.847252;    62.356331;     0.057400;     0.070981;     0.226401;     6.276822;     0.225189;     1.592706;     0.154227;     1.108763;     0.138884;     0.018973;     7.890804;     1.685301;     2.407022;     9.735972;     0.170577;     0.146551;     1.134986;     0.539785;     0.133598;     0.140365;     0.150149;     0.275812;    78.715027;     1.832236;     0.026694;     3.987385;     0.040725;    35.797966;    12.554827
EEZ212      ;     0.117661;     0.062688;     0.871302;     0.019546;     0.082193;     0.061813;     0.197303;     3.092534;     0.848352;     0.090309;     1.115806;     0.953136;     1.787041;     7.861240;     0.016717;     0.008146;     0.026184;     0.688551;     2.048267;     0.177335;     0.087357;     0.139321;     0.077447;     0.016534;     1.212237;     1.922846;     1.098880;     0.209508;     0.054327;     0.017872;     2.241777;     0.878864;     0.008213;     0.048866;     0.027933;     0.327215;     4.748254;     1.918025;     0.016817;     0.166840;     0.041758;     5.130279;    76.459702
EEZ213      ;     2.362519;     0.177414;    33.871449;     0.057589;     1.751690;     1.972619;     6.085296;   102.274513;    16.594433;     0.369067;    23.282232;     1.853909;   107.926216;   425.922791;     0.177317;     0.270161;     0.951531;    32.568432;     2.609583;     4.506808;     1.198931;     4.445492;     0.724396;     0.091874;    51.490955;    18.951178;    23.576267;     3.294231;     0.826189;     0.485429;     7.168302;     5.982405;     0.310008;     1.066758;     0.436210;     2.126034;   108.347862;    23.605980;     0.099067;     3.043494;     0.091291;   179.639709;    40.651115
EEZ215      ;     0.502912;     0.132882;     2.011532;     0.133751;     0.756017;     0.130663;     1.388462;    10.094526;     2.322388;     0.962508;     0.591703;     8.164690;     3.608818;    13.041801;     0.130509;     0.036883;     0.242565;     0.735298;     0.675015;     0.426250;     0.464766;     0.344764;     0.438201;     0.069970;     3.136447;     8.580520;     8.592797;     0.078286;     0.277680;     0.126714;    23.324299;     5.095687;     0.049149;     0.462453;     0.413045;     3.179882;     9.763905;     8.287168;     0.189572;     0.529403;     0.119683;    14.933113;    41.956322
EEZ216      ;     3.683870;     0.584302;    22.715870;     0.271663;     6.543357;     1.330292;     8.377289;    99.265602;    23.207237;     3.204934;     8.172454;    19.989193;    53.865929;   210.804291;     0.296970;     0.471303;     1.441442;    12.872758;     2.242155;     3.634911;     4.965518;     3.199582;     2.695490;     0.226074;    36.294792;    56.155125;    40.270847;     0.929816;     0.900855;     0.950833;    47.163471;    22.558044;     0.497165;     1.591645;     0.816724;    10.127337;    59.888687;    42.362724;     0.369005;     2.266099;     0.105071;   136.406281;    37.309006
EEZ224      ;     0.319514;     0.030727;     1.144561;     0.038219;     0.313061;     0.110814;     0.671892;     5.625386;     1.274852;     0.167954;     1.037609;     1.304558;     3.228367;    10.188852;     0.039299;     0.035880;     0.185509;     0.872292;     1.134778;     0.546381;     0.275269;     0.173813;     0.152614;     0.041915;     1.758685;     3.565469;     3.663075;     0.126176;     0.135112;     0.091268;     2.162094;     1.609516;     0.042427;     0.248926;     0.033024;     1.286909;     5.416049;     3.062863;     0.043633;     0.314433;     0.038185;     8.374050;    15.676983
EEZ273      ;     0.626909;     0.039334;     6.157785;     0.028030;     0.277126;     0.346651;     0.860701;    13.219920;     0.713330;     0.013706;    92.966690;     0.188752;    39.538223;    29.072248;     0.039172;     0.047341;     0.260404;     2.973565;     0.144882;     0.828817;     0.113237;     1.009858;     0.086081;     0.016366;     5.349761;     1.234501;     2.536627;    13.726386;     0.229571;     0.089128;     0.920737;     0.396969;     0.067815;     0.192091;     0.103267;     0.321851;    73.158127;     1.747459;     0.024072;     4.702410;     0.068241;    17.860867;    27.665026
OR1         ;     4.609266;     1.009863;    18.887621;     0.755766;    10.446999;     1.467823;    10.406713;    91.722137;    20.460850;     9.070614;    14.402369;    52.604378;    44.715942;   185.537018;     0.728354;     0.509736;     2.708291;    14.183668;    21.572428;     4.807166;     6.991464;     3.160187;     5.002605;     0.650253;    30.521954;    73.041908;    64.153221;     2.099472;     2.137200;     1.425458;   220.285950;    34.229805;     0.635188;     3.612343;     2.146301;    27.587265;   109.375214;    64.667282;     1.216496;     4.500520;     0.540122;   141.463211;   361.552765
OR2         ;     8.036458;     0.643717;    81.447937;     0.179869;     5.135822;     5.442821;    19.884226;   312.860443;    45.285210;     1.028159;    42.053421;     4.281931;   226.449356;   652.176514;     0.347252;     0.911031;     2.517717;    32.221973;     2.397356;    11.061695;     3.876213;    11.245218;     2.095418;     0.175267;   118.555313;    37.057030;    65.539787;     4.946057;     1.357427;     1.338007;    16.236404;    17.845682;     0.913043;     2.345680;     0.768583;     5.409890;   112.526718;    61.732449;     0.203556;     7.641353;     0.318025;   345.509094;    37.814774
OR3         ;     1.159650;     0.086334;    10.784819;     0.025278;     0.205642;     0.745542;     1.589827;    23.653757;     2.682419;     0.045899;    13.738344;     0.437637;    54.258339;   172.720551;     0.062747;     0.139554;     0.323038;    24.710989;     0.801902;     2.190226;     0.168950;     1.555770;     0.125741;     0.017531;    12.881485;     4.003713;     3.052252;     2.162364;     0.223834;     0.254257;     1.433445;     1.211817;     0.170953;     0.186319;     0.118783;     0.210229;    80.432434;     4.400892;     0.025457;     1.308292;     0.028339;    62.482677;    22.238016
OR4         ;     1.337623;     0.073215;    10.585241;     0.043647;     0.451990;     0.855892;     1.635430;    23.095734;     1.188601;     0.025026;   169.092270;     0.290713;    80.134850;    60.603329;     0.079670;     0.101261;     0.430717;     6.385229;     0.278083;     2.050169;     0.207974;     1.737951;     0.166740;     0.027777;     9.400382;     2.132240;     4.120480;    26.669424;     0.343155;     0.212241;     1.680074;     0.654861;     0.180283;     0.296314;     0.206327;     0.523797;   137.388397;     2.596402;     0.041817;     9.737736;     0.128846;    36.009125;    57.520924
OR5         ;     2.550759;     0.375111;    18.527962;     0.118535;     0.468196;     1.053488;     3.622960;    49.598541;     5.731025;     0.258526;    51.665375;     2.562685;    79.092010;   191.755066;     0.141682;     0.294865;     0.648795;    25.885916;     8.088805;     2.469243;     0.492160;     2.724751;     0.464425;     0.054376;    23.446014;    12.120923;     8.017708;    11.970912;     0.388490;     0.513621;     4.754284;     3.751424;     0.317363;     0.566865;     0.228106;     0.520545;   314.440247;    13.449375;     0.055029;     3.160210;     0.291441;   101.125023;  1126.016113
