            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.003289;     0.008008;     0.010692;     0.000682;     0.005230;     0.002984;     0.011419;     0.086523;     0.020704;     0.001432;     0.005109;     0.024258;     0.056907;     0.386934;     0.000545;     0.000134;     0.001405;     0.030285;     0.035754;     0.005289;     0.004822;     0.000582;     0.003357;     0.000117;     0.021811;     0.085217;     0.028080;     0.000389;     0.001028;     0.008008;     0.135374;     0.029180;     0.000307;     0.000790;     0.001141;     0.008896;     0.207120;     0.033532;     0.000617;     0.002740;     0.008008;     0.087508;     0.721798
EEZ185      ;     0.022110;     0.001586;     0.194725;     0.002547;     0.045638;     0.006563;     0.077711;     0.561342;     0.610283;     0.036751;     0.056335;     0.088014;     0.325220;     3.003782;     0.003434;     0.003725;     0.022796;     0.104688;     0.007195;     0.024912;     0.051196;     0.003731;     0.032796;     0.002024;     0.354390;     0.766496;     0.586076;     0.006175;     0.016448;     0.004676;     0.329331;     0.752790;     0.003133;     0.020549;     0.008407;     0.081503;     0.259600;     1.908455;     0.001163;     0.006535;     0.000658;     3.617584;     0.401926
EEZ187      ;     0.000152;     0.000020;     0.001220;     0.000013;     0.000455;     0.000043;     0.000423;     0.004179;     0.002321;     0.000394;     0.000465;     0.000916;     0.002027;     0.025249;     0.000019;     0.000019;     0.000114;     0.000833;     0.000047;     0.000139;     0.000374;     0.000025;     0.000250;     0.000015;     0.002930;     0.010483;     0.003899;     0.000040;     0.000081;     0.000015;     0.002942;     0.004732;     0.000020;     0.000094;     0.000051;     0.000419;     0.002101;     0.006946;     0.000008;     0.000034;     0.000003;     0.035257;     0.002231
EEZ188      ;     0.011169;     0.002040;     0.136644;     0.002626;     0.009120;     0.003940;     0.043731;     0.373543;     0.116880;     0.002910;     0.084039;     0.009280;     0.755143;     2.549221;     0.002360;     0.001545;     0.008271;     0.122112;     0.006455;     0.018397;     0.008042;     0.002730;     0.004646;     0.000474;     0.064118;     0.065551;     0.105586;     0.011103;     0.011435;     0.003297;     0.079350;     0.034752;     0.001836;     0.005100;     0.004464;     0.031861;     0.372092;     0.136363;     0.000592;     0.007083;     0.000344;     2.905816;     0.517940
EEZ189      ;     0.101054;     0.021044;     1.670970;     0.035643;     0.133997;     0.050476;     0.536023;     2.931241;     2.128566;     0.079531;     0.846540;     0.169516;     6.219292;    39.511013;     0.028470;     0.017457;     0.074215;     1.599288;     0.077481;     0.210229;     0.117229;     0.036986;     0.071053;     0.006717;     1.150661;     1.483855;     1.873349;     0.102504;     0.127287;     0.034389;     1.196832;     0.742138;     0.015628;     0.056378;     0.061825;     0.490007;     4.038447;     3.020635;     0.008260;     0.078549;     0.005559;    34.205761;     4.978914
EEZ190      ;     0.061340;     0.010200;     1.070676;     0.021327;     0.114976;     0.025722;     0.364241;     0.427943;     1.361925;     0.078428;     0.334810;     0.123549;     2.548966;    17.890846;     0.017067;     0.009978;     0.046263;     0.663020;     0.038083;     0.103527;     0.099527;     0.018407;     0.057587;     0.003910;     1.224117;     1.006589;     1.483863;     0.036485;     0.067560;     0.018622;     0.788541;     0.547713;     0.007593;     0.036305;     0.036678;     0.266072;     1.655784;     2.905726;     0.004883;     0.038975;     0.003204;    18.733904;     1.996084
EEZ191      ;     0.114062;     0.007793;     1.166399;     0.029727;     0.194572;     0.037712;     0.517866;     2.398611;     1.061413;     0.192700;     0.350333;     0.305286;     2.162303;    24.600712;     0.024309;     0.016335;     0.105915;     0.794752;     0.049803;     0.133809;     0.218150;     0.015942;     0.130755;     0.007159;     1.848732;     3.038117;     2.822578;     0.034640;     0.119496;     0.025477;     1.449745;     1.728897;     0.011568;     0.095462;     0.060916;     0.390859;     1.898107;     5.610528;     0.007764;     0.046441;     0.004270;    22.506302;     2.184677
EEZ209      ;     0.551284;     0.125094;     9.688982;     0.186916;     0.262045;     0.250401;     2.074240;    12.058992;     1.146907;     0.112427;    16.430649;     0.264160;    38.382870;    83.901100;     0.218915;     0.092718;     0.266302;     7.571903;     0.103987;     2.521454;     0.236123;     0.251612;     0.125130;     0.018899;     6.565849;     0.922672;     3.837096;     1.087248;     0.357706;     0.153513;     2.020819;     0.602693;     0.097048;     0.142422;     0.165473;     0.616669;    58.418583;     1.979128;     0.032607;     1.155990;     0.030497;    55.530437;     4.330477
EEZ212      ;     0.053875;     0.177536;     0.129269;     0.102836;     0.079190;     0.016198;     0.102670;     0.615102;     0.195901;     0.070059;     0.036626;     0.424661;     0.326596;     1.910906;     0.005902;     0.059285;     0.029595;     0.131595;     0.291491;     0.062218;     0.060935;     0.006323;     0.045839;     0.020521;     0.210517;     0.568803;     0.438442;     0.062991;     0.100682;     0.159257;     2.927121;     0.347591;     0.004274;     0.023934;     0.026846;     0.067044;     1.760057;     0.385841;     0.006351;     0.023026;     0.164684;     0.645951;    18.007458
EEZ213      ;     0.821289;     0.144923;     8.182335;     0.293664;     0.833554;     0.280926;     4.380996;    22.300379;     8.606662;     0.396466;     3.306122;     0.932854;    23.027212;   190.445084;     0.265928;     0.085282;     0.449885;    20.954878;     0.555559;     1.171195;     0.769769;     0.192464;     0.414968;     0.045849;     9.719540;     9.471383;    12.598330;     0.369804;     0.724285;     0.223551;     5.505828;     3.404140;     0.061841;     0.362515;     0.378346;     2.183447;    50.020370;    10.787399;     0.057266;     0.673204;     0.022485;    90.315514;    16.781513
EEZ215      ;     0.096364;     0.208804;     0.166591;     0.082720;     0.260331;     0.028741;     0.205650;     0.980157;     0.307348;     0.161004;     0.031885;     1.843301;     0.459457;     2.486326;     0.006269;     0.034700;     0.070741;     0.125958;     0.067505;     0.064679;     0.143854;     0.009300;     0.136924;     0.007169;     0.293359;     1.508332;     0.875978;     0.052746;     0.113258;     0.207981;    12.100863;     0.958264;     0.010742;     0.042259;     0.042295;     0.383257;     1.613767;     0.911057;     0.025402;     0.031106;     0.208804;     0.944569;    10.875187
EEZ216      ;     0.341127;     0.067535;     2.906795;     0.083833;     0.939763;     0.141163;     1.252900;    10.851879;     4.778751;     0.560982;     0.470283;     3.093673;     5.889924;    69.182396;     0.086546;     0.032814;     0.201538;     2.422960;     0.265401;     0.328267;     0.748583;     0.075043;     0.457891;     0.015982;     4.559190;    19.305870;     6.473898;     0.067886;     0.197864;     0.078614;    10.048184;     4.426278;     0.029140;     0.161399;     0.175407;     1.065458;    13.025021;     7.710610;     0.028565;     0.180927;     0.049482;    31.891579;     6.722548
EEZ224      ;     0.036266;     0.048704;     0.103929;     0.009584;     0.064012;     0.025876;     0.100001;     0.667537;     0.144902;     0.015766;     0.030241;     0.243220;     0.416859;     2.577548;     0.003823;     0.010656;     0.013647;     0.182568;     0.144201;     0.033632;     0.046851;     0.005673;     0.030630;     0.000970;     0.186317;     0.708275;     0.305123;     0.003806;     0.022717;     0.048704;     1.303855;     0.261995;     0.002338;     0.009984;     0.006536;     0.081310;     1.134258;     0.280754;     0.004818;     0.017619;     0.048704;     0.644964;     4.142826
EEZ273      ;     0.573497;     0.034136;     8.144257;     0.036422;     0.153876;     0.459829;     1.295400;    13.264712;     0.732047;     0.040499;    46.247337;     0.171405;    56.625065;    40.368542;     0.071603;     0.048304;     0.128716;     3.619748;     0.057285;     1.373173;     0.147318;     0.365584;     0.081591;     0.010872;     5.608983;     0.411537;     1.873991;     4.771833;     0.073161;     0.032736;     0.848596;     0.329083;     0.055375;     0.076361;     0.067536;     0.150835;    50.473358;     1.151736;     0.014597;     1.181409;     0.032370;    21.498358;     1.299882
OR1         ;     0.911761;     0.587835;     4.388795;     0.278538;     2.384206;     0.367884;     2.696016;    18.555765;     6.115637;     1.564586;     0.657301;    10.486378;    10.659932;    73.643829;     0.151284;     0.177766;     0.466121;     4.962099;     2.316085;     0.759611;     1.484463;     0.177840;     0.979336;     0.063137;     6.044716;    19.719135;    11.142840;     0.211370;     0.481361;     0.517021;    52.904186;     6.964560;     0.069770;     0.335354;     0.258413;     2.999940;    28.595028;     9.990951;     0.093203;     0.451627;     0.518605;    22.848604;    46.395088
OR2         ;     0.977357;     0.131207;    10.654307;     0.319404;     1.509225;     0.342738;     5.047650;    27.393871;    14.811028;     1.095366;     4.519082;     1.969934;    27.938698;   281.759064;     0.265650;     0.127696;     0.707050;    12.178547;     0.623132;     1.421128;     1.521048;     0.205377;     0.911203;     0.060262;    14.087421;    26.815388;    20.135551;     0.499961;     0.991022;     0.259797;    11.027946;     9.401182;     0.097149;     0.591458;     0.558673;     3.311694;    33.344948;    28.598024;     0.070013;     0.624149;     0.036247;   197.203842;    26.812634
OR3         ;     0.558690;     0.127904;     6.507174;     0.291724;     0.223207;     0.132944;     3.019795;    12.012980;     2.445938;     0.139424;     2.644108;     0.364278;    16.409908;    83.953781;     0.226263;     0.055746;     0.318160;    21.768929;     0.219340;     0.877750;     0.273272;     0.139897;     0.147106;     0.037825;     5.862007;     2.121492;     6.964746;     0.252020;     0.572463;     0.207085;     2.215376;     1.111030;     0.043580;     0.203887;     0.227229;     1.244687;    53.776966;     3.883701;     0.042791;     0.582435;     0.012687;    35.941978;     7.264733
OR4         ;     1.181809;     0.125391;    17.152344;     0.143515;     0.377521;     0.843090;     2.704239;    24.814947;     1.332334;     0.112041;   102.184387;     0.379894;   100.245453;    93.646095;     0.262012;     0.156753;     0.360080;     8.463429;     0.122640;     4.012285;     0.338926;     0.663269;     0.178569;     0.025559;    11.146411;     0.999394;     4.293013;    26.731569;     0.299256;     0.136123;     2.376940;     0.715376;     0.154485;     0.178380;     0.195793;     0.502282;   133.498062;     2.359868;     0.038774;     2.760056;     0.103546;    51.352394;     5.514710
OR5         ;     3.032426;     0.340432;    13.650776;     0.299484;     0.777475;     1.731321;     6.016329;    40.393986;     4.746218;     0.332127;    51.477081;     0.695057;    77.016655;   123.094490;     0.342519;     0.166087;     1.275473;    20.282349;     1.242333;     4.122574;     0.576991;     0.628774;     0.301553;     0.184016;    13.486057;     3.913624;    12.839329;     9.455103;     0.985683;     0.182395;     4.264007;     1.983791;     0.183560;     0.805590;     0.162101;     1.324702;   176.231308;     5.530161;     0.073198;     1.699260;     0.073848;    40.761444;   143.185333
