
	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ65	0.4331211896938359	0.11314164071717993	2.9127279639222814	0.4861502934170688	0.4306929870529615	1.327384858989005	15.458190887548305	4.246778116155437	0.14677081031629782	3.8784947587197784	0.38096264348250486	14.602245238100956	31.01407010385441	0.12495106449302522	0.32527052512774435	9.031862020265528	0.9747465173250619	1.6190278171468584	0.4065930247842641	0.19070803743355588	0.11972719128597019	0.03873051606486518	4.609477428946576	1.4515919187336157	4.669225857549781	0.45703947983739646	0.4708757142571076	0.1445177074964947	1.3790377520028467	1.1238835691541842	0.12638498936008288	0.20437912672635658	0.07372849031148683	1.4702809511895	1.4846107845376988	
EEZ71	0.8722129579303021	0.3306789808030856	5.240302956473642	0.6564766029827742	0.89607846892975	2.1334633918073718	29.198974925477163	6.8519968868832635	0.33237267271511667	10.825625500158573	0.798183718242345	29.218931833978914	55.522236951859504	0.3243281234914253	0.6080193942520359	17.074679721392076	16.48871264572501	3.910598549330969	0.840972058951902	0.39962641850633657	0.25712847878258616	0.11349031770170087	8.45591954326269	2.3758537455950397	8.162166447706086	1.5008662464454343	0.9816767758885815	0.3243765462069922	2.759745396598165	2.3860691933584115	0.28333732542796924	0.414735348460653	0.19814026890308023	6.903167918053736	2.4191674830078296	
EEZ91	0.2458899861082303	0.11500686871719956	1.3729070992848136	0.06976221124846366	0.28652480503277733	0.3730763797784391	4.563505199751995	0.3752640131742082	0.036752131889991435	46.90289941427131	0.04163661830187843	17.77185271131658	4.9856630198972445	0.12952522730588356	0.19176737341677652	1.802246139568867	0.03345866786449289	1.9288541622237672	0.053311084379147354	0.11855116272848798	0.024868985313312792	0.033124910943298495	1.364289686046382	0.06835582596688553	0.6498781984374742	58.368837277956196	0.19592914358715732	0.08669206731796768	0.16202672256505296	0.10189379953216421	0.09750120172886068	0.11153192735165168	0.04086844812422096	0.7924601544858687	0.06955081935100334	
EEZ99	0.006748727229431955	0.0017670321951051488	0.05455233693040213	0.0025985380791344686	0.01231024456084758	0.015707923992763783	0.1629292711913343	0.014678329935570228	0.0008384580707263546	0.9527169474828213	0.0009657090853166579	2.1616843811656863	0.26695269910706326	0.002665095127078375	0.005992853780078046	0.09751499330138226	0.0006124332820938752	0.03744855401206382	0.0018907682560512274	0.0035013051428534753	0.0004661616019536997	0.0006292216560701133	0.058346963266871284	0.0019116196405114512	0.0248906085181453	0.13817972059748584	0.006635487300351013	0.0018039490199896263	0.009224553577399507	0.004339016035124031	0.0017121584548772507	0.0027776213742929886	0.000876520366246406	0.015315219922055624	0.0019420030315355672	
EEZ100	0.026656293659363926	0.004485097574144213	0.08455141323009507	0.011693384027768856	0.014261561805750292	0.0650087852560165	0.6046802583201626	0.11454235070018381	0.004641389250091256	0.14999803800925496	0.00792164263033503	0.5055403483219201	1.4295040234483312	0.006534583458346503	0.019782907442575923	0.522947661332311	0.018408181754028696	0.06765880488181121	0.010922628939119307	0.005707337084899196	0.003295141175764234	0.0021592769182263386	0.14965732653105118	0.027422051896113884	0.17107872271765232	0.017153043032064035	0.03777749139438683	0.008181439448719173	0.04100820487118629	0.029938124645649104	0.0067808680898635	0.009664814589426505	0.0020953349808193827	0.04784712513655173	0.027913493348041288	
EEZ108	0.5992538974470312	0.22287845112338314	5.120695167174108	0.2176898432169421	0.9525443760059646	1.5525364079017556	18.99250584438586	2.1360322755950616	0.14205020795493192	17.879510514761634	0.2251700440891168	66.1140569156508	66.50697950058044	0.2557364605856603	0.4938828686700682	133.41987709942168	0.32738534086559595	4.34626553576951	0.24646400930564563	0.40255846429620895	0.09061820166145108	0.06554548092851785	6.042154460074258	0.45924462090097484	3.065738761698882	3.0820691689603685	0.5746264657088137	0.18549532152324222	0.9686456619027733	0.6968362770761098	0.2854594506359808	0.2665215218979211	0.11292088720520461	2.923018024331636	0.46447464907906233	
EEZ109	0.017482900018823796	0.0029021133492650904	0.3365252771902152	0.009478165534158386	0.03448392476517071	0.045534614815408436	0.8202099388192083	0.05491020856062337	0.0030567719853758016	0.6029754766814485	0.0039252314584819125	10.10300686784572	2.701500193181499	0.0031074884084824634	0.005688505614624441	0.5116876969206031	0.0015085735772039542	0.06361100110286187	0.008414544371538943	0.014166584802205702	0.0025481942254795297	0.0012172811759360344	0.35240892319548056	0.0049844815410514986	0.167260021064099	0.06208146444168297	0.011461996071617441	0.0027862264239751126	0.044503792809114345	0.012465264938746798	0.003676543575045287	0.004573802705659525	0.0023675860267900308	0.05262703361086366	0.0050496251912358365	
EEZ110	0.0030225454902547	0.0006293618308177574	0.07242730126790577	0.0017658102018885005	0.006737025009540863	0.008816051876990161	0.15716505310839782	0.014647214081307432	0.0005159787212833683	0.20366067636098642	0.0008636440077026937	5.945654425240357	0.5956924479157306	0.0010999746431590376	0.0014745579063334185	0.14909859875657958	0.0004905860688406449	0.0168289478982477	0.001625626842445821	0.002547302336941454	0.0005081159492209796	0.0004079150725872545	0.07686954394440736	0.001474585631492537	0.033427441523199174	0.023052732287201325	0.003116835645725239	0.000833606176958491	0.008403380778054777	0.0028808257434211637	0.0010127801447050921	0.0010767808056626642	0.0011649368411961456	0.009008346565114006	0.0014957553280964654	
EEZ119	0.002201033804037522	0.0006004568694547601	0.010168746678479041	0.0018047455499473504	0.0020749015632896984	0.005036249461007709	0.05623894311667035	0.014858695321436867	0.0006463294473844624	0.0156509349816561	0.001505451568281732	0.055839742610056455	0.12183081024996235	0.0005848795589613393	0.0013769837857007102	0.040680823601695566	0.011335263556319378	0.008607838608936004	0.001813315483160275	0.0006162634895800105	0.0005233844350891454	0.00016234385426485302	0.01626119167359293	0.005005677844727569	0.016237114658531032	0.0019955527068518083	0.0016911612491307016	0.0005559111014099544	0.005920251245159608	0.004709395620097469	0.0005732923173542075	0.0009224415862889053	0.0004213782717754671	0.008314946120002062	0.005097598468303083	
EEZ123	0.0631400777968235	0.018261715606136462	0.22245657589378753	0.06473513636494986	0.05279891248458681	0.11164161780277963	1.389550118899541	0.3850787794340042	0.026846005209137654	0.3131804767362079	0.06962815917523518	0.9370273508450871	1.5848668612536034	0.020560644336469598	0.034028466658432906	0.4360730555233867	0.24380138413927663	0.18168019878216635	0.07164180976917364	0.019600837886087356	0.019947830066326368	0.006232967395946036	0.381840565512961	0.26334909066007745	0.5097267960608801	0.027100806125268318	0.06274266642740413	0.02015965347826505	0.14425514231551895	0.20117656907355916	0.014717354303993027	0.027298117075638006	0.006988433643632784	0.2771042162089606	0.26818650479927425	
EEZ185	0.27354314646759054	0.030956984703051308	1.0628859387705716	0.23880758000302063	0.1405330341902278	0.6935942471447792	11.346657139606307	15.536883130858334	0.0344196260048437	0.6846264008424584	0.08760256007811118	3.70960815599044	3.652399691662034	0.09013288465799026	0.21417062168450698	0.5033876784197656	0.005003006250985757	0.5370838702490196	0.17504009086071046	0.07703860399837709	0.05242581135535165	0.016599286526803373	2.3922470185931997	0.6678486616561395	2.679910074212922	0.05734961788240719	0.22984783708831283	0.05929756579873848	0.4307263692661121	5.594951768753858	0.05825117157812685	0.14629174916055923	0.013745131989107484	0.6073933578393617	0.6828600124938827	
EEZ187	0.0022886610350464666	0.000440883396905873	0.009252405535906782	0.0025505538577702256	0.001389404083075685	0.00676145683291175	0.0894626569734841	0.07102940608026306	0.0005463721117380544	0.004929935202842542	0.0012986752329210373	0.032759736287453475	0.03026950426423822	0.0009065029936563737	0.0022056262773284744	0.004092568399334288	3.857965577600693e-05	0.004341370943055516	0.002071178069141155	0.0006642689432316299	0.0006593913317752405	0.00022464613420175125	0.018541894384836045	0.012676238344277209	0.027308654298283223	0.00041500468889280284	0.0030760918417303946	0.0007906472888083386	0.005065583617792502	0.03260263202414331	0.000522248676849165	0.0015007751363363565	0.00016396244546683898	0.009648708293118084	0.012934091154189772	
EEZ188	0.01972761815327788	0.0047503320328014	6.715197063233208	0.009763100150181584	0.033399353084541304	0.041860970198056596	1.1751997144198676	0.0857097732319454	0.004819552435920808	0.2565890103941469	0.004873464323157796	5.505264967750024	3.121379966933812	0.007736740711791364	0.00782454330501748	0.2703879195551931	0.0033316624914285584	0.06662646971627445	0.013423348803614425	0.02648949249503318	0.004804277150801946	0.003602022450118999	1.8373404248357001	0.00817689362078645	0.0981370600431604	0.040209037943749366	0.013384461906681478	0.005103262320617702	0.02714662909778594	0.01631630430081261	0.005145315818262711	0.004956794167469856	0.0026113773652752833	0.06469337249985245	0.008291052947100473	
EEZ189	0.6321969638479615	0.14514541945771423	23.93708163755876	0.28981801953781655	0.6513880645715496	1.417377561809343	43.56672713998015	5.0314828703026295	0.108253594205384	4.065733558226527	0.1298986891612344	42.98599942889584	51.86277291714435	0.19004395458272008	0.31306264730425587	5.062596165257207	0.0872674102928797	1.3310091875228631	0.32552991352098154	0.4974586905575495	0.12973353309917274	0.06613315224676906	55.994945816748064	0.31238376111824256	3.7253564001776627	0.45396324369778673	0.34004591398013934	0.14059510742547546	0.9821291969451762	0.7552120018964744	0.1482881986428836	0.23332117820958886	0.06985135236119497	1.798131665315758	0.31655788890059805	
EEZ190	0.5722362872726405	0.10375657650643215	7.367495981552487	0.32043506962721174	0.49176024671550117	1.3934559693604485	88.35775222654279	10.54361380202427	0.08721888172357738	2.325641774585165	0.0936630394067401	19.850708115507967	21.60408319285425	0.1586911054343529	0.3859066948224996	2.713118408091321	0.03513179273573689	1.0894828588942607	0.30722615186012686	0.3342883971713689	0.1311470053075062	0.04854703692905287	32.882758501680264	0.3335043160593881	4.066728668349629	0.24946956960640684	0.41781482186385777	0.1436235410279823	0.9214185860813302	0.8814549074074004	0.138032605893774	0.23177423022552054	0.04283179941378337	1.1638896546125033	0.3388811961965103	
EEZ191	1.0675524491261537	0.2139660313613246	7.1834830377584895	0.8769367091786009	0.6841279697726027	3.1122332795573033	61.09417843926249	87.87906237471542	0.15892801396268405	3.4896373418457665	0.29025279087919403	23.71348435580448	29.25331292953722	0.3634800004698768	0.9551675990720652	3.993673028033173	0.039424487724735814	2.080037640353893	0.6574319835327743	0.43673317945022366	0.2079966474692049	0.0617107634940956	17.42189545602836	1.5229372027178767	11.379066070753892	0.34420920178316416	1.0415530212475248	0.3518292018421218	1.7841682673318429	5.732892668450776	0.2425134630272204	0.6091992510772062	0.07555070330160708	2.3080541002511867	1.5540839275706029	
EEZ209	0.5022606524885231	0.13986021052617814	8.22704344816179	0.2218002356555611	0.8165703924900419	1.0789746798847193	15.495194826890481	1.3632761832305436	0.07667875359130139	51.22128475694674	0.09695068664285637	327.95075336492044	39.401562214138195	0.20205924717466683	0.3282125489491918	13.605961743466764	0.06810853710582297	2.7272965784141974	0.19645596069345214	0.33101456161645776	0.06235566990873461	0.052895962784278695	6.830048808616176	0.1668666214185437	2.876494130375668	6.572749601089391	0.38633379904508164	0.12347779868023599	0.8764807909470346	0.31731474470052584	0.16496804337893686	0.19972589494627702	0.09858821216142538	1.3944042584774714	0.16928096454052666	
EEZ212	0.34985326917789594	0.17337072506249632	1.4362040560694256	0.7174053835598917	0.3285072629481603	1.0861739669178578	10.954334182590928	3.447456523293999	0.2421745890078266	4.852732254730408	1.390065654554654	9.43271008921159	15.933754694027698	0.1746983598300975	0.323018853719623	5.2915100963869675	4.407678625421917	1.2236084417403512	0.592940403780643	0.2104746433923308	0.20231064095781495	0.10785050850158141	2.2465117323797226	2.626109692020364	4.300705329226808	0.6406220444634415	0.7299110220641326	0.1584575396011473	3.4693941436548896	2.51153545529487	0.16402269821653037	0.25216095739226924	0.19043748062379592	3.800178480045021	2.6934984210909785	
EEZ213	2.6066731147241824	0.6581438096411535	28.380975199564983	1.3796246489174369	2.697579919415856	7.0819628556623	103.60377292225348	18.998966758947265	0.5163447709238896	31.23690199839962	0.8953832420841493	186.3043711725261	464.3907693828912	0.8373079525863	1.7775871204784401	122.64818608983029	0.851322454907521	8.440488080671214	1.3812213242368043	1.3645620327016896	0.4601375048390713	0.2061057911832588	41.07355256530463	3.2149923634588635	20.40732741072254	4.018530226628415	2.293263984852105	0.712842198206625	4.612446220162313	3.9202579637470425	0.7422766274126666	1.1330737451706927	0.32962941194817214	7.81394700664548	3.265307712155547	
EEZ215	0.6927441316636553	0.19362434595255174	1.1745289908929664	2.1738387319670855	0.38923674130521424	1.978976282752761	11.353246879929602	3.5355838514917477	0.5805806153885685	2.095094748397088	3.026896607060936	6.014317204780585	7.28699763631401	0.18571795577683545	0.5841197651881946	2.177522893520994	0.7801316880581227	1.6062424405213733	1.3673853990550746	0.2194663377739224	0.539242142146951	0.2538779160943782	1.8782591570883609	3.66536338349017	7.422040407952015	0.27608470179243166	1.9076964828322056	0.2638040093308881	12.668248103362778	3.42907982022689	0.15410892651039632	0.4746212455383734	0.41940983374217083	9.636480034510173	3.755580925084514	
EEZ216	3.0427238702701067	0.7355676829314035	16.517123479137364	3.9869388045864524	2.22671050979381	8.467399894234475	107.55839057185007	45.73468029464453	1.0462893560283921	18.126704543845033	4.737718180646038	74.47634020035474	112.61845465516846	0.9628479543807146	2.671100621226938	19.573975687435986	1.2904268738693598	6.951545976888767	2.8051427968763956	1.1127744950266456	0.9391744703470639	0.32715698180053865	28.971944501472006	38.96400513243313	31.764786361432716	1.649271001289775	4.1521999114538675	1.049433313558173	15.354768382746476	13.155718138452379	0.6585654362395404	1.748593891364034	0.4471643326444567	12.539768309774018	40.21408528249884	
EEZ224	0.3319829127867514	0.09069387683302808	0.9831091747983466	0.673388734486604	0.26037643145649325	0.6828226258854593	7.653255296756053	2.767559392229988	0.22996505531812253	1.9821836307981002	0.7781728255641401	5.622390253540771	8.192457482405546	0.10405164052826914	0.188722883986194	2.5558555317085747	1.0283572221149637	0.9972475034417959	0.6181695135977398	0.08671215580112406	0.1960539912669508	0.047735052245402254	1.6608880882474377	2.134683309007901	3.4069354636784763	0.2100508534943476	0.3601738763907966	0.09711150680203608	1.4626113696925618	1.871792902976536	0.07759132194599301	0.14165491741952171	0.057769243246213436	3.2144798124185896	2.190049046390628	
EEZ273	0.6812927668666963	0.24809964929514475	5.16301199674301	0.27194050767731226	1.107192163007233	1.345103040395663	17.794245935221422	1.1934839044067111	0.08158036773793667	112.39845093547899	0.11081956106950619	124.98983246450094	21.36932889071257	0.2576007820094464	0.48208152915000957	8.91120757197629	0.08497649171213266	3.619069520777847	0.1956763460710396	0.440526124370262	0.05890060275694362	0.06404659112415276	5.3508953756251465	0.19235079452364334	2.7969267782527054	16.697025959594136	0.6175383193691654	0.21336403062935017	0.7352418070089154	0.3702097542061156	0.1956912345366649	0.28180960917771636	0.11561289425961058	1.7762191456470469	0.1952982093822004	
OR1	4.858403639485162	1.1626838896856173	18.794825386758788	13.475278624547245	3.5945850239219443	12.966006005797153	128.95616334969512	36.68030287372685	3.4859403330568437	32.60064285471595	20.032833004698666	96.56793805303863	155.86965848022032	1.4318261109490313	4.134584680379489	40.909914301871964	20.64700141249639	12.764158504312022	8.480890701213626	1.5047223790268625	3.058363484297917	0.985433429061077	30.790746864472478	48.174334460073744	56.093690015037545	3.7123974916855933	8.872087094029219	1.6113108692085953	72.78057224192871	24.080577764345744	1.1316491234375143	3.066494007469005	1.8311519301189856	48.37207977333276	49.63320072814622	
OR2	6.235317995981487	1.4016515653416597	84.07180675972388	4.337672967171349	5.417825410525161	17.00096640152899	352.1897847555337	164.4182397271903	1.0947448367524524	40.07429198992115	1.8828091962599884	371.55672990639783	496.2370374727868	1.9553949453707127	4.599894247033819	55.9661463189934	0.7155336256106475	14.62746639244717	3.7859114292170535	3.1551012813035495	1.2121751749461767	0.4649763177761444	163.6182804248351	20.092328217172327	56.44399047789315	4.1426906665362315	5.600390512764783	1.8323400470523221	10.748389321948258	22.02497169397964	1.464454582041549	2.996945919971172	0.5939498606015224	16.216499996505874	20.643762604102346	
OR3	0.6923859028933537	0.2665490770621594	7.138293007798038	0.3121422995227917	0.9255612413810789	1.648118363924791	23.885425733696447	2.6659032335119606	0.16779934915711928	23.639413458053088	0.22912462492177954	141.73893126389737	194.73837636005499	0.3290177592857982	0.5488313409840503	171.5906290000863	0.2533723205575306	3.8859226592193434	0.31688851439596893	0.4555545690328655	0.12266788760580105	0.08004106127335457	8.584779127001875	0.4813222521543607	4.233964385621978	3.8750364872104512	0.7083221565993939	0.24228607760744691	1.2743251013928845	0.7734833349204252	0.3042211436673831	0.3150663533315748	0.1262339800612194	3.1444411182438485	0.4875641468532741	
OR4	0.9862841120286922	0.35981309382612836	7.908486771567953	0.39841017296033526	1.6092614530131621	2.010062361520052	25.138752346353446	1.9257769293086657	0.1304548629294391	170.33169232434042	0.16767467331976718	344.15747962007873	37.5552910590605	0.4419870138114918	0.7456526499398998	17.293154406198415	0.1323297739513906	6.028699824084896	0.30537485354897503	0.5982846511527926	0.09587730000450286	0.10139146382726061	8.329464943900911	0.293648767696933	4.4589098603037405	51.53363629018063	0.8486858520176129	0.3085283912932591	1.28261822372857	0.5398544269426185	0.33244392340516593	0.428711874912232	0.18279400792705328	2.656206687662919	0.2981691793524661	
OR5	5.877226580697389	1.814461284670184	40.30299999587986	2.476333026374944	7.2175228569303895	14.479919464354131	166.72953089331767	17.876483277474765	1.2211718355392875	195.01586384067483	2.213082317989137	410.62569929331727	306.6856267826914	2.108177655043789	4.03616602821127	178.43363139712628	8.831275238030539	33.29105680561825	2.702793382671531	3.5373035401681068	0.8436849161475123	0.631910158161287	46.283959004861764	4.345081506859336	33.88455874594104	50.35151166418395	4.622518702618787	1.488058002048793	8.667103027308825	6.181625872006941	2.2236443913915163	2.6376702542955757	1.2108590601490377	33.234326992874905	4.4173657073689805	
