
	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ65	0.45864732173004724	0.11314164071717993	3.689124401855279	0.6165024861245678	0.5205871412838903	1.3383143073368242	15.386375688531366	4.777649837756646	0.1686977363882504	3.29734641526145	0.41621156430446343	15.091907742394483	36.376144503033174	0.12437210103890096	0.3816806966464225	9.574236761628532	0.9747465173250619	1.5719582794027558	0.30954700113451417	0.19771472863793624	0.12103776112849375	0.05849988853984749	6.573037128882922	1.5147190463573048	5.254685170485845	0.4498231533226498	0.36633912420865916	0.13944129261218988	1.714241542630054	1.2298316940880414	0.14592033884824662	0.2661411754774803	0.07094206552393204	1.2892172443261387	1.4846107845376988	
EEZ71	0.9236170999062732	0.3306789808030856	6.637121540114108	0.8324986394161895	1.0831077879817463	2.1510299459117186	29.063323204611635	7.708535958210791	0.38202771657060725	9.203528599763628	0.8720364047643318	30.198741109971376	65.12156926612107	0.3228253421313137	0.7134654020111775	18.100035841422116	16.48871264572501	3.796906823920009	0.6402480195635515	0.4143088563797897	0.25994308444005554	0.17141963522464343	12.057998758747493	2.4791753614554	9.185594421920943	1.477168641824569	0.7637399837075473	0.3129823028591692	3.4305588799579603	2.6110031313009494	0.32713282442909636	0.5400656853728805	0.19065194309643752	6.053049325867785	2.4191674830078296	
EEZ91	0.26038158892317836	0.11500686871719956	1.7388596340564735	0.08846765548555996	0.3463282051086556	0.37614822363364575	4.542304204336741	0.4221741759564164	0.042242741890725403	39.875033194595495	0.04548908490700482	18.367802838345867	5.847642629551924	0.12892506936964263	0.22502470720648374	1.9104733004386691	0.03345866786449289	1.8727771307916232	0.040586742248099605	0.12290678087829025	0.02514120870564095	0.05003299193922275	1.9454540995516456	0.07132849817175617	0.731364349494855	57.44723508237845	0.15243196600596062	0.083646870237916	0.2014106854100357	0.11149929364125916	0.11257197920752564	0.14523615363314682	0.03932390467295643	0.694869436877347	0.06955081935100334	
EEZ99	0.0071464655678785865	0.0017670321951051488	0.0690934271380337	0.0032952879135699636	0.014879636346735205	0.015837260215614133	0.16217233927598865	0.016513205709626683	0.0009637200904128892	0.8099631447170613	0.00105506221131925	2.234172945103232	0.3131065972855471	0.002652746351286801	0.007032166854903359	0.10337089202438969	0.0006124332820938752	0.0363598227945612	0.0014394778262896651	0.00362994452417389	0.0004712643470419376	0.0009503977867300336	0.08320178628108822	0.001994752548222728	0.02801156239918991	0.13599796163455624	0.00516237837864151	0.001740582434577769	0.011466773068125748	0.004748053613033726	0.0019768070809877947	0.003617000568631838	0.0008433939850471276	0.013429165091329886	0.0019420030315355672	
EEZ100	0.02822729061757309	0.004485097574144213	0.10708884785054228	0.01482874827382692	0.017238232137237238	0.06554405590928523	0.6018710529345662	0.12886080418404613	0.005334792786793031	0.12752253740039204	0.008654599938967717	0.5224928202838913	1.6766533625059843	0.0065043053248575455	0.02321376611486284	0.5543513300248891	0.018408181754028696	0.06569177958652167	0.008315605105137786	0.005917026980990388	0.003331210782053581	0.003261445285969129	0.2134088254170636	0.028614587723441724	0.19252973719327585	0.0168822087503409	0.029390713288439535	0.007894053344192681	0.050976101471315316	0.0327603815566828	0.007828988033848388	0.012585458979114823	0.0020161458735405077	0.041954796984595304	0.027913493348041288	
EEZ108	0.6345711122899719	0.22287845112338314	6.485631933249931	0.27605934083470035	1.1513592479043886	1.5653197136351018	18.90427103107768	2.403048611397286	0.16327189639298656	15.200469143327817	0.24600411060813143	68.33108410225438	78.00548230761605	0.25455150017602374	0.5795347036184509	141.43190952109887	0.32738534086559595	4.219907787301476	0.1876377367974568	0.41734862672979717	0.09161013574931885	0.09900212334344326	8.616010429969707	0.47921634533672436	3.4501419505408877	3.033405501059807	0.44705672817932224	0.17897950261452936	1.2040951245246927	0.7625267978456821	0.3295829668945849	0.3470626001006997	0.10865326206040705	2.5630511225733543	0.46447464907906233	
EEZ109	0.01851326016945932	0.0029021133492650904	0.42622710644482975	0.012019559989642652	0.041681402654326155	0.04590953864951176	0.8163994321162914	0.06177430085712624	0.003513440536824879	0.5126264569666231	0.0042884171284024416	10.441794743486644	3.1685670753007447	0.00309308979387341	0.006675036986564472	0.5424151905042334	0.0015085735772039542	0.06176165646181194	0.006406152632611496	0.014687070915248039	0.002576087525814534	0.0018386228831717571	0.5025291852319408	0.00520124769848119	0.18823222073945278	0.0611012425184386	0.008917379842330752	0.0026883557786768282	0.055321364717669456	0.013640361259496366	0.00424482754619271	0.00595597626814464	0.002278107721133088	0.04614606425660755	0.0050496251912358365	
EEZ110	0.0032006801488804657	0.0006293618308177574	0.0917330172187286	0.002239279486671937	0.008143175523876542	0.008888641663568446	0.15643490042432284	0.016478200194385666	0.0005930637169436038	0.173144439506806	0.0009435534680308404	6.145032259816825	0.6986827105306365	0.0010948778869094105	0.0017302837037379744	0.15805215825037358	0.0004905860688406449	0.016339684656504243	0.0012376206264479632	0.002640891265438313	0.0005136779392117386	0.0006161287972541568	0.10961467416109201	0.001538712714421255	0.037618801621091796	0.02268874613156183	0.002424883692629471	0.000804324430951946	0.01044599715080942	0.0031524002144371955	0.0011693257454260576	0.001402176993027014	0.0011209103206946262	0.007898977216031592	0.0014957553280964654	
EEZ119	0.002330752415906273	0.0006004568694547601	0.012879256824707303	0.0022886546268321706	0.002507974603137973	0.005077717033865771	0.0559776699235906	0.016716117807446095	0.0007428882793510079	0.013305820316304397	0.0016447448665604465	0.0577122374051858	0.14289434259141218	0.0005821695069015443	0.001615787752027847	0.043123758528059164	0.011335263556319378	0.008357585352007741	0.0013805115575233286	0.0006389052619464503	0.0005291135585180555	0.00024520967816998813	0.023188185272193674	0.005223365791366778	0.018273034590884894	0.0019640443568179062	0.0013157156169746372	0.0005363838376688227	0.007359291370029844	0.005153348756538951	0.0006619062092024346	0.0012011974608979543	0.000405453100156576	0.0072909683791228955	0.005097598468303083	
EEZ123	0.06686125792139248	0.018261715606136462	0.2817530482241904	0.0820926636248396	0.06381909095229683	0.11256085481756052	1.383094588685254	0.4332158445216637	0.03085668260663547	0.2662539429695841	0.07607056898033014	0.9684490364643056	1.8588771409227203	0.020465376147179967	0.03992986716180146	0.46225979422402047	0.24380138413927663	0.17639826175590614	0.05454227204626485	0.020320980677461752	0.020166185013334764	0.009414485914018658	0.5444982111570796	0.2748016700256229	0.5736398105329418	0.0266729037788838	0.04881350380491475	0.019451513508760104	0.17931935317660738	0.2201414163753228	0.016992218283689978	0.03554743130182514	0.006724319396229476	0.24297909438536025	0.26818650479927425	
EEZ185	0.2896644968897858	0.030956984703051308	1.3462013966546984	0.30283940742364	0.1698650610162956	0.6993051775107372	11.293943180606476	17.479082998710737	0.039561769685906814	0.5820429184636496	0.09570806794567198	3.834003821861767	4.28386917685532	0.08971525199160602	0.2513132478069945	0.5336167453912976	0.005003006250985757	0.5214693828173057	0.13326134955953817	0.07986903378150166	0.05299968005296474	0.025072126847798294	3.411303931314862	0.6968922014785832	3.0159354365847624	0.05644410843214558	0.17882055241058994	0.05721464426034457	0.535423366495813	6.122385984596119	0.06725506516260586	0.1905001685244356	0.01322566147884946	0.5325934409897252	0.6828600124938827	
EEZ187	0.0024235439850310296	0.000440883396905873	0.01171866218237926	0.0032344376124051172	0.001679400225775193	0.006817129453185271	0.08904703404827426	0.07990849089674905	0.0006279977488524024	0.004191240463073309	0.0014188363595874483	0.03385828067216593	0.03550284943137038	0.0009023026924703798	0.0025881379007266876	0.004338332309602048	3.857965577600693e-05	0.004215155493696893	0.0015768272474875734	0.0006886744555766759	0.0006666092275979359	0.0003393131604469318	0.0264404289011143	0.013227505202007862	0.030732799214475238	0.0004084520616640416	0.0023931852018802733	0.0007628745422385853	0.006296879010508932	0.03567607114690411	0.0006029727444274135	0.001954299665086224	0.0001577658039738865	0.008460479003619492	0.012934091154189772	
EEZ188	0.020890271465383192	0.0047503320328014	8.505153126583414	0.012380894543051116	0.0403704593891485	0.042205645902673054	1.1697400068777843	0.09642398848623411	0.005539572784208003	0.21814206444819154	0.005324386115607813	5.68987505934567	3.661040564680548	0.007700892356722631	0.009181517871704748	0.2866250562173092	0.0033316624914285584	0.0646894572092299	0.01021945068916545	0.027462727270930423	0.004856866213331001	0.005440617199550947	2.620016480610595	0.008532492050691625	0.11044215247160505	0.03957416599187955	0.010413049355568546	0.0049240020953368385	0.033745181576217226	0.01785443680311648	0.005940628167028758	0.006454705269861698	0.0025126854404912357	0.05672644493758017	0.008291052947100473	
EEZ189	0.6694556885561255	0.14514541945771423	30.317583060316366	0.36752735108498275	0.7873456513004476	1.4290479938971037	43.36432614733912	5.6604472052659665	0.12442621430640576	3.4565296094538334	0.14191768547873243	44.42746488757695	60.82941438013892	0.18916338181747738	0.3673556627060937	5.366611470140704	0.0872674102928797	1.2923131339243152	0.24783211311473885	0.5157355260731294	0.13115363536848684	0.09988976208696489	79.84784903641153	0.3259687703079349	4.192466937348058	0.4467954887515789	0.2645541457043554	0.1356564801225726	1.2208561130310809	0.8264055825524249	0.17120913094763335	0.3038293275204739	0.06721145645608194	1.5766934534644388	0.31655788890059805	
EEZ190	0.6059612108561719	0.10375657650643215	9.331324292130565	0.40635379581515024	0.5944003471856	1.404929435355597	87.94726243462607	11.861626247667667	0.10024900649777367	1.9771707958016904	0.10232929872763274	20.516369271675728	25.339249232597464	0.15795580677232193	0.45283271843498024	2.8760446011148573	0.03513179273573689	1.0578086319259759	0.23389711131630717	0.3465702894487361	0.13258257986869976	0.07332709547513071	46.890259441194466	0.3480078202820481	4.576642783602725	0.24553062352145671	0.3250579957483807	0.13857853516647778	1.145388526251747	0.9645493641791489	0.15936832946783083	0.30181490187203813	0.04121305492196042	1.0205577457868031	0.3388811961965103	
EEZ191	1.1304689847757665	0.2139660313613246	9.098262142277916	1.1120710379139775	0.8269190229755844	3.1378588489955384	60.81034893972344	98.86445126472863	0.1826711738281376	2.9667548612327472	0.3171086987197302	24.50867742001155	34.31096707894029	0.3617958080427777	1.1208179237412874	4.233498146132598	0.039424487724735814	2.01956529442822	0.5005154701324862	0.4527789348798086	0.21027344132523088	0.0932100357265417	24.843329304285508	1.5891670087109464	12.805850811283358	0.3387743846633578	0.8103234252008183	0.33947064019660345	2.217847450847898	6.273330526374554	0.279998810613268	0.7932953202152014	0.07269541152081228	2.0238194234062186	1.5540839275706029	
EEZ209	0.5318615402702511	0.13986021052617814	10.419986732597964	0.28127185883925543	0.9870048017085126	1.0878587634664667	15.423207716083374	1.5336935572055008	0.08813422867972388	43.5463575910963	0.105921138563992	338.94804758640146	46.21376413825208	0.20112300129187552	0.38513294213125215	14.42301696032566	0.06810853710582297	2.6480066564761953	0.1495656584859634	0.3431761718380926	0.06303823382437469	0.07989586097705917	9.739534492389643	0.17412335133724707	3.23716853949883	6.468970585679153	0.30056590584134807	0.11914044413759806	1.0895276659224866	0.34722789864065096	0.19046718214615463	0.26008176718292547	0.09486226257305426	1.2226846944705194	0.16928096454052666	
EEZ212	0.3704719804181562	0.17337072506249632	1.8190285858877473	0.9097643434813026	0.39707323325454674	1.0951173281350532	10.903442865803369	3.878408442515818	0.27835442816137845	4.125605498985027	1.5186827644812633	9.749020654418812	18.688568165511473	0.17388889120934223	0.37903852821959366	5.609271972455045	4.407678625421917	1.1880348196428652	0.45141680415981744	0.21820756777479658	0.20452519407655997	0.1629010756206238	3.203487869291432	2.7403144898995113	4.839957030473678	0.6305070805503953	0.5678673936180506	0.15289146588951516	4.312702505912511	2.7482970554254327	0.18937571481981022	0.32836236598544405	0.1832402667076042	3.3321900987885997	2.6934984210909785	
EEZ213	2.7602982055416656	0.6581438096411535	35.94600987597013	1.7495454337752558	3.260618261380793	7.140274464920135	103.1224536252256	21.373947018357956	0.5934844528217297	26.556407378591967	0.9782294044191763	192.55178473541696	544.6800654148061	0.833428268116528	2.085865881107616	130.01336483811647	0.851322454907521	8.195100158311776	1.0515500580645776	1.414696599241359	0.46517430834860773	0.3113091958662414	58.57019373421057	3.354806611952554	22.966136996989277	3.9550805083785883	1.7841487559310858	0.6878024794910175	5.7335971493642495	4.289819359531662	0.8570104530578013	1.4754812943601372	0.31717170990817245	6.851666832157425	3.265307712155547	
EEZ215	0.73357122254013	0.19362434595255174	1.4876032415862481	2.756713306232331	0.47047815620415806	1.995270817768309	11.300502306512065	3.9775521942612144	0.6673168554147658	1.7811686203078734	3.3069630142635247	6.215997533804528	8.546858832916502	0.1848574276204271	0.6854209701737232	2.308285898263037	0.7801316880581227	1.5595446084152298	1.041016505133613	0.22752962068130309	0.5451448488063563	0.3834658378777163	2.6783659031882046	3.824763459441711	8.352666342612526	0.27172552180524656	1.4841790256252116	0.2545374729132724	15.747529130068395	3.752338018115648	0.1779295697202393	0.6180487127890191	0.40355905540741693	8.449756643479652	3.755580925084514	
EEZ216	3.2220477479985306	0.7355676829314035	20.91981263958788	5.05596256617987	2.6914690826340517	8.537118943052652	107.05869903090259	51.45177871627775	1.2026004734097338	15.410623957599432	5.176079935750812	76.97378293320021	132.0892474456479	0.9583865776031214	3.1343373197500632	20.74941769231802	1.2904268738693598	6.74944564712689	2.1356085510515066	1.1536582845705368	0.9494549565464355	0.49414903065870225	41.31350458692485	40.65847979365268	35.747671440477525	1.6232301917281051	3.23039229470799	1.012570295279522	19.08706400599841	14.395903249421066	0.7603600087034424	2.27700764326806	0.43026462704453355	10.99550771689992	40.21408528249884	
EEZ224	0.3515484290145558	0.09069387683302808	1.2451598952455964	0.85394544559724	0.3147221482224147	0.6884448646580346	7.617700033125125	3.113520254559381	0.2643208427953893	1.6851759499500882	0.8501739857392318	5.810927950776594	9.608865144659072	0.10356951500615402	0.22145222597308267	2.709337890037481	1.0283572221149637	0.9682548088714298	0.47062420519508946	0.08989799582937286	0.1982000572165573	0.07210064619647741	2.3683984224356456	2.227516855368137	3.834120216919222	0.20673430074477828	0.28021360721057964	0.09370031029811228	1.8181294652801192	2.0482461885104746	0.08958462589085485	0.184462116254532	0.05558596713870776	2.818619667455767	2.190049046390628	
EEZ273	0.7214449679969347	0.24809964929514475	6.539228441576635	0.3448563156933267	1.3382850901191594	1.356178377064559	17.71157796181558	1.3426762656994888	0.09376812284031354	95.55682096509406	0.12107324341997161	129.18116286457547	25.063907866926357	0.25640718322625544	0.5656867120501774	9.44633686106839	0.08497649171213266	3.513853336347502	0.14897212304954888	0.4567112341457233	0.059545346468464704	0.09673814921146891	7.630286625525348	0.2007157853986307	3.147624491296639	16.43339186130464	0.4804419515240958	0.2058692788814485	0.9139576111114831	0.4051093028487571	0.22593926223204386	0.36697064836677695	0.11124352994786442	1.5574794398429717	0.1952982093822004	
OR1	5.144735169176362	1.1626838896856173	23.804642871465557	17.088424887831085	4.344846092131285	13.07276576876884	128.35706267855002	41.26555197382757	4.006724784743471	27.71580717249668	21.886389400588616	99.80618652856299	182.8182241649821	1.4251917137611099	4.851626689910196	43.36660641462504	20.64700141249639	12.393069734787858	6.456663354968273	1.560006493949576	3.091841250768045	1.4884321620441432	43.90708610378548	50.269349815560474	63.12709859670889	3.653781390376224	6.902442656354414	1.5547110059711364	90.47140315941432	26.350645706860842	1.3065683225944695	3.9931686411164407	1.7619471070403356	42.41510395496007	49.63320072814622	
OR2	6.602798401559653	1.4016515653416597	106.4814008266357	5.500739595280425	6.548632848051663	17.14094930316465	350.5535920297519	184.97146657334164	1.2582949939764416	34.069614955654544	2.057017857967974	384.01627950897273	582.0322880041401	1.946334580688409	5.3976327551296635	59.32698421340974	0.7155336256106475	14.202206199775981	2.8822863601677224	3.27102099131756	1.2254440089602119	0.7023160424203309	233.31691038179147	20.966107515095825	63.52132211545461	4.07728054373906	4.357077873318597	1.7679761815503052	13.3610087651951	24.10125834567843	1.6908155780314742	3.9026035718974774	0.5715026816730947	14.219453378074512	20.643762604102346	
OR3	0.7331918814458241	0.2665490770621594	9.041026573315557	0.3958374730740913	1.1187441988102171	1.6616886743043502	23.774459540100565	2.999156490566497	0.1928678482405597	20.097316117174188	0.25032459268869695	146.4919154048208	228.40701962168603	0.3274932483970177	0.6440126368225759	181.8948633667557	0.2533723205575306	3.772948328981386	0.2412532516446648	0.47229183000473185	0.12401064719462533	0.12089674083506548	12.24175035345345	0.5022540931543972	4.764847653175625	3.8138524324801764	0.5510713563038548	0.23377539284823767	1.5840763057075675	0.8463993479769014	0.3512446580366318	0.4102773652680205	0.1214632124842861	2.7572061721458336	0.4875641468532741	
OR4	1.0444110729530893	0.35981309382612836	10.016517811520375	0.5052364782111677	1.9451461820516338	2.0266128537208306	25.021963485617803	2.1665101359701655	0.14994425682878507	144.80942479769348	0.18318892749878002	355.69824000276316	44.04828807838653	0.43993905744367195	0.8749677603697409	18.33163020746365	0.1323297739513906	5.853429139472632	0.23248768270959055	0.6202658736506047	0.09692680176445274	0.1531451148973316	11.877676631231845	0.30641902564319884	5.017998322267144	50.719957029705256	0.6602736610592123	0.297690839653923	1.5943852438097321	0.5907463216562833	0.38382983768042117	0.5582658276207514	0.1758856641843213	2.3290973493596496	0.2981691793524661	
OR5	6.223602757332064	1.814461284670184	51.0458863973542	3.1403158403995857	8.723962785998404	14.599144518636258	165.9549438455701	20.111146637348995	1.4036096411309849	165.79495385638174	2.4178498056518944	424.39536313368416	359.7090172135781	2.0984093683787335	4.736139743443666	189.14879671545478	8.831275238030539	32.323195328343225	2.0576879958432603	3.6672655173121194	0.8529201449691252	0.9544585917141294	66.00014550460172	4.534041304223142	38.133235311985445	49.55649730610463	3.5962981353310526	1.4357875922757029	10.77382257453734	6.764365657654527	2.5673534864602723	3.434757126348364	1.1650969987643502	29.14155109479186	4.4173657073689805	
