
	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ65	0.45359709336857784	0.1413574636461837	2.51418794768022	0.5499627277831831	0.4766062659218397	1.176668100590714	15.799269345184037	3.27708423351136	0.1828257265347244	4.780079337445401	0.3562492154904981	12.266064919716811	29.100299529468213	0.08313550997467888	0.423971055703297	9.058273630836423	1.4201781486374214	1.4614927240469215	0.2919678608826551	0.1790970141266747	0.13744392356047858	0.0323013883580018	4.502438357897311	1.8046818848876975	3.866560175798904	0.4000449019075844	0.3019035344580177	0.16541848004997897	2.689789585166149	1.065669842903219	0.11973478091132371	0.19962272571699188	0.12961926859459436	0.7755861370114654	3.5920000851028178	
EEZ71	0.9134470257510593	0.4131453434043355	4.523287687195288	0.7426461902646836	0.9916033599057665	1.8912211480473105	29.84323798346206	5.287436817255229	0.41402152947493626	13.342121618674275	0.7464047415299465	24.544260756914678	52.09615250222897	0.21578994988950542	0.7925176262677818	17.124610709090103	24.02358867911813	3.5300884061322058	0.603888404737266	0.3752956576125322	0.2951772826492188	0.09465132922102226	8.259560240775551	2.9537641815742224	6.759045010408535	1.313702462967271	0.6294053385269497	0.37128927774282555	5.382836267316811	2.2624781180457227	0.2684284957880703	0.40508344485565	0.348342908227868	3.6414818095638353	5.853150128872339	
EEZ91	0.2575144916506508	0.14368785144623072	1.1850562514112595	0.07891924886997236	0.3170692849100482	0.33071574697899436	4.6641970159073916	0.2895775920807222	0.0457804600247654	57.80582269768039	0.03893560919813045	14.928574034071241	4.678015066908999	0.08617890428025854	0.24995752604706015	1.8075163953682123	0.04874833419673935	1.7411722602799173	0.038281825606263524	0.11133332161375298	0.02854899442404413	0.027626293719188354	1.3326088061879744	0.08498292065210411	0.53816055120471	51.09001916339296	0.12562062378948094	0.09922984703086647	0.3160303553989905	0.09661601283304895	0.0923708194043104	0.10893630723951535	0.07184927199889134	0.4180297034086973	0.1682774715297313	
EEZ99	0.00706777485851387	0.0022077034387860354	0.04708810082061863	0.002939624041372818	0.013622556830740153	0.013924381435890532	0.1665242367940956	0.011326733417775391	0.0010444291042551203	1.174182995827975	0.0009030625703643435	1.8158413670612017	0.25047997499851177	0.001773206522246636	0.0078113334825445045	0.0978001535509654	0.0008922979967293049	0.03380472443713727	0.0013577300383768665	0.003288132503853723	0.0005351422588100295	0.0005247731024793542	0.05699205810833604	0.002376608254361356	0.020611775609879132	0.12094817890066135	0.004254364810442169	0.0020648438876016014	0.017992334223091756	0.004114268295589627	0.001622066975818779	0.0027129793469003916	0.0015409772843731236	0.008078913249347541	0.004698655787225661	
EEZ100	0.027916476061616274	0.005603613428865606	0.07298249158022195	0.01322826595809738	0.01578189086607149	0.057627419320699196	0.6180222730081004	0.08838816657761134	0.005781567601553034	0.1848661830813094	0.007407757744054344	0.424660086920946	1.3412942939003833	0.004347749500862092	0.025785859785529375	0.5244769019195871	0.02682020096359002	0.0610754491091662	0.007843362803043026	0.005359852915879417	0.0037827424749401605	0.0018008446412458368	0.1461820559706612	0.03409228149088967	0.14166934656138877	0.01501399270719448	0.024221164586745465	0.009364674417222468	0.0799858032955786	0.028387421494164553	0.0064240679153375994	0.009439890769637315	0.003683729132755108	0.025239779459660158	0.06753640181382851	
EEZ108	0.6275837630200195	0.278460983529006	4.420045480566207	0.24626396735211656	1.0540887170684892	1.3762550128642241	19.411567469848045	1.6482984279293957	0.1769454867613093	22.035733987548426	0.21056303795412046	55.53661789744681	62.4030647311449	0.170152860691275	0.643747358115484	133.8100329530496	0.4769911961906314	3.9233640027859114	0.1769818102996565	0.3780491894159927	0.10402750660537714	0.054665164570443354	5.901846451083675	0.5709527845781569	2.5387213570363385	2.6977233100470883	0.3684236747361432	0.21232245289734572	1.8893268217772998	0.660742292442115	0.2704389576169172	0.260318915711674	0.1985219383545538	1.541917724005163	1.1237914990221654	
EEZ109	0.01830940813077655	0.0036258567549971228	0.2904795114687065	0.010722276304530313	0.03816002375408229	0.04036442661157419	0.838307524940706	0.04237221107650945	0.0038076819080916807	0.7431415526838738	0.003670597764967006	8.48664956002731	2.534799996815887	0.0020675504816848804	0.007414633495793321	0.5131840103224975	0.002197949099460465	0.05742150585467088	0.006042347927055468	0.013304069784323311	0.0029252654186760524	0.0010152168367429633	0.3442254524333867	0.006196923134251423	0.13850710078717496	0.054339667465244074	0.007348897004434938	0.003189182475374034	0.0868038878736228	0.011819602397976607	0.0034830887884539957	0.00446735915560482	0.004162363393455964	0.027761223232607563	0.012217514722085647	
EEZ110	0.003165437022194592	0.0007863152023975193	0.06251728626437279	0.0019975917088356867	0.007455213875642879	0.007815040940506267	0.16063283367201023	0.011302722444602823	0.0006427312378516913	0.25100309565576046	0.000807618556493148	4.994422568654544	0.5589343354078361	0.0007318621357031065	0.0019219997631150197	0.14953460343847008	0.0007147700480175948	0.015191452948595481	0.0011673362867800493	0.0023922129804469492	0.0005833048360566693	0.00034020262355028	0.07508451631326644	0.0018332686635455307	0.02768107992965525	0.02017796806047536	0.001998369568185866	0.0009541658883295812	0.016390650701309076	0.0027316077943319492	0.0009594890133044782	0.0010517214887306775	0.0020480313739886266	0.004751982066859257	0.003618964190327197	
EEZ119	0.0023050881824164256	0.0007502017785584765	0.008777386923431699	0.0020416377384598274	0.0022960928456290065	0.004464412899736139	0.0574798316602805	0.01146591482686437	0.0008051032119002333	0.0192891097117816	0.001407791418225857	0.04690606799069937	0.11431305398871532	0.00038914642788601795	0.0017948176185978576	0.040799785347154074	0.01651515889064976	0.007770276312422994	0.0013021124575479772	0.0005787430481922876	0.0006008326890197944	0.00013539535273326646	0.015883582090353638	0.006223275296162158	0.013445865079977519	0.0017466996224220403	0.001084293674513472	0.0006363093563491164	0.011547348952318145	0.004465463352592063	0.0005431264453485102	0.000900974119613705	0.0007408091927345578	0.004386207231654248	0.012333585558363365	
EEZ123	0.06612503946978472	0.022815912722745274	0.192018495692684	0.07323231655059652	0.0584274489728771	0.0989653674872596	1.4202099557982797	0.2971512902787091	0.03344084832902619	0.3859815776139373	0.06511131079802104	0.7871144560034019	1.4870702304589234	0.013679912686264532	0.04435411086656025	0.4373482512357549	0.3552117316739209	0.16400230175875313	0.05144482239744822	0.01840746508128854	0.02289962707205723	0.005198317010339504	0.37297364728818216	0.3274069848298086	0.4221019480134573	0.02372123154843556	0.04022766981227423	0.023075229288353902	0.28136719161125806	0.19075623903085703	0.013942946880838164	0.026662823277821924	0.012286100714697655	0.14617491196170543	0.6488744107853128	
EEZ185	0.2864749615143572	0.03867719092651066	0.9174543761433983	0.27015363333554404	0.1555143145524086	0.6148406920884232	11.59701634041135	11.98924769635431	0.04287496347419343	0.8437728335662014	0.08191969432357095	3.116116304454516	3.4270227891015623	0.05996942372547138	0.2791588464418991	0.504859720319739	0.007289238821437046	0.48482438674535916	0.12569345213047814	0.07234820374785594	0.060183565079300304	0.013843864090786652	2.336695407258136	0.8302983545050356	2.2192187492749684	0.050197900339741724	0.1473677072387788	0.06787343485454096	0.8401244276494801	5.305150405345093	0.05518607314088056	0.14288718317324753	0.024164796371623203	0.32040533999432624	1.6521725751541938	
EEZ187	0.002396858010887969	0.0005508330828091363	0.007986426049242707	0.0028853413768771467	0.0015375190954986003	0.005993733102295599	0.09143661274091412	0.054810809610187416	0.000680590902724813	0.0060759348314372566	0.0012144288707045	0.02751857988292257	0.028401678262421154	0.0006031368278211226	0.0028749045149991173	0.004104536177690006	5.62094689657321e-05	0.003918945665087871	0.0014872794010056384	0.0006238257490920698	0.0007569653211398636	0.0001873556761242659	0.0181113234185953	0.015759648020356627	0.0226141459817519	0.0003632520107855341	0.0019722465423833674	0.0009049941009719132	0.009880334340475987	0.03091391555225577	0.0004947686526728719	0.001465848436689297	0.0002882561702891885	0.005089778512165075	0.03129389669700161	
EEZ188	0.02066024583035862	0.005934993370942543	5.796376363257596	0.011044611641544163	0.03695983319057587	0.037107902774593686	1.2011300001126881	0.06613911507355091	0.00600349738323669	0.31623500948225475	0.004557317814615666	4.624490028318863	2.9287704476996983	0.005147598279585194	0.010198833368383384	0.27117860705887087	0.004854138162961862	0.060143562505841165	0.00963908920511499	0.024876712462862566	0.005515194120782431	0.0030040995539711754	1.7946745879144377	0.010165867969946387	0.0812667580685401	0.03519481653035391	0.008581492385567095	0.005841318070959468	0.0529490364665827	0.015471169717423532	0.004874576208286908	0.004841437471514631	0.004590963719471757	0.03412632315395984	0.020060114881120632	
EEZ189	0.662084220447819	0.18134250329364784	20.661841030545872	0.3278597395579424	0.7208281593944886	1.256442660303022	44.52800858651157	3.8826123556410757	0.13484658133277916	5.010843170419025	0.12147203117845591	36.108766223016694	48.66250128615422	0.12644470974251742	0.40805880282797546	5.077400567504989	0.12714615234146434	1.2014989628975712	0.2337577545863376	0.46717153261704203	0.14893096225671662	0.05515528454317751	54.69465807783004	0.38836900891195575	3.084947084813607	0.39735228422573204	0.21802157172318315	0.16092857668220184	1.9156262266163655	0.7160943335307635	0.14048547273010484	0.22789122503717843	0.12280301909275315	0.9485302730828179	0.7659084628197667	
EEZ190	0.5992888891221808	0.12963190562370372	6.359423135574345	0.36249560548632626	0.5441834948825319	1.2352372242463052	90.30732873706869	8.13612334098734	0.1086445961856801	2.866254277642453	0.0875870242921577	16.674838045579644	20.27097023597287	0.10558426238511072	0.5030067472071408	2.721052301087743	0.05118602988464314	0.983473695994792	0.22061412001203254	0.31393566100455134	0.15055359420916106	0.0404884017256394	32.11917087644233	0.414626996717725	3.367635576975887	0.21835975644298475	0.2678833663542283	0.16439499538020894	1.7972112168942018	0.8357982432379957	0.13076951550173616	0.22638027830759588	0.07530096559891185	0.6139620324933219	0.8199194686280413	
EEZ191	1.1180212362374324	0.2673259403695743	6.200588142662397	0.9920440472907842	0.7570582454037368	2.7588574608581062	62.44219570106063	67.81307661645691	0.19796940247744932	4.300829159413601	0.27142380181795717	19.919617417603025	27.448192566412036	0.24183943792128723	1.245004954547064	4.0053516095402	0.05744036525674747	1.8776452417464513	0.47209125146638237	0.41014321924861646	0.23877512709131077	0.051466996570692876	17.017332567007585	1.8933814291031907	9.42294184287966	0.301284992736347	0.667795192912326	0.402712254533464	3.4799897368170227	5.435946388972269	0.2297527302145084	0.5950216979232216	0.13282283229168199	1.2175188437142255	3.760089619602771	
EEZ209	0.5260051401392839	0.17473924277288497	7.101361245749966	0.250913892834858	0.9036194628800698	0.9564634390454071	15.837089760829882	1.051990653571231	0.09551523770220743	63.128048414562265	0.09066139856142834	275.4826511712046	36.97022862593902	0.13443901920422055	0.42780581123484546	13.645749260393464	0.09923221515968154	2.4619244113387952	0.14107184114077823	0.3108611488837363	0.07158280284073487	0.04411542137997443	6.671444695467824	0.2074558041968008	2.3820089217672367	5.753102489890796	0.24769920359200837	0.14133568910991318	1.7095608148968615	0.30087881290975044	0.15628764643141474	0.19507778599535333	0.17332420477381863	0.7355605140568064	0.4095735026101169	
EEZ212	0.3663926627943661	0.21660677545409715	1.239692471423515	0.8115725260510275	0.3635272099349824	0.9628452892989521	11.19603694293361	2.66027682850317	0.3016658768060756	5.980785491288992	1.2998907042131627	7.923592052901609	14.950538019440748	0.11623460188309019	0.421036134060387	5.306983904964217	6.4218632832036375	1.1045485542288878	0.42578089335051517	0.19766015469629297	0.23224772896293389	0.0899477082588593	2.194344315868443	3.2648932029407907	3.561390359163451	0.5607340158631176	0.4679848858815922	0.1813743506408508	6.766994029631241	2.3814456119366643	0.1553920440621822	0.2462925565850341	0.3348009276626657	2.004627581488909	6.51689093097614	
EEZ213	2.7299041846387273	0.8222749737019108	24.497689682654283	1.5607151646509945	2.9851507479048647	6.277847547675827	105.88974644468094	14.66081172969708	0.643187209249082	38.49814917827634	0.8372988349721632	156.49795455198222	435.7348275318056	0.5570982842487263	2.316980574178515	123.0068426017392	1.2403527752239576	7.619209371611927	0.9918326455720726	1.281482358773921	0.5282267408357851	0.17189296400527684	40.11976225413522	3.997017621487075	16.89919525593389	3.517404078300127	1.4703338513952204	0.8159365034605593	8.996497584720181	3.717200609588474	0.7032190278992291	1.1067043541690842	0.5795089944671171	4.12192579166141	7.900377460616362	
EEZ215	0.7254937695218596	0.2419113446694777	1.013821637200754	2.459178354887276	0.4307306489999827	1.7542751433177617	11.603751480573605	2.728281482826804	0.7232028806793731	2.582114902769385	2.8305387945099914	5.052100144785853	6.837342315187153	0.12356643000687623	0.7613658612526932	2.183890560181959	1.136629838370888	1.4499513936791237	0.9818972919570284	0.20610440087151627	0.6190369536758624	0.21173508634768692	1.8346431250188733	4.556938361496408	6.146150719643475	0.24165587945713599	1.2231259616963317	0.3019564800089597	24.709201587293222	3.2514639893471586	0.1459999217124552	0.4635756509734881	0.7373485563228847	5.0833279981674515	9.086588311908857	
EEZ216	3.1865693397575936	0.9190071961144449	14.25713396374739	4.510267236625726	2.4640851215700024	7.505976343650175	109.93162106362638	35.29178959176321	1.303315088805492	22.340390083345614	4.4303776602383085	62.561038318739556	105.66916086914831	0.6406256404481074	3.481623026945216	19.631215293402146	1.8801155132238436	6.275144724816685	2.0143275756118837	1.0450245943358636	1.078149605998993	0.2728500881700739	28.299171920690082	48.44173718362885	26.304244361896654	1.4436005750853864	2.662196819859177	1.2012068738830266	29.949213513963816	12.47429223690362	0.6239126072104295	1.7078998445547013	0.7861426904862866	6.614838105960684	97.29755385149555	
EEZ224	0.3476774812023187	0.11331156518582768	0.8485932325803018	0.7617782202159536	0.2881334093217383	0.6052921251888881	7.822121144739126	2.1356249376630303	0.28645701570719767	2.4429567670030905	0.7276919754888781	4.722876703506391	7.686929378250354	0.06923019210854732	0.2459892126025676	2.563329545464263	1.4982874315355101	0.9002130506457743	0.44389750818713153	0.081432793297341	0.22506524624852822	0.03981120360714748	1.6223197427412046	2.6539306591756056	2.821264463803189	0.18385670557748404	0.23092668194489566	0.11115619067611933	2.8527984992658335	1.7748397641968843	0.07350857076352856	0.13835826182172287	0.10156192029976735	1.6956663814477622	5.298800495689597	
EEZ273	0.7135010388252258	0.30997196906076024	4.456572222577123	0.3076356127356135	1.2252224631740116	1.192374486512257	18.186868461526554	0.9209681266845963	0.10162095562813735	138.52629597336318	0.1036305852225271	104.99299075691202	20.050701806667124	0.1713932767929868	0.6283650040793559	8.93726635626455	0.12380834866547606	3.2669258158626353	0.14051201251671508	0.41370523540203874	0.06761646920836202	0.0534150851344875	5.226639453100841	0.23913883092117008	2.3161196363913827	14.614842714530157	0.3959367528116278	0.24422165460174036	1.434076588693156	0.351034022948641	0.18539422452105248	0.27525121189414137	0.2032546540790914	0.9369712261752907	0.4725219512262531	
OR1	5.088085786889297	1.4526397586815432	16.223184606128225	15.244053310971887	3.9777795257653814	11.493792140065013	131.80152666665126	28.304855808367847	4.342277409754458	40.178901607876	18.733283076622183	81.11825120092357	146.25148308949665	0.9526577017313324	5.389188679628233	41.02954597058051	30.082097981104976	11.522176818127845	6.089990151028225	1.4131092155315705	3.510927404552415	0.8218549899967634	30.075738928737902	59.89241714190797	46.45087527198086	3.249447270795286	5.688368226704216	1.8443455787517342	141.95726326886538	22.833277598730103	1.072103265975964	2.9951292089890456	3.219278909209176	25.51669764901564	120.08700401226226	
OR2	6.530094085688279	1.7512023772721774	72.5685082551836	4.907039015628764	5.995383291461234	15.07060646987489	359.9607037106255	126.87557634855845	1.363673878464514	49.38985534867805	1.7606694791761628	312.11220576530155	465.6159729992794	1.301011373091406	5.99569241409911	56.12980648767339	1.0425122856516658	13.20418060603542	2.7186016338234	2.963006836801965	1.3915478204885876	0.3877919052926304	159.81881529818733	24.979651850351075	46.74095715291009	3.6260812346398725	3.590709053271835	2.097340947132406	20.964549819973158	20.884145626165946	1.3873969481909842	2.9271996752000615	1.044200772154371	8.554346417914914	49.94736519704639	
OR3	0.725118605404203	0.33302240653309445	6.1615813318344905	0.3531143204613823	1.0242290921778439	1.4609841988894667	24.412447571406076	2.0571805768175992	0.20902002145788837	29.134568653501802	0.2142610811699891	119.06243897327863	182.7217473547797	0.21891017351419065	0.7153694696089649	172.09240646973717	0.36915631574948476	3.507813536314913	0.2275525059377611	0.4278186917736823	0.14081977190249825	0.06675453021197031	8.385427509148872	0.5984006510687444	3.5061225519271804	3.3918045591289716	0.4541431127949802	0.27732653243248573	2.485549348351199	0.7334192674720255	0.28821343555147777	0.3077339904577006	0.2219271830766162	1.6587203540831503	1.179656294585924	
OR4	1.0329109198468538	0.44954506587975135	6.826391744009478	0.4507057765156184	1.7808139790264166	1.7818315803301454	25.693428306791194	1.4860520233655554	0.16250169256178157	209.9265446114563	0.15679744943426663	289.09649980477985	35.237884452940555	0.2940736515090266	0.9719145042694036	17.343724273042483	0.19280074361858138	5.44209360398149	0.21928473270134408	0.5618588291362211	0.11006482446855954	0.08456084199305741	8.136042109387473	0.36507685441275967	3.6923986586450277	45.1071939824127	0.5441377641929722	0.35314909448888115	2.5017249418435727	0.5118916212855693	0.3149511705128993	0.41873470343087343	0.32136322757835833	1.4011723965557799	0.7214171746318061	
OR5	6.155073816539303	2.2669606296970297	34.7884588262568	2.8013782661988067	7.986934362653371	12.835809612748655	170.40834762246217	13.794632047382867	1.521158243761646	240.34873300346422	2.0695174529250915	344.9306187581178	287.7611216739291	1.4026645165481673	5.260905737777698	178.9554196590192	12.866918624210042	30.051761175410658	1.9408321201897387	3.321939183211127	0.9685299043484347	0.5270153227999629	45.209175137768426	5.401993344403974	28.059616180213272	44.07248483602205	2.9637432812194278	1.7032673517263648	16.90503644483923	5.8614365871242375	2.1066392091025326	2.5762852309771205	2.128765489223688	17.531399878183905	10.687769590560137	
