
	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ91	0.2554024850974384	0.11500686871719956	1.5674242030770935	0.08266981726919048	0.3375598426193432	0.34893022455294737	4.572574144100405	0.4069724227553331	0.03675205509931717	43.45942238547705	0.04159900969466162	18.478905148062506	5.792201457636935	0.1345393666976544	0.20551374531968244	1.9770609672572554	0.03345866786449289	1.985731945289961	0.04667582411522402	0.12166456981873519	0.02101229690570486	0.03797694640101954	1.7411116475754895	0.06921456659433527	0.685024443263924	59.14944342359948	0.1780323302372719	0.08477959837908698	0.17709340455343212	0.10698522615865873	0.10254954962282321	0.11625997526998973	0.04027153575097034	0.7149720188494978	0.06955081935100334	
EEZ99	0.007009808463216547	0.0017670321951051488	0.0622814561041104	0.003079327107393125	0.014502912639936942	0.014691279703396691	0.16325305662128003	0.015918594072882753	0.0008384563188344973	0.882771187954747	0.0009648368008911539	2.247686906282584	0.3101380511914169	0.002768265441753385	0.006422436744859278	0.10697378274015086	0.0006124332820938752	0.03855283176045778	0.0016554374683966512	0.003593256904489462	0.00039386914515754894	0.0007213881162681232	0.07446261478308581	0.0019356349373251171	0.026236724487201334	0.14002769194884265	0.00602938003358245	0.0017641530320199243	0.010082334399199705	0.00455582787132456	0.001800809377907374	0.002895369962239925	0.0008637181710069796	0.013817671014513346	0.0019420030315355672	
EEZ100	0.027687518926012757	0.004485097574144213	0.09653088076408183	0.013856927748336112	0.01680179333200973	0.06080130307570628	0.6058819248837475	0.12422075215324352	0.004641379552275328	0.13898561010608962	0.007914487343514276	0.5256532505027258	1.6607571059798456	0.006787548174246455	0.02120099644375022	0.5736727001040531	0.018408181754028696	0.06965391830300884	0.009563165206176262	0.005857223963590146	0.0027841298653349944	0.002475561185018983	0.19099324508076868	0.027766549672538023	0.1803308790258462	0.017382442338813118	0.03432677089444503	0.008000952937033857	0.04482151154015503	0.031434072050378604	0.007131963056219874	0.01007452423567503	0.0020647311425636625	0.04316854981462032	0.027913493348041288	
EEZ108	0.6224366312539903	0.22287845112338314	5.846208782655236	0.2579674473907914	1.1222090513794465	1.4520535386279458	19.030249195384773	2.3165190366360893	0.14204991115225177	16.56684787529731	0.22496665745277322	68.74440197897688	77.26591670333772	0.26563644908679124	0.5292856458383083	146.36137954642976	0.32738534086559595	4.474427608949044	0.21578834651472614	0.41313051055989075	0.07656510848281986	0.07514638213857493	7.711020331299223	0.46501401960733335	3.2315378381283906	3.1232877754426465	0.5221381915582137	0.18140320500444096	1.0587189283138283	0.7316557733722773	0.3002397670923604	0.27781986988422175	0.1112715983805752	2.6372002253485256	0.46447464907906233	
EEZ109	0.018159243416900558	0.0029021133492650904	0.38420506725469566	0.011231843124428898	0.04062610989403407	0.04258753497583569	0.8218399223436207	0.059549916398574126	0.003056765598492382	0.5587067378868684	0.0039216859618931435	10.504954584856812	3.1385260685097083	0.0032277845111223498	0.006096272130675369	0.5613205381865813	0.0015085735772039542	0.0654867534496234	0.007367244498394155	0.014538629618575749	0.0021530196332745356	0.0013955847927447883	0.44974559813855214	0.005047100589911324	0.1763056570988668	0.06291172207458627	0.01041501959555478	0.002724760921335788	0.04864215025359347	0.013088128960962496	0.0038669050340327965	0.004767694794453078	0.0023330057708960306	0.047481070504082394	0.0050496251912358365	
EEZ110	0.0031394756726340184	0.0006293618308177574	0.08268899259826816	0.0020925255107278372	0.00793700601832026	0.008245461594045387	0.15747738344610243	0.015884849044980085	0.0005159776431866192	0.18870849068641868	0.0008628639143717378	6.182202044540538	0.6920585389246626	0.0011425565115945025	0.001580257958493888	0.16356091068942513	0.0004905860688406449	0.017325197571517587	0.001423296364323582	0.0026141999444748393	0.00042931720184980236	0.00046766522253694447	0.09810120216717193	0.0014931105570933146	0.035235240348457396	0.023361032149533095	0.002832133611242042	0.0008152164214708886	0.00918480166842288	0.0030247747664597577	0.001065219154890703	0.0011224275667974196	0.0011479221208805638	0.008127494731055718	0.0014957553280964654	
EEZ119	0.0022861829887095004	0.0006004568694547601	0.011609481564419613	0.002138664789453873	0.002444477521150661	0.004710294595379362	0.05635070541845676	0.016114199661189647	0.0006463280969301757	0.014501887998175011	0.001504091757158145	0.05806132449693339	0.14153956934086265	0.0006075212303718354	0.0014756894773168498	0.04462679469410882	0.011335263556319378	0.008861665355745837	0.0015876247040007248	0.000632447886879539	0.00044221784714435376	0.00018612348460361847	0.020752594200428246	0.005068563178528889	0.017115238603042423	0.0020222405899683687	0.001536685010087746	0.0005436474336129224	0.006470768723943472	0.004944714573409168	0.000602975839317233	0.0009615456179810208	0.00041522374632157116	0.007501896190477402	0.005097598468303083	
EEZ123	0.06558271458625518	0.018261715606136462	0.25397481109334946	0.0767126184565199	0.06220331460213624	0.1044159772122607	1.3923115384982985	0.4176165001603043	0.02684594911653199	0.2901876598533388	0.06956526698570467	0.9743069458583138	1.841253230970029	0.021356581458774105	0.03646771348983125	0.47837140444874837	0.24380138413927663	0.187037559196518	0.06272505147898043	0.020115597811210095	0.01685431563441464	0.007145953361816768	0.4873063711696388	0.26665749283579404	0.5372934736506673	0.02746324363130481	0.057011544606694164	0.019714921771102387	0.15766926512222865	0.21122895445040046	0.015479379010230788	0.028455335539254088	0.006886362664601576	0.25000848279011006	0.26818650479927425	
EEZ185	0.28412543550449526	0.030956984703051308	1.2134784257486722	0.2829924488923375	0.16556440514337079	0.6487036154596214	11.369206078992898	16.849691811232983	0.03441955408775609	0.6343630842021704	0.08752343236775588	3.85719476548307	4.243254053370325	0.09362208021361958	0.2295229152675939	0.5522154319276523	0.005003006250985757	0.5529213246603767	0.15325406694077878	0.07906180250939142	0.044295603533587836	0.01903069915576971	3.0529946759479896	0.6762387113796245	2.824843041356024	0.05811659331411085	0.2088527785486192	0.057989432814374665	0.47077912801481864	5.874520167814233	0.06126725932005097	0.15249333122331526	0.013544374687745735	0.5480013762609027	0.6828600124938827	
EEZ187	0.002377200166416123	0.000440883396905873	0.010563310788632032	0.0030224647066607554	0.0016368810496670558	0.006323843531488308	0.08964044396436943	0.07703112599272233	0.0005463709701367186	0.004567993428742601	0.0012975021941698348	0.034063081062219044	0.035166248906425605	0.0009415952491481665	0.0023637311652808415	0.004489540612965282	3.857965577600693e-05	0.004469388685166359	0.0018133929255499425	0.0006817140664180211	0.0005571327605751771	0.0002575516116067365	0.023663235610252253	0.012835487401917742	0.028785541278268118	0.0004205548287572961	0.0027951114805108562	0.0007732052271729855	0.005536626518905186	0.034231719461687814	0.0005492892974891853	0.0015643958136413968	0.0001615676588541909	0.008705240772763098	0.012934091154189772	
EEZ188	0.02049080070785308	0.0047503320328014	7.666623918564492	0.011569497166907713	0.039348357185046874	0.039151655057569186	1.177535160604726	0.09295192941888093	0.004819542365846988	0.23775097747577145	0.004869062327679057	5.7242917104092745	3.6263304443478765	0.008036242956827365	0.008385426422540294	0.2966150904883323	0.0033316624914285584	0.06859114178179732	0.011752637844295722	0.027185163223627972	0.004059228659237038	0.004129635661740942	2.3448207862021313	0.008279618306783301	0.1034444378673709	0.04074678074612568	0.01216188106879825	0.004990681885324302	0.02967096348656928	0.017131596953992367	0.005411726322075097	0.005166921983796784	0.0025732363657486675	0.05836754173767974	0.008291052947100473	
EEZ189	0.6566541329859402	0.14514541945771423	27.328550583857332	0.34344098743053547	0.7674115772829414	1.325642409235754	43.65330625111962	5.45662440812951	0.10825336801805653	3.7672390027131613	0.1297813571352945	44.69619566650061	60.25269411288212	0.19740087569115225	0.33550377220509936	5.55365943173037	0.0872674102928797	1.3702578011867164	0.2850134669872276	0.5105230197352741	0.10961442462417768	0.07582013375085382	71.4609612342873	0.31630817609287454	3.926828442817701	0.4600344028034435	0.30898500011366	0.13749351134836713	1.0734562820556837	0.7929484148358129	0.1559661595504845	0.24321210125855464	0.06883112432645401	1.6223072158651253	0.31655788890059805	
EEZ190	0.5943738179237394	0.10375657650643215	8.411342270408737	0.37972289264706044	0.5793512763013463	1.3032690640515483	88.5333434667449	11.434509846310256	0.08721869948661881	2.1548997921491786	0.09357843752014494	20.640467729893277	25.09900923130161	0.1648343050212793	0.4135694658785651	2.9762863054142357	0.03513179273573689	1.121609377796593	0.2689878473646185	0.3430675254564652	0.11080869521203175	0.05565805814659706	41.96510053345155	0.3376940643592444	4.286662560214615	0.2528058957740569	0.37965023978683377	0.14045513624071818	1.0071002600354244	0.9254994224439766	0.14517956001234802	0.24159957524342804	0.04220621091673634	1.0500824948305778	0.3388811961965103	
EEZ191	1.1088517787733942	0.2139660313613246	8.20125788674401	1.0391900744980573	0.8059830274782408	2.910804103283103	61.215589433668214	95.30451540393811	0.15892768189516243	3.2334381265407046	0.28999061773327195	24.656924365682084	33.98566672375444	0.3775509226090275	1.023636436145378	4.3810525578938355	0.039424487724735814	2.1413735007805665	0.5756059924209972	0.44820272682666445	0.17574047581565633	0.07074996704422515	22.233888749271262	1.5420695594779577	11.994460529254937	0.34881254546498847	0.9464141374959906	0.34406767946607403	1.9500760600223572	6.019353694666329	0.25507015267434546	0.635024351739434	0.07444723224561196	2.082368546013601	1.5540839275706029	
EEZ209	0.521691106020751	0.13986021052617814	9.392672692225956	0.2628383565223132	0.9620157429128048	1.009141553165885	15.525988055648165	1.4784679364296422	0.07667859337710735	47.460764199614026	0.09686311516270117	340.99826073885197	45.7756140314929	0.20988130046732326	0.35173965724018746	14.925717023002518	0.06810853710582297	2.807718720317023	0.1720044522542424	0.33970771197780886	0.0526855371608212	0.0606440013356559	8.71653407323819	0.16896293354922867	3.032058614906927	6.660651450289368	0.35104479728824867	0.12075381871386633	0.9579837500704594	0.3331703193043327	0.17350964142691927	0.2081926508274123	0.0971482621169084	1.2580569788051754	0.16928096454052666	
EEZ212	0.3633876913074782	0.17337072506249632	1.6396892398716505	0.850141801778622	0.38702010448068075	1.0158748897619625	10.976103467981732	3.7387537423614208	0.24217408300316723	4.4964585007677975	1.3888100666769667	9.807990076168045	18.511382898533466	0.18146122715657745	0.34617366475846406	5.804777627054307	4.407678625421917	1.259690037161248	0.5191412315090832	0.21600215769057277	0.170936256603659	0.12364812052471007	2.8670067535263546	2.6591009850488447	4.533292978406066	0.6491895186202653	0.6632385450413619	0.1549618896300012	3.7920091878109914	2.63703179117777	0.17251534885489037	0.26285053407218845	0.18765600753801825	3.428590402288364	2.6934984210909785	
EEZ213	2.7075148600976426	0.6581438096411535	32.4020667224333	1.634886790211761	3.178065692940436	6.623605844383424	103.80966221344313	20.604308594193302	0.5163436920623089	28.94357779402308	0.8945744800368592	193.71648299641444	539.5159842528141	0.8697215516621863	1.9050090755928064	134.5448527253411	0.851322454907521	8.689380018396422	1.2093103028212122	1.4003983502030675	0.38877926651687855	0.23629553595192024	52.41822283799394	3.255381672203084	21.510981798814438	4.072272763530793	2.0837896986510054	0.6971165545050696	5.041352386302811	4.116145307932773	0.7807096988240025	1.1811068697600928	0.3248149429969378	7.049885643965122	3.265307712155547	
EEZ215	0.7195436282862215	0.19362434595255174	1.3409393603546604	2.5760486591279794	0.45856655629387316	1.8508934796031946	11.375808914948967	3.8343275011245397	0.5805794023112686	1.9412788707147435	3.024162538584108	6.253596569969967	8.465826543512526	0.19290741019578547	0.6259909520593008	2.3887389316973633	0.7801316880581227	1.6536070940410361	1.1971964391139787	0.2252299931980435	0.4556163370603832	0.2910651753425864	2.397041426772676	3.7114106136603446	7.82343385354978	0.27977697021832104	1.7334412022935386	0.2579843652803309	13.846254190887144	3.600423988186463	0.1620882689266375	0.49474133173478124	0.41328405870753443	8.694208214603018	3.755580925084514	
EEZ216	3.160434673375541	0.7355676829314035	18.85731315680378	4.724613749193126	2.623326274173192	7.919374976859866	107.7721387797745	49.59909021388497	1.046287169889494	16.79589362417983	4.733438798952067	77.43937836378988	130.8369166963735	1.000121418066248	2.862571891210221	21.47261822679212	1.2904268738693598	7.156532197097508	2.4560061632568186	1.1419983332659789	0.7935270606568157	0.3750779340607395	36.974104942920924	39.453502168597815	33.48266666731622	1.6713278237223899	3.7729242945334884	1.0262823070393716	16.78259095772435	13.813082707526375	0.6926641691179506	1.8227200712337297	0.4406331836705459	11.31360790014832	40.21408528249884	
EEZ224	0.3448260023826341	0.09069387683302808	1.1223986791595744	0.7979810650334703	0.30675399016216237	0.6386291523508987	7.6684644273108376	3.0014078393715984	0.22996457482431862	1.8366573651568678	0.7774699347594342	5.846076820927814	9.517764032956247	0.10807965453297784	0.20225101916185284	2.8037691959758386	1.0283572221149637	1.0266541990204143	0.5412302493206792	0.08898940247225234	0.16564988969792732	0.054727136434468304	2.1196316481342143	2.161500910262137	3.5911868944885206	0.21286000637081295	0.32727440813785974	0.09496917998814658	1.59861794953866	1.9653226002618938	0.08160879024166713	0.1476599354742716	0.0569254828963666	2.9001623716045857	2.190049046390628	
EEZ273	0.7076492560379214	0.24809964929514475	5.894521172399841	0.3222557266383867	1.3044022916317382	1.2580456211429	17.82960801306396	1.294328843278694	0.08158019728220736	104.14647741781168	0.11071946241802623	129.96254786159716	24.82627836168105	0.26757294152841193	0.5166383563576032	9.775579636362098	0.08497649171213266	3.7257881390827996	0.17132187084707037	0.45209528259264614	0.04976628267946861	0.0734279395483791	6.828832878197127	0.19476725924546104	2.9481881585336147	16.920326639989007	0.5611303351570792	0.20865711690728642	0.8036111124876272	0.3887083852180842	0.20582359613039566	0.29375604790318893	0.11392428678224524	1.602537340576213	0.1952982093822004	
OR1	5.046355822659574	1.1626838896856173	21.457725886303447	15.968513635199349	4.23484296522995	12.126823439866376	129.21243483786313	39.779651668837424	3.485933049460088	30.207196688358433	20.014738188677555	100.40988953784093	181.0849348316186	1.4872545078289765	4.430962201059353	44.87810680477798	20.64700141249639	13.140546233695238	7.42533316139268	1.5442396069974162	2.5840717169603478	1.1297766983067652	39.29526738462709	48.77953902919501	59.127308571911136	3.762045907385232	8.06168143492861	1.5757645720261815	79.54835547880269	25.283835424514354	1.1902428470810178	3.1964884489969196	1.8044066707671387	43.64217347170783	49.63320072814622	
OR2	6.476537482276704	1.4016515653416597	95.98332238230654	5.140241760577219	6.382834089030229	15.900634147960758	352.8896830613799	178.31096779290306	1.0947425493696574	37.13215183151339	1.8811085338523699	386.3390992821232	576.5140725139803	2.0310915723984233	4.929626338093646	61.394767865370206	0.7155336256106475	15.058799085489374	3.314705338371845	3.2379609890750873	1.0241907483076502	0.5330846240810961	208.81026714312347	20.344744134851364	59.496553732188424	4.198093685417654	5.088832396098824	1.791917739292585	11.747869909084526	23.125514885473034	1.5402800700761736	3.1239920874207443	0.5852748059528626	14.630822351815075	20.643762604102346	
OR3	0.7191715410791885	0.2665490770621594	8.14966521398801	0.36989577024197895	1.0904197524518684	1.5414492634340415	23.932892666949584	2.8911621143644677	0.1677989985536441	21.903875181453344	0.22891766627879115	147.37800887498327	226.2415054745934	0.3417545901081917	0.5881729640699579	188.2346298293892	0.2533723205575306	4.000510205728442	0.2774476027703237	0.467518406354898	0.10364452118554783	0.09176523067675967	10.955927529732678	0.4873690077450368	4.462942599141564	3.926859984774808	0.6436216776601363	0.23694112953915414	1.3928231537421627	0.8121327293354456	0.31997288972486276	0.3284226079160667	0.12439024417004525	2.836972183065472	0.4875641468532741	
OR4	1.024439495121908	0.35981309382612836	9.02898206435675	0.47212517503941404	1.8958988306452424	1.8799676130318057	25.18870998550108	2.0884978977273794	0.1304545903543157	157.82642554724967	0.1675232198351597	357.8497709384039	43.63066872874068	0.45909707447457543	0.7991029238516375	18.97056113846166	0.1323297739513906	6.2064732853870055	0.26736696729131937	0.6139968857021175	0.08100862455105881	0.11624297477750022	10.630094605438918	0.2973378186805911	4.70005341302808	52.22283064579022	0.7711640907922792	0.30172210574296754	1.4018874441601519	0.566829858385814	0.3496569684838333	0.44688577664491436	0.18012417312549486	2.3964781663905845	0.2981691793524661	
OR5	6.104592943976711	1.814461284670184	46.01323547898189	2.9345113224544828	8.503088866627886	13.542753773922179	167.06086848815383	19.38697944479353	1.221169283997273	180.69835563175798	2.2110833337528986	426.9624260258635	356.2986361889362	2.189788757721437	4.325488650183486	195.74139188646987	8.831275238030539	34.27273885505389	2.3663954695079013	3.6302006967108778	0.7128460501951507	0.7244704219078365	59.06776320563022	4.399667900436501	35.71707905572283	51.024896663448544	4.200282618121627	1.4552307227346066	9.473047151868593	6.4905091868334575	2.338778669545548	2.7494860513611474	1.1931736135896607	29.984616552255744	4.4173657073689805	
