
	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ65	0.4383427827259589	0.11314164071717993	3.204171165727766	0.5741240362537501	0.5030182338391267	1.2277545993090668	15.402131485985427	4.582033619228013	0.1352755884264766	3.7724102370255	0.37947059225748286	15.363681633432995	33.84170196798554	0.1263452637656106	0.3472721888139394	9.524804176940785	0.9747465173250619	1.6215909549016523	0.37318272231405464	0.19380219094676912	0.10251298794357654	0.039752179930244776	5.367370723211266	1.476180266003744	4.646704828847557	0.45539732072102734	0.45412808397457544	0.14195911598074165	1.491522092404364	1.1674710412231468	0.13153214773919517	0.21046061400383997	0.07322149312771506	1.3389470323382175	1.4846107845376988	
EEZ71	0.8827281236899726	0.3306789808030856	5.764639829323528	0.7752725898023453	1.0465547904704668	1.9733308497612743	29.093084328545142	7.392917462560376	0.30634094600638345	10.529523178338033	0.7950576085962405	30.742557671536133	60.58434088878861	0.32794696448077887	0.6491465090490609	18.006583843434328	16.48871264572501	3.916789550300487	0.7718682397865683	0.4061101802996749	0.22015891596780665	0.1164840541257673	9.846247366203164	2.416098056827284	8.122797954844708	1.4954735806084967	0.9467614910230869	0.31863367155576916	2.9848502859760067	2.4786078932509574	0.29487652874693904	0.4270761769277551	0.1967777486900494	6.286537406427395	2.4191674830078296	
EEZ91	0.24885436990815268	0.11500686871719956	1.5102781293820555	0.08238637894967582	0.33464023262808484	0.3450741795528864	4.5469555677550675	0.40488866557673275	0.03387367186044622	45.620012119077366	0.04147354728059615	18.6985687913594	5.440218631968606	0.1309704649148948	0.20473873396118447	1.9006093670966298	0.03345866786449289	1.9319077965556346	0.048930439986471806	0.12047460288123808	0.02129335837757482	0.03399870576952818	1.5886070887080832	0.06951369738041376	0.6467436476561503	58.15911596836175	0.1889605343363112	0.08515724095125254	0.17524279949164892	0.1058455372948678	0.10147203821817186	0.11485066154964253	0.04058741445573588	0.7216730729162405	0.06955081935100334	
EEZ99	0.006830088076962435	0.0017670321951051488	0.06001076213793798	0.0030687694537126597	0.01437747458925727	0.01452892565190298	0.1623384053192212	0.015837088587945913	0.0007727892804025843	0.9266582499800019	0.0009619268577192482	2.2744057562830946	0.29129145747329044	0.0026948321581522546	0.00639821714135413	0.10283717946834318	0.0006124332820938752	0.037507840085863296	0.0017354012539506376	0.0035581122693615352	0.0003991375573715457	0.0006458197573772196	0.06794040913623874	0.0019440003440429922	0.02477055390396411	0.13768323594378104	0.006399483011563169	0.001772011282134849	0.009976975201205858	0.004507295690978492	0.001781887864849198	0.0028602720310405613	0.0008704929356652549	0.01394717672677005	0.0019420030315355672	
EEZ100	0.026977654794644215	0.004485097574144213	0.0930115011250781	0.013809418458436083	0.01665647188825461	0.060129384897730564	0.6024873747114073	0.12358472408461424	0.0042778714689203955	0.14589529426272363	0.007890617287580337	0.5319018300149373	1.5598355508186714	0.0066074960945152325	0.021121045523534044	0.5514891677710744	0.018408181754028696	0.06776591782662918	0.010025101646762366	0.005799936103430263	0.00282137051738459	0.002216236014743549	0.1742640820611214	0.0278865508549324	0.17025356048686532	0.017091411538000114	0.036433859859103884	0.00803659241285924	0.04435313206356104	0.031099212152935485	0.007057025900875029	0.009952399960331473	0.0020809263183085157	0.0435731457689573	0.027913493348041288	
EEZ108	0.6064783418977723	0.22287845112338314	5.633064263593752	0.2570829908600621	1.1125028827390533	1.4360068238596255	18.923629187372047	2.3046581268985844	0.1309247078884118	17.39047045177792	0.22428815909102284	69.56158490588592	72.57059042920812	0.2585899583831279	0.5272896606706177	140.7016847502878	0.32738534086559595	4.353146255896186	0.22621172607159043	0.40908979723496786	0.07758924697565743	0.06727449092392924	7.035609449016095	0.4670237123073964	3.05095181569281	3.0709951847503194	0.554188733825715	0.18221124814508707	1.0476554411518766	0.7238616136833116	0.2970850796816232	0.2744521128078621	0.11214438179243702	2.661917306337686	0.46447464907906233	
EEZ109	0.01769366917787631	0.0029021133492650904	0.3701974928889042	0.01119333409120007	0.04027472806072062	0.042116898041133645	0.8172354330273848	0.059245012285070654	0.002817362853800119	0.5864829018511434	0.0039098581758088774	10.629829764327063	2.94780285521898	0.0031421616471319475	0.0060732825241241436	0.539614655536477	0.0015085735772039542	0.06371170583246578	0.007723109803148887	0.014396431371473924	0.00218181852517144	0.0012493915715057128	0.4103522288838077	0.005068913096167789	0.16645327753743314	0.06185840353056273	0.011054327409388517	0.002736898106962317	0.048133845555841964	0.01294870415101213	0.003826274584750484	0.004709900375757851	0.0023513052180707864	0.04792608543082969	0.0050496251912358365	
EEZ110	0.0030589844889616093	0.0006293618308177574	0.0796742686610516	0.0020853511642263687	0.007868357562117793	0.008154340594155937	0.15659509127470414	0.015803516339426327	0.00047556680369024263	0.19809015305652278	0.0008602615209373346	6.255691518825958	0.6500032475401712	0.001112248118807901	0.00157429865944416	0.15723612174612664	0.0004905860688406449	0.016855590375464354	0.0014920468713220556	0.002588631190099045	0.0004350597689376601	0.00041867537562861136	0.08950848464575395	0.0014995634665980891	0.033266211290832355	0.022969902999683076	0.003005979193660435	0.0008188477246636604	0.009088821580954805	0.0029925525406386184	0.0010540266553422468	0.0011088214003905372	0.0011569261021282058	0.008203669434658263	0.0014957553280964654	
EEZ119	0.002227568877933938	0.0006004568694547601	0.011186216255807508	0.0021313322517278713	0.002423334837415599	0.00465824089912362	0.05603499159876093	0.016031692647583987	0.0005957083436677321	0.015222850878186714	0.0014995554236200595	0.058751514850282155	0.13293843591605944	0.0005914056230566115	0.0014701245156897938	0.042901106958167394	0.011335263556319378	0.008621465969684269	0.0016643128808690917	0.0006262620919829817	0.0004481329738705429	0.0001666262875118325	0.018934867446203322	0.005090468441575151	0.016158798351626574	0.0019883826149575206	0.001631011739417144	0.0005460690588518484	0.006403149958668987	0.0048920396729927144	0.0005966402352508749	0.0009498896768111264	0.0004184806456856039	0.007572207490290749	0.005097598468303083	
EEZ123	0.06390127765985641	0.018261715606136462	0.24471524801978495	0.07644960474269874	0.061665308015237286	0.1032620711344147	1.3845108909152444	0.41547824377865733	0.02474340193216941	0.30461436974228906	0.06935545847355022	0.9858887907621039	1.7293632147563713	0.02079005923176561	0.03633019036635791	0.45987310826725597	0.24380138413927663	0.18196782285623428	0.06575490471178533	0.019918852806818165	0.017079759753200308	0.006397385488177552	0.4446230410845243	0.2678099303842829	0.5072682360865711	0.027003431964385333	0.06051109884289998	0.019802739995180205	0.1560216400124251	0.20897878126536362	0.01531673365994119	0.028110397440829212	0.0069403773744574765	0.25235167988895135	0.26818650479927425	
EEZ185	0.27684090936067324	0.030956984703051308	1.1692367154260699	0.2820221926755105	0.16413241167014703	0.6415347600355338	11.30550828760851	16.763418972323773	0.03172384993439978	0.6659005113438681	0.08725946211479181	3.903046262003173	3.9853982859807697	0.09113858399105361	0.22865736310663629	0.5308616375311002	0.005003006250985757	0.5379341459087376	0.16065680825724651	0.07828852125630952	0.04488810361020431	0.01703715549831707	2.7855818383345414	0.6791612727314464	2.666984091717742	0.057143558664373366	0.22167284211566304	0.05824774116903946	0.4658595419947576	5.811940263506286	0.06062351031391788	0.1506447935519853	0.013650612988655858	0.5531375029262272	0.6828600124938827	
EEZ187	0.0023162525193650644	0.000440883396905873	0.010178187389614906	0.0030121020090578474	0.0016227233991893636	0.006253958426917599	0.08913821907200896	0.07663671557867936	0.000503579756464523	0.004795091700269402	0.0012935889337645833	0.03446799793516641	0.03302925216196339	0.0009166177199252542	0.0023548173162403372	0.004315933137256795	3.857965577600693e-05	0.004348243914386745	0.0019009865470500252	0.0006750464128762153	0.0005645849945892376	0.00023057202575007865	0.02159056478920397	0.012890959676399206	0.027176936748943364	0.0004135135622762494	0.002966684524001783	0.0007766493955387735	0.005478769428818032	0.03386705687359323	0.0005435177901088564	0.0015454320689898217	0.00016283495054940852	0.008786830384026723	0.012934091154189772	
EEZ188	0.01996544903281151	0.0047503320328014	7.387109633546857	0.01152983046698094	0.03900802684277149	0.03871898820011286	1.1709378319533814	0.09247600220769543	0.004442080753771309	0.2495707922107977	0.004854377259011563	5.792337883184534	3.405964138730912	0.007823066973326841	0.008353804203241975	0.2851451870937593	0.0033316624914285584	0.06673194833633879	0.012320333954971013	0.026919272788353543	0.0041135250927369915	0.0036970394174480514	2.1394371394263283	0.00831540107411686	0.09766371657822386	0.04006456543944131	0.012908416927599498	0.005012912398089964	0.029360905439208957	0.016949098014947605	0.005354864084724128	0.005104288097742553	0.002593420114769183	0.058914589793569304	0.008291052947100473	
EEZ189	0.6398185610819628	0.14514541945771423	26.332190209570783	0.3422634798522522	0.7607741097125787	1.3109926700492114	43.40873163654206	5.428685708488917	0.0997750753290501	3.9545276841200447	0.12938993718356004	45.22751119103771	56.59123418558291	0.19216445787185588	0.3342385564217298	5.338903206538205	0.0872674102928797	1.333116353233289	0.2987806772801289	0.5055297376711426	0.11108063232442607	0.06787766429615702	65.20167143833912	0.3176751934421599	3.707387927250023	0.4523321376073457	0.32795150546852186	0.138105962979118	1.0622387912960218	0.7845013188170707	0.154327387695577	0.240263862619572	0.06937101648587514	1.6375122421875157	0.31655788890059805	
EEZ190	0.5791350146529908	0.10375657650643215	8.104676605609551	0.37842099042774535	0.5743403728668252	1.2888665737983498	88.03732128159628	11.37596351578813	0.0803878204503314	2.26203086090933	0.09329620540063227	20.885826440518823	23.573782552754214	0.16046177481328158	0.41200985713762545	2.8611953424376413	0.03513179273573689	1.091207656096173	0.28198096063764666	0.3397120784826224	0.11229087753184408	0.049827648664734235	38.289363165550846	0.3391535070155551	4.047113658097776	0.24857321656458306	0.4029544076371916	0.14108078014488765	0.996576181831358	0.9156402912061731	0.143654125408189	0.23867088378766352	0.04253726467440485	1.059924361906331	0.3388811961965103	
EEZ191	1.0804225754612868	0.2139660313613246	7.902251601994919	1.0356271503486918	0.7990119491605401	2.8786366645838544	60.87261932492658	94.81654261506596	0.14648062894741726	3.3941888415058052	0.28911600741864657	24.95002776089214	31.920412071764236	0.36753569662829344	1.019776208384208	4.211640241336172	0.039424487724735814	2.0833306183687976	0.6034099022757871	0.4438189820189986	0.17809118868733978	0.06333861831176217	20.28641490384827	1.5487340594844075	11.324181539270027	0.34297244587129533	1.0045081187576432	0.34560029587328583	1.9296979966120358	5.9552309123033105	0.25239007265933183	0.6273265302872736	0.07503117559062226	2.101885483524213	1.5540839275706029	
EEZ209	0.5083157723620105	0.13986021052617814	9.050229105601744	0.2619371997938049	0.9536951122567366	0.9979894804400994	15.439001229889726	1.4708979685310613	0.07067320463461585	49.82028106039906	0.09657097647114542	345.05179744525435	42.99390312393049	0.20431381664610812	0.3504132144313559	14.348549718174153	0.06810853710582297	2.7316142539690085	0.1803129069056346	0.3363851263946054	0.053390261384314325	0.054291293889876496	7.953049901764763	0.16969315577870445	2.8626199660391483	6.5491334778588985	0.37259306993939606	0.12129170499275638	0.9479729335668358	0.32962113297000933	0.17168653622419427	0.20566892106912582	0.09791026601458624	1.269848080571063	0.16928096454052666	
EEZ212	0.3540710064673047	0.17337072506249632	1.5799084849523917	0.8472270407254957	0.3836727046386508	1.004648406603695	10.91460809670785	3.7196107869323547	0.2232072573516077	4.720000405861439	1.3846214221654105	9.92458025379427	17.386475744093364	0.17664763755082136	0.3448682118225383	5.580310832395689	4.407678625421917	1.2255455776937263	0.544217683444674	0.2138895013398968	0.17322270801316295	0.11069547362454392	2.6158846610257043	2.670593059724133	4.279961781770709	0.6383202666589577	0.7039502864250875	0.1556521524727885	3.7523831417987927	2.6089401015699827	0.1707026909100018	0.25966423661075977	0.18912792897079242	3.4607247642672014	2.6934984210909785	
EEZ213	2.638098467481657	0.6581438096411535	31.22073311207011	1.629281484917503	3.150578085771334	6.550408051812336	103.22805201468232	20.49881157881185	0.47590418399364287	30.382510794115735	0.8918764476882384	196.01924217401188	506.7304601270685	0.8466506031924572	1.8978251100175132	129.3420949679524	0.851322454907521	8.453850503131985	1.2677244873308091	1.3867014478217914	0.39397959627474005	0.21154261105275776	47.826892947315535	3.269450746481899	20.3088969598568	4.004091504510994	2.2116994951244004	0.7002217931919213	4.988670852126817	4.072296964216236	0.7725066047363267	1.1667893876439677	0.3273627009001088	7.1159604883213845	3.265307712155547	
EEZ215	0.7010956693325835	0.19362434595255174	1.2920506042942594	2.5672165251394197	0.45460033955131385	1.830439165114349	11.312074130122435	3.8146951943419833	0.5351090193372967	2.037789753002105	3.0150416788472523	6.3279347299021635	7.951371794278171	0.18779018973419048	0.6236302822296101	2.2963680252262306	0.7801316880581227	1.608785337313541	1.2550254789604833	0.22302708198372959	0.46171068261798015	0.2605749064638609	2.1870837564039154	3.7274505490229566	7.38624175734995	0.275092719633473	1.8398454673340572	0.25913353183862636	13.701562477737204	3.562069504379732	0.1603851706783174	0.48874403347957807	0.41652574370241674	8.775694423542108	3.755580925084514	
EEZ216	3.0794061341208026	0.7355676829314035	18.169802140173065	4.708415133716976	2.6006366984790725	7.831857576146717	107.16832817370873	49.34513575774394	0.9643430324877301	17.630903234044613	4.719162770197856	78.35992077957366	122.88616636813659	0.9735913755996898	2.8517768676133617	20.642286714378596	1.2904268738693598	6.962551204692048	2.5746403937289295	1.130828768771665	0.8041413159492151	0.33578698471742396	33.735530569078044	39.624011899394986	31.611575596481355	1.6433451118871905	4.0045186722846235	1.0308537829322553	16.607214873818133	13.66593513302815	0.6853861894041143	1.800624897045223	0.44408938758080313	11.41964435504458	40.21408528249884	
EEZ224	0.33598520984688035	0.09069387683302808	1.081477607819379	0.7952451401270304	0.3041008250001387	0.6315716303120126	7.625500631603765	2.986040200727056	0.21195398532341472	1.9279669783427398	0.7751250891586804	5.915570685590741	8.93938472366146	0.10521264481522281	0.20148831184573443	2.6953493520441705	1.0283572221149637	0.9988262797295625	0.567373682955733	0.08811902215621314	0.1678656304150193	0.048994244813594656	1.9339723942258076	2.170842462166748	3.390502827154787	0.20929613330236427	0.3473635769071289	0.09539221107219127	1.5819125816751096	1.9443864732684955	0.08075130815102294	0.1458699886544292	0.057371990521917576	2.92734405751969	2.190049046390628	
EEZ273	0.689506249949391	0.24809964929514475	5.679615251811376	0.3211508539698656	1.2931203040181736	1.2441428973720603	17.729714788876564	1.287701693949038	0.07519091995210091	109.32413044558768	0.1103855330494918	131.50744711437667	23.317625102210695	0.2604750818351597	0.5146900652893341	9.397564634258087	0.08497649171213266	3.624798992271597	0.17959735427828163	0.4476734657918702	0.050431958817691754	0.06573606223119145	6.230693093698591	0.19560900233838416	2.7834363903013064	16.637032951100533	0.5955743421561805	0.2095865599789223	0.7952134717272333	0.3845675647160251	0.2036609608678074	0.29019511106500784	0.11481787714275804	1.6175570743281096	0.1952982093822004	
OR1	4.916975252222717	1.1626838896856173	20.675407492585038	15.913764649179818	4.198215119521897	11.99280932013275	128.48850155163493	39.57597414649829	3.212918350437757	31.70895063406947	19.954373834129896	101.60348850824492	170.08069274608832	1.4478023727796403	4.414252632414423	43.14270100079586	20.64700141249639	12.784365875812428	7.784004364575959	1.5291358337408452	2.618636381806161	1.0114279633069587	35.85338160641509	48.99035392802795	55.82313390115848	3.699058715379602	8.556533690049468	1.5827836638535162	78.71708460410908	25.01449257502121	1.1777366952085664	3.157740332823309	1.8185599338946445	44.05120844974051	49.63320072814622	
OR2	6.3104893193330485	1.4016515653416597	92.48390594890844	5.122618140075276	6.327627918668632	15.724915461273184	350.9125622969951	177.39799006176818	1.0090034363739595	38.97818064713028	1.875435119520909	390.93161455380033	541.4802336937722	1.9772131685408336	4.911036260825431	59.02067403491578	0.7155336256106475	14.650623629753651	3.4748179321196084	3.2062914033637715	1.0378903719369352	0.4772418270023458	190.5205051270052	20.432669836117295	56.17174476342097	4.127805831539548	5.401201497689836	1.7998996646273777	11.625106062662667	22.879164125366042	1.5240959976158994	3.08612277856502	0.5898655384439088	14.76794930089231	20.643762604102346	
OR3	0.7007331218521946	0.2665490770621594	7.852539925253687	0.36862756088847837	1.080988534629214	1.524414632132818	23.798804816511097	2.876358949645058	0.15465715318932557	22.992828629185443	0.2282272516933387	149.1299303287668	212.49317075888553	0.33268892705475733	0.5859549093738765	180.9557249830384	0.2533723205575306	3.8920745949517426	0.2908493536874885	0.46294574031857755	0.10503087517656524	0.08215244703213623	9.99629412699725	0.48947531399775857	4.2135427490676856	3.8611133432054747	0.6831292718519438	0.23799656102646646	1.3782683170728707	0.8034812672525304	0.31661086191366444	0.3244414399661042	0.12536592658396853	2.8635616208104033	0.4875641468532741	
OR4	0.9981744890631271	0.35981309382612836	8.699798124598784	0.4705064661728153	1.8795008932442323	1.859191998870563	25.047586218128888	2.0778044889273013	0.12023752071576331	165.6727828159596	0.16701797060622825	362.10362601301205	40.9793027192431	0.44691868826859543	0.7960894327509299	18.236982468405575	0.1323297739513906	6.038244062897706	0.28028178602948023	0.6079915548584687	0.08209219972385678	0.10406604721460218	9.69900101889109	0.29862285013869566	4.43740324657201	51.34847410098928	0.8185006535772321	0.30306609786218586	1.387237886731658	0.5607915510375782	0.3459830433165081	0.44146858766830305	0.18153701694788313	2.4189390870131757	0.2981691793524661	
OR5	5.948080849877041	1.814461284670184	44.335657870784324	2.924450178190369	8.429544267783053	13.39309213872306	166.12488331245055	19.287715329264618	1.1255285588899826	189.6817932990497	2.204414717004837	432.037841549686	334.6469374928903	2.131700621935414	4.309176832062846	188.17220566751928	8.831275238030539	33.343761004824565	2.480701170249909	3.5946947247422023	0.7223811124962235	0.648579178880723	53.89399782217368	4.418682338903702	33.721123704809834	50.17059689084375	4.458109641243243	1.4617129081156996	9.374054933304807	6.421367294011763	2.314204590979046	2.7161565378541312	1.2025325349367824	30.265646482644552	4.4173657073689805	
