	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	37.0207681232156	0.00034907462898735	0.0667343591716957	0.00168350559756253	-0.050061448876561	0.00996181812589988	0.13176597318641	0.0262559635466198	0.0180422321738799	0.000316204066419353	0.112531846057449	0.219823570096343	0.0117215954974843	0.000231580110716168	0.216126247922552	0.00117799473716738	0.10855443681918	0.0158246404997663	0.000980372344181407	0.786787123411249	0.148471841778646	0.338632468564495	0.00417712030777056	-0.000362318362703857	0.965705640616707	-3.05418592505157e-06	-0.00591743022012369	0.00541908896882118	0.00110830766000521	0.00162017418596599	0.0187160451498702	0.474969207253387	-0.39730988092674	0.00343015815539611	0.0182815547975103	0.00208192674118156	0.13860460812836	0.00790305105747391	0.469327371158244	1.6997283536739	0.100922942694312	0.00569532664417708	0.0179034731377197	0.10023660632688	-1.07210222631693e-09	0.00128065200716428	-0.00886811043576958	0.0885686595457684	0.00273432359067335	-0.00796565333414575	0.00153756822251575	-0.00284528760609496	-0.454581135488503	0.00271327543759889	-0.00565935733316311	-0.0307099152162364	-0.0841045292844093	-0.0763615712765819	-0.611869757486201	41.6327869559085	42.9026333192737	3.9080741811905
AM	0.00110245205989294	16.8486144508116	0.00064284258025419	5.02834064998642	-0.000798526297771217	0.000394017122541865	-2.67791505403196e-05	0.00357195558079674	0.000491551277311053	0.0025566370276624	0.000309161500193334	0.00389149320997267	0.000445922602722732	5.12289897827432e-05	0.00713007212749915	7.90958502017893e-05	0.00273696534248131	0.000395414566242912	0.731571079506438	0.00126704355462361	0.000285906238613495	0.00107609306525548	0.000200674736046543	-1.24795249135544e-06	0.00398817667025343	7.41339806700125e-05	-0.0567112011496813	0.000377754226855313	5.17924752871816e-05	0.000154296912457484	0.000287264655257575	-0.000604147556894304	-0.00492042817923349	3.7575850028079e-05	0.000617791213538187	-3.74712291751057e-05	0.00112933099045729	0.000349369112663747	0.00258399865248427	-0.00255145466111135	0.143957220478136	0.000137556675511568	0.000121726925342189	0.000295626194133578	0.000154293691434587	0.0649131639648303	5.8071232548359	-0.00362625944006769	0.0452789585622866	-0.000949575765451106	-0.00012132831135594	-0.00406240457599067	-0.0165686349590062	-0.000133078489204248	0.837818737780679	0.0250348396907728	-0.102683372763514	-0.00661078564608128	-0.0700376242071417	29.2991972509408	28.6375104781871	0.0312807852625662
AT	0.0230610091715682	3.79792100966442e-05	130.612070550655	0.00022547677602196	0.101434385057028	0.233580703604152	0.0327679380628798	0.125305926800868	2.6823710714776	2.53581611124876e-05	7.97285629146208	24.2517899683709	0.227962855506991	0.00612620910624942	0.385281912009795	0.0127435765954077	1.7926415205048	0.268919171944736	0.000212835657577535	0.0230080889084808	1.40823137711115	2.89228443669624	0.0589466424050194	-0.000537628665582354	6.08347229632111	-8.0123488077273e-07	0.00117824997454447	0.0741819055798274	0.041328512652509	0.0212131717441072	0.00533158167043573	-0.00147455142889688	-0.0143310651474577	0.00126159054975076	0.629538443966149	0.0228321643403887	1.88882779116147	0.018415465549779	0.204024746169101	0.373371085046715	0.103529337172825	0.0431787547860466	4.65990935066107	1.36239296591229	-7.36143005235742e-06	0.000181167240226214	0.00386109541648316	0.136949877880144	0.000237242152954917	-0.0127879015187228	0.0251302953958693	0.000179903842082247	-0.222693747470073	0.0304384089975248	-0.00108272960378008	-0.0675754459434116	-0.0870283341735105	-0.0448383904604527	-0.261499965902262	188.12899276646	188.770750673297	185.206981596159
AZ	0.00247871181683677	5.10483418135655	0.00233675472404707	135.938878630784	-0.00332333492773515	0.00146078762650536	0.00115553433473882	0.0284548410389955	0.00116762417904179	0.00216887019699432	0.00170982511752215	0.0209619599014476	0.00288280701794359	0.000552117512842485	0.0162712162744378	0.00105270576084941	0.0090094357688243	0.0015768947587482	2.9791353344954	0.0039678437960799	0.000896438888214684	0.00419766657010769	0.00127052700793029	3.66661511674368e-05	0.00858038113229706	0.000163705667582341	-0.37566752919203	0.00283764985686773	0.000169858795454803	0.000919866820608887	0.00115946700850106	-0.00153621060340378	-0.0125792336841788	2.5950608370748e-05	0.002625898618554	-0.000403632785585166	0.0193604559283654	0.000429456235042773	0.0162068197210052	-0.016902069739211	4.45560048979597	0.000652357227935145	0.000392803033195358	0.000749612160884232	0.000574698175395529	0.659903205659046	1.90123028068412	0.00639822887980224	0.415783810474337	-0.00322965392217777	-0.000613358511727381	-0.0149005481621864	-0.0329373450717013	-0.000383335504008069	6.21090954496022	0.0236453373501258	-0.37378673609531	-0.0105394908591914	-0.136598882374741	156.87137589244	151.209810360631	0.124422495395815
BA	0.222502285853045	0.00026765989836414	0.589461353763339	0.00117004387193453	42.6621848261285	0.0424468728786812	0.0970491013620677	0.0852020340404498	0.0577617958200366	0.000148603592719417	0.925916089489229	1.28246902109921	0.0537823225212609	0.00139242049078255	0.395152045799331	0.00464827309213501	0.329745739043924	0.0653613505675068	0.00070701800879417	0.0865018890302451	6.42751821010444	2.5034466701135	0.0174396797793161	-0.00100626429196509	2.42996911306675	-5.51757328941797e-06	-0.000720909586505654	0.0161108354569237	0.00525080565146372	0.00542288205564953	0.0175280785447907	0.670734134355783	-0.0537143352668465	0.00265161326200717	0.102702070062562	0.00734133291134192	0.599578186443429	0.0184664997723557	0.886559489600831	4.10903078696366	0.129265169015045	0.0161784039071257	0.171850808992186	0.502884504169862	-4.20664142739649e-06	0.00104850519553401	0.00989719978710248	0.208694699359976	0.00187057430821052	-0.0112726038492532	0.0059905786040891	-0.0010495437174025	-0.234926550109643	-0.000306609939694405	-0.000854178743568715	-0.00645019275640308	-0.0771621353699261	-0.0512913754766589	-0.321047081670721	65.0114900728422	65.7098597658714	17.5801048551688
BE	0.000617688426474109	-5.45089692684511e-06	0.182756461152758	-0.000145995896364252	0.000406538615720347	93.8834692962719	0.00172987592467107	0.0204991571403102	0.184021780172163	-3.66597231539587e-06	0.307355715173632	8.9029500812517	0.119414247748279	0.00377347761916742	0.241391830215545	0.00484542170693787	20.3224559312042	2.37010748300577	-1.70859509961059e-05	0.00118177341991353	0.00873297365895721	0.0231777242826565	0.33945800070235	1.26637314582864e-05	0.0706696970914255	5.27674091855685e-06	-0.000177915609700605	0.0106150423281044	2.95208815904042	0.00521648600556143	0.000547269976799687	6.72145685814321e-05	0.00045053672822689	4.37725707280139e-05	10.8961667874794	0.0109835736455284	0.236933107892237	0.00964432535114946	0.00682246620058579	0.00330048938125744	0.0214223329575943	0.0428481034098609	0.00792794011265412	0.0225156468385843	5.24626869087418e-07	-3.24840522600959e-05	0.000145231844599048	0.0122206243189884	-2.02471745597819e-05	-0.0786425338329158	0.0348771621610901	1.47712143821021e-06	-0.0163170666930216	0.0790820823009908	-0.000830034731080135	-0.00555730002694018	-0.0991348645019779	-0.107203682307304	-0.00345900747475897	141.031406116997	141.228589884982	140.974288161687
BG	0.325091846940237	0.00940352783689663	0.29319026237447	0.0347820453901061	0.0810820834432803	0.0544159960948331	75.511141604164	0.422634217904568	0.057449417226181	0.00347400973121449	0.497074531552591	1.23269458142644	0.0967098614817295	0.00681078213547714	0.359837545693192	0.0129963172864753	0.363736473771209	0.0912460799065887	0.0669668075311659	4.24525192862961	0.287700769194765	1.54499707808674	0.0205433968440611	-0.00028010178212868	0.815239444504316	3.05768663442383e-05	-0.000317731470580523	0.0628024365939628	0.00703355965843471	0.0187794059796276	0.761493005073855	0.00411172030127716	1.00982864246911	0.0014261808843608	0.0993646826184742	0.016586845868416	1.28159421144279	0.0132442384621557	18.32983455461	4.07741701250076	2.61915856396388	0.0487214613094338	0.0540555572452953	0.427855903734082	0.000131740325065019	0.0111253539214814	5.09053899456276	2.66555216736915	0.0170449598510674	-0.00460812994642897	0.0159840151329297	-0.115297232529733	-0.203215392211933	0.0237069458794198	-0.0574159936325642	0.0977719595578925	-0.0918639077672828	-0.0789750511298841	-0.341173089620143	122.296518675242	123.051604551509	105.781772855416
BY	0.0497617423820203	0.0176968766202295	0.556754758846412	0.0679224121787558	0.107497809625323	0.310485284102599	0.210526846235604	244.085060664796	0.271699977245015	0.000841776541463798	1.29909868835255	6.23867190655447	1.39352693017543	0.347647975939216	0.288968748453131	0.399395718019393	1.36138453433527	1.07095733370668	0.0769587936197229	0.0902937335409596	0.301251978401463	1.43357886382716	0.22586380883622	0.00450225224395818	0.720562492167295	0.000305235682905962	0.0849984267733105	6.72286774375535	0.026750191287294	1.68548248569269	0.958200841711751	-0.00648069121695061	-0.0641816976448489	0.00037088292871307	0.803496590896312	0.171833430519702	23.7970323667023	0.0184969472560292	3.26833725638368	0.379355834516229	16.7491512262719	0.867475272915667	0.157372121410051	0.677606054017876	0.00044116842926542	0.0124614069048888	0.891150200206826	20.5071851213681	0.0158041314235878	0.0127267801929483	-0.0528588859021219	0.000826321732582835	-0.0385265313762322	0.0491202066573462	0.0411884737271092	0.0153236003675381	0.126944429263728	0.0821251370678367	-0.144096846420387	338.749197140249	338.656424454939	54.2750992912813
CH	0.000594819693101842	1.67440819515226e-07	1.08566828020473	-4.87294248813996e-05	0.000268546181044308	0.176153661819571	4.50990303463768e-05	0.00540174121553808	113.389418537385	3.55869620848292e-06	0.11544688477015	10.1528289094203	0.0373163193763338	0.000292444908181632	0.244764638349436	0.000703420557282011	4.62322730991846	0.127028504756478	2.10376489170594e-05	0.000719908066540995	0.019988982520681	0.0256672626645388	0.0280379996769098	-0.000188723652818007	3.82027633798519	-2.10004448890686e-08	3.13134297724658e-06	0.00374679921500012	0.0279702430742496	0.00246059394846876	0.000162807696497301	-0.000433090766495792	-0.000900945979147684	0.000126513462988582	0.191288282907866	0.00313206925265794	0.116342147255253	0.00886777377222346	0.00252981335494923	-0.000159186433012558	0.00598723335927581	0.00441326844666188	0.0336180317713162	0.0134820283482881	-2.1431297964106e-06	-3.39702848205343e-06	-0.000578020033664458	0.00487746895347408	-2.24946220234657e-06	-0.0158295871712279	0.0019537170178742	-8.10241382682385e-05	-0.0605703327463175	-0.00781973173912681	-0.00041977744348937	-0.0288911871144466	-0.0722009679068162	-0.0244740423840965	-0.0365028077066358	134.025730330204	134.270566071537	20.8630150182786
CY	0.00569202251477299	0.0025509382363994	0.002360159764132	0.0105390285566496	-0.000151080010598215	0.000722614535066454	0.0101057761959547	0.00389017778142487	0.000983908408111039	8.21965100768482	0.00317305078789677	0.0116022097490594	0.000800412675986454	0.000109045581968113	0.0244601162025617	0.0001602436999088	0.00949425554127556	0.000966491898186427	0.00430349185034322	0.0669547558451875	0.00227022953138213	0.00556109754468276	0.000226909999367703	3.67851129360497e-06	0.0376710835221362	5.32834635480928e-06	0.00121961578609655	0.000603707312519196	6.90344226855474e-05	0.000194898889145503	0.00236981074040647	-0.000448833675191971	-0.0057076358700154	0.000835554156471121	0.00149518242411432	0.000106998232916774	0.00913492401889153	0.00104383602750775	0.0212723814565804	0.00199195200862883	0.0770105901905635	0.000337684964410961	0.000506806892203322	0.00189564705720218	9.12742618719737e-06	0.00128649247162572	1.37862742408411	0.0307911460545851	0.00136553516421009	-0.000368121107776494	0.000114300515220656	0.000617596947681392	-0.142916794674524	0.000203959887227897	0.187199950078837	0.0780943012239997	0.00215317033153136	-0.035863159339803	-0.0590407255098416	9.98031331354274	9.95011883519018	8.4336791183813
