	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ65	1.0387044781809331	0.06602915205967481	6.842091353099153	0.09581245803873456	0.5728068216699581	0.5563643592485585	2.6624872570758704	23.521845014565347	5.595766210329899	0.20948218638728855	7.488653827367181	1.3549020552289583	15.203889782013986	91.09632945024875	0.0902453920963383	0.08403621159734082	0.45818961020492077	7.439946843193493	0.6971876988317957	2.0907752400076687	0.2802737510041308	0.4235823860815245	0.1810662211948695	0.04096418512339082	10.105303503597229	8.65218442510451	6.117089415966372	0.8607567983686231	0.2393673811097922	0.12102035426096149	3.5822209356126304	2.7371406145360493	0.15026383349849598	0.3652853631196947	0.11527564390371715	0.8271464980118767	18.32897620959478	5.701675253084127	0.02475579803229802	0.8997241980182293	0.04655996299216386	28.262160652568383	nan	
EEZ71	1.849093645558665	0.19943736934718456	11.274942569237785	0.1985101620484392	0.7440467671894653	1.0574844746838152	3.7757825588610956	40.03453661400806	7.965946098991321	0.31265569574513846	15.822889229143948	2.7178254111685525	26.254401393738437	139.29740775577042	0.1346082112991757	0.17228484509436193	0.8972969920247095	12.553198701468993	7.417091517400521	4.243680950787791	0.4269573874359243	0.7890139212266969	0.3318012136795853	0.07931252749812875	16.458824039970942	12.393018654844681	8.742394849318563	2.126161515279129	0.35437154703919616	0.220441792719451	6.79127149237235	4.697964985265688	0.30098968838837764	0.6123281207097638	0.20932358495721556	1.4482253344805043	44.653126524721806	9.167967901737759	0.052457971539050706	2.1567587697471757	0.12653431961588804	39.56902216875875	nan	
EEZ91	0.6865679170884764	0.08591835827975307	3.7773812949802266	0.07571507691838299	0.12794610560760164	0.46043298894134016	0.8566869321387557	8.979155917393717	0.689684451376546	0.043002825443841375	106.90733913428255	0.2111698519948583	20.800878980556565	19.158122254299318	0.09174587948462659	0.09944944042135863	0.17473939241532885	1.929764108512799	0.07360980643909833	2.6393470281098645	0.04617190461034207	0.30677494337513783	0.04030117362975804	0.03901836843459099	3.805299099686122	0.6648710749188699	0.8357992011191616	61.18946077777323	0.1113764040859311	0.07255333389427898	0.5217832262075218	0.403724731520527	0.10769002001896394	0.15264468671406015	0.07564125191968078	0.20732990362751666	119.46421143386722	0.8554924393561346	0.013942710499967528	16.32651210101432	0.6191090420428109	7.2127366868089355	nan	
EEZ99	0.02818570222922126	0.0017225687591090645	0.18254306993720903	0.0039779696963353085	0.006179777495211491	0.02011874189125251	0.05470508401920151	0.41708484975670146	0.03280228109661317	0.0013520747972164155	2.1911964573843306	0.00972976487321049	1.1683648743005899	1.1880204770005232	0.0020874902696878467	0.0038804790083372172	0.011707323677961429	0.09291072202279183	0.002310741488014269	0.08632887017892844	0.0025790355972470902	0.012925584233522558	0.002022762820505396	0.0021209852589619735	0.19149627346010545	0.021657734382927576	0.06214744332230023	0.3364200900525563	0.008644347313607383	0.0020265222003585472	0.017000791267399614	0.018496765263166796	0.005109310307010415	0.009627675385923181	0.0026947745914822348	0.013547042097145941	1.2454087424445495	0.03626984660556274	0.00047788288124245575	0.10160708430051006	0.0053318196656090356	0.44910768900756	nan	
EEZ100	0.05147254683547701	0.0017868478803993026	0.21855318832671713	0.0031792588188585894	0.014873603453732448	0.0202583865227183	0.11606304956881974	0.9195258296148604	0.16564458079678943	0.004885692002348668	0.32514717900939405	0.031387952917438365	0.5548089112837707	3.8964716172313594	0.003915131464212326	0.004585970462341545	0.023386149970007732	0.40981040506952193	0.016984742571957256	0.08883772172971494	0.0071638936940123235	0.013788412512662796	0.004791710584830649	0.0019815377124829583	0.3450495929588217	0.205648114847208	0.20702877930636698	0.03716192383173649	0.019778584155113615	0.00576272812338914	0.08718852895289259	0.07461992535763483	0.008374505058156243	0.014574180767038933	0.004335578990289306	0.029451245239278587	0.8298833211760553	0.17340633682608939	0.0008751341262447267	0.040143115276691226	0.002569427661682109	0.9189048618501325	nan	
EEZ108	1.6848712292708552	0.1553128276735137	14.559546991105435	0.2529514606757088	0.4973135589534004	1.500136428540074	3.07615190127577	35.16828136100305	3.908322921581058	0.18531014495492495	39.824214114162984	0.9895098471984514	59.36607143015137	174.1638305213396	0.22929062933797337	0.26730869775946464	0.6955622666447003	32.91685366502018	0.5331036711996552	6.231090810735544	0.26462547094953803	0.994844119360682	0.20136761896372643	0.13606188768355673	17.325815864950403	4.20363313791926	4.251164685745733	6.941033874637501	0.4598080017911725	0.18752666562349288	2.719421249711777	2.1414089742704987	0.42883006248373406	0.42299577595910764	0.23592378998829303	0.7440000609058298	82.33821587210188	4.426152569169042	0.07430065742161997	4.972631419671237	0.21194685088557932	44.01387275588189	nan	
EEZ109	0.0889818338759134	0.006981812703671264	0.8855834406445099	0.016030882093807156	0.05748870891700978	0.067509129369589	0.2113481913492354	2.4535925027779837	0.16093103487584393	0.011907309848319341	2.5414852551597544	0.052389704319998426	3.4523638799627925	6.919063805721701	0.01604806982396372	0.010561786525104963	0.03886079379468814	0.5893257924520962	0.0109724898904493	0.2640678809045938	0.024743594591879765	0.05469479225907698	0.015612259086482254	0.005008774377825333	0.8803347763435306	0.16346840915108837	0.5275986744725266	0.324110206586848	0.04172188747405919	0.010031642490743682	0.3065347764707405	0.10252508351603468	0.014949664899201848	0.02376589679681876	0.021974139103759904	0.08371649666701529	2.969879006875812	0.20218318360948717	0.005598176776618925	0.18202374681068098	0.008941088655315323	4.241223908883628	nan	
EEZ110	0.02365005421728344	0.0018863114326123384	0.2448216453331655	0.006055300084970461	0.01565286479276281	0.01588724551812221	0.06728408946253478	0.6290039465483614	0.04382211694925478	0.0033929933012062825	0.943085948216107	0.01229080811744117	1.2033855391947912	2.253876173902795	0.005360733190463043	0.0031002480527862705	0.012311985428060295	0.20902186319705562	0.003627588169130101	0.07841560889647499	0.006306672192502509	0.01602557499357028	0.0037688348506011334	0.002007637463627317	0.24586314941150386	0.04622183951501377	0.1435670274465256	0.1196539675634769	0.011280585395671493	0.003388517266201442	0.07263263406058074	0.025738435309249286	0.004906807956798812	0.008052594908551576	0.00670245642382206	0.0258009034730301	1.0476410964507774	0.057768942463203764	0.0013167077483081365	0.06949448606850794	0.003225572832354905	1.385959495603389	nan	
EEZ119	0.005267208983272112	0.0002816744094508884	0.02182601539295484	0.00031329464868918064	0.0021674540256822485	0.002903946425853335	0.009751852767757021	0.087824773283648	0.020989131967224114	0.0007548332975659339	0.027667512224962002	0.004960624771867451	0.05525296656077469	0.3343269675051799	0.00034413379337591726	0.0003533201855295894	0.002136911613492826	0.029480463622334332	0.0055786787302334155	0.010578355056036007	0.0010670621849374424	0.0013340506871739458	0.0006545344239877143	0.00015655458292476788	0.03288291848282062	0.02876612244272174	0.02245468237383082	0.0035017408967376444	0.0008673795233530114	0.0004080835575717702	0.014815454187403715	0.010360307754585494	0.0006991776819327925	0.0015762196070468776	0.000544387562165699	0.0035919728419732968	0.08325243658318686	0.02159473289321488	9.217780449431011e-05	0.003666260438424391	0.00011151449828961556	0.09696803194391938	nan	
EEZ123	0.127023343339461	0.01349225964427926	0.62469952280535	0.013708592847554477	0.06268392502655372	0.06986420347908441	0.2673918639645392	2.4552977435387815	0.5948153195073073	0.032271789970022946	0.5210856418427753	0.27708978852484123	1.143622012304555	5.398109013076772	0.01041692915737442	0.011873404826666071	0.06391423153825503	0.3605820798741133	0.1299282612222201	0.24709987871191594	0.04406245128222677	0.0475030264002284	0.03164263412648941	0.003621145579675241	0.893897356371697	1.1571476266208338	0.7136043026079552	0.04513207765555863	0.02030373785902514	0.018251135640456582	0.4625140320622429	0.4457308167980382	0.01921475420970466	0.04587358317387768	0.014997850740984078	0.10131300392677617	1.1037586584526433	0.7270260109861958	0.00335349919523252	0.10113179094009977	0.0065708881697873036	2.1382086497040014	nan	
