	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ65	1.0528631939217774	0.06631946521311946	6.8352637935949145	0.0897800071148588	0.5619918903158133	0.560227854974803	2.6329137414264188	24.284332304506474	6.171847611829673	0.22333530342937258	7.484722120987391	1.44028231740747	15.512506550512859	94.69150022598002	0.09766434501193806	0.08359188934809862	0.4632487025285197	7.494717334628401	0.6981255218906193	2.1149751135694537	0.2694114706985806	0.4371512315603778	0.1785130865253172	0.03243843160939396	10.322146495388214	8.65292288623132	6.146894768735275	0.8616567476567055	0.236794332098722	0.11811857083551075	3.5956963038734826	2.810691047733878	0.14631772230094123	0.36528189639630604	0.11560634656392561	0.805763505283418	17.87977348276574	5.561351328514037	0.02414869317998272	0.8769926455342629	0.04655996299216386	28.262160652568383	nan	
EEZ71	1.8742988813650188	0.2003142440275917	11.263691573405424	0.1860117580312527	0.729998724451483	1.0648278400173328	3.7338431413872097	41.332301534572814	8.786036363753837	0.3333317065397939	15.81458186763905	2.889091404356362	26.787327416827154	144.79486273031114	0.14567417221400678	0.17137392837848878	0.907204480591092	12.645611305544051	7.427068628967575	4.292799832856265	0.4104102409256325	0.8142888342768554	0.3271226315760068	0.06280544800944073	16.812003006334315	12.3940763949564	8.784991931821372	2.1283844864431676	0.3505622754733165	0.21515611706351467	6.816818460570026	4.824205251468853	0.2930853327490695	0.6123223094388183	0.20992409226340372	1.4107865109216797	43.558777011307775	8.942335051882171	0.0511715056766929	2.1022682099981433	0.12653431961588804	39.56902216875875	nan	
EEZ91	0.6959266135984433	0.086296119143749	3.773611936427305	0.07094797778475077	0.1255304075103928	0.46363031971105273	0.8471713018472097	9.270225442644515	0.7606871291882377	0.045846614618890745	106.85121045254478	0.22447689308903665	21.223106459508013	19.914208933775907	0.09928818546042778	0.09892362424980605	0.17666877426753483	1.9439704100905295	0.07370882277852857	2.669896397139938	0.04438246778894216	0.31660203236707735	0.039732904612274945	0.030897591937033213	3.8869544840238355	0.664927821448884	0.8398716101260174	61.25343635341721	0.11017917769250529	0.0708136756108333	0.5237460367800303	0.4145733261226152	0.10486194899237201	0.1526432380469111	0.07585825147296221	0.20197011085523853	116.5364074517505	0.8344379156938905	0.013600783037644788	15.914022398590197	0.6191090420428109	7.2127366868089355	nan	
EEZ99	0.028569905199558415	0.0017301424497121213	0.18236091456865813	0.0037275126319720672	0.006063099643506174	0.020258450109477074	0.05409744856327701	0.4306051283134882	0.036179259933156176	0.001441487891181658	2.1900460315148114	0.01034289397180766	1.1920809757130584	1.2349064111063013	0.0022591000512272087	0.0038599618630691395	0.011836589881362622	0.09359470082156725	0.0023138497853265583	0.08732809176099299	0.0024790825781901	0.013339636519338838	0.00199424073697577	0.0016795509311397152	0.19560546472181586	0.021659582863513605	0.0624502550593776	0.33677182822193613	0.008551426009110918	0.001977930964874077	0.01706474375027876	0.018993796760430618	0.004975133598318383	0.009627584014927219	0.002702505358328436	0.01319683049212596	1.2148865246880571	0.035377209443091105	0.00046616340382297605	0.09903997898689587	0.0053318196656090356	0.44910768900756	nan	
EEZ100	0.05217417581119598	0.0017947041897218238	0.21833509932130424	0.0029790894130041837	0.014592781029390635	0.02039906445876877	0.11477388192919082	0.9493333025158911	0.18269760958131961	0.005208784215139401	0.32497646965794685	0.03336589046576159	0.5660707222933014	4.050248185082945	0.004236989182558401	0.00456172319236049	0.023644367723437112	0.4128272972266656	0.01700758962341679	0.08986598224870228	0.006886250064864982	0.01423010424709436	0.004724144794039524	0.0015691261860622304	0.3524537828504779	0.20566566684692902	0.20803752143533363	0.037200777834353174	0.019565976797483123	0.005624551458348392	0.08751650915201485	0.07662505721169342	0.008154580360279424	0.0145740424514686	0.004348016895271473	0.02868988583763786	0.8095447137950776	0.16913863362507006	0.0008536725610074953	0.0391288985491741	0.002569427661682109	0.9189048618501325	nan	
EEZ108	1.7078379279770652	0.15599569812339548	14.545018366989433	0.23702537649120725	0.4879239850201042	1.5105536498881058	3.041983615155076	36.30830109713486	4.310682859711027	0.19756475796722217	39.80330553428838	1.0518646202656057	60.57111601978792	181.03730958968893	0.24814030513339472	0.26589536415514203	0.7032423048764566	33.159176935565235	0.5338207763873002	6.303213154106726	0.25436965487277763	1.0267125033509288	0.19852822326689915	0.10774373333616938	17.69759903267398	4.2039919166404704	4.2718783707225505	6.948290951788532	0.45486535455659266	0.18303021729081906	2.729650993620631	2.198951344170998	0.4175684629889221	0.4229917615377871	0.23660060793797857	0.724766529807577	80.32028804738111	4.317220532235541	0.07247852712341542	4.846997772884084	0.21194685088557932	44.01387275588189	nan	
EEZ109	0.09019475681830258	0.007012509933599809	0.8846997380856086	0.01502156126563015	0.05640328811359954	0.06797792509394877	0.20900064620033784	2.5331284871748103	0.17749880640728175	0.012694743662286527	2.5401509200412935	0.055691084425691956	3.5224418270929245	7.192128770466919	0.017367360168263464	0.010505943494396533	0.039289874549024176	0.5936642190495117	0.010987249551368754	0.26712435928990147	0.023784632651059512	0.05644686035503071	0.01539211752898638	0.0039663131248080545	0.8992252952291854	0.16348236112664602	0.5301693847472552	0.32444907437183784	0.041273403387349535	0.00979110730071344	0.3076878792725906	0.10528006229432668	0.014557068499356757	0.023765671247704026	0.022037178493619868	0.08155229813170682	2.8970938314800043	0.19720725345793885	0.005460888522741184	0.17742491267565488	0.008941088655315323	4.241223908883628	nan	
EEZ110	0.023972431180078954	0.00189460505752343	0.2445773436620572	0.0056740521623134975	0.015357329453752866	0.01599756945268186	0.06653673299448365	0.649393823034196	0.048333582510880775	0.003617372920949787	0.9425908075506725	0.013065323452629419	1.2278125089827405	2.3428267364713755	0.005801431892183812	0.003083856200252234	0.012447927993278008	0.2105606148049944	0.0036324678246929093	0.07932323769571319	0.006062251011764927	0.016538930973286767	0.003715692177951379	0.001589793873945397	0.2511389633314486	0.046225784533984064	0.14426655390560555	0.11977906968654939	0.011159326187495119	0.0033072685927864366	0.07290585883072033	0.026430059647719915	0.004777949206347936	0.008052518485782074	0.0067216844245881245	0.02513391094791208	1.0219657269220905	0.05634719107174813	0.0012844171446266836	0.06773870628522312	0.003225572832354905	1.385959495603389	nan	
EEZ119	0.005339006993493822	0.0002829128591886412	0.021804235733615982	0.00029356929531012085	0.002126531212590255	0.0029241119602176867	0.009643534288608636	0.09067171294034908	0.023149952863855055	0.0008047506399365672	0.027652986178380672	0.00527322260280047	0.05637452112572127	0.3475213799515115	0.00037242457200090427	0.0003514520858550185	0.0021605062845618532	0.029697489296624118	0.005586182898135041	0.010700795216005954	0.0010257071578800836	0.0013767850600610596	0.0006453051236838216	0.00012397134511635843	0.03358853117620441	0.02876857762191687	0.02256409220650693	0.003505402080980442	0.000858055738238939	0.00039829867377439457	0.014871186009844448	0.010638702338833681	0.0006808164248324073	0.0015762046480095632	0.0005459493006986278	0.00349911489075746	0.08121210322791997	0.02106326494123364	8.991725961867103e-05	0.003573632284419528	0.00011151449828961556	0.09696803194391938	nan	
EEZ123	0.12875481504154193	0.01355158163043599	0.6240761500755645	0.012845485739344869	0.06150041547233067	0.07034935326819647	0.264421815017835	2.5348890052493394	0.656051266474274	0.03440593269271609	0.5208120605303419	0.2945508283837271	1.1668358697372192	5.611148593103146	0.011273290963207104	0.011810626914163002	0.06461993937392439	0.3632365689630232	0.1301030344139606	0.2499599593688587	0.04235476836485596	0.04902471674001164	0.031196455343438793	0.0028674873643924066	0.9130789056483408	1.1572463887944366	0.7170813202760508	0.0451792647137762	0.02008548542890297	0.017813516338971738	0.46425388759317604	0.45770816808609943	0.018710151372283126	0.045873147812815436	0.015040876561265732	0.09869390896418895	1.076707971416531	0.7091331744780246	0.0032712588396194655	0.09857669392412972	0.0065708881697873036	2.1382086497040014	nan	
EEZ185	0.5411261933946769	0.03641875938572949	2.3355740578635897	0.034555425496146895	0.3388807773271063	0.20400268753181328	1.4285019459200914	12.328095728186817	4.247204944208521	0.11198565846250785	1.3249224773814596	0.5021376357179863	4.802949545609077	14.390273986547001	0.03813278986086208	0.06749976706341354	0.3207767521064097	0.6145978831473898	0.016480546715159042	0.8225249305530845	0.1475023992102393	0.17119571579000092	0.09661441651661316	0.014764236994031848	3.610086988865465	1.6263025328299108	3.9590326151148716	0.12263690272691667	0.2066299382291541	0.0769987592965449	1.576353955781041	2.636229977874818	0.08209907121878308	0.23616453292493964	0.03551137893597386	0.5013608147103616	1.3127140935275747	5.514052499649558	0.011561756770144689	0.18960816415991025	0.017345260360667143	10.232619327731696	nan	
EEZ187	0.0048300824541888535	0.000360030686288182	0.02029541201958397	0.00037119700436029883	0.00355545375721554	0.0020439033197817546	0.013627075667512737	0.11100271964811377	0.033423863944872935	0.0012879000395809494	0.00947394104463201	0.006002634601819491	0.04032942215249733	0.1130513229016281	0.000370704617890196	0.0006073407410319378	0.003046707174059187	0.004969778834626602	0.00011226103400810731	0.006850720266878246	0.0017049117430238678	0.0014967053510056662	0.0010941168009516754	0.0001861776473392184	0.03169094016040743	0.018195569384737886	0.03740035486161678	0.0008858581556059732	0.0023465601797224896	0.0008759139877289082	0.015888878685023082	0.02897426409909698	0.0007329882206653974	0.0023437540467941232	0.0003180997271489947	0.005829742485919639	0.01007696583791527	0.03814016425421707	0.0001323121668000448	0.0016407782232867047	0.00018482460717536518	0.09258003465883823	nan	
EEZ188	0.08177025714468711	0.011303675758852152	0.7972312073030706	0.010917879642348976	0.054451422939027126	0.07959904134960441	0.24096240502460733	2.2508693246332503	0.2068530350433175	0.012044187565357606	1.1206507546555178	0.0460561238240825	4.352642487065965	8.344244659615969	0.011242238166635157	0.01348062856077619	0.03675229566791702	0.38890120278161816	0.012761305934506577	0.32325373157961285	0.02116340572508736	0.05796785256311593	0.011543657216101446	0.0028235473524527957	0.8819817835754399	0.19750643310630364	0.4403285468054518	0.15995044072180756	0.03243778499108802	0.011244283520949597	0.22943347357992608	0.10691969029037292	0.020014251605171892	0.020703196629158826	0.009376006411527582	0.07008602735851045	1.1847458885331765	0.2103756999441441	0.0014117944837837998	0.1441245092999865	0.008681709576187711	4.213039805793313	nan	
EEZ189	1.9051743378991686	0.28800766932235966	16.274345244442458	0.28115184434327145	0.979024409044341	1.122042658689449	5.061759979313703	45.74077404770346	5.883440025380039	0.36628949303175856	12.374382069359475	1.1001863453626464	45.961063667774795	152.75543253793526	0.3272321742979763	0.2927146409996498	1.0044933867724675	6.1529531308449235	0.18047091351301656	4.5182559298021845	0.48896622610607077	0.9963048134442252	0.3832385483335519	0.10259693879714367	17.990475478140734	4.110423121825953	10.030062823026375	1.4890094063880668	0.7365545837871733	0.2973396664516315	4.945573658449665	2.633375589041061	0.34463785344150333	0.6008505893849249	0.21961262154181507	1.5417365826742369	14.836181901722439	6.667941432589964	0.05831425267592774	1.7303782137910513	0.18022451247794447	61.0726999983196	nan	
EEZ190	1.5922628822859715	0.19814229289192795	10.898512593037779	0.1748761006940216	0.7569415836660945	0.715141008193351	4.312576170497792	36.60415368893539	4.547213608107268	0.2944015036073963	6.111767110154652	0.8432256474086118	24.679160785420976	82.28750288499306	0.20529820508797683	0.19777332060901628	0.974227539452187	3.3578942194490895	0.07843384492974005	2.8337071486219596	0.3354494863177521	0.6814621954987183	0.24470269667413413	0.03826550716030517	14.746337459011507	3.241156447361852	9.069930791600834	0.6730848729621747	0.5702204519334205	0.27545399023013234	4.2845673708901915	1.9886197176186462	0.2409486150114213	0.5629126461502135	0.1421265944059463	1.2684823330370718	7.462128184971436	6.611942354458315	0.031521479803136854	0.8433634418038557	0.07379773937456013	40.950045222261004	nan	
EEZ191	2.6218722409914688	0.28628342254567246	14.258875067536387	0.28892872864556235	1.5905991338572554	1.0327773102449649	7.307351340849934	58.19558895780207	12.745184898638735	0.5074542312112696	8.191894042921708	2.0051299060520535	30.1256141887083	107.35116511298698	0.2941069082888448	0.35241069826840193	1.8012997415450156	4.502863165533656	0.10412294806569293	4.391056254072784	0.642350948889506	0.9574619904844818	0.42011234244954415	0.06929755710052918	19.700843150369145	7.182851879572634	18.99357173730783	0.8146530583753737	1.2014374300056447	0.4934054551912667	7.899085805062122	6.505731851968051	0.4038080487861146	1.262002073485614	0.23472653157823575	2.5128242132250023	9.350093131120184	16.60696166984079	0.05734398569946835	1.395164780826575	0.12259169765744843	55.66504595902176	nan	
EEZ209	2.5304297894226573	0.16772233384992707	19.407901691527886	0.27118844231034284	0.8648550963204661	1.6076610156849267	5.082708836137898	47.398440576257904	3.8134554059715775	0.19770267172185893	157.53562937400648	0.9224011746935231	106.38710424942566	156.7987921317399	0.29473327622969153	0.3537862783324362	1.047652400194419	13.51677430604351	0.2713232394589837	8.761561103574778	0.32690818202138433	1.4809447711517822	0.24108134040358553	0.09612440988685796	19.45968963315907	2.923786816366869	8.386572624242397	21.5157226070215	0.6654754388121463	0.22728819431998418	3.9488256286791823	2.0214364749274445	0.5403138028240303	0.746514642913453	0.4824055607723228	1.5403676731792288	116.81792363787645	4.024694429471929	0.07671118020541128	8.85382922391173	0.37795964234403717	65.92545349296616	nan	
EEZ212	0.6480055313186648	0.21306990710011373	2.659723691195034	0.1627116066190106	0.5731809531989029	0.2672295739956245	1.5569013166971306	12.218760020307537	3.3677416509671043	0.298131940566474	4.3279802997071455	2.9617262989784643	6.167062670124406	31.84597535664567	0.12195043691254702	0.0774837767055727	0.40105179024221577	2.3479119960968275	1.5643297861307988	1.1020072275865231	0.28226090948290844	0.23161512201655518	0.25124809748381427	0.032003596318994805	3.9674573846949315	6.953554464507295	4.0750471359255105	0.5327033856547017	0.29706251169947645	0.13202115015008994	9.284420587730978	3.624717970385016	0.09348228747228947	0.3063774358203634	0.14394626555185955	1.1036437348380805	11.329108568925323	4.286915997693307	0.03514456370449571	0.7274516964717805	0.17652802045369184	10.449237674155894	nan	
EEZ213	7.2985513529812565	0.7625797656154115	57.64802675547575	1.0766826250723838	3.7638285333498493	4.583791431774322	18.54517650854402	186.4214071072358	31.631285640100852	1.2623395333538385	85.74478108132026	6.044636604155534	175.9730445626531	782.5899028248241	1.2542897523125656	1.0849965647541644	3.8097903984971127	71.55327109292521	1.5288021013978266	18.77113065476368	1.6127041801080122	3.601516109177344	1.1281572252457852	0.30994393636221673	77.97295597505935	31.944581063248012	39.47533737135793	11.56827354496035	3.058386803568972	1.1597315743670225	19.260038295372667	14.006274555077082	1.3226747370931937	2.4774311735711247	1.2215174901567771	5.968030988766221	143.665475139088	31.288591521056173	0.24040490261306824	8.761392005160609	0.6188640176836977	228.39484368406386	nan	
EEZ215	1.4268415073690377	0.2637609643271777	3.6530623413492407	0.3701418687750318	1.6914336017151805	0.48754105280166965	3.3706814999709014	19.603496286084066	5.025723316905013	1.1084867636301563	2.6269695456106654	9.650303320253014	7.512727987544866	26.850994503889186	0.2916925398133345	0.10160438599053866	0.8571392804547177	1.5558398507813616	0.4216677137555536	1.6759442717115878	0.8350521124728251	0.3520711126248141	0.7623827692118178	0.09722977530135775	5.527582148446281	12.344939604467564	8.760230065538918	0.25373058685486743	0.85719141407963	0.23271010020157976	34.60373641497373	7.5329724562831375	0.1619792919957356	0.7257262137669644	0.40281281707186517	3.9326522377043758	8.535254099131878	7.987111954272554	0.13434319657094174	0.9695182316794081	0.23554830915434422	13.121479727228197	nan	
EEZ216	7.771222481252675	0.6415392278076468	41.55463219301563	0.8904881110867254	6.229450141330446	3.50886426883223	19.680222779473052	172.0613623196383	42.39665285769629	3.2582547152559087	37.7312898561808	26.605157586481656	95.93088213899146	398.96024556133847	0.847298181311719	0.8377275626931918	4.488783681470921	21.128972439522986	1.2781098314336905	12.626208669521588	2.835549526324689	2.882546566930827	2.2252038549092656	0.2771813451023479	60.812395618933294	93.3726494902585	50.48270061697199	3.6985882088126325	2.9835972667171684	1.1555236481167184	52.998699847550405	34.73634962149019	1.0297092193500779	3.3556357837540993	0.8628524378549877	10.612509321534205	60.72599817583787	45.71506520257981	0.28285296491407325	5.480922632662671	0.46513961984239954	160.14631813586968	nan	
EEZ224	0.6734136078763114	0.08652579459344589	3.0747163283099987	0.09100615509710214	0.5753198627449772	0.33563297088636673	1.6968992647238783	13.931222598396497	4.203630126435521	0.3031691556757054	3.1953959175067106	2.828810354416895	6.717110778779278	29.18103581992415	0.08370762426820004	0.06323553542718131	0.37042225913190263	2.034337243600415	0.6103880294766875	1.2585720004279572	0.3578153282937661	0.25482843329271815	0.25911406772131257	0.021982864906478314	4.557730979256891	8.344699090806406	4.59470484250237	0.29437850941441346	0.14340717046466264	0.10974779947429843	4.854180692937149	3.8550581726275226	0.09743569815492596	0.2729484343088204	0.10580553589370013	0.8909840339567451	6.3638666603586564	4.8070363408908285	0.026643156253375853	0.6155528226465355	0.04955315221681713	11.794007347739779	nan	
EEZ273	2.0796857899430505	0.10533415675552904	13.65768655756648	0.12812750305083778	0.2952283083351112	1.5077809205629666	3.492011367546399	35.16505062533	2.622024992502881	0.10488891503603968	182.5800670724758	0.639647647865463	85.83296922005574	84.92249715168438	0.15321919193397027	0.22214011414630075	0.5486303651041576	7.84954310362246	0.1917380335595613	6.439950352160115	0.12836145741560293	1.1631003410160279	0.09854168938684998	0.06308086927564094	14.519041390025732	1.8207119258023188	4.376510714076781	33.30188734693141	0.284427484566727	0.11371215115311495	1.1420684834629715	1.2993816463363064	0.3032284553530881	0.5318400634315662	0.1734143982683546	0.7883825076401026	114.42573010241755	2.7831292747533793	0.042733822691717833	14.679811229028273	0.5106872917058608	31.544932790224966	nan	
OR1	12.092803998963442	1.3718399797931495	50.85413958546227	1.7714319334146602	15.58845817248976	5.0925442946992545	29.64710442884196	226.5302042629786	57.075519770684885	10.028316395477102	53.89046889988358	78.26584236041201	111.4529718996781	518.2071200869041	1.5834877276708486	1.0634676611974105	7.141767159088592	34.854227271211364	11.181536463509415	18.211664860502736	6.684845831862764	3.9122250387750874	5.75153343569356	0.6396698288668793	76.33331692035235	133.83435838947975	81.72955790999053	5.992179701889959	4.586106961868715	1.6460608331534667	233.04344508215527	63.58633736510594	1.5456536573403925	5.85981633890261	2.275425814854456	28.848605158188743	131.404987789799	76.36986591848778	0.6971747780398084	9.766086709498136	1.0486172511425924	190.81052691468722	nan	
OR2	16.958882188064983	1.8174747315557436	113.7637783826807	2.193196841684056	9.786194421514624	8.749964997411688	45.47790690221071	407.1344657525713	78.91223206131112	3.046245093822758	105.48172951893457	13.119332227350752	305.47773153635075	1160.6868879602955	2.3258153152822447	2.2761508276862212	9.940049878011811	57.39698293602354	1.4354234947297488	34.91832093723848	4.17973469314313	7.387802121395644	2.787012057925334	0.5808943968338056	153.36459483698107	73.10559435581226	106.72792872733082	11.759103216420732	7.308710893587076	2.8254780089956437	45.26618718431547	38.95590957164044	2.714771080129614	6.6203159085530485	1.9789165253024095	15.057277931921654	126.38124534363588	86.34539993594854	0.44212067222283924	13.286550459729611	1.1263986911052737	466.9651602263464	nan	
OR3	2.379755426615294	0.25561960593202254	22.43893811865907	0.38707158377039574	1.003925334267137	1.788011656197159	4.589341909104939	56.23027791940395	6.522740696926111	0.3464186134978176	66.6965454514716	1.5305255804891262	88.25304334837664	306.63293081547323	0.4689554596387722	0.45034757613708315	1.091447586655642	52.55333561787717	0.5782082560830452	8.319454523066502	0.4274945061827706	1.3579233277875595	0.3237140708954827	0.15281051489706468	26.945185030963916	6.152355120477143	8.527344767874965	11.100942364593605	0.9066386935396928	0.3613845689059085	5.328553646612614	3.3506214944017945	0.578070184496555	0.6540075453368767	0.4889424048888575	1.5520646504037912	117.33047591579317	6.697118934297433	0.1191247087074433	5.970115829783341	0.3300439660231324	76.62459382983097	nan	
