            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.006702;     0.004674;     0.035269;     0.014857;     0.243381;     0.003073;     0.008657;     0.324675;     0.199716;     0.153221;     0.012669;     2.332495;     0.098793;     0.064768;     0.004849;     0.005530;     0.014557;     0.011757;     0.001371;     0.015240;     0.158169;     0.002408;     0.091097;     0.018301;     0.089431;     0.063446;     0.264223;     0.006710;     0.054057;     0.010313;     0.082397;     0.920180;     0.003976;     0.011672;     0.001527;     0.129448;     0.003878;     0.001570;     0.008831;     0.004989;     0.004956;     0.001570;     0.009599
HE5         ;     0.122763;     0.032280;     0.327755;     0.052741;     3.624463;     0.057602;     0.077713;    24.801479;    21.977913;     0.633152;     0.033390;     0.687954;     1.228671;     0.106162;     0.027894;     0.079848;     0.064485;     0.204612;     0.011719;     0.069402;     5.342815;     0.054696;     1.452762;     0.185186;     2.799905;     0.440686;    23.986414;     0.021390;     0.251822;     0.053193;     1.076622;    24.951906;     0.020147;     0.056555;     0.019823;     1.446190;     0.029825;     0.014848;     0.029005;     0.029253;     0.023235;     0.014848;     0.023882
HE1         ;     0.012319;     0.003252;     0.010061;     0.003227;     0.092622;     0.003653;     0.022949;     0.096372;     0.050048;     0.003821;     0.007904;     3.387700;     0.026447;     0.003883;     0.001654;     0.011238;     0.007700;     0.004193;     0.001510;     0.007812;     0.041169;     0.003513;     0.011574;     0.016863;     0.028589;     0.060445;     0.103282;     0.002625;     0.031276;     0.009830;     0.038143;     0.859613;     0.009213;     0.011100;     0.003120;     0.122565;     0.003429;     0.003365;     0.002536;     0.001628;     0.001176;     0.002823;     0.002761
HE2         ;     0.030864;     0.006025;     0.037676;     0.007921;     0.265001;     0.007403;     0.046381;     0.326505;     0.428919;     0.043994;     0.017799;     3.258597;     0.156568;     0.012314;     0.005371;     0.012011;     0.028054;     0.016037;     0.001810;     0.027759;     0.145281;     0.005134;     0.058540;     0.031276;     0.108688;     0.243593;     0.235921;     0.006284;     0.068396;     0.007346;     0.056597;     3.867500;     0.005701;     0.014810;     0.007907;     0.194944;     0.005272;     0.006462;     0.005537;     0.004360;     0.003894;     0.005272;     0.005272
HE3         ;     0.008373;     0.003973;     0.046189;     0.011532;     0.760997;     0.004267;     0.017278;     0.609087;     0.289801;     3.198534;     0.007553;     1.525715;     0.152437;     0.038505;     0.003874;     0.004434;     0.010333;     0.015363;     0.003170;     0.007491;     0.378554;     0.006110;     0.271816;     0.027041;     0.134512;     0.053901;     0.499150;     0.004700;     0.044395;     0.005258;     1.904777;     0.574158;     0.003839;     0.009422;     0.008654;     0.454983;     0.006792;     0.003757;     0.004072;     0.005030;     0.003284;     0.003757;     0.005128
HE4         ;     0.006105;     0.002212;     0.019098;     0.001965;     0.731992;     0.003812;     0.008210;     0.511716;     0.361686;     1.204277;     0.011064;     0.117422;     0.118129;     0.031092;     0.001855;     0.005230;     0.010399;     0.014627;     0.001574;     0.006456;     0.996114;     0.002689;     1.556591;     0.018753;     0.102551;     0.027444;     0.568652;     0.001723;     0.052988;     0.005532;     0.051624;     0.515570;     0.003813;     0.006068;     0.002014;     0.290160;     0.001654;     0.001654;     0.001660;     0.001753;     0.001684;     0.001654;     0.001731
HE7         ;     0.014089;     0.002289;     0.029384;     0.001376;     0.084162;     0.001348;     0.005241;     1.786300;    21.574133;     0.001392;     0.001398;     0.001412;     0.034044;     0.004241;     0.001407;     0.005336;     0.006185;     0.043096;     0.003346;     0.002424;     0.061130;     0.002554;     0.009004;     0.002651;     0.396572;     0.152813;     0.153977;     0.001365;     0.004348;     0.002065;     0.001423;     2.725914;     0.003254;     0.004634;     0.001376;     0.020253;     0.001376;     0.004862;     0.001444;     0.001252;     0.001382;     0.001376;     0.001376
HE6         ;     0.002600;     0.000162;     0.004663;     0.000162;     0.009149;     0.000603;     0.001210;     0.457492;     2.075052;     0.000162;     0.000162;     0.000162;     0.008161;     0.000162;     0.000194;     0.000825;     0.000162;     0.002955;     0.000162;     0.000162;     0.006296;     0.000416;     0.001258;     0.000574;     0.080651;     0.003482;     0.074495;     0.000161;     0.000569;     0.000162;     0.000162;     0.444474;     0.000162;     0.000201;     0.000162;     0.002286;     0.000162;     0.000162;     0.000162;     0.000162;     0.000158;     0.000162;     0.000162
HE9         ;     0.015824;     0.002111;     0.105472;     0.001175;     0.021183;     0.004748;     0.001839;    16.997091;    21.881107;     0.001175;     0.001175;     0.001238;     0.033693;     0.001175;     0.001194;     0.005380;     0.001175;     0.013684;     0.001207;     0.001175;     0.018608;     0.010206;     0.003512;     0.001633;     1.277258;     0.009490;     0.193434;     0.001175;     0.001431;     0.001456;     0.001175;     0.249127;     0.001342;     0.001662;     0.001175;     0.001769;     0.001175;     0.002714;     0.001175;     0.001148;     0.001148;     0.001175;     0.001175
