            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.047821;     0.008952;     0.241131;     0.032369;     0.291266;     0.014163;     0.199473;     1.727079;     0.461471;     0.323656;     0.047567;     1.434860;     0.376940;     1.125750;     0.007590;     0.010188;     0.066269;     0.046121;     0.004840;     0.064359;     0.081944;     0.014114;     0.194264;     0.027320;     0.342835;     0.361263;     0.989050;     0.004288;     0.177281;     0.018058;     1.761983;     1.488510;     0.009185;     0.042639;     0.011423;     0.661457;     0.158043;     4.298748;     0.011364;     0.015432;     0.000937;     1.080612;     0.395387
HE5         ;     1.119674;     0.254228;     4.578266;     0.508694;     2.878804;     0.167979;     5.015109;    26.676044;    10.418270;     2.704721;     1.749188;     9.166529;     7.088351;    23.242256;     0.204875;     0.201581;     1.926499;     1.097445;     0.086790;     1.256718;     0.858948;     0.251431;     2.018177;     0.180614;     6.082270;     4.590693;    19.412476;     0.206381;     1.680971;     0.375966;    16.096806;    11.266141;     0.269381;     1.126069;     0.195224;     4.310049;     3.418143;    58.439072;     0.108398;     0.370973;     0.017457;    23.545210;     6.595140
HE1         ;     0.027482;     0.003553;     0.191472;     0.005348;     0.358875;     0.009278;     0.124822;     1.128739;     0.379794;     0.206596;     0.029953;     2.366032;     0.256534;     1.020287;     0.003441;     0.004817;     0.031568;     0.044923;     0.007730;     0.035540;     0.201705;     0.011660;     0.169733;     0.008322;     0.278648;     0.560233;     0.937970;     0.002083;     0.039193;     0.007740;     1.704131;     1.811182;     0.004148;     0.022710;     0.006525;     0.294795;     0.231309;     2.322402;     0.004078;     0.010777;     0.000616;     0.865512;     0.319743
HE2         ;     0.066190;     0.011035;     0.553282;     0.014334;     0.827468;     0.022023;     0.292100;     3.433293;     1.069414;     0.447091;     0.111759;     3.608722;     0.715950;     2.673647;     0.010314;     0.014397;     0.111795;     0.090746;     0.012484;     0.101430;     0.406272;     0.036042;     0.388118;     0.047797;     0.785379;     1.230384;     2.284149;     0.005941;     0.183497;     0.022174;     3.512437;     3.959489;     0.012054;     0.075107;     0.011222;     1.255835;     0.431338;     7.512782;     0.014105;     0.026228;     0.001962;     2.563231;     0.691982
HE3         ;     0.133341;     0.022955;     0.333984;     0.025995;     0.705902;     0.026264;     0.517310;     2.876338;     0.707083;     1.060641;     0.081040;     4.221220;     0.591894;     1.600187;     0.008562;     0.035854;     0.124013;     0.070400;     0.009575;     0.135637;     0.224193;     0.025041;     0.347611;     0.015548;     0.546580;     0.547586;     2.348400;     0.007175;     0.128366;     0.046543;     8.099347;     1.730347;     0.031852;     0.097968;     0.016529;     0.904019;     0.276093;     6.237259;     0.008455;     0.016083;     0.000825;     1.603287;     0.826693
HE4         ;     0.083978;     0.020079;     0.229855;     0.032853;     0.272834;     0.015815;     0.338395;     1.751713;     0.626433;     0.277617;     0.081497;     0.945882;     0.401040;     1.132507;     0.010310;     0.011713;     0.081963;     0.057440;     0.004869;     0.083013;     0.051454;     0.014860;     0.254715;     0.011227;     0.339273;     0.325760;     1.552026;     0.006692;     0.133636;     0.027159;     2.001401;     1.063938;     0.015605;     0.062571;     0.014410;     0.392684;     0.173524;     3.763084;     0.008812;     0.017461;     0.000745;     1.234654;     0.331502
HE7         ;     0.100226;     0.026177;     0.477610;     0.064307;     0.204084;     0.014245;     0.582264;     1.269554;     0.244152;     0.162645;     0.256037;     0.433817;     0.882336;     5.339132;     0.022448;     0.019041;     0.179147;     0.243318;     0.017921;     0.151056;     0.141821;     0.018837;     0.092851;     0.006174;     0.593966;     1.447495;     2.297212;     0.036058;     0.139933;     0.041076;     0.960881;     1.080509;     0.028643;     0.123965;     0.012735;     0.261013;     0.817339;     5.965367;     0.006448;     0.031141;     0.002829;     6.958482;     1.218702
HE6         ;     0.021301;     0.004495;     0.082126;     0.011087;     0.033126;     0.002865;     0.093417;     0.331111;     0.386656;     0.018037;     0.044737;     0.047770;     0.132931;     0.777563;     0.002894;     0.002603;     0.033788;     0.033504;     0.002058;     0.022160;     0.019406;     0.004030;     0.017353;     0.000755;     0.129859;     0.129395;     0.348122;     0.006279;     0.017292;     0.006672;     0.143191;     0.189492;     0.005180;     0.016698;     0.001996;     0.046695;     0.112997;     0.944927;     0.001351;     0.006514;     0.000244;     0.745373;     0.154948
HE9         ;     0.118850;     0.032710;     0.589310;     0.048703;     0.169861;     0.021676;     0.593236;     1.859006;     0.352632;     0.103901;     0.362137;     0.284721;     0.991279;     6.595497;     0.019672;     0.012090;     0.115979;     0.283261;     0.017113;     0.175310;     0.074686;     0.029270;     0.087776;     0.004729;     0.950005;     0.786941;     2.075820;     0.063937;     0.075713;     0.037014;     0.780936;     0.684249;     0.027704;     0.062319;     0.014109;     0.280223;     0.876751;     7.164886;     0.007943;     0.045911;     0.003399;     6.145854;     1.165882
