            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.118710;     0.031042;     0.211550;     0.044206;     0.954732;     0.073042;     0.577600;     2.650412;     0.863997;     0.524713;     0.382906;     1.264946;     0.796151;     0.809114;     0.009743;     0.064867;     0.355413;     0.114529;     0.001765;     0.221363;     0.530838;     0.015681;     0.323771;     0.066722;     0.431775;     0.158312;     4.245039;     0.021491;     0.469742;     0.063285;     1.357677;     1.779885;     0.033669;     0.229790;     0.031329;     1.619541;     0.050589;     0.167402;     0.003524;     0.015307;     0.009552;     0.156374;     0.558901
HE5         ;     4.051919;     0.770668;     8.071162;     1.519897;    13.510142;     1.528781;    14.296221;   123.676178;    39.204128;     2.931839;     9.065966;     3.358796;    25.595463;    23.261507;     0.354805;     1.734087;     6.257263;     2.734945;     0.053445;     6.547127;    10.233879;     0.736498;     3.886929;     0.974382;    19.814728;     2.393979;   102.811203;     0.790975;     7.985101;     1.861505;    14.862853;    31.065741;     0.939293;     3.738463;     0.631783;    20.320398;     1.244024;     1.501920;     0.039834;     0.447604;     0.338593;     3.254524;    10.843407
HE1         ;     0.105634;     0.038125;     0.282212;     0.048573;     1.220065;     0.053384;     0.238222;     2.160869;     0.762444;     0.399516;     0.509890;     7.959507;     1.157870;     0.613369;     0.014594;     0.143901;     0.359284;     0.084840;     0.003346;     0.360368;     0.529644;     0.016621;     0.251273;     0.096840;     0.371917;     0.366376;     3.042245;     0.057476;     0.380014;     0.083322;     4.273551;     2.146805;     0.073104;     0.160594;     0.074122;     2.435875;     0.071090;     0.189025;     0.008296;     0.035342;     0.084991;     0.171495;     1.108972
HE2         ;     0.491792;     0.137514;     0.418871;     0.256205;     2.886420;     0.239179;     1.099077;     4.885556;     1.944012;     1.193437;     1.017869;     6.998600;     2.485959;     1.322840;     0.063810;     0.350559;     1.174310;     0.168222;     0.004976;     1.309795;     1.381746;     0.024890;     0.721119;     0.258298;     0.749591;     0.700278;     9.342440;     0.057435;     1.992448;     0.333876;     5.058041;     6.344085;     0.190245;     0.596576;     0.113344;     4.802197;     0.116714;     0.456248;     0.013235;     0.083803;     0.115534;     0.335022;     2.035842
HE3         ;     0.176159;     0.066078;     0.655809;     0.121587;     2.937894;     0.088203;     0.702336;     5.705030;     1.461328;     3.127165;     0.785824;     1.761351;     1.779702;     1.933908;     0.047668;     0.134985;     0.572137;     0.235653;     0.003820;     0.425378;     1.489337;     0.043231;     0.915450;     0.151380;     1.162282;     0.212839;     8.643174;     0.063468;     0.930517;     0.171077;     7.358806;     1.885691;     0.057314;     0.324105;     0.127100;     3.987547;     0.110061;     0.258383;     0.011103;     0.030758;     0.033386;     0.332730;     1.251237
HE4         ;     0.173177;     0.041537;     0.493888;     0.154539;     2.076833;     0.088346;     0.645959;     5.425229;     1.597995;     1.047561;     0.712097;     0.393917;     1.666184;     2.024663;     0.038697;     0.111713;     0.370705;     0.249645;     0.002954;     0.356417;     2.228618;     0.048769;     2.022920;     0.163234;     0.988653;     0.198282;     6.419229;     0.053182;     0.867817;     0.162632;     1.562949;     1.578858;     0.078725;     0.203547;     0.038973;     2.265368;     0.100790;     0.212144;     0.006092;     0.025699;     0.025261;     0.332496;     0.995705
HE7         ;     0.796659;     0.077784;     1.268313;     0.030070;     0.694584;     0.208307;     1.467589;    17.556313;    33.919548;     0.107537;     1.346836;     0.128671;     3.949082;     6.205287;     0.017382;     0.209497;     0.439192;     0.874425;     0.007934;     1.853582;     0.290580;     0.066297;     0.123711;     0.033087;     3.906273;     0.505535;     5.047631;     0.125139;     0.373470;     0.136269;     0.794249;     3.729093;     0.152079;     0.329591;     0.033894;     1.031435;     0.261805;     0.023643;     0.002308;     0.079364;     0.125572;     0.340632;     1.532747
HE6         ;     0.101811;     0.005277;     0.252133;     0.004869;     0.067589;     0.022105;     0.234346;     3.192065;     3.329565;     0.008527;     0.169529;     0.007213;     0.647803;     0.598576;     0.002671;     0.019025;     0.051835;     0.084247;     0.001183;     0.190630;     0.033587;     0.017733;     0.010179;     0.005606;     0.696839;     0.032984;     0.786991;     0.012483;     0.049809;     0.008514;     0.096988;     0.426507;     0.014304;     0.039363;     0.015024;     0.154080;     0.029624;     0.000300;     0.000284;     0.008854;     0.010611;     0.051064;     0.165274
HE9         ;     0.648629;     0.074678;     2.305311;     0.032741;     0.455018;     0.378105;     1.154823;    44.732925;    25.122196;     0.062138;     1.179159;     0.079962;     5.665102;     5.525653;     0.025765;     0.134840;     0.322310;     0.772516;     0.008002;     1.953006;     0.225177;     0.138776;     0.080515;     0.026823;     7.263412;     0.171623;     3.847388;     0.121452;     0.345471;     0.120179;     0.753900;     0.997696;     0.119205;     0.216391;     0.027416;     0.812260;     0.227448;     0.002236;     0.001537;     0.083605;     0.094566;     0.153876;     1.280174
