            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ212      ;     0.788049;     0.060643;     7.880878;     0.084455;     0.307615;     0.797872;     3.039439;    28.193584;     4.000763;     0.298064;     5.241050;     3.475272;    14.041763;    52.698349;     0.126230;     0.119798;     0.532802;     2.277672;     0.843060;     2.950450;     0.273657;     0.520488;     0.224244;     0.041791;    10.805297;     6.077327;     5.449526;     0.984471;     0.196633;     0.067395;     3.311110;     4.651801;     0.177264;     0.607739;     0.082878;     0.770075;     9.143200;     3.305926;     0.018384;     0.944234;     0.113531;    10.133596;    65.005638
EEZ213      ;     5.381001;     0.361901;    52.432938;     0.649307;     4.416749;     7.178478;    15.434340;   174.298492;    26.430393;     0.487097;    98.361481;     2.424620;   222.442810;   699.954224;     0.981942;     1.095469;     2.809689;    54.745197;     0.891758;    40.046501;     1.613068;     3.271003;     0.811587;     0.329332;    67.636703;    20.945999;    38.463387;    16.942402;     1.941831;     0.643738;     5.232220;    11.398925;     1.223848;     4.201259;     0.228698;     4.769653;    74.821587;    14.686399;     0.080564;    10.153894;     0.724963;    91.292175;   128.544128
EEZ215      ;     1.836377;     0.099377;     5.459254;     0.181878;     1.641660;     1.169881;     8.555608;    40.665550;     8.704604;     0.829643;     2.376797;     9.962772;     8.421770;    37.865997;     0.115272;     0.246055;     1.741918;     1.129339;     0.211664;     5.837483;     0.798409;     0.414895;     0.609406;     0.089251;     8.769578;    11.416072;    20.242516;     0.302207;     0.535380;     0.154806;    20.609129;    10.044554;     0.362140;     2.370555;     0.139319;     3.066800;     5.908237;     6.818376;     0.039507;     0.929333;     0.145029;    11.150151;    66.874397
EEZ216      ;     6.575706;     0.339481;    42.690350;     0.998423;     5.747085;     6.052871;    19.706957;   193.736908;    38.028408;     2.044113;    43.412670;    21.599054;   131.494781;   444.991516;     0.391857;     1.314344;     2.579098;    21.416140;     0.953012;    36.393974;     2.732566;     2.850478;     1.868905;     0.611736;    64.971573;    53.259972;    54.340763;     5.654041;     3.431576;     0.571397;    33.554867;    32.042244;     1.364200;     3.715550;     0.240723;    10.883695;    40.240532;    23.158878;     0.103537;     5.021100;     0.195779;    80.566971;   119.502274
EEZ224      ;     0.380101;     0.028276;     5.689867;     0.040398;     0.521815;     0.605258;     2.247102;    25.840967;     3.628159;     0.308816;     2.333954;     2.753647;     9.830674;    42.949028;     0.043285;     0.050811;     0.333470;     2.237013;     0.338445;     1.616979;     0.299255;     0.344337;     0.243774;     0.029533;     8.698418;     5.828255;     6.240595;     0.343737;     0.255714;     0.042952;     2.519282;     3.922478;     0.072611;     0.520932;     0.037033;     0.743411;     4.945887;     2.661003;     0.009623;     0.318309;     0.051174;     8.321354;    29.561275
EEZ273      ;     1.242788;     0.059825;    11.187613;     0.239967;     0.611399;     0.923489;     2.726187;    33.761707;     1.874906;     0.062647;    96.702057;     0.270208;    58.165230;    82.086365;     0.277201;     0.124633;     0.703951;     4.772733;     0.062063;     4.921454;     0.158493;     0.811618;     0.083034;     0.167393;    12.408020;     0.971824;     6.476945;    21.160345;     0.913968;     0.157437;     0.324267;     1.053423;     0.163455;     0.867472;     0.045374;     1.357954;    54.290169;     1.422270;     0.031548;     8.487026;     0.443492;    15.847885;    56.468140
OR1         ;     9.890710;     0.652502;    72.625763;     1.985072;    14.199964;     8.953526;    40.711323;   322.174713;    62.037739;     7.277926;    62.161034;    76.081551;   175.791534;   720.223145;     1.007530;     1.590640;     7.039511;    35.311584;     5.190933;    42.742928;     6.965401;     4.857281;     5.233040;     1.234021;   110.239655;    98.059731;   116.063721;     8.382002;     6.405292;     1.024771;   150.459839;    72.929886;     2.040539;    10.553143;     1.412318;    30.065014;    91.510101;    50.620686;     0.340886;     8.998794;     0.754631;   130.552414;   472.369843
OR2         ;    11.471148;     0.567440;    97.980461;     0.935786;     7.545035;    11.896809;    31.134787;   383.973755;    73.134201;     1.050328;   114.467484;     5.880483;   341.024139;  1032.091309;     1.138802;     2.605703;     5.163980;    50.070034;     0.829595;    72.285088;     3.265122;     5.858926;     1.820281;     0.565567;   131.198715;    38.350014;    82.235046;    15.547203;     3.084348;     0.995953;    12.625353;    29.904285;     2.773384;     5.532582;     0.413451;     8.239086;    73.887566;    39.504578;     0.114858;    12.340769;     0.695505;   176.793884;   134.714539
OR3         ;     2.594821;     0.134556;    24.850542;     0.247835;     1.724626;     3.536766;     6.139945;    69.342018;     7.058268;     0.122588;    72.577766;     0.762527;   130.059235;   290.959930;     0.661657;     0.350489;     1.306632;    43.742603;     0.286359;    12.341318;     0.374670;     1.825851;     0.200915;     0.184175;    28.033043;     4.269244;    14.916305;    15.469805;     0.867737;     0.336425;     1.518259;     3.055177;     0.475964;     1.894497;     0.134643;     1.923372;    59.537109;     4.441877;     0.040637;     6.119828;     0.484190;    43.231541;    76.352280
OR4         ;     2.262726;     0.168830;    22.010954;     0.382163;     0.883031;     1.927632;     4.942021;    50.028934;     3.097268;     0.089546;   194.190186;     0.358486;   140.273911;   183.774414;     0.558625;     0.310430;     1.408666;    11.418819;     0.090976;    11.211119;     0.253000;     1.421759;     0.113803;     0.219105;    19.530888;     1.232114;    12.007728;    46.900421;     1.533106;     0.447170;     0.394200;     1.390091;     0.342376;     1.585506;     0.080734;     2.053791;   105.937645;     2.202219;     0.050067;    18.516098;     1.078039;    33.481987;    82.633453
OR5         ;    10.228362;     1.127342;    82.235626;     1.647557;     4.456542;     8.553685;    30.504723;   276.513885;    35.613297;     0.609312;   177.633820;     3.778170;   276.883911;   765.569397;     1.730015;     1.517776;     6.426628;    80.900635;     3.876881;    51.735310;     1.607613;     6.126080;     0.804822;     0.752281;   102.367516;    26.980278;    57.456593;    40.406567;     4.939818;     1.825405;     5.655456;    16.257298;     1.890370;     8.134836;     0.794102;     8.361344;   387.799988;    21.393585;     0.217581;    31.608459;     1.686680;   114.636292;  1499.870850
