	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
CZ	0.18180239779314863	0.001194418256417196	25.851547967165903	0.007409869238903529	1.188040735765833	3.875180999591817	0.5702132956142986	1.3596858708923376	5.008688630538884	0.0019356777965897326	223.63235552354527	134.74741969226656	2.587859027091959	0.07680817490407939	3.8258282546134974	0.14865260856251034	23.777683934261642	4.591842959566214	0.007252704373027032	0.275850255467015	3.9687958723234984	12.541956497513397	0.8828385545453127	0.01054051460806392	10.015588321010005	0.00010879907423625079	0.029819290704142007	0.5655014043970026	0.5984949406456137	0.17663445647036582	0.1869027771652255	0.08262359348436728	0.15413497629563236	0.0032857121547225586	7.024861605048563	0.32856285193031665	26.97376846145148	0.2602028634942965	3.856064808791087	5.749499465987372	1.993786210010698	0.910699849826735	4.086670989558581	10.094251460171463	8.73688357025207e-05	0.005327754629152504	0.27062214776584775	2.9349708520256024	0.011592528642960396	nan	nan	nan	nan	nan	0.021753474797873016	0.6174299376240898	nan	nan	nan	556.7136028501825	534.8871340769675	491.7884370088534	
DE	0.12848182598222316	0.0027621551025402108	53.59632477939861	0.01585274515764772	0.5878515537452381	85.11130116319188	0.3571321184742107	3.859559354211836	59.65610758190314	0.0033952423818264556	43.40198860387849	2579.701823741035	24.988921660977407	0.38507612977247024	28.39908007495004	0.6770606944263252	336.88774431411565	74.78136774109036	0.011839573457200832	0.19625488009372538	1.7551359634318562	5.663463382675974	13.309923018890716	0.0861482699141732	25.70499264469052	0.0010927836217952131	0.0845648567484882	2.1577025381447346	13.95804367818517	0.8054979579557723	0.28066736653627206	0.05204473996346096	0.09277346507787876	0.009483384763706968	211.178454694627	2.3371224600772966	61.98107309065398	2.190301501904539	2.9803462540453847	2.6418153557823136	5.7685267605723665	4.943888020397017	2.2727177129703477	3.642359614409358	0.001048948660280547	0.015015756027971255	0.4518260289036598	5.00811835727854	0.03650995869175273	nan	nan	nan	nan	nan	0.061433553100806615	2.510634238903927	nan	nan	nan	3710.874815606594	3573.0735265927506	3291.475216258245	
DK	0.014623779812624483	0.0005423838196065197	0.6412107646232962	0.003536699417765691	0.06826558913438247	4.702279587236101	0.042258109093246704	0.567875812038918	0.3587320758297159	0.00020745242554847946	1.9007001512100163	68.1193668619048	155.49353808827018	0.1048384483879763	1.6575735884390772	0.20091020827644834	14.349580577112436	14.060769693016269	0.0013058240062952513	0.018084887227117968	0.15626981854874747	0.5469836501030035	2.296863322575509	0.011229117422896695	0.5604573998509216	9.242757944404602e-05	0.011779088774138755	0.4675648009302558	0.22740098997616157	0.19857448619781207	0.027678409991200397	0.007032985579390711	0.012765380276405879	0.0004480569427331898	13.055287580986752	1.2921460592533585	8.645281203368642	0.16275052694803405	0.3601402845312001	0.3375427192857901	0.8169068398057783	3.542965472266465	0.11977928872519683	0.3745519886633413	6.558448895294855e-05	0.0029796103625348122	0.03577693441277254	0.5555843684599023	0.005630496078755122	nan	nan	nan	nan	nan	0.00820469276915881	0.1302282090370592	nan	nan	nan	340.59013573599543	327.11761484771154	297.62194104164877	
EE	0.01970776124278129	0.004977983478948379	0.3654947431636519	0.042880727732115625	0.08622968754768534	0.8551614347284214	0.11441357093788017	5.253969290176356	0.1836129962959141	0.0011005885376522014	1.0613170833865644	12.44407567685217	3.423323847408804	30.169430932109567	0.6325286098993494	3.057280868869011	3.1393813764177696	2.3292402599943016	0.02174986200036869	0.05557204376305836	0.15647366914352268	0.703041822066353	0.5163282401357971	0.004790718828291096	0.4336235882348159	0.0016822945773628624	0.11852602453015493	4.906382570042761	0.061353454913690424	5.865128482829147	0.20955966062601125	0.008868668881621244	0.02333625459401295	0.0003285983952691489	1.9515898079711231	0.6341271745943129	12.607476176262656	0.05424345201141606	1.213256218529265	0.5116519069141098	11.38857070318555	4.658028455294533	0.10085144956425028	0.4054572495574038	0.0015662801885505066	0.04641276940500345	0.30059026811829326	3.537329436891881	0.10038864283245079	nan	nan	nan	nan	nan	0.10306435099915372	0.05890720498194474	nan	nan	nan	115.73553281510056	111.62742815001424	83.26729229860605	
EEZ100	0.00016069015524727994	9.254814273739668e-06	0.008520732393304815	3.99328092254711e-05	0.00045066688901111555	0.06457634233893435	0.0005186508553188824	0.005894213639274669	0.007422079145842038	8.731225898082385e-06	0.01822331459980163	0.44234023619479795	0.08021211301265528	0.0017063256258972356	0.1238238921988738	0.005307649753742937	0.3797670911933016	1.2505823604373958	2.6241180276546836e-05	0.00036535730354506774	0.001382697728851077	0.005813290819791713	0.5705035654857079	0.018833842769913504	0.023447197439365724	9.251084422625766e-06	8.899879144946485e-05	0.006101873829296935	0.0033552976266506863	0.0028641275349136908	0.00041146885987405554	4.539968026123159e-05	0.0001084349632434794	5.083024400833126e-06	0.12976057240160324	0.032322803582938237	0.08601722631478975	0.014700535728083552	0.006010846606152337	0.0033118498510779637	0.009873711930299373	0.022974107484133883	0.0014539365906516173	0.0029867635888038238	7.2443329449784996e-06	4.182887869831486e-05	0.0010394127903343715	0.0064638404287404964	9.514584571580126e-05	nan	nan	nan	nan	nan	0.00029288574076658864	0.00915580662979018	nan	nan	nan	3.5786583708580397	3.422465081114805	1.9695394903112202	
EEZ1065	0.006394678613489605	0.00027369348474244067	0.1608910360181808	0.0014085421620485018	0.010439620623475634	1.5568385380848728	0.017779952717876222	0.18930135269128956	0.16790918129556745	0.00013550069648896648	0.3425946005046696	9.272137625097415	2.5615049183011838	0.052044777716219286	2.1300240346376196	0.2308945524785007	7.406028751548373	18.5513320302644	0.0010990753905498606	0.013718564470533658	0.022055266841032036	0.08775683809766772	6.424278890565339	0.6375287501274759	0.3488605054846199	0.00027490301068210435	0.0030525370358206825	0.16904719549036518	0.07155331457105671	0.08016423326330173	0.008318411583318941	0.0018195487908018032	0.005180123223342166	0.0001061077268989169	3.142948066158768	1.5332529973139837	1.746904302674112	0.27182449947897824	0.0955765092033859	0.06208872510613245	0.3467803476493476	0.7766980965742242	0.02349178229269065	0.05503385501543732	0.00021509392537955954	0.0011731254541906058	0.02015062870738248	0.1407771077133232	0.0036263771456631396	nan	nan	nan	nan	nan	0.007836839351483117	0.14709936331922854	nan	nan	nan	63.24090533217416	60.51722208654294	36.86969991041446	
EEZ1071	0.008762899681422512	0.0004989575383687357	0.2647461795581161	0.002334808037741363	0.01805822295447787	1.9870120292251958	0.023481537786706794	0.22428547824486164	0.31363479909606284	0.0003404166722996283	0.4895525060044324	11.072578926677968	2.8749609640755818	0.09861745156290098	4.3017992884786205	0.3687822050922533	10.12169796326585	20.44863151758	0.001269790089366805	0.018757256662007345	0.04709251341127712	0.1712305907959236	8.152765716350762	10.589642013175771	0.6719506610303482	0.00047659568850815355	0.004916316178917516	0.24940310958427023	0.0982982065435861	0.13309145763126898	0.023839767459574963	0.0025636462487969767	0.007295525831769372	0.0018272901945826719	3.7507050788112424	1.5898604278975725	2.4681804899315947	0.6050222855391273	0.15991223900635712	0.09966392010271626	0.6957184481726162	1.276609218647114	0.056566030058026844	0.10462454563298391	0.00035957496127242444	0.001900330419968722	0.0366744439754843	0.3554494302683979	0.004257340167925525	nan	nan	nan	nan	nan	0.014174116564350527	0.5764506649232106	nan	nan	nan	89.09307995569861	85.5406179755132	49.157401540162404	
EEZ108	0.003141646536782361	0.0003483185983429263	0.42915781864522545	0.0012979160883817393	0.01767018398293163	4.765182627952144	0.005575335460333133	0.11675578570447465	0.6067758690699888	5.139221827939059e-05	0.624409419823243	15.377747052027871	1.3933752893886737	0.034077687237776516	15.449918059410015	0.125771325225669	50.232422976768156	59.33444004271711	0.0010427367532829764	0.004630650840104447	0.06268317442059096	0.1352586300305053	114.22465320044427	0.2572607633516637	1.689957091562058	0.00015011565450686535	0.0049308937549340974	0.09613447646756369	0.27591362457224416	0.04629470710565122	0.010363758261514215	0.0014043694928787865	0.0014959855420045413	0.0012006815331985687	6.132759075452167	0.3995044215778892	1.4833707422424889	2.5520474151905073	0.08230437135377923	0.05699651129223443	0.3228432925603838	0.5071145423026525	0.08252707187724097	0.08031104530917839	0.0001140793392745808	0.0016899304735402809	0.01998187339441925	0.18693584709846825	0.003426629639846357	nan	nan	nan	nan	nan	0.0067202636564005006	1.1717952782358243	nan	nan	nan	294.9007696905141	282.3303541749595	211.20781671305414	
EEZ109	0.00045033309994149716	1.6502526647104584e-05	0.02450518521436798	6.693886677487449e-05	0.0008387184466177941	0.4759831824787471	0.0006026451809586046	0.008150700965344239	0.031314857931698296	1.591165318591385e-06	0.04677656025516742	1.1161892532486388	0.06455076036712791	0.0011891159569913977	0.7811061627119198	0.002702962963075955	7.437497135442293	3.0107822343883037	9.642488232974171e-05	0.0009306258121529895	0.002071594202659376	0.005451956004232411	0.6494008544890306	0.001319852204958943	0.04722854967319825	3.128620704272102e-06	0.0005627472593014545	0.005627702191739854	0.020010269727092297	0.0023381995066604102	0.000493174850591385	0.00011824241659639112	0.0002610179938272533	3.19571692755511e-05	0.4955518968375113	0.009457851307865495	0.13706913299859882	0.07461562180294024	0.004303283104328952	0.003334298323209742	0.014766390777371526	0.016878552819856407	0.0025761844503186236	0.0041199260710167865	3.119003001061429e-06	9.264081159838257e-05	0.0020875285527692166	0.012213088903374464	0.0002346271859053879	nan	nan	nan	nan	nan	0.00028679830122040534	0.032916936796212576	nan	nan	nan	15.390509524347957	14.775432100638936	11.170911614365503	
EEZ110	0.00014161018763621673	5.5281465656249975e-06	0.007653175937761125	2.30709399745668e-05	0.00029123208906346813	0.12506925721062964	0.0001964363818193975	0.0021072590446347458	0.012432299866960199	4.829942131665004e-07	0.014818686447528562	0.31487320751063247	0.020415430747284812	0.00027912948005466695	0.31637628095798603	0.0007430890847844486	4.6149364385661	0.8166318829990962	2.5446445537613096e-05	0.0002797661603673657	0.0007714188177344082	0.0019049618494494317	0.23159694449841875	0.0004874313786913565	0.018284985576566493	9.651202717000726e-07	0.00015824573966215924	0.0014729361988074666	0.006672697785598986	0.0005756309219956712	0.00017440712097893045	3.758134700628384e-05	8.217476100808908e-05	1.1825016054835503e-05	0.12837620495658933	0.0030910631557450126	0.03861186953037683	0.03057045834268113	0.001373021785623852	0.001140585681904036	0.00394265953267744	0.005081026773190851	0.0009237546948299289	0.0014220011713486826	1.0715998779006913e-06	3.202767974218074e-05	0.0005435712049305382	0.003720994339707129	8.41929023911505e-05	nan	nan	nan	nan	nan	9.018170367804573e-05	0.01162334162001563	nan	nan	nan	7.0647621457216765	6.794523147974875	5.71137451495778	
EEZ1100	7.951288589126851e-05	4.926055332809163e-06	0.0043617457677636645	2.1660066997242216e-05	0.00021761968867765638	0.031170037631608194	0.0002756762831424371	0.00339739853473996	0.003610758002489602	4.0787356863006904e-06	0.009738528188861503	0.22694645285127144	0.04299741111449706	0.0009486523454976092	0.056548768522823235	0.0026418258499585016	0.1765225525840417	0.6165939989140311	1.4249250288560155e-05	0.00019011280845446723	0.0006529506536367065	0.0027458676835403783	0.26579717750972903	0.007839069631299694	0.010984087563082163	4.451235825152039e-06	4.8001308979914676e-05	0.0032648168388632573	0.0016694414484684104	0.001536119815475191	0.00021684807951849594	2.2974249818767412e-05	5.453611957647203e-05	2.8421639153611695e-06	0.06682549214391893	0.016940972670995147	0.044717581117589396	0.006308062148795885	0.0029050425577803306	0.0016163717011011107	0.00510130514268359	0.011832330439240977	0.0006747934557447101	0.0014978059885730882	3.473441903244876e-06	2.1321066637518127e-05	0.0005754583716800176	0.0033143699667845038	4.7292104483915674e-05	nan	nan	nan	nan	nan	0.00014673270032713797	0.0036878111807196238	nan	nan	nan	1.7536710571039935	1.6755360923540443	0.9586994897858272	
EEZ119	3.726825646625755e-05	1.9392507957226073e-06	0.0009343699163927785	9.05197487649185e-06	7.560082045733481e-05	0.008676559269454974	8.683562717113739e-05	0.0008384696046462066	0.0009749761217144542	2.3294729808116106e-06	0.0014593602755537214	0.041789722227825614	0.0117110953834869	0.0003587864948177834	0.008450667625617189	0.0012785382992687915	0.03516658114665459	0.08750260119186504	5.999277354434111e-06	7.931507571220802e-05	0.0001690094365126123	0.0006350045251378589	0.038824464547219	0.0077250576561453165	0.0027121940473025575	2.5751818059360543e-06	1.6310582157722434e-05	0.0009775694024161967	0.000337330169142218	0.00046114953119352786	9.386745748945786e-05	1.0500459954721362e-05	2.7798815241120038e-05	4.611147895107863e-07	0.017226080893223774	0.005574948881589457	0.007912474253791822	0.001119391293671109	0.0006009286819613488	0.00038937874890681965	0.0024087785962412372	0.0042066163344657076	0.00019337435535426702	0.0003245119455176013	2.0350667163306696e-06	7.749705932471953e-06	0.0002080633186605081	0.0011703323615064223	1.9661243494918825e-05	nan	nan	nan	nan	nan	7.2031230334513e-05	0.0006897729244558479	nan	nan	nan	0.314397883548105	0.30200941029691164	0.18549607642609836	
EEZ1213	0.0006921573704999958	6.727783912068376e-05	0.04431199760658891	0.0003317527738733533	0.0016568214730900272	0.44650477072325495	0.0027167409886451562	0.057196554061138355	0.04559837213399498	1.935960738627366e-05	0.12920949413304425	3.400749461491499	0.8504240993167217	0.010903497465924865	0.4440161111973169	0.05020239520416834	2.15607314818027	4.7621791150096735	0.00017893816918493612	0.0017522581635335125	0.004780293458641833	0.020630462874745	1.274094825968327	0.056203947266019384	0.07365365542983653	7.15946728906641e-05	0.001376037701212335	0.04315929138542796	0.026303888351567425	0.02024535700014965	0.001842831799435782	0.00022438402797701385	0.0006619192879437403	1.7402046872357202e-05	0.9763834437365854	0.5921005363950879	0.5313525480706806	0.04595660157133768	0.02150613768151224	0.010480892790343749	0.09452121389686195	0.22557499463132213	0.005153273027634251	0.01683650823102836	5.439416733525462e-05	0.00035656393766078984	0.005147433016488001	0.050415794172772234	0.0009599897703767057	nan	nan	nan	nan	nan	0.0020044119234906097	0.027358107428494215	nan	nan	nan	17.68490699556137	16.95120170471543	10.722547180788526	
EEZ1216	0.016123624029820316	0.005668871788765881	0.6976705646701394	0.03455826149049299	0.051685620551286414	3.8676240347037214	0.07423945569895123	1.8852161368882723	0.4900871561294604	0.00040416199578788037	1.8985239955890618	32.899476903859295	8.721584518748022	0.44323933157730083	5.526421410495835	3.2780098466928336	17.996765859887777	31.216595491713353	0.02935458180049076	0.03459249398313564	0.10803654831540506	0.5447109342538843	9.708483960896954	0.888214620064375	0.8442540509599739	0.0010797732298581913	0.1407912074765064	1.05341914513916	0.22427027421011692	0.5868772164903872	0.10486477408389745	0.005904821738166648	0.016926324217839097	0.00039632129568436137	8.414145217077108	27.716586068513774	9.164524035958202	0.5650696482684754	0.7451990727410117	0.3045230808624762	7.050224262397223	5.757656892920244	0.08884039910491215	0.4033706970283797	0.000886761454027999	0.02510638092985339	0.1424486590010615	1.7946153876239677	0.0730118509355188	nan	nan	nan	nan	nan	0.0925036489111864	0.3777720183955174	nan	nan	nan	196.67796734291926	188.9936327556186	112.62170978661361	
EEZ123	0.0020123741289661394	0.00017438550302730375	0.03500279512147317	0.000852926574943148	0.0026991413008309478	0.11295808112083079	0.00506628839413854	0.04081841129955785	0.032557096525989135	3.4513726510487186e-05	0.056604501105918394	0.9243148981187762	0.23945306775797026	0.012508803099168441	0.17585747271842692	0.04702690352617351	0.5167760229411092	1.0703832318808713	0.0002638969770916134	0.004040897981042182	0.006175028896688994	0.023493062415393107	0.3544990058036046	0.1363875800461008	0.05601626660022995	4.6969460913319505e-05	0.002881453925332063	0.030110138151338964	0.006264166879961242	0.0162079023853868	0.002549917415595399	0.0005279859077586433	0.0016164603675017947	6.13764453688325e-05	0.24391867326784564	0.22525229599750393	0.260848813142391	0.018932126665797657	0.022347320128072043	0.014765806744920793	0.12264159906774148	0.13244237794841293	0.0077144116443561865	0.01617257313880495	3.300086616187337e-05	0.0006175787094838925	0.005135716699473377	0.03443303805405478	0.0009854005400636238	nan	nan	nan	nan	nan	0.002683739115704792	0.01634798557650294	nan	nan	nan	5.336393754927834	5.148788683850955	3.301763217562339	
EEZ185	0.003246835528325657	0.00030958575260379203	0.19532629595779882	0.0017404480464320129	0.022108770047825906	0.922379835635429	0.013046503336184649	0.21939022313945686	0.10917064001192706	3.554886129904645e-05	0.5592942313541719	11.820782624879605	11.187325380380841	0.029985569189245654	0.44373698918960985	0.09373407692415148	3.2615067645897735	3.0872452745010364	0.0009369327340191612	0.0041395223259883115	0.05569917619111903	0.1964545320953859	0.5071013650049646	0.0022534089283043723	0.23608821204845146	5.501042015188968e-05	0.005170553070568067	0.14670029806508847	0.05621801894165549	0.056133293390486005	0.010340134756972963	0.001776718296570894	0.002834196707834972	7.768428741907607e-05	2.3222299536553934	0.8260750017204118	2.635380245070187	0.03492651239899384	0.12877922330175673	0.11873513560580917	0.2941415077144826	4.8846673295571605	0.04335555608107173	0.11738709439891847	3.6968272955871436e-05	0.0012066520419001389	0.01078807325842926	0.1935993553581928	0.0023688696984368813	nan	nan	nan	nan	nan	0.003790657336134389	0.03161822661349303	nan	nan	nan	49.18493942702616	47.38834464634752	40.884841379587186	
