	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AL	53.47532826837013	0.0007568379030986052	0.5180641585951907	0.0038686458410111153	0.7792897134132705	0.06499569383824738	0.832643314394569	0.10330205669216637	0.21089180800327276	0.0063502729429729884	0.4431047867708952	1.2340384795391575	0.051218726037742024	0.0035782541897139697	3.4014404711471404	0.007871188063774298	1.6727771146946842	0.12265288888550274	0.006445158082843419	5.55161754899553	0.6653415941232592	1.0923130209468452	0.03474358586783676	0.000475073805474732	11.895460181894949	4.620065345114373e-05	0.011678499040936985	0.024433585276432638	0.006977007316233283	0.00777567158919855	0.08172880549515323	1.0469827886712124	1.281831699716548	0.06387428069953623	0.10431335928525955	0.007791484881955089	0.6490384209719716	0.1697915630475096	1.5296956826505037	8.991146836365049	0.49631394124333666	0.027777882229971254	0.19191935877762265	0.29871919765585925	3.087155848961065e-05	0.001734718949103436	0.7355929578200758	0.6519756194943328	0.0033276797710094104	nan	nan	nan	nan	nan	0.027849375832798545	2.900283083037097	nan	nan	nan	106.7423863949719	100.20799472218458	31.388654564341735	
AM	0.021292843246801387	43.665826072273994	0.013633973895081175	21.6114534046434	0.010512178627343554	0.0036206689321173807	0.052061664687935966	0.03217312995487631	0.009791418137495126	0.27085093511221087	0.012036010665250008	0.05869357234000928	0.005050305872717259	0.0013027896042380142	0.11187998273940347	0.0029880627304086954	0.05222370840672255	0.007618134474958496	5.747436200729969	0.22021271975818735	0.010574913845585704	0.022773209113321462	0.0023703808472570836	0.0001188855498330659	0.17331695012565426	0.0006184669323511069	0.09607479556863192	0.005658057074592343	0.0004038402425638665	0.0021390446338813937	0.014619390214427494	0.0030417623910681552	0.014831857576963878	0.0015453493053025433	0.005954109583778564	0.001273049902639885	0.061402238871152766	0.008048585715320496	0.11239141294607702	0.07107180143422208	1.2279794731812483	0.0038099043552652246	0.004239922812067763	0.00746029116807348	0.0006316897649109436	0.5651393666223221	53.12499444107879	0.22500130369064855	0.25829935542671567	nan	nan	nan	nan	nan	25.267494022561092	0.9227365290564848	nan	nan	nan	132.74135711246217	105.34821730606843	1.2705397455859042	
AT	0.14768285595940997	0.0007948538672346612	245.35339144744	0.004134615603001101	0.9809027749615288	2.8661282071484764	0.4195548883530214	0.7320012865572566	20.85955204639266	0.0019011075381052756	23.851735991522542	143.97414785859647	1.1134616313252559	0.03695427896903269	5.222703434062495	0.06229320995041759	24.970784016498925	3.0636025054343343	0.005677285077860411	0.25456481156582456	4.855039251376926	9.407863462219309	0.6702312996560863	0.007370504604909293	43.57159098006096	8.331411340698181e-05	0.02764313398216588	0.20637554057159638	0.487995197071123	0.07230364711873229	0.11293631014254059	0.055281214822300945	0.1023819953640639	0.006903961250647563	4.814876400890658	0.16122589377182625	9.422112709202858	0.35796461209170577	2.766950596406978	4.221867218408915	1.248800012159743	0.401959098748818	12.005078106711382	3.879128088101787	6.125421400110527e-05	0.004263122974410844	0.22384711096335588	1.838259576309932	0.011870879841929022	nan	nan	nan	nan	nan	0.017042382445637192	1.1635206200944106	nan	nan	nan	593.3990390422845	569.3352110447266	516.717010139317	
AZ	0.030545174232288346	12.317330053872224	0.030080879406909303	256.85400876252726	0.01737758219922424	0.013269337834748929	0.09544037475470167	0.22494597504191052	0.017647055629935893	0.3094758079258176	0.03801195765095826	0.21969519282415864	0.023675172028047854	0.008538949812670024	0.15064582022189976	0.018581188271058872	0.09639396275068873	0.02958820290590014	18.362162651942757	0.29750569335284754	0.019669699651958753	0.054024105046269144	0.008167506755682464	0.0003642980602416841	0.2555955232027278	0.007871945569415848	0.7789323261790901	0.040171194837523204	0.0010499169476943064	0.014503487469215317	0.050073877840880104	0.0048369393253608435	0.02289674178079611	0.002027781758152022	0.024364238090776234	0.005891546953506706	0.3256437355436341	0.010989357407601102	0.2915038352125436	0.1240960273946183	18.45737935769084	0.01871961588507913	0.008886126171771603	0.021824492782648613	0.014996753311032123	4.9276245397795195	45.16455170261079	1.3775552394426416	2.2875198932260976	nan	nan	nan	nan	nan	61.20978016151503	1.2467579424341169	nan	nan	nan	368.3547625769552	301.9635914313008	2.4566845500078887	
BA	1.0246054853432898	0.0009750622258763404	4.877753961738416	0.004497636033660007	56.69198888260822	0.3238006966099389	1.034486825224345	0.508384546304956	0.8033087614693469	0.003584511605674199	5.35876778686314	9.958051933110143	0.3757606378764073	0.01481011628456265	6.041330563150258	0.03365194798471519	4.1468892558890875	0.5933561062213055	0.00785231001210083	0.8943361146543038	17.15391726153356	12.768313049776255	0.15292535604192178	0.001494183445962287	28.595152004415848	5.828435911345371e-05	0.021171890993581632	0.1317459526908506	0.04179672269142095	0.04107647568720405	0.138562854473355	1.329002119246648	0.2834685493324238	0.04177080153855894	0.6658339290948301	0.0489830166022584	5.213426077306825	0.3343686344165349	4.691874367364251	23.218077248997812	0.9415909454490751	0.17325457325275603	1.5588002248238242	3.301048105738442	4.292452825720258e-05	0.0031762947516829616	0.4695351978813688	1.6270820235549668	0.007993419824916434	nan	nan	nan	nan	nan	0.020274082172070305	3.2195008782403627	nan	nan	nan	207.67467634775767	196.95156642001473	112.9438638755247	
BE	0.004105876520044784	9.19811371353449e-05	0.5269337674113529	0.0007700850309491987	0.011339543018664818	165.88303496352634	0.008099754123677015	0.12916146798205977	0.7303725358659087	9.258874717303499e-05	0.6753858130137811	21.764780438503326	0.5864661789391713	0.01195581625954119	3.5811753177015464	0.02408923884007494	94.71526020930368	15.926885477373512	0.0005553821868729534	0.008493108350009325	0.0357463151127526	0.12029336228148857	2.7278468583951496	0.008073976333460787	0.7266823224509144	8.522462246985578e-06	0.003961180554038723	0.08073463940244312	2.965347067567379	0.026833474733299698	0.011391606593628131	0.0009795385121485947	0.0025441343852490197	0.0010982066791253235	25.517018552573635	0.0843040838195815	1.529005306841678	0.2837358425856857	0.09250600301219457	0.048110996474008204	0.22043228771409604	0.13565181218434888	0.04162174375397148	0.07984887876577647	6.92052845830001e-06	0.0005389803182373968	0.01938858556708047	0.14547810869695207	0.0014876011092277489	nan	nan	nan	nan	nan	0.0013551566601747	0.23134937404836545	nan	nan	nan	378.82615792792814	363.49328297030075	333.65777486732077	
BG	4.35772320005372	0.04703188511186852	2.0700590419156337	0.2654513146572381	1.7213575295266328	0.2880765585181307	130.43127957086816	2.1670758877834313	0.46897516291836655	0.05539707063970279	2.713977753931042	6.942967074295382	0.42728207733854134	0.0671830464379483	4.068120194508942	0.12627259004256156	2.5547309548341572	0.4707723658865844	0.3550286471543473	23.524046946234865	1.815155972231011	8.315304202492756	0.11025776252277429	0.0021951009870710453	11.100879619257066	0.0013228473019310045	0.30030441140990183	0.4135750440493724	0.03640529629631899	0.13669884373868033	3.485742645793408	0.5860514457174716	6.970077654898108	0.03851517082258896	0.5272748326580897	0.07768655911569614	6.751262146954307	0.23671276317195908	74.35595110944922	32.90248671224069	17.600283828633575	0.29258052854325645	0.5342918182268455	2.40816059687899	0.0009509779162609162	0.11069426464135596	26.466609607746648	20.07703007775898	0.1593757316577718	nan	nan	nan	nan	nan	0.4615133821473563	3.9772652291738204	nan	nan	nan	429.4275977190528	408.4676515794445	278.9551573634398	
BY	0.3540811274722235	0.09010816200559381	3.702465243955519	0.622135598179098	1.1232327974500962	2.354586367960667	2.204207002041582	378.71074388676425	1.3458527517688221	0.02611870621006665	8.93611289617178	46.093318813464755	6.892787091078368	1.6842815723136024	3.166747612546333	2.228821934480676	10.43243759383438	5.621898656896831	0.533137619542556	1.2535387928902226	2.118607972355464	10.301424062873524	1.322653433436235	0.014240488813436765	5.954871877003978	0.0063072659293745325	1.142840446804689	25.11420333067869	0.20141506227981573	6.049743959495983	4.864274882842216	0.1332506680060003	0.33848412847239023	0.006251799349103475	5.057288553014271	0.8876523107563644	121.34518809397218	0.25288117114879793	24.023184184365704	7.484556065200639	82.46020070824729	4.783354927282741	1.1355036372876048	5.272937269584221	0.006372313464858708	0.43690111904783313	9.49929798076547	93.81708281104267	0.7194602296811876	nan	nan	nan	nan	nan	0.9466158989092696	0.8918559022033965	nan	nan	nan	931.6855920705958	893.9019143373263	303.96654010437777	
CH	0.010035134860656493	0.00010465215948296801	3.309310337553485	0.0004219618605364782	0.0338012931399731	1.660130590741921	0.01564537969881687	0.05952049792023142	243.18250317602372	0.00010110426373788328	0.5960297103670017	30.66936623560151	0.1294199719236882	0.004150902228189367	7.47129034714101	0.00783324167429388	42.333891972074575	1.955842625742356	0.0005039246555455054	0.01833819142681414	0.12317134664465812	0.15144892752899827	0.5135778839377236	0.0027355783099598696	27.750376956779633	5.5683500422722515e-05	0.0014937285106334398	0.026031298721780994	0.27792209758952624	0.009294471336289774	0.007241408638478652	0.003329382974837191	0.004819173376788315	0.002991447099866816	1.4364117301650046	0.023897601464003198	0.6395758930156403	0.4293957593654166	0.10052458556157746	0.11372128456320492	0.09353736454484611	0.03822191586031429	0.18311965044908685	0.07031337578783768	5.034042636543242e-05	0.0004019788067273645	0.01938248453011949	0.12771364256709272	0.0009329984321099779	nan	nan	nan	nan	nan	0.002260744405173786	0.8783057757372313	nan	nan	nan	390.07230292592834	374.73206433256445	115.48175946415864	
CY	0.025971662298053755	0.0018377976388640686	0.016666774288858485	0.006761657294883826	0.011929265904831817	0.0033250617228816723	0.06483025253616172	0.014784164716370939	0.006453880126165719	12.41188703696524	0.01436347340210816	0.054173168915056684	0.0026630452386161765	0.00047817579690286136	0.07236797066462904	0.000991433409851741	0.047122458285222796	0.005067697733298421	0.012255864346950257	0.3610304717758977	0.013123875669010238	0.027967229612704952	0.0013150188900367462	2.6862159375981398e-05	0.1607007543068484	1.8969425798872243e-05	0.0026791073996966647	0.0027473023558019834	0.0003917819929892697	0.0008519393660662418	0.011146829092148806	0.003520566363660327	0.022379238516555	0.0021814855127548576	0.005341190457916883	0.0005304234504104008	0.03585596729239648	0.0036716501270092658	0.10756593951229494	0.0883831595972391	0.23503915444475446	0.0019321054077813045	0.00486055520653166	0.00857847195460593	1.4683151294484734e-05	0.0020888251086431985	6.763829257336551	0.11540866068867371	0.002272948405131329	nan	nan	nan	nan	nan	1.2114595873563405	0.8744123465001827	nan	nan	nan	23.782973529007382	21.115067748965654	14.508550262086098	
