	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	60.7812734606625	0.00412321482265932	0.455959903643591	0.0198080073487194	0.617051691740526	0.109058347835408	0.864072732149006	0.101408488084094	0.14927787234869	0.0138727969801476	0.575321074193827	1.13730932909149	0.0684819210871624	0.00119457127425839	3.13558880264913	0.00666583079169018	2.56429609884417	0.110570533312981	0.0470618903211183	7.93567454450314	0.988088266430807	1.49675509944376	0.0230444909344555	0.000535582297979814	11.6077234444933	2.58352128813461e-05	0.0159826412486422	0.0278760356063938	0.0100361190711626	0.00650352116490481	0.194942097740794	2.00503311969552	1.49289245520786	0.0904000605672144	0.143937896189545	0.00841693188361606	0.587213800949586	0.222440145406847	2.75296266559283	11.9378526584521	0.71750670445014	0.0261574607799694	0.168808933545701	0.411289279893511	1.68041348611668e-05	0.00550803870704986	1.40231160661657	1.16171005552456	0.0139364578763877	0	0	0	0	0	0.10126401502305	2.21637004611198	0	0	0	118.535613381938	116.217979447282	35.4307330879635
AM	0.0171885320174987	29.5778167273699	0.00537714752632131	14.0417083776268	0.00343874000605802	0.00728273800023577	0.044351009827973	0.0423486240749486	0.00418064440391356	0.307043627099924	0.00564514083959735	0.0380510785884653	0.00963879465182689	0.00118314531502566	0.126030323724309	0.00309349623103754	0.0744124459592296	0.00670134493787857	4.84972953708814	0.187084313591499	0.00764538700948974	0.0127689384431599	0.001604734754759	3.74083077297998e-05	0.146844441642998	0.00110402666757203	0.155318191474226	0.00799024293459383	0.000237835282234453	0.0026759941564632	0.0215851068180217	0.0032113942038287	0.0124050712215647	0.00243943127594332	0.015090882693836	0.000995710197473494	0.048848683556791	0.00724131870070388	0.127778554916572	0.0546472416362673	1.30327730440677	0.0043271648928067	0.00250057415800517	0.0036449750353387	0.000853415302308443	0.34774688492727	40.2434559779491	0.309629094808437	0.277604029927908	0	0	0	0	0	20.1304433982403	0.672299948575981	0	0	0	113.278559152999	92.4758160900339	1.20083241812601
AT	0.129987640916692	0.00349583791035532	255.17454282857	0.0413437443982321	0.788690741463407	3.08086465102757	0.828601364758307	1.27797974000942	20.6538220898605	0.00347909730175409	42.5870616048957	140.663360439842	2.55956329948021	0.0567990617769405	3.39722394892077	0.134069663904291	21.7752276874623	2.05419813941607	0.0589509029806803	0.43255884110905	7.91707159901975	14.1527305481595	0.510517439303838	0.00561965788172547	53.5410036875384	0.000201929220237731	0.136117439542632	0.389698530254953	0.424368849666025	0.154908459628986	0.398554063288307	0.0961567595800402	0.184518466828703	0.01002420102001	6.38716546155885	0.208418118116225	13.1975748096303	0.266059797791379	7.68788227182245	7.11168096632133	5.20189915331691	1.08176514434537	15.8771138413502	6.38936319835457	6.7864300322725e-05	0.0375990995582987	0.623564099333419	8.10827560313563	0.118398554189457	0	0	0	0	0	0.0316827845093244	0.644036722812863	0	0	0	646.595860447384	645.920136689296	598.680600409231
AZ	0.0243918662827847	7.13096105844323	0.0153245214647139	142.622744613928	0.0077207564412743	0.0160794527718119	0.0771629562318121	0.20123608403684	0.00929937220003082	0.305962861838636	0.0209511096564571	0.12415690694978	0.0538774159488849	0.00604223713966079	0.131470860520279	0.0173656597639625	0.0986712109100338	0.0213372096827807	13.221579600476	0.2143954073568	0.0187079120051695	0.0405569673825151	0.00701732147484369	0.00018679367634533	0.20938804501475	0.0366910822266313	1.44923845320091	0.0378517980730565	0.000554379356345646	0.0132350653001711	0.0708104656237727	0.00526912799343919	0.0194271902526201	0.00246752738006005	0.0378456512902153	0.00624512703868287	0.227271652726557	0.00763404423693791	0.313455135040288	0.109497512268053	17.3074016588408	0.0220418758007647	0.00646351242376714	0.01337332558062	0.0658140436573412	3.57884770571494	28.5881190030388	1.36151765691752	3.07677138164968	0	0	0	0	0	46.3159697077965	0.863649972880247	0	0	0	268.134052257906	220.954432649071	2.03932481151444
BA	1.58737577760255	0.00462468670889317	5.06535436760555	0.0293052037253925	38.8261707762958	0.276736698681093	1.56607871979438	0.669107820378071	0.561699348288651	0.0177189293807058	7.9129964978878	7.76959696038441	0.325650182587539	0.0115825809380026	6.32037094659731	0.0528877139906452	3.48623079742503	0.285814452488576	0.0831128090358243	2.37337137403639	24.9503743056334	15.656129306272	0.0718945316554457	0.00131819675303475	25.8610820103738	5.98095450383489e-05	0.0763515003156609	0.1543465052883	0.0264021899131449	0.0416989370456603	0.3331719429202	2.85797891564538	0.593184884473499	0.0407934014892962	0.624997028215851	0.0353856189472059	5.86548698149183	0.477232482236429	7.4365288304289	36.5736277090985	2.73550187238278	0.20596719431755	1.79377185768989	4.62369561307408	3.69799209891683e-05	0.0131132766057999	1.40460336532928	4.45035049269594	0.0465425349657753	0	0	0	0	0	0.0479796595842912	2.17804365313973	0	0	0	216.403438231281	214.177415363287	123.008977057637
BE	0.00303528407280165	7.8705138115244e-05	1.05165907146596	0.000910325201168732	0.0226429307187416	219.953336203304	0.0337557876734267	0.144848084573333	1.11594092818483	1.4153626850576e-05	1.34479011475729	28.8713502854109	1.25928413422683	0.0052065917026573	2.9210992411225	0.0201080494769094	77.2178123103759	13.8035083961505	0.00114657180828274	0.0104737510606027	0.140859731151146	0.348351268575528	2.281427127176	0.0120764060223159	1.35903631413	9.86828719238042e-06	0.00314127256642163	0.0636587205201023	3.25733373850314	0.0207897530045833	0.0626414011707691	0.00404078120206112	0.00831185954102715	0.00031904835478671	55.9462839235061	0.18457716165032	1.5825733683175	0.211555192301469	0.326856300210055	0.255803127345106	0.377531799603571	0.288759229640229	0.12043306761862	0.206841127898362	2.86184892126677e-06	0.000801633081680403	0.0181821061329053	0.698872922519359	0.00179336767897658	0	0	0	0	0	0.000612447204362374	0.0859869557347535	0	0	0	415.650464802549	415.563859346705	398.843965966254
BG	4.2265809542406	0.102210143120233	1.37576423423066	0.476960815920541	0.971321730549208	0.212859234808918	166.816657904715	1.66701500045305	0.240761458139178	0.0436608621059181	2.48244587520895	3.74224006618549	0.467440074571681	0.0201257843489486	3.23152353078646	0.0776009124536207	1.94459967795345	0.242725071763631	1.47981362715375	28.310772309314	2.09211073296669	8.71271754270385	0.0441373715174662	0.00165168938321888	7.36261317139071	0.00185120742461905	0.469004934738498	0.275915670486632	0.0146629982143113	0.110327014296774	6.7953418706192	0.931237654951964	9.76527802401142	0.0410831845751547	0.515479187582143	0.040605923890747	4.85126504585967	0.280402247737945	97.7779111854115	41.8926299279428	24.9275373058737	0.217442542757538	0.345457068835708	2.70021280157628	0.00196214855135812	0.15883873760647	36.6289592871572	31.7462483601317	0.350348409064134	0	0	0	0	0	0.363640188668689	2.25691054433724	0	0	0	499.806863248289	497.186310891096	334.067428109807
BY	0.564828409829089	0.0905819320625794	3.58517581138925	0.557675262626745	0.704099105128276	1.8026199866276	4.10512926693156	382.205893118487	1.38940227163493	0.0216375549042362	10.3750778438494	27.4738236224382	7.21548759425163	0.926137226558269	1.79448771934226	1.37040409977652	7.0159346874454	3.17308831899523	0.795049380614332	2.1832515050694	2.84294382364076	11.2377459500679	0.684590463860387	0.0158223964301753	8.20242506602006	0.0300217165746723	2.68484738270911	19.7683481017206	0.126417508221527	5.01497992079834	10.5387140449599	0.272228096049416	0.652424069360749	0.0129931242696814	5.3669213041413	0.453964720737876	98.7333014959041	0.185301806208726	35.95800652804	8.73764041634813	146.659235179996	3.87042873666293	1.40100587945787	7.29864953100236	0.018695638094929	0.510945766979831	14.7920622871726	184.527805273669	1.39604825867113	0	0	0	0	0	1.50659428635617	0.858743015879588	0	0	0	1031.70963650797	1029.34429848895	268.573226060032
CH	0.0126997364707213	7.51158902625555e-05	4.57895471793184	0.000919082378412365	0.0215657665974238	2.7014987668095	0.0387192687803802	0.0988503736234583	280.213492136433	4.94881098183187e-05	1.83312134132512	48.7140945489266	0.390463194359969	0.00241845810354814	5.1871097039826	0.00903190921004064	44.2695061490008	1.4613889425382	0.00136324634370316	0.0434878755012064	0.211600289567072	0.269355876755672	0.440485539757775	0.00275301269538989	33.956736418131	5.98483145484836e-06	0.00324357306427813	0.0275396346218591	0.343554655951975	0.00854719845452272	0.0180079654586603	0.00541853899948194	0.00927492485466074	0.00605552720346189	3.36832998139665	0.0381859965707029	1.22283934131627	0.325740794235986	0.219685944989302	0.146839909986547	0.169413265427875	0.0945032011470298	0.312662276549438	0.133605399198011	1.73578469979788e-06	0.000921504082609646	0.0332924591663044	0.256870594430236	0.00385113357503081	0	0	0	0	0	0.000747368279471863	0.559693969422063	0	0	0	431.768573838222	431.208127050448	148.709696672737
CY	0.0156030510749435	0.00253821554780559	0.00667870431500982	0.00577771093633346	0.00402424367022725	0.00209491340383195	0.0555638389204108	0.0134505037550454	0.00389623666185275	15.7591810355509	0.00565680370514786	0.0218047732116962	0.00231237923698933	0.000149402516296092	0.117433434843844	0.000471444105046159	0.0483525485455457	0.00168230095577987	0.0129678779069798	0.325800242800806	0.00753061301765913	0.0096752698657673	0.000275430868897072	1.13820287508842e-05	0.159155283166041	4.20406932311046e-06	0.00320382582517461	0.00205617868159417	0.000176722436903952	0.000602124600635817	0.0193874580318436	0.00331707153956031	0.0148258404577658	0.00282939028423469	0.00374836078984152	0.000266054883728979	0.0243398335699431	0.0048790577182478	0.094418246047128	0.0487732856842078	0.158259841270463	0.00187003668520198	0.00280587050736905	0.00309449485126862	1.64375459080798e-06	0.00132545915488134	6.17074698243255	0.167263459261746	0.00290010927891965	0	0	0	0	0	1.170649217975	1.01413070755144	0	0	0	25.4979631179552	23.3131835979882	16.6629567409962
CZ	0.235958394208302	0.0042699767813972	27.9049150750648	0.0519592693655792	1.09720569693676	4.29804333752599	1.05816167056057	2.31503542400887	4.56832300453168	0.00763425907845607	293.583669421206	122.445857715728	3.99131187959544	0.0885091191708086	2.69478629872117	0.247882727707164	19.2867864661114	3.73386569337843	0.0751075008738743	0.577046619312684	7.56931313762331	19.4032064586347	0.750007737091135	0.00915640615815689	14.2405968705427	0.000346444034057271	0.150526604215543	0.744703715852636	0.518079452084417	0.273725577023954	0.624111628040658	0.172560453708529	0.304265383686545	0.00759371967569207	11.1369281084601	0.340165521769962	41.1744438867563	0.266659452767343	8.86019315758989	12.0036136584066	6.60841627968319	1.36232769440569	5.49149276720248	17.966074582182	0.000106503852983315	0.0420676692296153	0.592287566458539	10.6962169118109	0.103666039476958	0	0	0	0	0	0.0403448417031562	0.637947567282413	0	0	0	650.357475347278	649.679183017314	605.949950980763
DE	0.086367721583638	0.00459689426543263	63.2691173236295	0.0534617732282487	0.432283407743117	96.2793882569893	0.753597402881985	5.15277112091064	59.2611633651698	0.000845311333207857	71.3027539483412	2390.73075154546	41.8623054863296	0.236059267394791	17.4005866283948	0.832668643865093	289.166809014125	60.8358227486211	0.0608528373053094	0.272028056169284	2.9707710286872	9.50414948034638	10.9564441024012	0.0766718841816155	33.8738498105016	0.000877584713997353	0.206327906685086	2.05275342555209	11.5511491871088	0.687319963643998	0.919349891006342	0.0864920959157643	0.167337152506621	0.00995130061647375	324.913146635432	2.87303453931374	91.2017884475548	1.4139971680551	7.20998096944885	5.19315679351166	11.6643443826909	8.37909128576355	2.95564925099109	6.43684618532229	0.000310153542527327	0.0523228380323901	0.8797778491734	18.0055138519299	0.128732476935777	0	0	0	0	0	0.053530270694229	0.962175716883423	0	0	0	3653.38107438288	3652.36534139609	3486.22379719413
DK	0.0114464810184324	0.00133282377392361	0.848857814438617	0.00879485743659903	0.0622835700189573	4.15298413934643	0.0576160167745311	1.71480320953331	0.434136530447617	7.92860275928871e-05	2.78504327229775	49.1882781047702	193.241464450647	0.0501045507149394	0.56031829245846	0.26184321030818	9.17952794700372	11.3234373938769	0.0123546383037219	0.0158814986068816	0.333068430939669	0.953965924113984	1.80300467548158	0.0111198843215842	0.988978515407293	0.00107905561215777	0.094220639307729	0.85287237276246	0.172821650547278	0.225971554484197	0.115054520250964	0.0143660262975567	0.0143243877270196	0.000221847718364704	15.2478380031923	1.03295787508853	15.7554667015291	0.0353027371288514	0.784820186324104	0.808655367414641	3.4672656286842	5.30032067757743	0.187372721811081	0.597550956723606	0.000531459752121328	0.00701252284175218	0.0523633145885442	3.22619559995335	0.0289471996126485	0	0	0	0	0	0.0420603441644485	0.040649672953616	0	0	0	326.106968542116	326.024257762256	303.581575270276
EE	0.0777263464958205	0.00451998718164662	0.43376663704217	0.0295490508195714	0.0540055480366677	1.07249999870369	0.348554045821268	8.38682425569253	0.248496479861599	0.00163895637204979	1.51065092140082	11.2339815188706	5.28040072741456	20.8217059933477	0.474058571308925	2.43626417962879	3.00957328468149	1.98185292950153	0.0396016922114258	0.278051989684576	0.242620545994773	0.784222630297508	0.350838442115166	0.0054501913160198	1.21786834065655	0.00107635292141541	0.292763835706182	5.45531300286029	0.0561646115654004	5.73018570609264	0.542513584770934	0.0267674864807039	0.0819422927026	0.000806196363204244	3.10761518136311	0.386285839525375	19.4665482825711	0.0425179896592538	2.05414357901979	0.815173257840124	20.4179381883926	4.33314698792813	0.136813610682607	0.567526051902454	0.000523303046911381	0.0463648367543259	0.670807841590258	11.3111709961819	0.119216458808862	0	0	0	0	0	0.0826187643287452	0.0848033082338418	0	0	0	136.15547081175	135.988048258058	90.4474782992804
EEZ100	0.000232846966941164	0.000148955746128752	0.0254642909592439	0.000560810921922421	0.000822694574413213	0.146104106969318	0.00476434187953341	0.0537671572549173	0.0176121654356834	1.74321920519831e-06	0.0923748490583771	1.1277262131096	0.466204647174285	0.000988507672596737	0.257534546542996	0.00729826165112881	0.668105367202381	2.04659548031532	0.000695807313181804	0.00111667014248811	0.00515536793335667	0.0345584295168632	1.28056687221128	0.014765492001981	0.0401758403779932	2.14550049552119e-05	0.00420292323270289	0.0226369793022584	0.00492211868209422	0.00518485673929201	0.00941700607186726	0.000313905364526253	0.00101131228798303	3.59076771219587e-06	0.416068741479773	0.0250260495201555	0.500679759179337	0.0396328483694795	0.0544665857844271	0.0189827353300467	0.108636607547118	0.0910076340193496	0.0046482533400425	0.0280218122269553	2.17328096464759e-05	0.000157729180646931	0.00698076197329365	0.210213238369701	0.00094893369081326	0	0	0	0	0	0.00184814530518037	0.00344681038638044	0	0	0	7.85184399211688	7.84654900109127	5.32541319563083
