	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	58.2575650931222	0.0019220548087224	0.433701979540812	0.0191453429634166	0.730152392772111	0.0409491078943313	1.47974856351131	0.189824986636887	0.131444596916923	0.00435229398129819	0.445622236329764	1.16307719812822	0.0910718118638339	0.00714333595454441	1.84666782030779	0.00769873830246242	0.833582244890763	0.06122245212937	0.0166634460300389	5.57862545210654	0.573882985218097	1.26655186336496	0.0198483195667228	0.000663415826028078	8.2463047476048	3.62849935829586e-06	0.0131797345934926	0.0401834793179127	0.00563935037623292	0.0123160874781439	0.136123003455277	1.14833022753464	1.94141958279685	0.0285758474510738	0.0799005026822545	0.0188664252159413	0.880299812488594	0.0829379502657519	2.61885894454492	11.2157232611014	2.02721224790637	0.0373388690009447	0.139637459973492	0.322702112009179	2.7177822527942e-06	0.00696997801909513	0.545386683489717	1.14211144174123	0.0124451803914741	0	0	0	0	0	0.0155673953593013	2.30678353906791	0	0	0	106.225947942315	103.903595711153	26.2872191324212
AM	0.0163348053871302	46.0662028930917	0.0126632025550913	22.7299807888431	0.0108844696863558	0.00317920898883724	0.0368605420616216	0.0494481300064213	0.00929283097173881	0.275222614166993	0.0157493387879966	0.0697532237992058	0.00809770382495233	0.00125007403381099	0.0859482654953887	0.00210855044110585	0.0450450334384657	0.00685371291419947	4.7928912947451	0.182281371222421	0.00995193221100055	0.0219834761956752	0.00173810218886515	4.80782780696619e-05	0.214039741600754	0.000437665833328395	0.103406473385062	0.0092899799351958	0.000386754404263371	0.00268006572289081	0.0128208234516373	0.00338692225866946	0.00994085381183654	0.00186668087466344	0.00628961882415012	0.00119519335484784	0.0839281115299935	0.00428876290138084	0.0871840436290894	0.0486651437392036	1.47635844927067	0.00513169881652408	0.00416856683317761	0.00765727928070789	0.000812132401009322	0.61987040073869	50.8164613960251	0.223343571413115	0.315569418510747	0	0	0	0	0	20.7018779670111	1.19676786990934	0	0	0	150.411595228802	128.512949361142	1.19874394646082
AT	0.124362808952301	0.000536089467388236	251.341779541124	0.00551664242775413	1.09780220013188	2.44120548920355	0.332022362519517	0.49003368496851	22.285484882158	0.000471579981938128	27.1212599369233	142.397316300974	1.02696067787458	0.0167582042207301	5.38680353470719	0.0164657890709829	29.553254619918	2.14115801635557	0.00444928845698445	0.126033482798933	5.35746225572792	10.154936812732	0.547728941734041	0.00524347513952569	42.2969323343398	4.08480966892045e-06	0.00611254026622703	0.151895547014107	0.535051700968399	0.0435838488638818	0.224797337236751	0.0537490883742461	0.0581651572759552	0.00661020983320191	3.70507300265228	0.15837096159515	7.49484389970688	0.408770089535213	3.58206342641074	4.23889174963822	1.46154909878256	0.275963224972726	12.5946233816692	3.42171396751818	5.24576442267926e-06	0.00281274703980582	0.104600609522346	2.69630969781144	0.00705010543110514	0	0	0	0	0	0.0057840234693498	1.18809102750997	0	0	0	586.69846472558	585.504582253893	550.33758548219
AZ	0.016491439718506	12.3340890445214	0.0320053149071708	259.910916961605	0.0145137913499577	0.0109500465211139	0.0699113109686665	0.320827493637145	0.0160807251315427	0.272895710048673	0.0605910649360219	0.299060387653165	0.0671363686044348	0.00846986138060368	0.140398974759309	0.0197532747691035	0.092338163299492	0.0442201428820208	14.2875669436183	0.208678782467243	0.0176504976550612	0.0639080835331474	0.0111847442988049	0.000277119941887411	0.245653781176056	0.00331210603391073	0.629561213787863	0.0697651365247024	0.00110933940193824	0.0191501384979117	0.0502694687197658	0.00378304656923297	0.011284721979556	0.00216571790597539	0.0276276020368341	0.00990679866177592	0.703381132792737	0.00775015334453376	0.285744460026229	0.0881981625438522	20.5849484543561	0.0356491258223509	0.0088046737473362	0.0281454638681985	0.00428472541920582	4.45991321911292	36.5595164699612	1.78745066506055	2.17586165267365	0	0	0	0	0	49.6102826546122	1.54591045233286	0	0	0	407.279346785177	356.123154051885	2.80987931354117
BA	0.941504902906995	0.00107931300131508	4.64330756247317	0.0120685744953341	59.80331655534	0.275258289539866	1.00100827140841	0.467062977736392	0.721535272639055	0.00136862215941018	6.08221905843753	10.4490388570537	0.517023852999352	0.00857963008999284	3.83946682414802	0.012521233224597	3.56623609500645	0.383151919532419	0.00905011947075584	0.628528195191826	18.3981328114265	15.6130732256544	0.0958010514482963	0.00204077926063227	21.0747142817441	1.13548819774817e-05	0.00849297090915899	0.177066714838257	0.0444316217375064	0.0347957831993837	0.213524961959351	1.51918852121232	0.324770611223198	0.0232841730621856	0.543191870110901	0.0555624568775529	5.98302920320683	0.195903921914755	5.88938455306328	23.7435085998685	1.50395771987715	0.173726968165772	1.38381899584081	3.23062845941183	4.96035881382596e-06	0.00367949160629887	0.322188722980647	2.31759164385893	0.00665446202013909	0	0	0	0	0	0.0123740583759345	2.0570426663	0	0	0	198.31490374325	196.245484126705	103.885539520716
BE	0.001990708133313	2.80943869464433e-05	0.452050952100322	0.000499397078757028	0.00964921040567365	150.574583044565	0.00520047573868403	0.0685485038412128	0.520385307580212	3.26595941159957e-06	0.449687393817614	18.913786574611	0.332899755093318	0.00307905490973409	6.53447837798351	0.00458840258047907	97.5680262962608	15.1818115595925	7.695309997532e-05	0.000821340158164341	0.0274555140271393	0.128836056526479	1.94446277545636	0.00344798551250042	0.631282890509493	5.01172960847987e-07	0.000478414310856958	0.0312195264914299	2.92241396356831	0.00832518563406266	0.00942626221020213	0.00111716795698619	0.000838668553427036	0.000237902322665452	21.8876247533903	0.0738762205304804	0.587058677921666	0.525885151895822	0.123928313508918	0.0609546789893211	0.104921763268842	0.0401014311137392	0.0286664273509441	0.0480880031994393	7.19117965361795e-07	0.000505671346279428	0.00111205001190903	0.150976380700455	0.000732919091241911	0	0	0	0	0	0.000319363025563588	0.399613334852861	0	0	0	320.366103341465	319.966168134425	303.774789654023
BG	3.11070492717854	0.0576161092226824	1.75108118461262	0.452887090161151	1.25012409344362	0.220036288907997	142.696725816537	3.50398805915851	0.47294320018442	0.112325697691576	1.99190127551422	5.4724749459639	0.497344780511058	0.0625154456865993	3.0303801728197	0.0892517936382276	2.179159618074	0.41814017502903	0.447007545843623	16.0015003261372	1.28253236446411	6.55024956188823	0.0912854551533072	0.00367041480311464	7.8181816840225	0.000169614535882815	0.174309341271967	0.601485026269863	0.0319522689447641	0.206778770216554	4.30218526111083	0.559562341091677	6.32691243177441	0.0219357452321752	0.426547643649942	0.091894063157687	6.68405366387101	0.145719264602105	79.2624643681865	26.5658985389986	22.230862600861	0.340728644909021	0.416562676636933	1.58967165645778	5.78211811975506e-05	0.184496135019282	31.8475686356671	25.4985737924483	0.220802318608413	0	0	0	0	0	0.500116175942275	2.85013724788233	0	0	0	410.645474075175	407.295220998881	279.574846086061
BY	0.172369772998699	0.100680885424137	3.93617852253163	0.934526258278649	0.949895327794624	2.1925209175814	1.63787156898596	346.851039672025	0.837318537035517	0.0214695589739952	11.2733555827172	47.8106244694245	8.3389413875547	1.17962829750596	2.51610498151891	1.48158720958436	8.8169770406676	5.36620848243468	0.796820127657089	0.497002200941313	2.13426259120978	10.4417048102501	1.28075580243953	0.0135523788331497	3.62264407655787	0.000277996201453452	0.261363852902951	28.4568588419555	0.202694219890779	5.4431873946984	3.8589036605215	0.096733372906116	0.183509943067462	0.00536870744763445	5.19371598105711	0.919068642265152	125.626518217059	0.213642342818369	17.5328671693944	6.16061592437781	59.1316472473469	5.02576510818305	1.10665147914816	5.75736793457387	0.000337998721406373	0.543244254190756	10.0249419749674	83.7507605101843	0.283920393865885	0	0	0	0	0	0.554097725882912	1.24274086606357	0	0	0	824.780842220618	822.984001482266	301.746266780431
CH	0.022600585256656	4.49059827290672e-05	2.90627347867207	0.000617665208722711	0.0644337084853766	1.56103911736865	0.0319586733777369	0.0381892801032584	237.316971003846	1.89093839091508e-05	0.766089411964589	30.4381800585411	0.121904849475832	0.0020182045599091	7.0178291062317	0.00243050578157254	42.3056408881794	1.5948346576042	0.00019453434453516	0.0417304941012781	0.216358081625003	0.233976524093471	0.357291922574058	0.000893881910521555	27.2714200006955	4.83697429076802e-07	0.00105150961494479	0.012501238320814	0.277621221308124	0.0037950154194683	0.0156881324897384	0.0031290372649505	0.00619573147023891	0.00285231510236611	1.69164544148211	0.0224595360016883	0.283187862992244	0.564761050512311	0.274907901907848	0.230629256480992	0.181682031598463	0.0308176890627656	0.300648020895647	0.0731735152276245	3.97611480805381e-07	0.00039884106106232	0.00703686021233344	0.172142454356659	0.00106418256852344	0	0	0	0	0	0.000573751188801908	0.867144686214403	0	0	0	357.338048613431	356.470329542577	116.790072585159
CY	0.0177432813672678	0.00278569137703471	0.0105591003186845	0.00635244497628815	0.01056069244914	0.00231143881508931	0.0543042976458781	0.023371627830694	0.00485986010569154	11.2072696470843	0.0110765920917567	0.0360667804783516	0.00306948622086914	0.000376092961137606	0.0649239351748302	0.000524431517427704	0.0472735194187866	0.00376914547065484	0.00987442820664539	0.319638548244516	0.0112000967641584	0.0173448266620975	0.000801772691119073	2.29589805324915e-05	0.143754423820849	8.27802644358227e-07	0.0014823276968188	0.00420340723039705	0.00023056591250295	0.0010784367811517	0.0130309983619205	0.00292935113839577	0.0124553151345661	0.00194305110428033	0.0040375374197892	0.00050520929699208	0.033433095905408	0.00288884804745564	0.0904515344307284	0.045364313163977	0.196467915656622	0.00203371286188976	0.00315266585648714	0.0050594855635215	1.10305346455543e-06	0.00124339341486886	6.4360030687143	0.115711166954311	0.0023574198258968	0	0	0	0	0	1.17863359597291	0.827911447754814	0	0	0	20.9924449157299	18.9858994018077	12.07900704547
