            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.008580;     0.000719;     0.018179;     0.001338;     0.103027;     0.003581;     0.022247;     0.403350;     0.275087;     0.088704;     0.012617;     2.255687;     0.067580;     0.110195;     0.000354;     0.003041;     0.017975;     0.019705;    -0.001228;     0.004948;     0.072372;     0.000956;     0.062813;     0.001611;     0.063713;     0.094373;     0.318880;     0.001683;     0.012781;     0.007093;     0.197153;     0.946257;     0.002194;     0.008384;     0.000704;     0.020694;    -0.009794;    -0.072616;    -0.000025;     0.000114;     0.000137;    -0.021451;     0.001288
HE5         ;     0.382093;    -0.037601;     0.439003;     0.034929;     4.187645;     0.148110;     0.777432;    41.416641;    23.125975;     0.774179;     0.316092;     1.439187;     2.397352;     2.445346;     0.006249;     0.133031;     0.764021;     0.836791;    -0.029062;     0.185677;     3.988221;     0.030400;     2.474457;     0.081763;     3.201932;     1.342886;    27.542574;     0.024225;     0.533630;     0.099108;     3.696611;    28.390867;     0.076794;     0.320256;    -0.009686;     1.355944;    -0.368366;    -5.023647;    -0.001898;    -0.026679;    -0.026001;    -2.521769;    -0.329719
HE1         ;     0.004943;    -0.000321;     0.005577;     0.000438;     0.052964;     0.003250;     0.008352;     0.164577;     0.125066;     0.005742;     0.005150;     3.167648;     0.027801;     0.068415;     0.000173;     0.001076;     0.009464;     0.011824;    -0.002749;     0.003763;     0.027723;     0.000545;     0.025326;     0.000321;     0.022388;     0.084079;     0.115203;     0.000537;     0.005286;     0.001506;     0.044777;     1.397921;     0.000804;     0.005334;    -0.000163;     0.005981;    -0.030932;    -0.030795;    -0.000006;    -0.000294;    -0.000254;    -0.002895;    -0.010547
HE2         ;     0.020382;    -0.000205;     0.029898;     0.001700;     0.207791;     0.011521;     0.037867;     0.781738;     0.696219;     0.066539;     0.027326;     2.253087;     0.144712;     0.333356;     0.000452;     0.006323;     0.033570;     0.069929;    -0.009436;     0.012243;     0.113622;     0.002356;     0.089525;     0.001941;     0.133249;     0.549467;     0.485297;     0.003808;     0.018527;     0.008331;     0.328971;     4.740778;     0.004116;     0.015096;    -0.000145;     0.024053;    -0.076560;    -0.206470;    -0.000080;    -0.000526;    -0.000938;    -0.078961;    -0.034469
HE3         ;     0.018611;    -0.002174;     0.027653;     0.002765;     0.420481;     0.006647;     0.023265;     0.624190;     0.257745;     2.220914;     0.012054;     6.028114;     0.075634;     0.116176;     0.000975;     0.006390;     0.044589;     0.023291;    -0.002206;     0.010222;     0.249642;     0.001164;     0.287984;     0.004006;     0.102408;     0.069132;     0.600744;     0.001110;     0.039032;    -0.001334;     2.665631;     0.578018;     0.003306;     0.019185;     0.000949;     0.120080;    -0.017222;    -0.236761;     0.000045;    -0.000083;    -0.000355;    -0.008788;    -0.015232
HE4         ;     0.024303;    -0.003518;     0.037481;     0.001558;     0.479277;     0.008926;     0.037927;     0.768414;     0.345626;     0.849653;     0.019129;     0.305808;     0.117400;     0.149800;     0.000515;     0.008718;     0.060306;     0.030412;    -0.000938;     0.012758;     0.628773;     0.001803;     1.685249;     0.003891;     0.118147;     0.069944;     0.971174;     0.001829;     0.043662;     0.003992;     0.398811;     0.696762;     0.004869;     0.025866;     0.000034;     0.132213;    -0.009170;    -0.140531;    -0.000138;    -0.000087;    -0.000816;    -0.011975;    -0.000854
HE7         ;     0.019974;    -0.003058;     0.038516;     0.000777;     0.155761;     0.006143;     0.045072;     2.796199;    20.183571;     0.000492;     0.038994;     0.023557;     0.309395;     0.530465;    -0.000117;     0.007200;     0.042069;     0.174588;    -0.009861;     0.005486;     0.082354;     0.001302;     0.034422;     0.005786;     0.425573;     0.495920;     0.727573;     0.002063;     0.019376;    -0.001063;     0.109462;     2.976478;     0.003741;     0.019050;    -0.001451;     0.061050;    -0.084840;    -0.455389;    -0.000122;    -0.002654;    -0.004904;    -0.779870;    -0.061075
HE6         ;     0.003057;    -0.000232;     0.007106;     0.000106;     0.012905;     0.000759;     0.007457;     0.629329;     1.832165;     0.000478;     0.004161;     0.001777;     0.040281;     0.043935;    -0.000022;     0.001101;     0.005980;     0.016468;    -0.000705;     0.000718;     0.007409;     0.000215;     0.003198;     0.000588;     0.066323;     0.017542;     0.123155;     0.000174;     0.002688;    -0.000056;     0.006466;     0.569719;     0.000512;     0.002496;    -0.000121;     0.008780;    -0.008374;    -0.075158;    -0.000018;    -0.000411;    -0.000569;    -0.080664;    -0.007720
HE9         ;     0.030257;    -0.002659;     0.068384;    -0.000129;     0.043909;     0.009841;     0.033091;    25.950138;    18.203777;     0.001771;     0.035382;     0.008423;     0.402498;     0.335023;    -0.000550;     0.005152;     0.038507;     0.164301;    -0.007301;     0.001778;     0.030767;     0.001228;     0.012902;     0.004226;     1.122511;     0.067434;     0.549618;    -0.000702;     0.018775;    -0.004862;     0.024487;     0.216514;     0.003020;     0.010316;    -0.001894;     0.050843;    -0.100484;    -0.422471;    -0.000255;    -0.005774;    -0.007913;    -1.153114;    -0.088772
