            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.698482;     0.064357;     1.176828;     0.103132;     1.071544;     0.264968;     1.571755;     8.671221;     0.927261;     0.331636;     1.230255;     1.518756;     3.218629;     2.731176;     0.147359;     0.301236;     0.805823;     0.134378;     0.003757;     2.308832;     0.636482;     0.119397;     0.365387;     0.069633;     1.236027;     0.364227;     5.374936;     0.093773;     0.728076;     0.268759;     1.796852;     1.543864;     0.188329;     0.472395;     0.114379;     1.903219;     0.375645;     2.270321;     0.027291;     0.414072;     0.007812;     1.455642;     0.932093
HE5         ;    12.557345;     1.422237;    19.650148;     1.811579;     9.607173;     3.828197;    33.919178;   168.588593;    20.384218;     1.143845;    18.032089;     5.955039;    47.474907;    58.612427;     2.184770;     4.040285;    12.505565;     2.477656;     0.082539;    39.316849;     4.926501;     1.676407;     1.953184;     0.877445;    24.540384;     4.650106;   116.824631;     1.812162;    10.208958;     3.507199;    11.449970;    17.560541;     3.203340;     8.119181;     2.155073;    20.265377;     6.855030;    36.871117;     0.513102;     8.020962;     0.429640;    32.959496;    14.230406
HE1         ;     0.614622;     0.052004;     1.577493;     0.134649;     1.453790;     0.209946;     1.890118;     7.360631;     1.549477;     0.787577;     1.068507;     8.697959;     3.119757;     6.742104;     0.121379;     0.179571;     0.651243;     0.287800;     0.006987;     1.756492;     0.756652;     0.092977;     0.545832;     0.068554;     2.023387;     1.294647;     7.159631;     0.114831;     0.647243;     0.107425;     5.228295;     4.065176;     0.191943;     0.476940;     0.083414;     1.914375;     0.768309;     4.132265;     0.032915;     0.383168;     0.005589;     3.486541;     1.131790
HE2         ;     2.527861;     0.215908;     3.528548;     0.454773;     4.505472;     0.947445;     6.124971;    25.808504;     3.750234;     1.204404;     3.423581;     6.419340;     8.501416;    10.169065;     0.522588;     0.791940;     2.198290;     0.504814;     0.012819;     7.177330;     2.502390;     0.282538;     1.287166;     0.265049;     4.123454;     1.610637;    20.282394;     0.266465;     2.341712;     0.579826;     7.735682;     9.121901;     0.670581;     1.514944;     0.371313;     7.620664;     1.284033;     8.664244;     0.116556;     1.325051;     0.016736;     5.697805;     2.105546
HE3         ;     1.309974;     0.061016;     1.817497;     0.092651;     2.967158;     0.649964;     2.723844;    15.251734;     1.970471;     1.643609;     2.402387;     3.910803;     5.572489;     5.934623;     0.216672;     0.477181;     1.620032;     0.305547;     0.007670;     4.712984;     1.383042;     0.171025;     0.878948;     0.147429;     2.240525;     0.789640;     9.107162;     0.215695;     1.678263;     0.539269;     7.828629;     2.556994;     0.300948;     1.003077;     0.186499;     3.839446;     0.834502;     4.552940;     0.040732;     0.823605;     0.035650;     2.819817;     1.500859
HE4         ;     0.961092;     0.153315;     1.042164;     0.167991;     1.497296;     0.351038;     2.250212;    10.806279;     1.543036;     0.313214;     1.516260;     0.997714;     3.742183;     3.940853;     0.210098;     0.328168;     1.056378;     0.169056;     0.006386;     3.387135;     0.978928;     0.122299;     0.704444;     0.106506;     1.234698;     0.446323;     7.695039;     0.152098;     0.987463;     0.355082;     1.516585;     1.554713;     0.269196;     0.668521;     0.239736;     1.973386;     0.539176;     3.242449;     0.068779;     0.725251;     0.029214;     1.922455;     1.346787
HE7         ;     1.352667;     0.015290;     6.181474;     0.024050;     0.079458;     1.094535;     4.226093;    36.583118;     6.277573;     0.029050;     5.771830;     0.155406;    16.846891;    23.068056;     0.045038;     0.179747;     0.358949;     0.747729;     0.018720;     3.489058;     0.059788;     0.597417;     0.041232;     0.004774;     8.484756;     1.332654;     4.620000;     0.479867;     0.143894;     0.035630;     0.236220;     2.950488;     0.230768;     0.344637;     0.034287;     0.124510;     2.111880;     5.470535;     0.004525;     0.525339;     0.041593;    12.096256;     3.569233
HE6         ;     0.139128;     0.001857;     0.565766;     0.002607;     0.010576;     0.093734;     0.458374;     4.444709;     0.870834;     0.003199;     0.339654;     0.023134;     1.151249;     1.836852;     0.004341;     0.024323;     0.052188;     0.065751;     0.002019;     0.357374;     0.013917;     0.047417;     0.007567;     0.000653;     0.828471;     0.076346;     0.646248;     0.044176;     0.019942;     0.003595;     0.053365;     0.285665;     0.024926;     0.039463;     0.004657;     0.022493;     0.167099;     0.825798;     0.000668;     0.043773;     0.004474;     1.025600;     0.300019
HE9         ;     0.749289;     0.013380;     5.693471;     0.049693;     0.098593;     0.885523;     2.548082;    30.747631;     3.803207;     0.021361;     3.695665;     0.115859;    11.562248;    17.960798;     0.033696;     0.101649;     0.169879;     0.681909;     0.013926;     2.816708;     0.071774;     0.413563;     0.038610;     0.003210;     7.717534;     0.504769;     2.833143;     0.326631;     0.086067;     0.046230;     0.285884;     0.941306;     0.136417;     0.179708;     0.023854;     0.142821;     1.573632;     3.874822;     0.003499;     0.413945;     0.030539;     9.165682;     2.722795
