            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.273253;     0.026388;     0.131833;     0.008660;     1.440129;     0.117286;     0.321520;     2.556007;     0.404666;     0.520375;     0.161702;     2.381869;     0.854304;     0.482271;     0.004208;     0.065260;     0.210214;     0.066623;     0.001966;     0.199536;     0.659089;     0.002735;     0.532882;     0.037255;     0.266090;     0.137752;     3.070085;     0.022609;     0.158251;     0.064026;     1.509373;     1.549143;     0.032918;     0.114198;     0.032457;     0.191166;     0.045643;     0.016259;     0.004285;     0.010400;     0.001740;     0.051046;     0.686528
HE5         ;     5.829585;     0.685211;     4.516345;     0.232011;    21.585419;     2.662154;    10.202644;   114.082535;    30.311863;     4.166138;     2.645295;     4.838013;    18.080614;    10.303453;     0.119435;     2.025953;     3.954404;     1.223655;     0.089817;     6.414263;    16.234089;     0.283125;     8.572643;     0.829524;    13.129292;     2.192735;    95.305367;     0.113324;     4.916674;     1.776886;    16.708071;    34.976200;     1.362460;     2.605014;     1.068810;     3.465552;     0.549366;     0.119235;     0.046792;     0.278369;     0.191893;     1.079231;    12.048479
HE1         ;     0.205583;     0.008455;     0.295046;     0.006633;     0.794308;     0.095923;     0.286789;     3.222631;     0.915526;     0.332154;     0.384434;     9.656403;     1.373203;     0.722814;     0.003702;     0.012141;     0.098303;     0.074609;     0.003831;     0.036028;     0.406965;     0.009702;     0.290897;     0.022138;     0.538942;     0.303546;     2.341887;     0.006290;     0.083306;     0.014163;     2.334705;     2.748175;     0.011388;     0.070786;     0.041349;     0.117926;     0.023208;     0.040501;     0.002179;     0.004652;     0.003860;     0.049526;     1.496396
HE2         ;     0.744809;     0.131807;     0.515624;     0.029544;     4.807145;     0.277094;     0.986510;     7.610345;     2.420756;     1.143807;     0.696483;    11.465816;     3.148770;     1.429484;     0.013466;     0.218911;     0.672955;     0.178705;     0.008315;     0.636120;     1.689744;     0.029269;     1.363747;     0.194751;     0.974009;     0.892886;     7.310626;     0.095816;     0.953538;     0.276773;     5.948586;     8.513951;     0.090393;     0.464535;     0.098381;     0.910151;     0.104245;     0.105229;     0.007978;     0.031704;     0.012752;     0.173488;     3.121983
HE3         ;     0.236325;     0.048004;     0.390861;     0.021425;     4.728233;     0.092646;     0.367047;     3.584840;     1.010765;     4.626131;     0.306138;     3.680173;     1.733217;     1.339243;     0.006369;     0.107355;     0.347293;     0.170603;     0.005385;     0.332413;     1.346208;     0.012197;     1.641183;     0.092858;     0.678258;     0.212602;     4.101776;     0.021787;     0.561124;     0.141508;    10.892372;     1.952105;     0.039185;     0.202099;     0.087433;     0.699407;     0.076724;     0.010736;     0.003939;     0.015021;     0.005036;     0.201397;     1.690576
HE4         ;     0.309798;     0.057615;     0.266623;     0.022746;     3.634721;     0.095945;     0.445091;     3.634253;     0.987067;     1.698650;     0.233058;     0.551779;     1.406384;     1.406688;     0.010066;     0.161675;     0.367645;     0.113251;     0.005689;     0.375835;     2.361245;     0.004008;     3.731939;     0.095728;     0.479713;     0.120645;     4.920280;     0.006301;     0.397732;     0.178581;     2.576907;     1.365458;     0.049205;     0.236301;     0.234013;     0.298333;     0.040870;     0.002637;     0.003871;     0.010406;     0.006776;     0.074412;     0.955068
HE7         ;     0.464701;     0.025718;     1.478348;     0.005458;     0.379421;     0.160335;     0.966621;    16.720470;    23.819206;     0.020941;     0.732079;     0.131017;     5.167701;     3.283398;     0.012229;     0.084117;     0.296388;     0.387031;     0.010742;     0.443876;     0.118382;     0.057764;     0.065520;     0.016234;     3.612086;     0.496508;     4.591298;     0.028278;     0.149944;     0.100441;     0.253423;     5.304570;     0.099860;     0.164604;     0.007142;     0.022485;     0.085358;     0.002605;     0.013478;     0.025027;     0.006803;     0.036857;     1.477507
HE6         ;     0.062823;     0.002872;     0.133171;     0.000373;     0.033195;     0.020656;     0.155568;     2.505374;     1.944012;     0.001291;     0.048352;     0.002545;     0.471630;     0.247476;     0.000366;     0.008798;     0.037895;     0.019768;     0.001063;     0.081309;     0.015909;     0.003349;     0.007915;     0.000258;     0.374285;     0.017291;     0.720422;     0.001030;     0.019604;     0.013956;     0.030455;     0.770792;     0.010856;     0.022325;     0.002307;     0.002408;     0.013930;     0.000275;     0.000780;     0.002130;     0.000275;     0.004765;     0.164147
HE9         ;     0.354238;     0.057553;     1.626386;     0.020942;     0.237259;     0.233806;     0.809625;    37.713665;    20.887461;     0.024225;     0.441640;     0.036222;     4.569600;     2.495377;     0.016431;     0.073777;     0.278665;     0.261363;     0.008904;     0.390564;     0.123876;     0.085247;     0.103675;     0.032789;     5.024691;     0.205261;     3.146901;     0.030080;     0.193075;     0.198135;     0.234464;     1.689294;     0.042728;     0.128357;     0.029139;     0.051493;     0.057754;     0.002323;     0.011672;     0.020774;     0.017840;     0.002323;     1.297412
