            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.003097;     0.000778;     0.020574;     0.001532;     0.300701;     0.002891;     0.013237;     0.218165;     0.157525;     0.157769;     0.002729;     2.649867;     0.056549;     0.063906;     0.000845;     0.002520;     0.009733;     0.015515;     0.001548;     0.001268;     0.137523;     0.001314;     0.131489;     0.002534;     0.056265;     0.058357;     0.281732;     0.000834;     0.007060;     0.002704;     0.347410;     0.648262;     0.001386;     0.003373;     0.001621;     0.005251;     0.005047;     0.042901;     0.000280;     0.000802;     0.000535;     0.011126;     0.032443
HE5         ;     0.243519;     0.023311;     0.339917;     0.045590;     7.453921;     0.144733;     0.645045;    21.806887;    15.445451;     1.090841;     0.050997;     1.673685;     1.031614;     0.588182;     0.040428;     0.149584;     0.412777;     0.276737;     0.030442;     0.085456;     5.684773;     0.048453;     3.220968;     0.175840;     2.130077;     0.660150;    26.390182;     0.089079;     0.364851;     0.067553;     5.554924;    22.089426;     0.085448;     0.151764;     0.039339;     0.041137;     0.030433;     0.147688;     0.029150;     0.033449;     0.037105;     0.050370;     0.083732
HE1         ;     0.001654;     0.002116;     0.014110;     0.002190;     0.134149;     0.000992;     0.002563;     0.121050;     0.067259;     0.011997;     0.001939;     3.386086;     0.049154;     0.017906;     0.001935;     0.001962;     0.001823;     0.006857;     0.002157;     0.002188;     0.050042;     0.001155;     0.040320;     0.000786;     0.034448;     0.040410;     0.058060;     0.002146;     0.001454;     0.002188;     0.203883;     0.980492;     0.001879;     0.002038;     0.000827;     0.002912;     0.002684;     0.005875;     0.000778;     0.002108;     0.001446;     0.002683;     0.012300
HE2         ;     0.001681;     0.005128;     0.053282;     0.004340;     0.518839;     0.004664;     0.010150;     0.499723;     0.462297;     0.109586;     0.003866;     3.594203;     0.176409;     0.106352;     0.002607;     0.004505;     0.004410;     0.036486;     0.005139;     0.004740;     0.227108;     0.004016;     0.162769;     0.004315;     0.148023;     0.317509;     0.462325;     0.001499;     0.008349;     0.005192;     0.502738;     3.708257;     0.003125;     0.003645;     0.001466;     0.005427;     0.007527;     0.026363;     0.002772;     0.004524;     0.002087;     0.011160;     0.029395
HE3         ;     0.004403;     0.002901;     0.029270;     0.002841;     0.933223;     0.002794;     0.008376;     0.347738;     0.216529;     2.443678;     0.003618;     2.015849;     0.070499;     0.086186;     0.002881;     0.003164;     0.025565;     0.020707;     0.002911;     0.003143;     0.263277;     0.002589;     0.434075;     0.004356;     0.084889;     0.045051;     0.410502;     0.003591;     0.014686;     0.003832;     4.275152;     0.401318;     0.002964;     0.005335;     0.002635;     0.005610;     0.006082;     0.033754;     0.002595;     0.003573;     0.003014;     0.010015;     0.032831
HE4         ;     0.005714;     0.005624;     0.027081;     0.004381;     1.062729;     0.005234;     0.020237;     0.422426;     0.245897;     1.146430;     0.007003;     0.184486;     0.075010;     0.075826;     0.007000;     0.007245;     0.034992;     0.018532;     0.003710;     0.007298;     0.744804;     0.007309;     2.110583;     0.014793;     0.083123;     0.023639;     0.650979;     0.006243;     0.032596;     0.009729;     0.667915;     0.352889;     0.005814;     0.010861;     0.006822;     0.011300;     0.005950;     0.038292;     0.004181;     0.004128;     0.005875;     0.009772;     0.023548
HE7         ;     0.009485;     0.003307;     0.037652;     0.002550;     0.183805;     0.005723;     0.019644;     1.611995;    15.333800;     0.003213;     0.005525;     0.032270;     0.186277;     0.124346;     0.002807;     0.004092;     0.021090;     0.050080;     0.003583;     0.004989;     0.020427;     0.005558;     0.012363;     0.003438;     0.385815;     0.300349;     0.611915;     0.003307;     0.005550;     0.004192;     0.043973;     3.962771;     0.003012;     0.004219;     0.003282;     0.002224;     0.003515;     0.023801;     0.002242;     0.003928;     0.003187;     0.006762;     0.008935
HE6         ;     0.004999;     0.000294;     0.012231;     0.001425;     0.018192;     0.002407;     0.007872;     0.366506;     1.245322;     0.000909;     0.000309;     0.003556;     0.025019;     0.032656;     0.000418;     0.002369;     0.006843;     0.004508;     0.000792;     0.000739;     0.002506;     0.003532;     0.003624;     0.001795;     0.052450;     0.009058;     0.157980;     0.002070;     0.001150;     0.000747;     0.007078;     0.626835;     0.000224;     0.003212;     0.000914;     0.000224;     0.000224;     0.011554;     0.000187;     0.000224;     0.001615;     0.000233;     0.002198
HE9         ;     0.027181;     0.002671;     0.076390;     0.005721;     0.094753;     0.015597;     0.061307;    15.264338;    18.812187;     0.002089;     0.009736;     0.009491;     0.250459;     0.121956;     0.013365;     0.013205;     0.046386;     0.073638;     0.014930;     0.007030;     0.025472;     0.007003;     0.024959;     0.010712;     1.031608;     0.073856;     0.853789;     0.009203;     0.003751;     0.004841;     0.017725;     0.675755;     0.009543;     0.013323;     0.002446;     0.002689;     0.002111;     0.056817;     0.002797;     0.006352;     0.018492;     0.002672;     0.007657
