            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.260115;     0.031058;     0.745185;     0.069665;     0.878175;     0.100284;     1.416849;     6.173417;     1.828227;     0.591522;     0.552928;     2.210312;     1.430295;     3.601024;     0.042438;     0.048006;     0.346186;     0.115931;     0.004416;     0.414519;     0.558450;     0.059304;     0.423488;     0.056134;     1.133773;     0.601299;     5.895810;     0.035059;     0.369228;     0.046372;     2.320121;     3.045196;     0.043186;     0.415042;     0.032372;     1.447348;     0.268569;     3.112991;     0.012752;     0.119475;     0.001245;     1.950444;     0.494784
HE5         ;     7.804924;     0.381063;    21.504604;     0.937966;    12.266582;     2.197053;    33.744789;   184.717590;    35.274807;     3.402641;    14.849414;    11.638404;    43.097347;   100.239494;     1.158605;     1.130229;     5.704751;     3.214209;     0.097655;    10.222625;     7.718933;     2.029688;     4.283196;     0.879569;    32.303402;     8.791923;   113.247162;     1.193271;     5.673545;     1.213097;    22.852608;    29.428955;     1.177175;     6.301862;     0.874711;    18.230776;     6.603262;    47.210087;     0.176757;     2.049276;     0.072573;    44.121109;    15.221241
HE1         ;     0.331441;     0.016881;     0.801904;     0.035074;     1.453360;     0.123568;     0.910948;     5.466955;     1.834620;     0.866108;     0.832050;    10.443234;     2.138554;     4.710389;     0.035455;     0.103619;     0.318118;     0.137281;     0.007649;     0.727731;     0.819077;     0.070644;     0.530773;     0.062283;     1.101154;     1.548259;     5.136971;     0.064329;     0.231854;     0.050615;     7.121357;     5.269115;     0.092004;     0.339176;     0.041638;     1.802907;     0.481569;     3.782070;     0.013494;     0.216042;     0.018383;     2.645582;     1.442764
HE2         ;     0.999622;     0.096044;     1.759744;     0.285541;     2.694411;     0.431953;     3.331539;    13.789230;     5.138011;     2.273135;     2.298521;    13.232881;     5.063420;    10.262675;     0.251232;     0.345320;     1.035194;     0.310496;     0.013503;     2.262794;     1.841088;     0.127125;     1.447262;     0.155778;     2.826274;     2.787366;    15.150952;     0.138291;     1.428555;     0.274399;     9.555485;    12.414536;     0.213086;     1.098750;     0.116854;     4.113837;     0.871384;     9.427160;     0.042838;     0.620041;     0.027122;     5.991536;     2.455049
HE3         ;     0.450499;     0.102628;     2.148160;     0.110592;     2.574807;     0.136444;     1.896443;    12.678516;     2.802741;     2.460893;     1.097668;     5.466347;     3.417480;     7.851921;     0.120693;     0.108429;     0.482980;     0.316606;     0.008496;     0.963285;     1.424114;     0.155264;     1.078904;     0.127815;     2.607636;     0.865416;    11.765628;     0.095884;     0.791136;     0.179284;    12.827925;     3.895099;     0.090862;     0.578055;     0.099487;     3.774931;     0.627052;     5.813588;     0.037333;     0.302242;     0.004023;     3.364713;     1.073975
HE4         ;     0.340347;     0.043817;     1.472402;     0.090948;     1.473291;     0.089855;     1.540053;    11.681065;     2.532954;     0.579111;     1.071586;     1.491116;     2.655982;     6.469960;     0.048161;     0.060759;     0.327281;     0.248661;     0.004822;     0.440549;     1.509100;     0.166993;     1.245426;     0.124648;     2.115457;     0.647746;     8.115681;     0.065963;     0.662925;     0.084858;     2.173588;     2.225122;     0.073371;     0.386436;     0.036420;     2.071365;     0.458791;     4.064551;     0.014078;     0.126829;     0.002238;     2.828726;     1.008964
HE7         ;     1.163996;     0.034046;     3.206088;     0.018270;     0.614539;     0.275784;     3.444463;    23.902924;     9.584034;     0.144609;     2.097064;     0.527742;     6.470862;    28.730549;     0.051601;     0.098337;     0.215540;     0.921752;     0.016122;     1.921591;     0.250220;     0.209981;     0.175842;     0.027424;     5.808399;     1.645843;     6.454878;     0.199289;     0.224579;     0.120320;     1.446416;     2.849668;     0.129216;     0.322489;     0.066432;     0.737653;     1.599076;     5.829318;     0.009157;     0.293121;     0.033342;    11.400138;     2.626258
HE6         ;     0.180268;     0.001182;     0.547073;     0.005512;     0.066227;     0.031924;     0.569720;     3.567266;     0.940382;     0.011046;     0.295089;     0.042843;     1.074013;     2.788261;     0.009889;     0.010965;     0.044327;     0.102852;     0.002909;     0.245012;     0.033107;     0.045529;     0.013389;     0.007254;     0.827556;     0.120868;     0.921393;     0.023075;     0.055995;     0.007382;     0.178228;     0.245547;     0.015862;     0.052638;     0.028896;     0.141511;     0.181017;     0.625862;     0.001804;     0.031696;     0.002493;     1.006636;     0.355503
HE9         ;     0.981217;     0.019386;     4.927464;     0.032406;     0.468647;     0.447692;     3.090690;    31.739750;     4.772117;     0.092936;     1.986220;     0.376386;     8.714651;    26.924723;     0.080384;     0.076578;     0.218454;     0.754914;     0.019673;     2.409276;     0.207059;     0.334605;     0.109845;     0.025577;     7.534506;     0.790607;     4.924219;     0.209132;     0.223886;     0.077080;     1.430599;     1.088947;     0.099488;     0.261108;     0.073231;     0.649378;     1.622398;     3.789235;     0.009015;     0.285831;     0.021933;     9.709055;     2.389710
