            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.108270;     0.001519;     0.269099;     0.007431;     0.250359;     0.042549;     0.297858;     1.666151;     0.556276;     0.216187;     0.082358;     1.432732;     0.588070;     1.222384;     0.005156;     0.018374;     0.099652;     0.048824;     0.006159;     0.177540;     0.189870;     0.013782;     0.185317;     0.003945;     0.357253;     0.288465;     1.582271;     0.010793;     0.041347;     0.006277;     1.891257;     1.391770;     0.018063;     0.060071;     0.012146;     0.155512;     0.214708;     4.830780;     0.002559;     0.017487;     0.003813;     1.176607;     0.491960
HE5         ;     2.211247;     0.318337;     4.868528;     0.239610;     3.350894;     0.623998;     5.830478;    24.903641;    11.312319;     2.098273;     2.512863;     6.609401;    10.776194;    27.322891;     0.149306;     0.293866;     2.060528;     1.291965;     0.083878;     2.965245;     2.129088;     0.261657;     2.622610;     0.085360;     5.318630;     4.243591;    28.693108;     0.298889;     1.479416;     0.387914;    21.899445;     8.572143;     0.312854;     1.471057;     0.462625;     3.397874;     4.030129;    62.042126;     0.043475;     0.543110;     0.091667;    22.810226;     8.411567
HE1         ;     0.035650;     0.001830;     0.153996;     0.006666;     0.162250;     0.014617;     0.114901;     0.798993;     0.375601;     0.234790;     0.042450;     2.524190;     0.298394;     1.257622;     0.001940;     0.004919;     0.027371;     0.048397;     0.006846;     0.049849;     0.131332;     0.009640;     0.140759;     0.002240;     0.217366;     0.508916;     0.545696;     0.004060;     0.020199;     0.002485;     2.507271;     1.589655;     0.004323;     0.020485;     0.003372;     0.057951;     0.231913;     2.301227;     0.001728;     0.010312;     0.003697;     0.914282;     0.384823
HE2         ;     0.195454;     0.005383;     0.535324;     0.012550;     0.408945;     0.072407;     0.611082;     3.274704;     1.171699;     0.403245;     0.169947;     3.528325;     1.129834;     3.050744;     0.005331;     0.020129;     0.130350;     0.118799;     0.014071;     0.238289;     0.306808;     0.030004;     0.309042;     0.006003;     0.714230;     1.011945;     2.971722;     0.016465;     0.055297;     0.006380;     3.544414;     3.904485;     0.024731;     0.103228;     0.012825;     0.231441;     0.479457;     7.531838;     0.004334;     0.033470;     0.007667;     2.779548;     0.785052
HE3         ;     0.148819;     0.005327;     0.494179;     0.018396;     0.698662;     0.050005;     0.432156;     2.874333;     0.992900;     0.961361;     0.212180;     3.416740;     0.972417;     2.034513;     0.007013;     0.036550;     0.226961;     0.076183;     0.008912;     0.230920;     0.536543;     0.024644;     0.454052;     0.014256;     0.663410;     0.421286;     2.429538;     0.028710;     0.134383;     0.014507;     8.621521;     1.611691;     0.022453;     0.120669;     0.017867;     0.404004;     0.338388;     6.756783;     0.010408;     0.038067;     0.002838;     1.765841;     0.774614
HE4         ;     0.146530;     0.015281;     0.265284;     0.013077;     0.241888;     0.038463;     0.359939;     1.961493;     0.650999;     0.267639;     0.142814;     0.740828;     0.625498;     1.372653;     0.007726;     0.029567;     0.158335;     0.044985;     0.004814;     0.234887;     0.181995;     0.020091;     0.216039;     0.009026;     0.340265;     0.215456;     2.086606;     0.018980;     0.075605;     0.018864;     2.204910;     0.809701;     0.022944;     0.090357;     0.017067;     0.280787;     0.203955;     3.441628;     0.005613;     0.036684;     0.002563;     1.025286;     0.351879
HE7         ;     0.205310;     0.036739;     0.600978;     0.021449;     0.193031;     0.015019;     0.519675;     1.648764;     0.726718;     0.108520;     0.312862;     0.387684;     1.563094;     7.012019;     0.011599;     0.028647;     0.234570;     0.339016;     0.014879;     0.250867;     0.168678;     0.031835;     0.121452;     0.003682;     0.628847;     1.213111;     2.602165;     0.034269;     0.144007;     0.036117;     0.989939;     0.844189;     0.028937;     0.156465;     0.034103;     0.229100;     0.863142;     6.288492;     0.002099;     0.064753;     0.010499;     7.277797;     1.380878
HE6         ;     0.025458;     0.002990;     0.082310;     0.003982;     0.026097;     0.005246;     0.077543;     0.352010;     0.540903;     0.011821;     0.055890;     0.040070;     0.205081;     0.804861;     0.001839;     0.003280;     0.038232;     0.035944;     0.001756;     0.033911;     0.027139;     0.004781;     0.018662;     0.000435;     0.097831;     0.100259;     0.532518;     0.006087;     0.025404;     0.004094;     0.152939;     0.144296;     0.003077;     0.022473;     0.004649;     0.028379;     0.100455;     1.062561;     0.000348;     0.009478;     0.001737;     0.727117;     0.169058
HE9         ;     0.210485;     0.025127;     0.617332;     0.043900;     0.183862;     0.032480;     0.733590;     2.461460;     1.066934;     0.075289;     0.410244;     0.252995;     1.516690;     6.617428;     0.014561;     0.027178;     0.232695;     0.295144;     0.011879;     0.238428;     0.153360;     0.038914;     0.108576;     0.005132;     0.814584;     0.609766;     3.170301;     0.043219;     0.179581;     0.035315;     1.102435;     0.406943;     0.031118;     0.125594;     0.033544;     0.248343;     0.813343;     7.269627;     0.003971;     0.076869;     0.010075;     6.067968;     1.211726
