            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.023896;     0.001598;     0.027610;     0.001625;     0.232200;     0.011301;     0.044931;     0.397220;     0.323814;     0.044692;     0.009715;     2.427216;     0.133067;     0.065548;     0.001065;     0.003826;     0.027385;     0.012610;     0.000428;     0.019140;     0.129600;     0.002473;     0.079062;     0.005735;     0.072334;     0.060634;     0.574658;     0.002149;     0.053176;     0.005408;     0.073792;     1.106943;     0.003203;     0.011870;     0.001739;     0.142989;     0.001597;     0.001463;     0.001349;     0.002321;     0.000466;     0.001463;     0.001691
HE5         ;     0.122937;     0.018722;     0.296501;     0.019128;     2.983068;     0.126766;     0.323349;    30.301659;    23.024836;     0.499132;     0.037119;     1.486324;     1.186124;     0.390572;     0.016965;     0.054515;     0.216912;     0.283120;     0.017283;     0.070049;     5.508655;     0.029004;     1.870795;     0.110971;     2.865224;     0.565329;    30.984615;     0.020564;     0.439990;     0.027225;     0.966881;    26.899048;     0.018740;     0.053517;     0.021957;     2.227135;     0.034204;     0.017831;     0.018311;     0.017363;     0.012587;     0.017831;     0.019173
HE1         ;     0.027891;     0.002345;     0.021032;     0.002339;     0.101711;     0.012694;     0.047974;     0.408672;     0.155591;     0.002626;     0.004304;     3.040304;     0.101793;     0.047335;     0.002207;     0.002680;     0.034858;     0.016337;     0.002029;     0.023395;     0.031304;     0.002743;     0.018684;     0.004606;     0.060697;     0.073157;     0.433429;     0.001124;     0.039859;     0.001801;     0.041925;     1.105247;     0.003847;     0.014215;     0.001996;     0.243425;     0.002767;     0.004269;     0.002219;     0.002377;     0.000483;     0.004748;     0.002964
HE2         ;     0.053238;     0.004572;     0.064722;     0.004924;     0.295362;     0.027546;     0.120240;     1.066324;     0.706324;     0.015086;     0.010319;     2.620976;     0.309568;     0.233668;     0.005239;     0.004674;     0.066389;     0.080710;     0.002878;     0.049042;     0.148855;     0.005886;     0.081566;     0.016456;     0.191131;     0.346366;     1.209218;     0.002831;     0.091664;     0.005997;     0.053588;     4.867077;     0.005977;     0.031394;     0.005414;     0.392345;     0.007058;     0.014636;     0.004995;     0.004659;     0.001544;     0.005069;     0.008466
HE3         ;     0.028685;     0.003677;     0.033130;     0.003371;     1.027265;     0.012913;     0.048710;     0.724002;     0.553784;     3.051763;     0.007200;     2.880830;     0.171371;     0.063086;     0.005411;     0.010412;     0.048084;     0.028602;     0.003834;     0.034836;     0.708772;     0.004633;     0.436384;     0.018889;     0.177276;     0.059584;     0.766889;     0.003215;     0.100168;     0.004731;     1.867381;     0.730881;     0.005431;     0.015979;     0.004558;     0.652454;     0.005625;     0.004028;     0.003795;     0.003673;     0.000933;     0.004028;     0.004730
HE4         ;     0.015934;     0.001982;     0.042997;     0.002365;     0.801044;     0.009285;     0.029348;     0.720291;     0.541180;     1.138058;     0.007947;     0.278090;     0.140462;     0.059783;     0.001983;     0.008219;     0.028546;     0.023118;     0.001578;     0.019970;     1.463792;     0.002439;     2.022325;     0.012853;     0.163761;     0.030063;     0.763586;     0.001923;     0.068534;     0.003168;     0.076520;     0.601074;     0.003867;     0.005780;     0.002565;     0.505469;     0.006395;     0.001968;     0.001551;     0.001590;     0.000656;     0.001968;     0.004974
HE7         ;     0.003240;     0.001528;     0.013900;     0.001609;     0.029045;     0.007746;     0.009067;     2.519746;    21.711281;     0.001622;     0.001673;     0.003716;     0.092698;     0.047567;     0.001609;     0.001960;     0.009382;     0.063964;     0.001609;     0.001624;     0.026669;     0.001748;     0.015955;     0.004202;     0.451652;     0.258621;     0.150005;     0.001605;     0.020136;     0.001612;     0.001609;     2.517154;     0.001633;     0.002438;     0.001609;     0.012555;     0.001609;     0.001609;     0.001604;     0.001564;     0.001609;     0.001609;     0.001609
HE6         ;     0.001016;     0.000177;     0.003408;     0.000177;     0.008641;     0.001644;     0.003229;     0.595849;     1.886592;     0.000177;     0.000177;     0.000177;     0.019168;     0.000185;     0.000177;     0.000115;     0.002372;     0.006790;     0.000177;     0.000177;     0.009416;     0.000124;     0.003594;     0.000686;     0.064937;     0.008582;     0.060340;     0.000177;     0.003289;     0.000177;     0.000177;     0.415997;     0.000177;     0.000230;     0.000177;     0.003252;     0.000177;     0.000177;     0.000177;     0.000177;     0.000177;     0.000177;     0.000177
HE9         ;     0.001296;     0.001262;     0.038480;     0.001262;     0.038020;     0.016316;     0.004677;    18.796192;    20.701450;     0.001262;     0.001262;     0.001402;     0.180054;     0.001262;     0.001459;     0.001257;     0.006208;     0.052364;     0.001262;     0.001262;     0.049123;     0.001158;     0.009473;     0.003032;     1.038068;     0.039262;     0.079440;     0.001258;     0.010112;     0.001262;     0.001262;     0.354140;     0.001262;     0.001262;     0.001335;     0.003903;     0.001262;     0.010047;     0.001262;     0.001262;     0.001262;     0.001262;     0.001262
