            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
HE8         ;     0.074691;     0.053421;     0.167828;     0.027020;     0.613179;     0.039285;     0.209746;     2.005648;     1.061832;     0.257601;     0.303797;     0.996801;     0.966139;     0.896843;     0.022234;     0.079042;     0.211943;     0.103285;     0.002824;     0.204604;     0.336127;     0.010632;     0.160418;     0.011566;     0.420916;     0.192231;     2.256396;     0.024146;     0.147419;     0.073829;     0.868786;     1.617363;     0.028613;     0.094415;     0.007440;     0.389328;     0.058530;     0.112485;     0.000451;     0.019829;     0.029367;     0.160349;     0.519603
HE5         ;     3.382137;     0.659567;     7.611029;     0.758979;     9.850852;     2.559494;     9.361801;    90.107147;    33.222500;     1.896710;     5.152261;     3.596447;    24.199980;    22.589558;     0.365319;     1.620282;     5.213089;     2.613712;     0.060997;     7.077067;     7.053847;     0.469345;     2.554474;     0.444494;    17.428009;     3.212751;    80.765419;     0.553162;     3.462484;     1.110706;    15.187249;    30.985081;     0.953403;     3.511344;     0.340615;     9.374719;     1.022374;     0.827912;     0.025541;     0.427666;     0.527103;     2.027989;     9.447367
HE1         ;     0.047560;     0.018711;     0.113835;     0.019979;     0.639428;     0.034671;     0.172594;     1.040031;     0.359458;     0.300169;     0.277448;     5.783367;     0.772118;     0.701152;     0.012276;     0.021108;     0.100631;     0.064245;     0.002745;     0.206449;     0.431951;     0.010891;     0.202816;     0.010363;     0.220979;     0.306740;     1.569477;     0.019502;     0.080831;     0.030232;     1.334681;     1.567558;     0.020310;     0.050629;     0.013492;     0.402590;     0.037966;     0.099150;     0.001754;     0.011434;     0.019110;     0.079384;     0.665179
HE2         ;     0.268335;     0.107795;     0.365309;     0.062109;     2.663688;     0.237932;     0.647574;     4.139497;     1.999574;     0.685266;     0.585314;     4.718733;     1.796906;     2.483573;     0.035184;     0.131499;     0.530787;     0.310867;     0.007186;     0.744942;     1.381802;     0.021274;     0.634907;     0.027916;     0.767574;     0.950529;     5.848615;     0.064188;     0.281339;     0.154770;     3.744678;     5.792880;     0.061715;     0.259338;     0.030219;     0.986790;     0.123178;     0.253970;     0.001562;     0.029605;     0.049532;     0.323008;     1.647545
HE3         ;     0.186094;     0.060993;     0.609298;     0.071811;     1.958579;     0.153926;     0.551071;     4.937061;     1.751535;     2.887138;     0.576536;     2.196391;     2.393376;     1.944937;     0.047368;     0.094601;     0.302943;     0.264066;     0.007853;     0.817345;     1.120818;     0.034533;     0.789546;     0.070446;     1.191511;     0.395135;     3.849387;     0.044806;     0.452902;     0.121548;     4.372744;     2.228873;     0.062553;     0.142996;     0.026320;     1.512756;     0.117610;     0.200043;     0.002313;     0.036904;     0.054976;     0.305007;     1.172355
HE4         ;     0.204403;     0.055344;     0.535286;     0.096185;     1.442270;     0.195730;     0.662066;     5.092158;     1.486754;     0.584912;     0.467673;     0.459170;     2.065475;     1.969003;     0.082006;     0.137081;     0.290419;     0.249706;     0.005875;     0.618731;     1.407074;     0.035324;     1.344608;     0.071795;     1.190015;     0.267708;     5.079229;     0.045595;     0.398466;     0.094188;     1.404639;     1.801407;     0.074489;     0.157807;     0.020995;     1.396281;     0.109000;     0.156441;     0.001494;     0.045180;     0.073876;     0.268625;     0.806509
HE7         ;     0.404154;     0.042430;     1.554773;     0.052124;     0.540641;     0.176578;     1.806181;    18.994450;    27.433460;     0.058955;     0.872422;     0.110490;     5.241879;     6.572380;     0.021356;     0.095753;     0.637798;     0.740196;     0.004679;     0.598303;     0.237397;     0.115513;     0.081326;     0.017845;     4.442678;     0.442337;     6.783698;     0.082997;     0.358010;     0.072120;     0.920187;     2.561868;     0.100223;     0.419040;     0.018898;     0.512411;     0.219823;     0.052452;     0.001783;     0.043335;     0.040501;     0.246892;     1.445653
HE6         ;     0.055062;     0.004375;     0.190130;     0.005069;     0.064496;     0.037370;     0.164968;     2.437118;     2.672861;     0.008140;     0.120806;     0.008466;     0.604045;     0.685849;     0.002788;     0.013298;     0.083329;     0.064946;     0.000531;     0.101762;     0.037823;     0.011102;     0.017145;     0.000955;     0.550747;     0.034881;     0.731609;     0.012302;     0.029193;     0.008310;     0.138605;     0.360334;     0.012788;     0.050646;     0.003187;     0.050672;     0.023087;     0.000340;     0.000340;     0.007132;     0.008603;     0.028877;     0.143911
HE9         ;     0.450602;     0.071383;     2.062071;     0.072996;     0.274062;     0.234906;     1.599546;    33.520996;    20.311440;     0.026486;     0.835313;     0.037315;     5.170331;     5.274521;     0.031506;     0.111037;     0.567655;     0.627646;     0.003634;     0.630207;     0.170495;     0.121299;     0.067001;     0.016036;     5.845033;     0.223456;     4.108797;     0.089837;     0.403318;     0.125995;     0.668730;     0.681034;     0.108538;     0.276940;     0.021267;     0.294606;     0.173854;     0.002617;     0.001731;     0.045234;     0.058748;     0.158196;     1.036583
