	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	8.47391656379646	0.00540168395320699	0.377915965922826	0.0298146818615931	0.554364958083989	0.0954625444436297	0.671676981198041	0.0411590600125107	0.107143698770595	0.00140337542369527	0.286332567411453	1.00524021156427	0.0311849733100391	0.0025745072674416	1.82701726743903	0.0104335241635572	1.38904777355264	0.192990032425102	0.00485984181049404	4.14824061677781	0.367765962524361	0.423629699879451	0.0216673063819092	0.000558470003802329	8.70365526728381	6.29505345846216e-06	0.0439413101893577	0.0121361275860413	0.0152825822129939	0.00492682595454467	0.0764849359091825	0.640648291705959	1.3789368581594	0.052488379853641	0.114831048718615	0.0235814884095589	0.546108075178163	0.16637997011829	0.594514472869235	2.76381253389149	0.475502756226141	0.02177799584235	0.0656640778862027	0.146403239557972	4.72400588914752e-06	0.018673049818558	0.446413796811851	0.555579877927793	0.00803171683936752	0.436595094421224	0.0769126221071389	0.0726449759740463	13.6626770362229	0.263489616532661	0.198914012653065	3.79513874688675	10.9091025926766	-0.00219397323926725	0.0169251024007872	66.3757937926237	36.9455879659878	21.2967513727471
AM	0.00659169033791311	17.061766457511	0.0183203939431955	21.5499652986102	0.00641624606762826	0.00846837731684372	0.0207267481524621	0.00746548134079265	0.00782217911771747	0.0745851828293962	0.0168273092940891	0.0925604055666619	0.00295071768401191	0.000687037056902423	0.072139784217208	0.00335070338295835	0.0614767007677269	0.013524995454967	2.16946007309438	0.175348021702414	0.00573288388889966	0.0131763416910575	0.00127055985602674	0.000126054052662725	0.0752727079779673	0.000197141117522493	0.264201027312534	0.002205524917741	0.00150634958637319	0.00129120740681328	0.00396349313781659	0.00281643344131857	0.00691449077948555	0.00106356180724253	0.00788784816050964	0.00324822042456952	0.0401468177081036	0.00674404325383032	0.0277056942193117	0.0231609401946074	0.721982208478909	0.00345454798944481	0.00332557720152847	0.00651379692819218	0.000263806148705383	0.506429278824707	9.12335731656938	0.100032539381739	0.0946326857870979	0.0219349639725983	0.00894967987312997	0.101898576750471	0.815812461831622	0.0150786619185507	32.2997278076983	0.628514177297594	13.0957789650233	-0.000815703953366727	0.0108049222050775	99.4167614143098	52.4190769016925	0.75826383996188
AT	0.107048539836798	0.00160742120091974	45.2921271200394	0.00688885322860147	1.15706625080084	2.85157198334411	0.241695287606225	0.147490500430552	8.25344283079737	0.000194783807371277	10.8685770347493	65.8434511635166	0.888105851833127	0.0080161405860555	3.16047292218407	0.0613809465559488	14.6637633615915	4.21248764068605	0.00256127087959833	0.225510937680617	2.0985791922839	3.30405977814523	0.249034896983454	0.00583397952983187	18.3283458350402	4.18231998818616e-06	0.00340078672183771	0.110739941255713	0.602477430687137	0.032255505553924	0.0370405708699984	0.11183904903952	0.0849477358169876	0.0143558807131361	3.94594964969658	0.493718865026328	10.1506139496122	0.230269854460247	0.959932001543775	1.91692912113339	0.423770841076723	0.374077961856121	3.47361933858206	1.91592999026776	2.17642228274296e-05	0.00316081887985735	0.114382163038094	0.668245684595097	0.00101788029363627	1.10890458857202	1.85979081980058	0.0396765947575313	6.34246021981151	6.49428255401645	0.0415442930456867	2.76884988811639	16.0787836750992	-0.0363275234124966	0.0257666227824385	242.37174722319	207.648015490601	194.107596380862
AZ	0.0104135919494126	9.75172824328124	0.0309128047420861	130.296542363381	0.0112471879570223	0.0251378572480765	0.0422935531963693	0.0628077610251115	0.0140483264530847	0.0896382733717089	0.042850550500581	0.249055804974064	0.0186178778630104	0.00587928776935488	0.128568061482028	0.029826451438196	0.134875836427892	0.0747351948878169	8.12881129549636	0.207549012130942	0.00858211919877368	0.027443209922459	0.0101788584005671	0.000714491342039158	0.114139274768695	0.0042831197896339	2.29548569217996	0.0150201096297037	0.00333223109577162	0.00925420386345436	0.022459951758001	0.00614400307673899	0.0103740027614217	0.00115829991405271	0.0349617203178549	0.0232817575665545	0.217998603767838	0.0128852460159287	0.099872095763353	0.0314756343417751	9.74725927128545	0.0264567779735265	0.00482514978077573	0.0176427369791077	0.00645055730714525	3.60590854449563	10.2753758937636	0.744314975327009	0.707438979002216	0.064901954551382	0.0685743899151863	0.332796231803446	1.06744462041133	0.0826409722377422	86.1802007295019	0.794047999572362	21.7966963033145	-0.00437519526218685	0.0188044869735135	287.841989339984	177.440256846965	1.68369120342399
BA	1.06912092731935	0.00993994660433071	4.7764758257406	0.0565576363012561	16.8804641520058	0.484935231726124	0.818136718609058	0.125569403293336	0.571410230041476	0.00180109751658017	4.11930514151187	8.72801508813208	0.174398681450783	0.015900376774334	2.97867398849267	0.0760570541267091	3.50126758782438	0.920421448717602	0.0129147818402431	1.26004366138157	5.84761719861484	6.48628794701471	0.0574022459576111	0.0022286566678118	17.1750210849521	2.63878552926083e-05	0.0523587843914703	0.0607170578128987	0.0792733778428175	0.0280829282249219	0.123177534155535	1.62697783820553	0.316931856896785	0.0445987088344339	0.796341534418148	0.136165789958121	5.93454831526517	0.262164951921008	2.46135790051815	8.05255594862431	0.808533043673116	0.170037451014359	0.73910233557651	1.99497102956283	1.1315175353239e-05	0.024004281857521	0.406793004379021	1.27823233247041	0.00871317729649507	0.707434683240181	0.619281079008658	0.0976162769297635	13.2762288745742	1.49591829795951	0.270377024813675	5.27278686041512	14.3603080962432	-0.0195003185497044	-0.00834558487656278	137.627748288305	101.555642998547	69.9929559695349
BE	0.00674029062680155	4.53291111296664e-05	0.461750650168115	0.000230934306737656	0.0123406567816542	7.49888470254436	0.0323230507930623	0.0118437049901107	0.484981672621555	1.73496086156617e-05	0.728972701214064	11.1239674537329	0.163154878476747	0.00467357468986325	2.52783459674031	0.0218850825418321	23.1143954314545	14.5550106183536	3.77772127004961e-05	0.0256680900059945	0.0303840033956623	0.0882088365297697	0.85367641204177	0.00706621176336395	0.590190527605928	4.6760910898447e-06	8.70662585316847e-05	0.0116498877022713	0.88069800891587	0.00745355671514881	0.00871362957521466	0.00341259367415309	0.00796253379509908	0.000316141753386706	4.97650956543319	0.213593084678043	0.558829019949329	0.28731061132813	0.0792090325691874	0.0313503422664634	0.0557982366375942	0.0707298874653491	0.0418159042379546	0.0697155849675468	1.83686920106411e-05	0.000131323515262455	0.00680682361326739	0.0556081274138081	6.49009968824685e-05	3.29721026392008	0.314118322504922	0.0109812708025246	0.944091074514131	15.4724983048486	0.00198590508048298	0.450021974017898	7.98757947619807	0.0889358851335055	0.000507705631664644	98.2800036282078	69.712073445556	68.8052351609345
BG	1.61365180910786	0.161929044053821	1.38962954587754	0.616889661610817	1.10399687600518	0.342584911275699	36.0762258006178	0.456416002192535	0.247342703900932	0.0753455306111884	1.88367764010345	5.05782187019207	0.240337548064907	0.027794190303389	2.00401982054433	0.101028582198613	1.98205937750016	0.796024791142365	0.330750576643046	14.6683712608715	0.6383159318918	3.39276388640398	0.0581968585427813	0.00255844898903308	5.13621198269989	0.000226482797672351	0.400404925044655	0.136449043596915	0.0492942842203509	0.0534631598064037	1.80282829287921	0.59141495802476	2.5993095301902	0.0226978316309713	0.555081197808079	0.16985167171137	6.44355394905854	0.173577177133315	21.8699117501406	10.0835512693461	6.93137242459914	0.177831341972931	0.182763012117709	1.30060659641105	0.000106006126105164	0.145086066403455	26.5342570413273	8.56805027798201	0.0486286490168038	0.516381756077437	0.674065700098225	4.75253073530855	16.2191563158224	1.18094511030238	4.75039439905807	5.08519339393756	22.3553105974781	-0.0143728503187255	0.0215081341863684	222.785374882641	167.24426159069	104.835638872738
BY	0.280910955498864	0.112830750857517	3.93656057459838	0.440959484373572	1.11169546374608	2.79084101822988	1.98460347924643	29.7738732733953	0.995142018116639	0.0158918736237294	8.94118860346663	36.2338121926484	3.26238742824019	1.07264617418638	2.2983368680624	2.47851197425895	7.85681945484159	7.81826709726538	0.272425899231031	1.64576447046196	1.15339506179487	4.88564626371715	0.514834465187536	0.0189776939938667	5.4269465402464	0.00106162517455686	0.252194388952895	7.72388816596275	0.410707157834682	2.87736596778041	3.01224697203365	0.237822634325403	0.306693324765342	0.00690115381760367	4.621086726396	1.61932323955596	68.6808240400538	0.269132702983342	10.2626148076401	3.74500689067505	28.716416410672	2.92780942320426	0.69676820358577	3.54116359573468	0.000952703309144514	0.0766475517575734	7.4564259031351	44.388793201275	0.0287421642894903	1.72899988145719	14.1246982420092	2.03338153369309	5.35004249845951	10.7204929913945	1.52777986958898	1.74652068457532	26.8089492463103	0.000951029969065139	0.0124412264493154	381.23811523811	317.183858034204	194.33471548507
CH	0.00525602676982929	8.52071488150395e-05	1.14738272938013	0.000183854896665396	0.0244549906870979	2.10797408521076	0.0057746297203321	-0.00251463723439366	21.3036321396865	1.87539882170968e-05	0.444210865357599	14.4643921548761	0.132439827039999	0.00155054266776564	4.08047181562797	0.00858578972879332	25.0216626626335	2.99449600837995	0.000138053231539515	0.0149864249016858	0.130057022246028	0.130244291321067	0.282751158369162	0.00210503603833262	14.8364258911801	5.23397624120116e-06	-0.00059367916844661	0.00755514794856993	0.371799122199446	0.00501455321309576	0.000641917242956348	0.00213671342565166	0.000980153328077402	0.00477091105698872	1.48203908907003	0.0943533871043893	0.679108020544333	0.346157961866136	0.0139878264439589	0.0138581699120942	0.000910040294003983	0.0368579771990391	0.176070538071627	0.0657879678207672	1.4966454610539e-05	0.000100832611301914	0.00330264422307319	0.0133364836837243	-1.47687193038873e-05	1.42645754433537	0.208025408387959	0.00169361424214657	4.42140063697461	4.04291322962998	0.00236364193423775	1.61837896995519	10.1850839705494	-0.0109743523659459	-0.00147007779791082	112.348819119501	90.4549465336559	68.9925737680632
CY	0.0108895383174494	0.00590281786721013	0.0103904267953808	0.0283081678824443	0.00667426824677611	0.00546837846860662	0.0341692054574185	0.00288487547622124	0.00454174982203667	1.80724637844325	0.0116153672466837	0.0556167298114772	0.00160123802924901	0.000200212211535623	0.0526645926226117	0.000961416267125557	0.0475459971654366	0.0105858376976444	0.0107588385045081	0.534717126787396	0.00500110557658412	0.0122121388283533	0.000927815599155302	0.000112065105846773	0.0925145102185663	1.95388843727609e-05	0.00648097198497318	0.000918975720316792	0.00093067620156457	0.000394303176018099	0.00424460863449797	0.00342813603553052	0.0107413035707455	0.00326636129109375	0.00792036895605922	0.00116340020263816	0.0381546474385224	0.0042153386038846	0.0439380264966941	0.0316105494996756	0.11945282646544	0.00131433330392403	0.0017272726308095	0.00476775657382545	4.30780059099197e-06	0.00400755009093881	3.31440179447592	0.0642246056999291	0.00092292478720285	0.0132281820138774	0.00611583777151443	0.081572580961698	3.0563379660946	0.0174689201278506	4.31708947734435	0.975930496684567	5.01802825844259	-0.00125674938842033	-0.00310698125993771	19.9031693657668	6.42176137697413	2.79098653761918
