	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AL	52.78361170760949	0.0006686731119790881	0.5097778522741927	0.003560697225817675	0.7112177785602128	0.06628740111867039	0.8207956119690202	0.09744588341465732	0.2280007607211114	0.007372781579442329	0.4654297989467981	1.188959164265132	0.05840513955060747	0.0034635418328248374	3.527751249609404	0.008118657129734906	1.7169331250471063	0.12495163697429716	0.005527185937338897	5.74166622278495	0.960121175613264	1.1016591476146171	0.034370644436164284	0.0005082136980779623	13.10856608500852	4.285303251128464e-05	0.011131605594452544	0.025127695412321238	0.007256131673866441	0.00720127326304159	0.08956459141528676	1.1201470856196127	1.3982602751379065	0.07273353363984471	0.11911045402127707	0.007861500413210374	0.7095934612527826	0.18844261539579935	1.7893634903635103	9.418671930405422	0.4996752125813034	0.029104745063148113	0.20618520924211445	0.2977576163595948	2.8094230900979986e-05	0.0018594706883440007	0.5906737877258511	0.6305141908456874	0.002921985508042181	nan	nan	nan	nan	nan	0.026824428392832233	2.7235948282328066	nan	nan	nan	105.31254453028048	100.00535100210163	32.833337782216965	
AM	0.02101741506755626	38.579151080229316	0.013415901901115246	19.89115709896294	0.009593926626364366	0.0036926251517287374	0.051320877966493476	0.030349241545209626	0.010585763406479648	0.3144628275198426	0.012642422720983308	0.056549501392511616	0.005758905816047655	0.0012610245260436257	0.11603458954026645	0.003082007010094902	0.053602248672961185	0.00776091278392142	4.928839314118488	0.22775126775293833	0.015260129237541371	0.022968062871285694	0.0023449369212861773	0.00012717869146314752	0.19099191285026396	0.0005736538680610447	0.09157570061776209	0.005818791355725403	0.0004199964028175315	0.001981030802769586	0.01602103081481461	0.003254324058016888	0.016179032911229876	0.0017596865976660502	0.006798713996707784	0.0012844897329929224	0.06713104463677508	0.008932696744230313	0.13146999971106493	0.07445123446370962	1.2362959274732142	0.0039918916084729465	0.004555086978951166	0.007436276385936271	0.0005748604534871875	0.6057811771795215	42.65883917978202	0.21759481596223584	0.22680877525199983	nan	nan	nan	nan	nan	24.337568214949716	0.8665224622584153	nan	nan	nan	130.9632523128088	105.1351788681854	1.3290171627790777	
AT	0.14577254179182075	0.0007022605590924891	241.42902546940704	0.0038054954918232305	0.895219686060092	2.9230888833590107	0.41358503141373254	0.6905042775846955	22.55181829919793	0.002207220187754559	25.053461435085584	138.7147851156693	1.2696895645916295	0.035769591629082956	5.416645895213811	0.06425169987051815	25.62993351576851	3.121020234997696	0.004868679688112528	0.26327933564904277	7.006064305694068	9.48835969535474	0.6630369639477265	0.007884651518975048	48.01504700594981	7.727731414564792e-05	0.02634863125864423	0.21223826406835647	0.5075180870061275	0.0669624886858407	0.12376412958178629	0.05914432628954902	0.11168133619926875	0.007861528808978115	5.49787791416147	0.16267469547978902	10.301192277068315	0.39728586339021404	3.2366440155413456	4.422615155510336	1.2572574729298547	0.4211594317393445	12.897445870837416	3.8666411202583935	5.574354247079013e-05	0.004569704052532479	0.17974699118388673	1.777748606949969	0.010423640870739473	nan	nan	nan	nan	nan	0.01641516744579469	1.0926377366284252	nan	nan	nan	585.4503054871735	568.1838836934494	540.4992462147355	
AZ	0.03015006486967242	10.88247217095735	0.029599743283062096	236.4081371175201	0.01585962857683128	0.013533049155843425	0.09408235128903708	0.2121938319568101	0.019078702706416723	0.35930700246252484	0.03992711957816696	0.2116697470818132	0.026996995691846232	0.008265206527135666	0.1562399768698616	0.019165378264821033	0.0989384576387045	0.030142742024373666	15.746873216207064	0.3076902138043222	0.028384359734316893	0.05448634995152329	0.008079835849338897	0.00038971052974189237	0.28166130235421905	0.007301557753289512	0.7424556365849065	0.0413123795303147	0.001091920256607497	0.01343209719376589	0.05487473336023944	0.0051749499105885515	0.024976449302398437	0.0023090316024785285	0.027820362422983868	0.005944489338188807	0.3560261734484775	0.012196502666201982	0.34098698580784337	0.1299967391444633	18.58238140791245	0.01961379357521488	0.009546654364354756	0.02175423943360062	0.01364758602734495	5.2819930281042105	36.26668328117193	1.3322095200677426	2.0086367791746125	nan	nan	nan	nan	nan	58.95706154210672	1.1708041549226602	nan	nan	nan	363.420555291743	301.3529512756238	2.5697550524002297	
BA	1.0113519606729728	0.0008614762689350177	4.799735510133836	0.0041396190827344284	51.73987247778072	0.3302358262703437	1.019767086464033	0.4795643263586921	0.868478536189052	0.004161682714261311	5.6287593546847985	9.59428518673168	0.4284829825057545	0.014335330745377663	6.265672330366904	0.03470996058307498	4.2563539797335475	0.604476726595963	0.006733919776155711	0.9249519470692702	24.75396000038006	12.87756220162975	0.15128383862808184	0.0015984137326210798	31.511302129468074	5.4061173369105004e-05	0.020180430670342708	0.13548859627305232	0.0434688555764288	0.03804210642295521	0.15184763035571155	1.4218742340032067	0.3092159539120043	0.04756433991263892	0.7602840339977713	0.049423185835960746	5.699836767200295	0.37109794411953806	5.488326070050191	24.32208665291134	0.9479678419938273	0.18153040407469545	1.6746697809383775	3.290421985484182	3.9062867803688216e-05	0.0034047169377770955	0.37703206760583524	1.5735224981526186	0.007018901605732914	nan	nan	nan	nan	nan	0.01952793013100886	3.023365544126188	nan	nan	nan	204.89282036245575	196.55328484371773	118.14217858406012	
BE	0.0040527659945497375	8.126616407536483e-05	0.5185055939212431	0.0007087853853863932	0.010349019699360279	169.1797506581738	0.007984502520837674	0.12183932976428563	0.7896252365793656	0.00010749720771866663	0.7094138735293193	20.969714955923212	0.6687522645021232	0.01157253441623117	3.714160459151389	0.024846601183237768	97.2154426744958	16.225385560691866	0.00047628011193457764	0.00878385315799077	0.05158371939022355	0.12132262493753602	2.698565853359486	0.008637195575373178	0.8007898056061439	7.904939096423704e-06	0.003775682085635236	0.0830281518318531	3.0839796786395097	0.024851253288506014	0.012483781990212689	0.001047989729638226	0.0027752177187479014	0.0012505260578260225	29.1366674977352	0.0850616538213264	1.6716609262219826	0.314903304373354	0.1082090158891404	0.050398653284231314	0.2219251587964591	0.14213147634126203	0.0447155930469631	0.0795918441026166	6.297930327350172e-06	0.0005777409094855063	0.015568840285656187	0.1406893283248255	0.001306240137882145	nan	nan	nan	nan	nan	0.0013052824957432102	0.21725533012908513	nan	nan	nan	373.75168359454307	362.7582155608543	349.0145907154268	
BG	4.301354975635154	0.04155309459428421	2.0369489665721123	0.2443210876709886	1.570994788184227	0.2938017160783089	128.57536965046867	2.0442247819028463	0.5070215619899061	0.0643169995424248	2.8507164852888853	6.689341108113015	0.4872333086934219	0.06502927949147401	4.219187788666537	0.1302425828392113	2.6221677493110467	0.4795955341476208	0.30446256254404336	24.32934628193945	2.619360793573076	8.386452202074585	0.10907424370106529	0.0023482254282135876	12.232953737446296	0.0012269960314968478	0.2862414300306383	0.42532389820963895	0.037861738074660256	0.12660073373874617	3.819939786931567	0.6270053586809611	7.603168732389391	0.043857158812427584	0.6020700046688339	0.07838466298040077	7.381152363072633	0.26271489224237216	86.97796935398755	34.46698554446082	17.719481224993356	0.3065561882361477	0.574007077968086	2.4004086940668117	0.0008654241790273786	0.11865480605649505	21.252422795886716	19.41614378752512	0.13994543053533254	nan	nan	nan	nan	nan	0.44452819144211136	3.7349661045309177	nan	nan	nan	423.675304016338	407.64163560458064	291.7942497035278	
BY	0.3495010007547928	0.07961137365915742	3.6432452407083207	0.5726128959738936	1.0251170023910996	2.401380796549254	2.172843285798345	357.2417062966983	1.4550373204497855	0.03032428964136644	9.386342356941356	44.40953400021137	7.85990248274448	1.6302865516746496	3.284343189928094	2.298895788370271	10.707820858196186	5.727263715236397	0.45720379787828697	1.296451220309774	3.0572571969771167	10.38956584302606	1.3084559275441086	0.01523386766206263	6.56215315202967	0.005850252144477271	1.0893222722050282	25.827648487800403	0.20947293685674076	5.6028420084362365	5.33063942111868	0.14256236973410316	0.36922858961303384	0.00711891317268295	5.774676798767982	0.8956288966124863	132.66664845052387	0.2806593473805187	28.101150568261982	7.840443427943231	83.01865995375881	5.011840879464396	1.219908489380724	5.255963610393259	0.005799034924505435	0.46832071846221424	7.627841266538742	90.72885593787389	0.6317471960661158	nan	nan	nan	nan	nan	0.9117773607659548	0.8375231152355083	nan	nan	nan	919.2054226715059	892.0942381153565	317.956797583692	
CH	0.009905327916082986	9.246112657718055e-05	3.2563787484573155	0.00038837321583833897	0.030848707747185886	1.6931235883372846	0.01542276120203463	0.05614629259900352	262.91109286396306	0.00011738387624969773	0.6260595609540665	29.549017030359924	0.14757867103662034	0.004017831811006396	7.748732950611505	0.008079517711008432	43.45137245154564	1.9924988312240288	0.0004321515832208535	0.01896596323018578	0.17774240959363444	0.15274476565711767	0.5080650830414764	0.0029264050201574673	30.580376434322627	5.1648768485069726e-05	0.0014237785683995227	0.0267707967565029	0.2890407367775982	0.008607877423875197	0.007935681942824072	0.0035620438812644047	0.005256898150713064	0.0034063556706566364	1.6401701039419851	0.02411234913887893	0.6992480830012472	0.4765634904488338	0.11758876312976192	0.11912868183544567	0.09417084355147225	0.04004765761945907	0.19673139637745685	0.07008703604280163	4.581160236663114e-05	0.0004308869796063218	0.015563941213999115	0.12350962458626992	0.0008192518767587033	nan	nan	nan	nan	nan	0.002177541671855358	0.824798476533516	nan	nan	nan	384.84718357253195	373.9742695102927	120.7968824658977	
CY	0.025635712440356995	0.0016237107858047516	0.016400193413016944	0.006223421672925761	0.010887229551032456	0.0033911431227662703	0.06390778126071513	0.013946053326195015	0.006977462009078186	14.410425021733687	0.015087150347525854	0.05219422790032686	0.0030366926478481264	0.00046284634579015247	0.07505531880078523	0.001022603939371589	0.04836634172767032	0.005162676013751986	0.010510283874761295	0.37338963768619937	0.018938408551680136	0.028206524819751392	0.001300903334164298	2.8735992592109392e-05	0.1770891100916169	1.7594933399353253e-05	0.002553647246453844	0.0028253478161770554	0.0004074557471031477	0.0007890055679702102	0.012215536335882767	0.0037665873734080645	0.024411941296548247	0.0024840538036452805	0.006098850854921058	0.0005351899205035092	0.039201315539187355	0.004074968981576222	0.1258253959614043	0.0925857401251833	0.23663095009562005	0.0020243960595358493	0.0052218525461665425	0.00855085773279893	1.336219688941528e-05	0.002239042275180337	5.4312872417943	0.11160969234883499	0.001995841774855249	nan	nan	nan	nan	nan	1.1668739416981289	0.8211422390454803	nan	nan	nan	23.464394449345505	21.07236820298316	15.176315713337596	
