	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AL	51.32826062768542	0.0005958204956189252	0.5014516014565361	0.003322910684936451	0.6790511647789117	0.07129247510198326	0.847589437458458	0.09310022457187028	0.22738050599665652	0.007494777857143546	0.4837002396522127	1.1780794468077351	0.06186858668607207	0.0031965346332783677	3.8466571879172804	0.008618155851812274	1.7107132635407638	0.13672306583240937	0.00697402138834987	6.129157529443229	0.9173420012929854	1.2263963763197008	0.0352992256831493	0.00048219543933330887	13.545874157080794	3.97498202069787e-05	0.010628879181051811	0.02624918818481771	0.007166460881691604	0.007220006122431905	0.11659114346336126	1.268646367908075	1.3964109265708986	0.07562339662036953	0.1297695757866044	0.007745127967039543	0.7131570589211754	0.19600168348561556	1.8045701216256393	10.399291817025436	0.5425229392042374	0.029433681374572696	0.21248100202710882	0.3381793077782427	2.656584277310246e-05	0.0017826066821074172	0.6495594401296559	0.6058783754248707	0.002650670738770194	nan	nan	nan	nan	nan	0.025409068702011373	2.6769045341930724	nan	nan	nan	106.62850703838922	103.7890024411115	33.729611875428596	
AM	0.020437922366578945	34.37591329064611	0.013196778681706182	18.562807862641318	0.009160017152024254	0.003971439251620167	0.0529961825467656	0.02899579853385527	0.010556965828155506	0.3196661953423466	0.013138700860499066	0.05603203820622341	0.006100411135707375	0.0011638111405815792	0.12652402517085554	0.003271626862045241	0.05340806605844311	0.0084920519264101	6.219047302930353	0.2431216555306973	0.014580198677332871	0.025568660812574275	0.002408289368881777	0.00012066771367209436	0.19736349496293018	0.0005321125899423738	0.0874399519033835	0.006078494139567296	0.0004148061152312586	0.0019861841097085996	0.020855454958756948	0.003685753816799204	0.0161576344120649	0.0018296028096447161	0.007407126758912502	0.0012654756511443072	0.06746817856938211	0.00929101730125237	0.1325872773454891	0.08220268409885796	1.342309731223385	0.004037007210703746	0.004694174956418199	0.008445778252088648	0.0005435867768596683	0.5807403048105145	46.91159870304082	0.20909282536408258	0.20574892729690528	nan	nan	nan	nan	nan	23.05342480210267	0.8516677606208992	nan	nan	nan	132.5997404515423	109.11291472760767	1.3652962538764701	
AT	0.14175329757459684	0.0006257485561722364	237.48574191608498	0.0035513611041031565	0.8547311229800076	3.143798639272047	0.42708598706596806	0.6597108164889665	22.490468188782135	0.0022437427191860948	26.036934737935805	137.44545836788748	1.3449826418661697	0.03301208531017911	5.906306423825607	0.0682047725848564	25.537085032295703	3.415044935678979	0.006143139865902335	0.28104742766768465	6.693901993430793	10.562695342563101	0.6809500319416427	0.007480992774419433	49.61685207756972	7.16812594898347e-05	0.025158672381797396	0.2217108271225531	0.5012462122730925	0.06713667994885181	0.16111055897950788	0.06698516265665377	0.11153362570306569	0.008173884608819928	5.9898796500249105	0.1602666497826513	10.352925144949337	0.41322233766478517	3.264150138437099	4.88307331823284	1.365068753414323	0.4259192957992232	13.29126484047614	4.391551871830856	5.271097080800008e-05	0.004380808490480889	0.19766638944300965	1.7082873843774975	0.009455775797475084	nan	nan	nan	nan	nan	0.015549040273181358	1.0739067650928418	nan	nan	nan	592.765964374899	589.6808310829321	555.2536240667813	
AZ	0.029318766516863177	9.69681574793417	0.029116287821798825	220.62059057923213	0.015142336964438568	0.014554870966650974	0.09715354960603005	0.20273091808179186	0.01902680088182325	0.36525239991938596	0.04149445813801341	0.20973283695761039	0.028597927872036577	0.007628035170471612	0.17036394789259202	0.020344524248994418	0.09858003744447182	0.03298242585661775	19.868886600608	0.32845548966098315	0.027119665752051308	0.06065565949697077	0.008298126317018314	0.00036975910096953167	0.2910576589283186	0.0067728137523919854	0.7089247989961676	0.04315622291895912	0.0010784263787669958	0.013467038457464242	0.07143345164220097	0.005860999410218376	0.024943415280372905	0.002400774497604541	0.03030998966064975	0.005856494079121084	0.357814146577976	0.012685745473184913	0.34388481142364996	0.14353127867856597	20.17584207700612	0.019835464952087493	0.009838158094854468	0.024707457437503577	0.012905127245259064	5.063653934297165	39.8821938216958	1.2801566585861899	1.822129069676035	nan	nan	nan	nan	nan	55.846260925075114	1.150733184861467	nan	nan	nan	367.96177901369464	312.75448645667547	2.6399034148555836	
BA	0.9834669387782594	0.0007676175523218245	4.72134096722166	0.003863171623199792	49.3998065440301	0.3551705003491255	1.053056081868191	0.45817786155896534	0.8661159216369989	0.004230545435154742	5.849716229959068	9.50649149694432	0.45389218741089804	0.01323020867622283	6.832084180937887	0.03684548382017565	4.240934664974164	0.6614231976931971	0.008496638448344392	0.987374739453768	23.65102216620817	14.33564606085855	0.15537102808368985	0.0015165821286449845	32.56253433086683	5.014632094086565e-05	0.01926904053477777	0.14153568809673833	0.04293167035299763	0.03814106634358341	0.197668393006843	1.6103738569229382	0.3088069827845032	0.04945417556653783	0.8283213877397767	0.04869158286820901	5.728461502521211	0.3859839327357464	5.534967767638772	26.85436742796892	1.029257179384113	0.18358202628949882	1.7258052331991618	3.737108870476403	3.693776163500773e-05	0.0032639778631686303	0.41461927689034406	1.5120409163138397	0.006367176378328155	nan	nan	nan	nan	nan	0.01849756166433236	2.971536312853765	nan	nan	nan	207.45311620356634	203.98977810721738	121.36718649165778	
BE	0.003941023027821351	7.241213275814664e-05	0.5100367920576734	0.000661452064317654	0.009880959240637907	181.95377942129707	0.008245146418104728	0.11640583024397884	0.7874771350467737	0.00010927594740648246	0.7372619059098104	20.777828993192433	0.7084095298155363	0.010680398517409677	4.049917643386767	0.026375283247361173	96.86326437419272	17.753944741252372	0.0006009545770911077	0.009376654377291418	0.049285354371377654	0.13505958527295595	2.771472186257542	0.008195009955115141	0.8275045388388843	7.332501095394226e-06	0.0036051644458440155	0.08673384273049016	3.04586806307571	0.024915899499880313	0.01625082405877856	0.0011869230221449609	0.002771547196884013	0.001300212203677093	31.744090072404717	0.0838025007067517	1.6800560528745176	0.3275351366925278	0.10912861361912972	0.05564588155957236	0.2409554974953488	0.1437378193435315	0.0460809679403253	0.09039672963700278	5.955309026327615e-06	0.0005538591235836422	0.017120934413484678	0.13519223345430362	0.0011849519793174018	nan	nan	nan	nan	nan	0.0012364107866221822	0.2135309453049267	nan	nan	nan	378.42200283473125	376.4829875912092	358.5418808705119	
BG	4.182757907219222	0.03702584263092187	2.00367928268376	0.2280051072275007	1.4999425955544823	0.3159854086138432	132.77254854180111	1.9530613259534668	0.5056422572971055	0.06538124299688505	2.962621323849452	6.62812946736049	0.5161264304337606	0.060016120521951245	4.600599046274572	0.13825573115286183	2.612668532358921	0.5247772128162111	0.3841608455380208	25.971275613101042	2.5026525125330363	9.336022501217945	0.11202106936847443	0.002228006833136162	12.641050960283657	0.001138142828837902	0.27331417292787924	0.4443068439189475	0.0373938452360423	0.12693006351935734	4.97262523818676	0.7101282333020548	7.593112729619395	0.045599700021969496	0.6559488815797546	0.07722434821936901	7.418220711059747	0.2732532715495036	87.71713829032599	38.05549692976904	19.238947206718816	0.3100208281628673	0.5915341820377268	2.726273001742586	0.0008183431948400711	0.11375003191302667	23.37112656690648	18.657504978949007	0.126951094289701	nan	nan	nan	nan	nan	0.4210731796749722	3.67093798116936	nan	nan	nan	428.96945789120474	423.06454893572027	299.7595570473045	
BY	0.33986455030307616	0.07093763344261116	3.583739764883814	0.534373295366924	0.9787535062994901	2.5826986389446556	2.2437729825055626	341.3102936440519	1.4510790276378984	0.03082606097696324	9.75480310410727	44.00315908267114	8.325997709095317	1.5046064624389741	3.5812452310867706	2.4403348823152937	10.669030085392569	6.266817089710561	0.5768847115668255	1.383945609200406	2.9210379968455573	11.565942087451731	1.3438060833749204	0.014453962059336134	6.78106973870645	0.005426604776388365	1.040126217395461	26.980381384086808	0.20688428424797067	5.617416827040724	6.9391858509949	0.16146203912452636	0.3687402453646558	0.007401763222856186	6.291449097717351	0.8823710552232095	133.33290396851737	0.2919175392307896	28.33996388765428	8.656746915544309	90.13760593453867	5.0684837550079225	1.2571579656842253	5.969479999207917	0.005483554633800908	0.4489619800587286	8.388278615793986	87.18384556272377	0.5730876495806346	nan	nan	nan	nan	nan	0.8636684913230558	0.823165546293878	nan	nan	nan	930.6916124590688	925.8461685266266	326.63628190310664	
CH	0.009632217963707461	8.23873926972299e-05	3.203192000355205	0.0003624373056195451	0.029453497310004795	1.820964002646927	0.015926217563382947	0.05364241429883649	262.19586784916606	0.0001193262091142075	0.6506355208783182	29.278625105980566	0.15633014272884302	0.0037080939553990385	8.449212314791598	0.008576608388340927	43.2939629898919	2.1802079225939166	0.0005452746512527355	0.020245930680215095	0.16982291597424234	0.17003955126165873	0.5217913228632644	0.0027765862268150855	31.600552506595847	4.790861091692304e-05	0.0013594777730564836	0.02796562400125167	0.28546879059434555	0.008630269319244327	0.010330312652076588	0.004034268436984404	0.005249945341400815	0.0035416976602246873	1.786947924557497	0.02375541815818455	0.7027597258985931	0.49568005739870813	0.11858807320349148	0.13153169951541682	0.10224610215695697	0.040500268654187516	0.20273852031446368	0.07960160892932149	4.3319350152182283e-05	0.00041307562087110117	0.017115546941907558	0.1186837850442279	0.0007431819806874663	nan	nan	nan	nan	nan	0.002062646224232314	0.8106590447084593	nan	nan	nan	389.65614975212196	388.12339522013144	124.09435764228846	
CY	0.024928883927155473	0.0014468058425089435	0.016132327472577045	0.005807816015325814	0.010394827197388564	0.0036471936230274317	0.06599396923924128	0.013324120538115401	0.006958480476901945	14.64887209815948	0.015679396238231388	0.05171661818122981	0.0032167696844480095	0.00042716515221006743	0.08184026058765621	0.0010855194379257287	0.048191127013290404	0.005649040777631509	0.013261530437223598	0.39858881036285615	0.018094588520043503	0.0314002565152901	0.0013360494438768701	2.7264838836566084e-05	0.1829968880146138	1.6320792209836776e-05	0.002438319236454983	0.0029514480057741314	0.0004024204361053442	0.0007910580286702944	0.015901633970673436	0.004265928512450071	0.024379653896657555	0.002582750715091005	0.006644633292116381	0.000527267595636578	0.03939818561237932	0.004238429714335243	0.1268947037963416	0.10222525391810923	0.25692232738416726	0.0020472754000434327	0.0053812999755204855	0.009711668115639097	1.2635263905909689e-05	0.0021464881088349105	5.9727449791638145	0.10724881384712813	0.0018105221183552873	nan	nan	nan	nan	nan	1.1053051985673306	0.807065485707556	nan	nan	nan	23.757600387047784	21.869630504206295	15.590593990328129	
