	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU	
AL	53.56816003137405	0.0007436390314654981	0.5184397729361238	0.0038179710896728363	0.7637474127230495	0.06568096550694029	0.8012417919377298	0.10231576200872321	0.21370006182876514	0.006817888671179756	0.42922690561040217	1.2199716654680113	0.05287271177737985	0.003536521477116061	3.3717880973881695	0.008020527538116811	1.6801704029912818	0.12388740800240243	0.005911261163956534	5.561015157694544	0.81206419956148	1.06688483732255	0.03449660539829043	0.00048798068822563187	12.467124988808578	4.577436198915959e-05	0.011607903487486639	0.024723030572837493	0.006976313576255569	0.007651540654329911	0.0861231052709363	1.0086715283956138	1.2780732793335454	0.0616636029110475	0.10659135825610784	0.007703366806555281	0.6389218665838158	0.17454896802274925	1.515016771980352	9.299657513982691	0.4946739939110662	0.0272366527805369	0.19452439022771476	0.2959554720338507	3.0309355856869953e-05	0.0017589788786791856	0.6952523705953987	0.6502965149657007	0.00327782075997049	nan	nan	nan	nan	nan	0.027822296416213883	2.851754493838373	nan	nan	nan	106.26338415490488	99.68940893513019	31.490370757933743	
AM	0.02132980706248937	42.904316070301434	0.013643858995283406	21.328368554712316	0.010302521758629259	0.0036588428740260766	0.05009826030507924	0.031865951298029424	0.009921801520813602	0.2907956144032219	0.011659047177953874	0.05802452385978152	0.005213393370991393	0.0012875953387536064	0.11090465858116022	0.0030447550256309905	0.05245452512986909	0.007694812103426161	5.271336399976143	0.220585489127217	0.012906917323819482	0.022243066808008596	0.0023535306068447615	0.00012211545187099936	0.18164611094107533	0.0006127603643031118	0.09549403143601333	0.005725083587013776	0.00040380008779432444	0.0021048968940902365	0.01540542865891637	0.0029304580296959496	0.014788369531031345	0.0014918650335851225	0.0060841356475263	0.0012586522994861725	0.060445162881469	0.008274099757587687	0.11131290855501473	0.07351046804917448	1.2239219170785898	0.0037356714666840745	0.004297473714393347	0.007391269163426153	0.0006201860486658501	0.5730428032232927	50.21157140014612	0.22442183308365235	0.2544292262977761	nan	nan	nan	nan	nan	25.242925105799902	0.9072969665464878	nan	nan	nan	132.1456855188824	104.80303038422748	1.2746569805716679	
AT	0.14793922951200164	0.0007809920163445874	245.5312810985483	0.004080456957787226	0.9613394654324585	2.8963467699980154	0.4037321921027386	0.7250123746195554	21.137319672299835	0.002041099597314983	23.104708273826162	142.33298544546423	1.1494182003833924	0.03652328602618621	5.177174030983788	0.06347509445803315	25.081149111528187	3.094438109013725	0.0052069963786924725	0.25499573110711515	5.925683285597466	9.188855837992467	0.6654668507093541	0.007570747677994473	45.66552805888427	8.254537763042548e-05	0.027476033540942014	0.20882030783909497	0.4879466745797745	0.07114939063962274	0.11900853889139419	0.053258361120860055	0.10208180417803392	0.006665016347906697	4.9200238485535825	0.15940250379173526	9.275250346985166	0.36799445454064	2.740399027298143	4.366730953821963	1.2446736597076031	0.3941272525371504	12.168029912240458	3.84323871181707	6.013871215854449e-05	0.004322742466770353	0.21157113168866312	1.8335253042189337	0.011693017075734759	nan	nan	nan	nan	nan	0.017025811238561995	1.1440521707809463	nan	nan	nan	590.7361843080544	566.388847839516	518.3914523275886	
AZ	0.030598199851149716	12.102522024863546	0.03010268907952543	253.48952062916032	0.017031000429748037	0.013409240968994991	0.09184102672735571	0.22279826350208207	0.017882045371598477	0.3322647111092228	0.03682143692830481	0.2171908856400455	0.024439704845381282	0.008439361153081642	0.14933255126883763	0.018933727794517883	0.09682000179104074	0.02988601245978792	16.84109801117493	0.29800930190786495	0.02400730548723741	0.052766466588326046	0.008109446696446934	0.000374195369450768	0.2678787777540788	0.007799311462865939	0.7742237451812902	0.04064707110640214	0.0010498125520233713	0.014271953583330757	0.05276619212145303	0.0046599457363197426	0.022829606929136322	0.0019576005828251916	0.024896305216948574	0.00582491629368563	0.3205679303904417	0.01129726919466074	0.2887065737666085	0.1283540992733164	18.396391487870943	0.018354879390222355	0.009006742655144574	0.02162257435770615	0.014723647105627484	4.996537042506588	42.68768658576411	1.3740074699067453	2.2532457179879217	nan	nan	nan	nan	nan	61.15026266474956	1.225896736032405	nan	nan	nan	366.70178513872526	300.40090147668894	2.464645534788899	
BA	1.0263841735097383	0.000958057632024813	4.8812905011982	0.0044387222439303585	55.56131318809552	0.3272146372971793	0.9954731675008017	0.503530654802491	0.8140056914440422	0.0038484646703385705	5.190933123972855	9.844540022925473	0.387894925170215	0.014637387827142842	5.988664701913059	0.03429042392785372	4.16521754812451	0.5993283214941406	0.007201848988846032	0.8958500195255854	20.93673717887305	12.471076815678487	0.1518382611063429	0.001534777665898491	29.969360467082158	5.7746571813896206e-05	0.021043908676929197	0.13330664245026647	0.04179256674659328	0.04042073022912111	0.14601294158346498	1.2803711898290773	0.28263739967838836	0.04032512133429898	0.6803744348903158	0.048429041433768465	5.132164465119491	0.3437373390587804	4.646851291536005	24.014752564775762	0.9384796897885735	0.16987884876385315	1.5799587136596582	3.2705070782420367	4.2142828726112396e-05	0.0032207150233514517	0.4437854603345035	1.6228916202446007	0.007873653490799392	nan	nan	nan	nan	nan	0.02025436861294765	3.165631021032683	nan	nan	nan	206.7427444457701	195.93232356053352	113.309862994711	
BE	0.004113004213663032	9.037703245619743e-05	0.5273158125238698	0.000759997814632059	0.01111338503883746	167.63199612486414	0.007794287657289235	0.1279282759890287	0.7400982406588051	9.940671465598881e-05	0.6542329743843612	21.51668353974043	0.6054046956065032	0.011816377131581216	3.5499560886961716	0.02454628220335638	95.13387977234238	16.087191889828613	0.0005093760479133152	0.008507485224534147	0.04362917188059067	0.11749302790277165	2.708455512306126	0.008293331441380038	0.7616047805314955	8.443825850753347e-06	0.003937235547702815	0.08169103861146625	2.965052216248564	0.026405104750564633	0.0120040973060142	0.0009436951770957561	0.0025366748049213284	0.0010601979362303143	26.07426014080512	0.08335064378509842	1.5051727187442305	0.29168586250978085	0.09161831837657086	0.04976181548444014	0.21970392344272902	0.13300874692057252	0.04218669953632382	0.0791101234602408	6.794498561865642e-06	0.0005465179222797764	0.018325297890224766	0.14510344292138314	0.0014653122096849908	nan	nan	nan	nan	nan	0.0013538389698983123	0.22747835235388372	nan	nan	nan	377.12619051693156	361.6121710813668	334.7390062642357	
BG	4.365288092882688	0.046211672736519604	2.071559905949212	0.26197421183741537	1.6870264510345307	0.2911138474877402	125.51231765318681	2.1463853469057415	0.47522007735006416	0.05947635065811075	2.628976955325924	6.863824139487811	0.44108012577496697	0.06639949931697896	4.032655978237265	0.12866835064033108	2.5660222752996327	0.4755107580327131	0.3256191744314281	23.56386773472884	2.2154381969932015	8.121730494134342	0.10947397716271988	0.0022547378492596454	11.634358955665812	0.0013106414462082435	0.2984890962694245	0.4184743394190939	0.03640167643349005	0.13451658139978265	3.6731600200477748	0.5646066142314939	6.949640898703772	0.03718216743335526	0.5387894798171815	0.0768079602122236	6.646030301671438	0.24334523923263296	73.64243378929926	34.031460430014235	17.542128020155456	0.28687983483782264	0.5415440672905817	2.38588049169749	0.0009336596364474733	0.11224231659872151	25.015156651227272	20.02532349377476	0.15698778662974097	nan	nan	nan	nan	nan	0.46106462835087664	3.9107161838169007	nan	nan	nan	427.50055834696235	406.3537931076944	279.8591227351223	
BY	0.3546958029940772	0.08853672106885195	3.705149658654669	0.6139863469857715	1.1008308311690023	2.3794115715113744	2.1210796238743064	375.09493598110566	1.363774245137809	0.028042012174065264	8.656237082340995	45.56790071960338	7.115373095005965	1.6646380156894338	3.1391411956167765	2.2711092097181074	10.478546557240158	5.6784838823104	0.4889741515937786	1.2556607450889559	2.585808105868525	10.061615054247572	1.3132511349147238	0.014627376739717736	6.241047496081253	0.006249069055232936	1.135932071544751	25.411711369092988	0.20139503511422965	5.953165758527294	5.125811582143276	0.1283747511531986	0.33749166928445257	0.006035425656784906	5.167729806157552	0.8776133753758706	119.4537820455363	0.2599666712771587	23.79265848003483	7.741371519932529	82.1877312591095	4.6901551458051935	1.1509164789397892	5.224152484576924	0.006256267123764584	0.4430111522524307	8.978347834774537	93.57546535802616	0.7086804738145775	nan	nan	nan	nan	nan	0.945695454356899	0.8769330455499817	nan	nan	nan	927.504689800071	889.2758879500983	304.9515558646224	
CH	0.010052555590762563	0.0001028270785594467	3.311709701417515	0.00041643465198969246	0.033127153788898196	1.677633911238769	0.01505534464603392	0.05895221542388624	246.42074273261335	0.00010854928922531777	0.5773622760815916	30.319765895199485	0.13359927907452154	0.004102490796097984	7.406158678451097	0.007981861194569452	42.52099799194842	1.9755284654569027	0.00046218109898898637	0.01836923375740624	0.15033336545523998	0.14792331622064656	0.5099270314492654	0.0028098989483442034	29.083987732840473	5.5169711135549366e-05	0.0014846990462696469	0.02633967086156666	0.27789446315243177	0.009146094260065758	0.007630756312944631	0.003207553982912673	0.004805043222687314	0.002887913634022831	1.4677801422787604	0.02362733069025677	0.6296068309416936	0.4414270375119063	0.09955995486519238	0.11762337082635477	0.09322829333264392	0.037477192907493795	0.18560523841472035	0.06966284217714343	4.942367575028418e-05	0.00040760045370781057	0.018319531439682905	0.1273847275751965	0.0009190192086488946	nan	nan	nan	nan	nan	0.0022585461641824373	0.8636096447178466	nan	nan	nan	388.3218688837453	372.7927906942168	115.85598273575266	
CY	0.02601674842052076	0.0018057473741724046	0.01667885827370114	0.006673087465508245	0.011691346380789322	0.003360118977613296	0.062385305707546294	0.014643010285125135	0.006539820560387295	13.325862490828712	0.013913614626311578	0.053555648548060136	0.002749041888463264	0.0004725988948591812	0.07173709614763296	0.001010243803285775	0.047330728661644485	0.0051187048460315425	0.011240626531364263	0.361641613136452	0.016017981867408725	0.027316174616181844	0.001305670862917178	2.7591954909867593e-05	0.16842361363948033	1.8794395714820466e-05	0.002662912418734511	0.002779847466791317	0.0003917430371993778	0.000838338993577761	0.011746158891276073	0.0033917415771068725	0.022313621020736096	0.0021059846771111284	0.005457831571285367	0.0005244246075318964	0.035297080743414914	0.003774526419965505	0.10653374020941396	0.09141582594710333	0.23426252537536915	0.001894459904879203	0.0049265303080460185	0.00849910463263709	1.4415756102322107e-05	0.002118037189400103	6.39289470551999	0.11511143607012735	0.0022388925561852738	nan	nan	nan	nan	nan	1.2102816213208196	0.8597813617519064	nan	nan	nan	23.676248375292953	21.00579528964081	14.555565800906747	
