            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.122773;     0.009323;     0.374909;     0.005714;     0.094976;     0.094847;     0.070413;     1.823438;     0.257020;     0.030880;     0.156322;     0.062090;     1.031235;     0.940044;     0.002830;     0.021520;     0.042477;     0.190886;     0.149539;     0.263697;     0.066582;     0.025027;     0.028779;     0.000600;     0.742034;     0.212531;     0.588082;     0.013763;     0.018866;     0.010665;     0.149181;     0.163731;     0.026627;     0.050028;     0.005671;     0.039856;     0.059124;     0.058308;     0.000159;     0.014916;     0.004773;     0.129547;     1.679219
EEZ185      ;     0.216758;     0.033485;     0.948461;     0.022718;     0.136707;     0.272479;     0.316875;     8.094065;    11.423561;     0.010726;     0.211095;     0.055175;     3.916683;     3.204397;     0.008865;     0.050903;     0.141727;     0.464152;     0.002508;     0.389431;     0.043365;     0.036614;     0.017618;     0.010932;     2.385838;     0.397795;     1.208674;     0.007689;     0.165925;     0.085480;     0.139828;     2.500898;     0.024361;     0.059330;     0.012474;     0.191424;     0.146405;     0.029675;     0.000670;     0.021122;     0.004902;     0.239682;     0.775525
EEZ187      ;     0.002466;     0.000381;     0.004933;     0.000239;     0.001262;     0.003189;     0.003688;     0.064229;     0.050212;     0.000157;     0.000874;     0.000943;     0.025258;     0.026718;     0.000071;     0.000435;     0.001327;     0.003925;     0.000013;     0.002919;     0.000465;     0.000359;     0.000201;     0.000200;     0.009947;     0.006609;     0.014269;     0.000026;     0.002398;     0.001081;     0.002349;     0.023547;     0.000283;     0.000555;     0.000131;     0.003635;     0.001132;     0.001059;     0.000013;     0.000149;     0.000027;     0.003278;     0.007050
EEZ188      ;     0.016959;     0.001353;     3.004105;     0.000196;     0.012273;     0.040743;     0.034939;     0.983236;     0.027346;     0.004097;     0.158581;     0.002334;     3.888041;     3.219942;     0.000224;     0.001163;     0.002430;     0.275290;     0.001174;     0.023403;     0.006534;     0.009136;     0.002586;     0.000139;     1.405734;     0.004089;     0.129073;     0.011860;     0.000722;     0.001090;     0.014846;     0.008268;     0.001632;     0.001032;     0.000578;     0.000948;     0.019642;     0.008842;     0.000219;     0.004219;     0.003535;     0.000315;     0.170133
EEZ189      ;     0.656475;     0.153525;    15.379044;     0.018337;     0.285303;     0.592589;     1.251209;    34.964252;     2.157058;     0.059947;     1.664674;     0.063447;    34.710052;    47.224976;     0.012738;     0.118039;     0.346253;     4.350669;     0.018428;     0.639967;     0.183634;     0.260376;     0.094421;     0.005699;    36.941200;     0.142975;     4.368068;     0.123963;     0.088833;     0.108818;     0.432208;     0.390957;     0.120666;     0.198290;     0.013337;     0.228466;     0.537483;     0.143971;     0.000962;     0.077524;     0.067072;     0.164856;     3.555223
EEZ190      ;     0.600266;     0.153397;     5.597351;     0.052085;     0.219272;     0.542458;     0.956049;    47.673527;     3.791429;     0.053219;     0.944478;     0.065325;    17.484566;    18.083662;     0.016890;     0.107269;     0.319375;     2.318967;     0.011372;     0.639187;     0.124288;     0.194212;     0.083859;     0.005952;    26.151234;     0.190417;     3.543945;     0.047462;     0.172992;     0.181113;     0.262325;     0.408778;     0.080578;     0.181552;     0.019423;     0.232815;     0.386633;     0.009167;     0.001502;     0.064101;     0.042871;     0.165328;     2.359344
EEZ191      ;     0.917975;     0.250682;     4.779684;     0.168612;     0.708617;     0.753968;     1.814777;    38.816494;    38.755180;     0.062632;     0.996182;     0.183390;    19.221582;    25.563198;     0.057378;     0.260879;     0.808097;     3.478683;     0.019902;     1.314197;     0.277727;     0.200274;     0.120029;     0.051977;    13.790183;     1.007299;     7.194422;     0.043694;     0.985790;     0.523264;     0.560531;     2.783840;     0.133951;     0.402632;     0.066635;     1.015920;     0.679507;     0.093690;     0.006843;     0.114815;     0.069895;     0.641918;     4.408067
EEZ209      ;     0.601590;     0.033703;     3.714478;     0.010369;     0.055904;     0.596872;     0.566831;     8.711112;     0.373175;     0.031144;    33.661453;     0.032689;   185.910950;    30.842514;     0.005465;     0.055070;     0.089453;    10.795970;     0.049074;     1.754659;     0.050254;     0.166407;     0.020138;     0.002865;     3.597391;     0.101769;     1.264150;     3.176875;     0.028291;     0.026786;     0.190478;     0.122050;     0.077527;     0.076207;     0.021747;     0.054339;     0.686743;     0.145398;     0.001640;     0.376090;     0.098465;     0.517394;    13.657562
EEZ212      ;     0.113192;     0.038993;     0.607432;     0.024164;     0.298206;     0.199104;     0.160100;     5.966173;     1.637513;     0.112147;     0.714820;     0.420931;     3.122386;     7.608373;     0.011710;     0.040750;     0.059742;     2.352316;     2.752069;     0.550980;     0.259763;     0.036063;     0.127819;     0.009723;     1.355921;     1.717396;     1.220478;     0.115116;     0.066521;     0.041426;     1.062660;     1.165259;     0.031217;     0.039210;     0.056138;     0.134975;     0.534086;     0.413555;     0.003911;     0.052398;     0.040110;     0.803874;    49.049282
EEZ213      ;     2.227131;     0.392629;    22.760319;     0.176518;     1.725424;     2.240974;     5.161824;   101.403107;    12.577462;     0.446482;    13.332481;     0.721072;   136.813461;   337.754669;     0.075637;     0.338520;     1.055355;    98.798340;     0.824545;     5.956945;     1.184209;     0.831200;     0.566346;     0.029980;    44.300426;     2.485749;    22.785275;     1.572140;     0.630518;     0.341935;     2.137351;     2.571230;     0.408423;     0.782970;     0.193501;     1.397446;     2.848166;     2.245333;     0.007036;     0.617678;     0.251216;     5.199775;    56.574062
EEZ215      ;     0.371420;     0.049343;     0.410225;     0.143096;     1.027122;     0.388083;     0.552026;     3.935671;     1.072749;     0.262982;     0.906217;     1.530430;     4.150806;     3.566946;     0.033790;     0.074695;     0.214615;     1.292615;     0.684198;     2.188155;     0.440320;     0.030389;     0.318513;     0.068254;     0.723298;     2.223108;     3.196827;     0.029581;     0.442096;     0.094069;     4.393582;     1.682110;     0.077056;     0.190489;     0.293269;     1.097493;     0.372172;     0.400399;     0.008682;     0.088258;     0.039483;     0.633345;    33.649033
EEZ216      ;     2.240004;     0.464621;     8.264728;     0.390814;     3.740784;     2.385525;     4.507164;    72.742294;    25.438307;     0.654656;     5.155386;     3.474957;    39.883095;    86.286072;     0.133965;     0.523406;     1.739228;    15.242483;     1.506448;     6.295312;     1.542741;     0.457049;     0.822930;     0.176625;    19.818075;    32.677830;    21.949652;     0.467602;     2.309408;     0.922521;     5.785584;     8.935615;     0.416092;     1.167667;     0.414922;     3.963176;     2.911643;     1.744625;     0.030323;     0.429668;     0.259718;     5.117485;    42.871788
EEZ224      ;     0.606832;     0.072013;     0.849943;     0.063415;     0.702155;     0.585094;     0.381625;     6.414286;     2.055337;     0.324462;     0.880055;     0.724231;     5.105938;     4.647696;     0.024154;     0.110982;     0.199184;     1.496527;     0.850425;     1.907436;     0.601490;     0.059109;     0.295813;     0.004426;     1.971262;     1.943072;     3.566920;     0.076115;     0.171848;     0.100743;     1.662209;     1.803638;     0.121770;     0.206392;     0.058460;     0.280194;     0.417416;     0.445098;     0.001050;     0.104409;     0.045583;     0.732298;    12.717897
EEZ273      ;     0.288076;     0.060983;     2.196815;     0.014720;     0.222565;     0.484046;     0.457598;     9.267382;     0.550154;     0.096087;    65.111160;     0.068653;    74.589851;    11.895484;     0.012753;     0.073343;     0.068891;     6.235736;     0.041407;     1.648901;     0.101826;     0.184046;     0.050529;     0.002640;     2.234589;     0.079452;     2.439667;     6.572504;     0.030588;     0.022594;     0.477776;     0.168981;     0.041106;     0.061531;     0.019123;     0.128158;     1.495219;     0.284098;     0.004440;     0.493089;     0.275897;     1.615878;    24.193665
OR1         ;     3.993554;     0.739869;    12.836004;     0.908437;    11.881174;     4.258308;     5.309921;    84.707939;    21.202610;     2.772882;    15.232847;    14.162024;    59.797398;   102.723511;     0.311666;     0.924467;     1.959302;    24.475145;    21.293598;    15.518165;     4.941801;     0.650915;     2.820135;     0.408210;    25.812775;    37.033207;    35.816021;     1.603126;     3.295061;     1.202641;    37.667896;    16.543779;     0.870910;     1.734901;     1.384144;     8.187065;     6.179895;     5.116106;     0.056934;     1.203497;     0.648206;    11.182337;   255.875671
OR2         ;     5.458766;     1.224405;    55.433601;     0.665459;     4.349585;     5.139372;    11.487438;   260.981567;    87.564995;     0.698368;    15.293497;     1.256333;   260.215271;   369.581940;     0.239245;     1.116991;     3.792130;    39.424355;     0.430752;     8.670682;     2.191724;     1.708099;     1.008661;     0.198428;   132.088074;    13.930477;    49.034088;     1.338166;     3.546145;     1.826037;     4.627180;    12.393232;     0.890499;     2.258711;     0.428790;     5.173779;     4.923327;     2.525546;     0.033092;     0.841165;     0.494139;     6.531575;    46.385342
OR3         ;     0.720296;     0.054648;     5.515762;     0.011099;     0.125007;     0.673178;     1.258144;    24.335575;     1.987128;     0.122831;     7.643516;     0.181747;    99.995537;   137.353577;     0.009663;     0.070282;     0.127052;   122.687698;     0.214117;     2.732587;     0.189920;     0.222327;     0.099849;     0.004545;     8.928609;     0.357493;     3.477363;     1.186572;     0.031331;     0.037665;     0.649993;     0.530107;     0.113986;     0.130092;     0.042859;     0.100182;     0.694470;     0.617784;     0.001753;     0.257335;     0.029242;     1.777523;    33.355537
OR4         ;     0.699970;     0.088255;     2.956411;     0.022421;     0.225373;     0.730662;     0.693831;    10.615742;     0.652488;     0.093684;    94.461273;     0.077462;   179.402649;    21.274214;     0.017224;     0.128336;     0.137690;    11.612454;     0.072523;     3.210769;     0.090378;     0.191466;     0.043076;     0.004908;     3.043254;     0.133252;     2.652467;    14.911832;     0.058207;     0.042440;     0.471569;     0.216521;     0.113995;     0.122152;     0.046277;     0.171402;     1.773695;     0.324828;     0.003941;     0.740452;     0.408556;     1.779362;    33.144577
OR5         ;     2.556782;     0.358075;    16.124369;     0.080605;     0.815176;     3.802306;     5.531147;    77.713333;     6.575086;     0.522631;    54.186356;     0.713393;   151.753738;    99.559212;     0.078137;     0.420795;     0.531361;    54.558254;     3.740318;    19.429110;     0.729905;     1.025917;     0.295868;     0.068797;    21.240442;     1.554314;    15.052299;     9.995503;     0.533174;     0.257362;     2.619328;     2.257772;     0.701056;     0.572589;     0.760486;     0.635943;     8.088103;     2.567103;     0.027288;     2.283633;     1.306099;    10.189534;   895.994385
