            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.016769;     0.002717;     0.096571;     0.007837;     0.046312;     0.014434;     0.042145;     0.866476;     0.344421;     0.020736;     0.036095;     0.067590;     0.430659;     1.364636;     0.008544;     0.002001;     0.017142;     0.135082;     0.246090;     0.011987;     0.026966;     0.006427;     0.017088;     0.000906;     0.207437;     0.287076;     0.174152;     0.004120;     0.025467;     0.017761;     0.112456;     0.185854;     0.001970;     0.015004;     0.060164;     0.051798;     0.045910;     0.044741;     0.000331;     0.002782;     0.003979;     0.093608;     1.516756
EEZ185      ;     0.283621;     0.032254;     1.122458;     0.030889;     0.698662;     0.160591;     0.742000;    12.621738;     9.168818;     0.057040;     0.501354;     0.066409;     3.646864;     2.749874;     0.014765;     0.049641;     0.309418;     0.336381;     0.002679;     0.192434;     0.359000;     0.083197;     0.137398;     0.026873;     2.712141;     0.314887;     3.103732;     0.030416;     0.307542;     0.148989;     0.628905;     4.204085;     0.053466;     0.246748;     0.256278;     0.657459;     0.128950;     0.030626;     0.003953;     0.036399;     0.028526;     0.223289;     0.556248
EEZ187      ;     0.003291;     0.000353;     0.008785;     0.000382;     0.008417;     0.001550;     0.007840;     0.088629;     0.046830;     0.000687;     0.003947;     0.000848;     0.033221;     0.023486;     0.000175;     0.000480;     0.003180;     0.002196;     0.000031;     0.001817;     0.003584;     0.000481;     0.001772;     0.000301;     0.019618;     0.003543;     0.022319;     0.000260;     0.002861;     0.001593;     0.007597;     0.034218;     0.000483;     0.002428;     0.003308;     0.007093;     0.001380;     0.000649;     0.000039;     0.000373;     0.000143;     0.002921;     0.004890
EEZ188      ;     0.064112;     0.000436;     2.953515;     0.000228;     0.016043;     0.043329;     0.049293;     0.954341;     0.035839;     0.000462;     0.140898;     0.000449;     4.201565;     1.622182;     0.000202;     0.001908;     0.008000;     0.141095;     0.000306;     0.032401;     0.003689;     0.016345;     0.000916;     0.001127;     0.894103;     0.001729;     0.072346;     0.009644;     0.006767;     0.002065;     0.017346;     0.004632;     0.003469;     0.013169;     0.002623;     0.024418;     0.023147;     0.002167;     0.000142;     0.007115;     0.009934;     0.000272;     0.106231
EEZ189      ;     0.643511;     0.022698;    14.812515;     0.028997;     0.467328;     0.701549;     1.227033;    40.805855;     1.717407;     0.014215;     2.088876;     0.028554;    32.758266;    26.803879;     0.020837;     0.038534;     0.330589;     3.010591;     0.010523;     0.601946;     0.164621;     0.396447;     0.039081;     0.040483;    35.600758;     0.093508;     2.669465;     0.113675;     0.298902;     0.163095;     0.478619;     0.214451;     0.041952;     0.225269;     0.101391;     0.898992;     0.551251;     0.092388;     0.002001;     0.170502;     0.143824;     0.106872;     2.046776
EEZ190      ;     0.783293;     0.054448;     5.638551;     0.078967;     0.649727;     0.772420;     1.602752;    77.700302;     3.097972;     0.022334;     1.395036;     0.039189;    17.599489;    15.591750;     0.041231;     0.119267;     0.778723;     2.081869;     0.011736;     0.608676;     0.144348;     0.333316;     0.036945;     0.064560;    25.733688;     0.109899;     5.195350;     0.064326;     0.641232;     0.436900;     0.671026;     0.299492;     0.090232;     0.336029;     0.312921;     1.344845;     0.418244;     0.036129;     0.007039;     0.140372;     0.110928;     0.034364;     1.646049
EEZ191      ;     1.325515;     0.169641;     5.272111;     0.208487;     2.875197;     0.849195;     3.062169;    67.429955;    35.523048;     0.141066;     2.275149;     0.161470;    19.697132;    19.951670;     0.128935;     0.224963;     1.531692;     3.105485;     0.013606;     0.978255;     1.068298;     0.399253;     0.274240;     0.173559;    13.440874;     0.493545;    13.142027;     0.155175;     1.668274;     0.935642;     2.317354;     4.050536;     0.202529;     0.850092;     1.438624;     3.786872;     0.683023;     0.101364;     0.020007;     0.253365;     0.161541;     0.284302;     2.620767
EEZ209      ;     0.135100;     0.015114;     4.096659;     0.005858;     0.120395;     0.219549;     0.321756;     9.835382;     0.343422;     0.010783;    50.987732;     0.009437;   155.393845;    19.710773;     0.004864;     0.016823;     0.053008;     8.442049;     0.013139;     0.431658;     0.033236;     0.211365;     0.011531;     0.015418;     4.333891;     0.026739;     1.063926;     4.056103;     0.110328;     0.047718;     0.164831;     0.057409;     0.020536;     0.043303;     0.050215;     0.361889;     0.521366;     0.052856;     0.001747;     0.654053;     0.819261;     0.102430;    14.964493
EEZ212      ;     0.206883;     0.029299;     0.453994;     0.036500;     0.897996;     0.175826;     0.321350;     3.519793;     0.909664;     0.117817;     0.208752;     0.231487;     2.516586;     4.257162;     0.044267;     0.017090;     0.123461;     1.038193;     2.527687;     0.129564;     0.372461;     0.031860;     0.138959;     0.018963;     0.856521;     1.099738;     1.671221;     0.017104;     0.177407;     0.124565;     1.171967;     0.792660;     0.015528;     0.106881;     0.560913;     0.866881;     0.241405;     0.119123;     0.004756;     0.027506;     0.025664;     0.330668;    66.726875
EEZ213      ;     2.741710;     0.217052;    19.657183;     0.200513;     5.113523;     2.239894;     5.441107;   119.078758;    18.403990;     0.322824;    17.109777;     0.394862;   146.100922;   248.008499;     0.149946;     0.247146;     2.268321;    67.922905;     0.362452;     2.584520;     1.431114;     1.014828;     0.435698;     0.199569;    38.908878;     2.371833;    21.398941;     1.937616;     1.976168;     1.075332;     4.093028;     3.989982;     0.250137;     1.424609;     1.542218;     6.229879;     3.425642;     1.776643;     0.021633;     0.878361;     0.749277;     4.187101;    30.132465
EEZ215      ;     0.154323;     0.059743;     0.755207;     0.097277;     1.532174;     0.061832;     0.571574;     5.410452;     1.149357;     0.334256;     0.276789;     2.537649;     1.985196;     7.129018;     0.055564;     0.046170;     0.358400;     1.537233;     0.773085;     0.129710;     0.733790;     0.048764;     0.423658;     0.048533;     1.495438;     2.473380;     2.815613;     0.027309;     0.596788;     0.366602;     4.835001;     2.308770;     0.031729;     0.239700;     0.601342;     0.955088;     0.218196;     0.202019;     0.006468;     0.016267;     0.019589;     0.453761;    48.085190
EEZ216      ;     1.874930;     0.379500;    11.021852;     0.445097;     9.579447;     1.088794;     5.620834;    98.094444;    38.008667;     0.790231;     7.237593;     2.908314;    44.733345;    93.437645;     0.289834;     0.348673;     2.534195;    15.933143;     0.868903;     1.339947;     3.335847;     0.752576;     1.333834;     0.367198;    22.607195;    30.410652;    29.657768;     0.887325;     3.176695;     1.950421;     8.630163;    13.177495;     0.298209;     1.420871;     4.071233;     9.763063;     3.443872;     1.595982;     0.038904;     0.509205;     0.228070;     4.505313;    31.817675
EEZ224      ;     0.129128;     0.022417;     0.675173;     0.045151;     0.465395;     0.152217;     0.261595;     5.500278;     1.558828;     0.181943;     0.340247;     0.484868;     3.286138;     7.606304;     0.052527;     0.016937;     0.108611;     0.912734;     1.213367;     0.106245;     0.252770;     0.035241;     0.164705;     0.005677;     1.352601;     2.073670;     1.124275;     0.042170;     0.160429;     0.124581;     0.906600;     1.259157;     0.017126;     0.088409;     0.439204;     0.388969;     0.279928;     0.222190;     0.002075;     0.021826;     0.029476;     0.536551;    11.685265
EEZ273      ;     0.090047;     0.014633;     1.841760;     0.006359;     0.029928;     0.102899;     0.193256;     4.235103;     0.175784;     0.010089;    85.403503;     0.006770;    41.487259;     7.394744;     0.004009;     0.011168;     0.032496;     3.269698;     0.019857;     0.346183;     0.009625;     0.133604;     0.004799;     0.005104;     1.947044;     0.030208;     0.400294;    10.256605;     0.051666;     0.035468;     0.083672;     0.024125;     0.015478;     0.030506;     0.014473;     0.136428;     1.241237;     0.037394;     0.001754;     0.328595;     0.481983;     0.777523;    35.274841
OR1         ;     2.144465;     0.479026;    10.278984;     0.676708;    16.370529;     1.838610;     4.841972;    75.303696;    21.404551;     3.022105;     6.407135;    14.422354;    45.827415;   109.969017;     0.567190;     0.369416;     2.470251;    26.149715;    21.680321;     2.029631;     6.082857;     0.708769;     2.960397;     0.376651;    20.395542;    36.994030;    29.981909;     0.755079;     3.665001;     2.343674;    38.860481;    19.667471;     0.309548;     1.830235;     7.217584;    15.285812;     5.030916;     2.785255;     0.060136;     0.453673;     0.370050;     7.122483;   309.624359
OR2         ;     6.529552;     0.712052;    54.064579;     0.791104;    14.861032;     4.961602;    15.370170;   367.256287;    91.154182;     0.691873;    22.737854;     0.888136;   266.955200;   264.966766;     0.514804;     0.877663;     6.716256;    32.361038;     0.248442;     5.092793;     4.752304;     2.559055;     1.437664;     0.747510;   124.875534;    12.549810;    61.774746;     2.002757;     6.770322;     3.888618;    11.462019;    17.573992;     0.788855;     3.794199;     5.821291;    17.910032;     5.722201;     2.531076;     0.077082;     1.537307;     1.174770;     5.785408;    26.901196
OR3         ;     0.495852;     0.037566;     4.973823;     0.023818;     0.457380;     0.583128;     0.687058;    19.867485;     1.980039;     0.057045;    12.219337;     0.058440;    86.201637;   116.681717;     0.022396;     0.030231;     0.173113;    83.271484;     0.085313;     0.758275;     0.157510;     0.328598;     0.052675;     0.012628;     7.613985;     0.157288;     2.564689;     1.644425;     0.153567;     0.113183;     0.492991;     0.466749;     0.042764;     0.149824;     0.187503;     0.792322;     0.924765;     0.334039;     0.002767;     0.474433;     0.371526;     1.601127;    18.333561
OR4         ;     0.119966;     0.024263;     3.140801;     0.010285;     0.076918;     0.153624;     0.311440;     8.701291;     0.337025;     0.018430;   134.605881;     0.012959;   109.268272;    14.773453;     0.007308;     0.019474;     0.054498;     8.291017;     0.025694;     0.485739;     0.026807;     0.223248;     0.011760;     0.012032;     3.836059;     0.035426;     0.873338;    21.881622;     0.108097;     0.065371;     0.163259;     0.059707;     0.023615;     0.044889;     0.029320;     0.280908;     1.493627;     0.077644;     0.003210;     0.890296;     1.168992;     0.711071;    64.572449
OR5         ;     1.394092;     0.090815;     9.776820;     0.091016;     1.802361;     1.046442;     1.618660;    36.121197;     4.873744;     0.302475;    23.222004;     0.384168;    97.323059;    92.452232;     0.064447;     0.061668;     0.374803;    54.262184;     2.704568;     2.029813;     0.659841;     0.701182;     0.256459;     0.048903;    13.489204;     1.581269;     6.267308;     6.481662;     0.492912;     0.225310;     1.955601;     1.927344;     0.107639;     0.468248;     0.871123;     2.728642;     9.260900;     0.965635;     0.012772;     0.529217;     0.339008;     6.265929;   822.946411
