            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.000987;     0.002733;     0.001876;     0.000250;     0.001638;     0.000830;     0.002590;     0.032185;     0.008932;     0.000055;     0.001492;     0.001095;     0.010395;     0.025339;     0.000171;     0.000114;     0.000674;     0.028032;     0.019447;     0.001028;     0.000450;     0.000117;     0.000140;     0.000313;     0.007936;     0.006509;     0.010717;     0.000094;     0.001689;     0.000417;     0.001348;     0.005601;     0.000075;     0.000366;     0.000019;     0.000200;     0.003037;     0.000957;     0.000321;     0.001164;     0.000038;     0.002951;     0.217678
EEZ185      ;     0.012501;     0.001667;     0.061332;     0.001617;     0.067512;     0.006785;     0.036239;     1.181039;     3.240661;     0.002820;     0.003157;     0.006468;     0.151103;     0.317436;     0.000617;     0.005867;     0.023472;     0.073818;     0.001088;     0.004516;     0.022279;     0.002296;     0.011674;     0.001604;     0.245219;     0.289578;     0.330273;     0.000692;     0.026613;     0.012722;     0.008184;     2.355851;     0.002158;     0.007862;     0.000411;     0.001892;     0.003344;     0.047312;     0.000639;     0.000961;     0.000082;     0.035164;     0.008476
EEZ187      ;     0.000061;     0.000057;     0.000522;     0.000017;     0.000695;     0.000047;     0.000217;     0.006654;     0.010477;     0.000014;     0.000044;     0.000021;     0.001462;     0.003630;     0.000002;     0.000050;     0.000171;     0.000788;     0.000014;     0.000054;     0.000110;     0.000027;     0.000097;     0.000005;     0.001595;     0.007207;     0.002281;     0.000001;     0.000237;     0.000122;     0.000074;     0.008083;     0.000019;     0.000062;     0.000005;     0.000014;     0.000014;     0.000014;     0.000000;     0.000003;     0.000000;     0.000014;     0.000014
EEZ188      ;     0.009540;     0.000265;     3.702865;     0.000518;     0.001196;     0.030778;     0.001424;     0.506867;     0.015680;     0.000265;     0.000265;     0.000265;     1.687221;     0.700527;     0.000323;     0.000774;     0.002605;     0.076781;     0.000244;     0.000265;     0.000733;     0.009406;     0.000269;     0.000163;     1.141169;     0.000254;     0.004195;     0.000265;     0.000537;     0.001018;     0.000265;     0.000989;     0.000297;     0.000389;     0.000265;     0.000265;     0.000265;     0.000269;     0.000265;     0.000265;     0.000265;     0.000265;     0.000265
EEZ189      ;     0.208995;     0.005017;     7.797746;     0.005177;     0.034195;     0.253119;     0.097846;    17.156488;     0.824264;     0.003736;     0.006088;     0.005908;     6.163100;     9.423284;     0.004671;     0.014485;     0.117198;     1.250463;     0.004831;     0.007196;     0.011992;     0.061490;     0.005002;     0.004948;    31.243799;     0.014729;     0.152085;     0.004803;     0.053708;     0.011762;     0.004711;     0.128154;     0.011876;     0.018712;     0.004498;     0.004797;     0.004842;     0.004870;     0.004793;     0.004800;     0.003613;     0.055318;     0.005891
EEZ190      ;     0.127521;     0.004057;     0.933169;     0.006218;     0.091023;     0.100974;     0.144720;    38.778389;     2.329423;     0.003501;     0.003591;     0.004025;     1.517823;     2.856419;     0.004962;     0.013889;     0.129600;     0.551867;     0.003591;     0.006401;     0.030664;     0.009152;     0.010873;     0.007576;    10.497705;     0.036509;     0.410563;     0.003553;     0.090817;     0.025667;     0.003692;     0.184253;     0.007517;     0.035507;     0.002968;     0.003678;     0.003591;     0.003591;     0.003591;     0.003591;     0.002936;     0.021244;     0.003591
EEZ191      ;     0.096178;     0.011082;     0.385763;     0.018744;     0.262941;     0.082397;     0.183009;    12.269379;    30.833195;     0.006265;     0.006174;     0.012901;     1.126774;     3.437604;     0.011241;     0.035581;     0.138812;     0.753721;     0.006387;     0.034055;     0.083556;     0.011305;     0.036835;     0.018242;     2.609481;     0.538178;     1.250936;     0.005880;     0.183775;     0.074982;     0.010032;     1.496226;     0.015525;     0.055752;     0.003280;     0.007331;     0.006391;     0.007875;     0.005355;     0.006293;     0.001793;     0.006387;     0.006387
EEZ209      ;     0.234916;     0.015334;     2.844599;     0.017453;     0.068320;     0.294615;     0.072717;     4.447936;     0.267591;     0.009829;     5.669931;     0.011803;   138.032547;     8.462933;     0.015317;     0.036930;     0.120957;     3.977143;     0.012951;     1.039574;     0.024319;     0.023375;     0.005176;     0.012575;     2.235638;     0.012150;     0.215458;     0.267301;     0.040455;     0.015898;     0.028958;     0.038482;     0.049945;     0.025407;     0.010880;     0.018293;     0.034159;     0.016925;     0.014505;     0.020390;     0.014943;     0.045007;     1.093389
EEZ212      ;     0.001726;     0.004166;     0.008076;     0.003365;     0.001673;     0.002420;     0.003231;     0.032188;     0.007189;     0.001825;     0.003165;     0.001778;     0.050725;     0.028069;     0.001923;     0.000106;     0.000437;     0.010869;     0.040388;     0.005156;     0.000329;     0.001235;     0.000192;     0.000849;     0.005468;     0.007128;     0.007666;     0.000440;     0.001961;     0.002059;     0.043359;     0.005317;     0.000202;     0.000766;     0.000865;     0.003006;     0.010080;     0.003855;     0.000492;     0.002926;     0.001724;     0.005448;     5.407157
EEZ213      ;     0.361211;     0.051221;     5.723844;     0.046996;     0.182631;     0.434418;     0.297085;    12.989264;     2.651224;     0.034022;     0.453249;     0.050095;    33.438641;   141.415848;     0.029891;     0.051064;     0.237548;    30.689255;     0.086019;     0.517872;     0.086114;     0.058221;     0.035539;     0.021078;     8.515615;     0.294245;     1.128546;     0.068911;     0.188226;     0.075726;     0.045844;     0.572702;     0.044742;     0.064874;     0.023624;     0.051204;     0.099060;     0.053074;     0.036398;     0.047329;     0.017113;     0.124815;     1.841709
EEZ215      ;     0.006242;     0.000807;     0.006227;     0.001160;     0.009116;     0.002907;     0.009722;     0.117117;     0.055045;     0.003465;     0.005527;     0.039901;     0.031876;     0.051497;     0.000391;     0.000512;     0.001791;     0.018135;     0.031883;     0.007119;     0.003130;     0.000480;     0.002408;     0.000472;     0.022579;     0.067565;     0.030272;     0.000255;     0.002859;     0.001275;     0.198441;     0.056045;     0.000885;     0.001814;     0.000618;     0.003273;     0.034877;     0.025693;     0.000028;     0.035676;     0.000605;     0.027089;     5.362222
EEZ216      ;     0.132004;     0.052325;     0.670136;     0.034325;     0.506062;     0.139068;     0.257332;     7.228032;     7.299967;     0.070033;     0.209461;     0.539341;     3.062968;     7.382917;     0.017468;     0.035811;     0.134182;     1.661513;     0.138365;     0.190035;     0.176754;     0.035904;     0.126890;     0.017735;     2.089490;    16.797615;     1.263571;     0.014324;     0.141759;     0.062513;     0.368942;     2.685130;     0.021159;     0.063816;     0.013115;     0.055432;     0.085153;     0.079955;     0.037038;     0.070185;     0.003573;     0.104222;     3.448380
EEZ224      ;     0.005317;     0.008483;     0.010902;     0.001721;     0.008417;     0.004849;     0.012467;     0.193471;     0.063975;     0.001105;     0.008945;     0.015949;     0.065506;     0.150845;     0.000909;     0.000657;     0.003020;     0.143318;     0.080368;     0.006009;     0.003188;     0.001168;     0.001034;     0.001100;     0.044440;     0.061987;     0.058287;     0.000412;     0.006323;     0.002160;     0.012661;     0.032231;     0.000401;     0.001826;     0.000563;     0.002686;     0.016471;     0.006401;     0.002985;     0.009749;     0.000165;     0.014345;     1.598183
EEZ273      ;     0.221091;     0.028672;     0.806073;     0.027194;     0.090853;     0.190094;     0.110134;     3.854620;     0.245131;     0.004700;    39.590931;     0.006911;    40.615143;     4.128160;     0.019703;     0.032942;     0.087171;     2.146774;     0.012207;     0.662628;     0.035446;     0.031248;     0.006221;     0.016239;     1.120841;     0.017554;     0.279173;     2.362693;     0.049834;     0.021829;     0.039065;     0.042348;     0.033895;     0.037379;     0.015683;     0.028763;     0.247237;     0.029779;     0.017986;     0.039647;     0.226929;     0.043556;     2.831516
OR1         ;     0.162943;     0.098574;     0.378291;     0.066728;     0.644858;     0.132580;     0.232558;     4.078117;     1.617589;     0.105070;     0.243849;     1.447592;     2.354136;     3.594305;     0.026183;     0.018544;     0.089627;     1.620978;     2.368458;     0.222296;     0.159207;     0.034742;     0.120286;     0.014012;     0.925806;     7.458058;     0.808429;     0.015211;     0.085751;     0.045886;     3.989713;     1.542876;     0.016644;     0.049501;     0.039482;     0.093065;     0.233910;     0.158166;     0.053125;     0.159321;     0.016097;     0.183263;    32.793179
OR2         ;     0.816567;     0.067169;    21.458298;     0.073897;     0.854780;     0.964451;     0.885535;    84.646072;    43.496964;     0.045771;     0.190516;     0.087931;    78.797371;   118.799835;     0.053936;     0.139269;     0.710169;    13.317418;     0.068883;     0.562213;     0.320082;     0.159921;     0.152142;     0.064143;    56.893917;     8.353999;     4.257160;     0.045746;     0.623451;     0.228120;     0.099003;     5.799088;     0.087604;     0.206499;     0.034434;     0.060079;     0.063988;     0.114531;     0.050348;     0.057130;     0.020776;     0.303470;     0.858286
OR3         ;     0.092756;     0.021536;     0.700760;     0.019294;     0.042000;     0.096409;     0.042805;     2.216959;     0.450116;     0.017703;     0.555250;     0.018862;    34.752899;    57.639965;     0.015692;     0.015709;     0.047181;    52.070473;     0.022193;     0.294221;     0.014506;     0.018144;     0.006324;     0.005702;     1.086889;     0.037344;     0.157663;     0.069546;     0.028826;     0.021163;     0.023969;     0.169891;     0.016902;     0.019986;     0.009716;     0.025164;     0.076167;     0.025385;     0.014048;     0.023556;     0.015628;     0.024643;     1.029052
OR4         ;     0.470005;     0.043577;     1.855647;     0.041919;     0.140782;     0.496476;     0.174459;     7.032902;     0.427450;     0.015892;    58.646049;     0.017252;   147.727112;     7.953092;     0.034540;     0.072158;     0.210936;     5.001928;     0.027879;     1.876581;     0.049632;     0.050699;     0.010332;     0.027544;     2.216922;     0.026116;     0.349614;    19.453793;     0.098760;     0.037165;     0.063687;     0.065437;     0.088808;     0.060487;     0.029452;     0.045792;     0.417250;     0.038041;     0.032087;     0.072515;     0.255647;     0.107445;     5.101143
OR5         ;     0.459588;     0.203015;     2.041882;     0.208588;     0.206779;     0.448406;     0.222449;     8.602564;     1.055863;     0.091314;    10.792079;     0.055147;    37.006798;    19.606153;     0.152395;     0.049662;     0.129456;    14.227446;     0.646498;     1.132504;     0.101771;     0.180333;     0.061181;     0.032787;     2.649299;     0.169264;     0.728529;     2.376008;     0.143808;     0.170327;     0.104013;     0.387042;     0.057175;     0.085979;     0.111258;     0.185241;     0.304367;     0.165382;     0.100548;     0.207488;     0.089597;     0.400750;    75.591263
