            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.000517;     0.008010;     0.010793;     0.000242;     0.004703;     0.000635;     0.001376;     0.060069;     0.036828;     0.001711;     0.000600;     0.003603;     0.041531;     0.147006;     0.000158;     0.000106;     0.001034;     0.039256;     0.032779;     0.000407;     0.002223;     0.000406;     0.001687;     0.000080;     0.025232;     0.035690;     0.008181;     0.000076;     0.001362;     0.000408;     0.007488;     0.015851;     0.000078;     0.000736;     0.004884;     0.003906;     0.008080;     0.001910;     0.000010;     0.000047;     0.000056;     0.007927;     0.153319
EEZ185      ;     0.011817;     0.001116;     0.031636;     0.001127;     0.224955;     0.004952;     0.031494;     1.540646;     2.364457;     0.013354;     0.004545;     0.023939;     0.195968;     0.178104;     0.000217;     0.003842;     0.025930;     0.058993;     0.001150;     0.003112;     0.111508;     0.002010;     0.044649;     0.003891;     0.311452;     0.219698;     0.309111;     0.000763;     0.017025;     0.003080;     0.025847;     2.811642;     0.002561;     0.013364;     0.003026;     0.037899;     0.001150;     0.039823;     0.001055;     0.001055;     0.000560;     0.015343;     0.001136
EEZ187      ;     0.000093;     0.000014;     0.000169;     0.000014;     0.001935;     0.000028;     0.000228;     0.005051;     0.008142;     0.000123;     0.000042;     0.000244;     0.001656;     0.002307;     0.000000;     0.000029;     0.000176;     0.000745;     0.000014;     0.000025;     0.001035;     0.000004;     0.000539;     0.000021;     0.001512;     0.005174;     0.001652;     0.000003;     0.000091;     0.000014;     0.000131;     0.011352;     0.000016;     0.000085;     0.000014;     0.000221;     0.000014;     0.000014;     0.000014;     0.000014;     0.000014;     0.000014;     0.000014
EEZ188      ;     0.003637;     0.000278;     3.229986;     0.000278;     0.002123;     0.008989;     0.001892;     0.495809;     0.028287;     0.000277;     0.003247;     0.000287;     1.848779;     0.513252;     0.000278;     0.000321;     0.002895;     0.059063;     0.000278;     0.000313;     0.000644;     0.004553;     0.000293;     0.000180;     1.023795;     0.000267;     0.000278;     0.000278;     0.000278;     0.000278;     0.000278;     0.002920;     0.000559;     0.000675;     0.000278;     0.000262;     0.000278;     0.000278;     0.000246;     0.000278;     0.000278;     0.000278;     0.000278
EEZ189      ;     0.051518;     0.004609;     6.406919;     0.004601;     0.148344;     0.065750;     0.082187;    19.585920;     1.172776;     0.004529;     0.022076;     0.005324;     7.813115;     6.860834;     0.004339;     0.010611;     0.110204;     0.861141;     0.004563;     0.004980;     0.059234;     0.018742;     0.015531;     0.009887;    30.090883;     0.019837;     0.117319;     0.004599;     0.059041;     0.004686;     0.005925;     0.136719;     0.010814;     0.039110;     0.004459;     0.011118;     0.004601;     0.004614;     0.004601;     0.004601;     0.003900;     0.028854;     0.004601
EEZ190      ;     0.039640;     0.002761;     0.831151;     0.002832;     0.247323;     0.036376;     0.098161;    38.366692;     2.682320;     0.002674;     0.006633;     0.005071;     1.958020;     1.508300;     0.002316;     0.011739;     0.120284;     0.316156;     0.002756;     0.003428;     0.092634;     0.004419;     0.024435;     0.011301;    10.052170;     0.026445;     0.464638;     0.002700;     0.069048;     0.004837;     0.002888;     0.184800;     0.008806;     0.055318;     0.002732;     0.018587;     0.002756;     0.002756;     0.002731;     0.002756;     0.002092;     0.002756;     0.002756
EEZ191      ;     0.056590;     0.006101;     0.333382;     0.005966;     0.854136;     0.034027;     0.112869;    12.314148;    28.464392;     0.019925;     0.024887;     0.041880;     1.824768;     2.581868;     0.002841;     0.015396;     0.131050;     0.603567;     0.006034;     0.010029;     0.331073;     0.005893;     0.108442;     0.022227;     2.858824;     0.421461;     1.314224;     0.005157;     0.114912;     0.009151;     0.027935;     2.183366;     0.011643;     0.064691;     0.009080;     0.110641;     0.006056;     0.007749;     0.005786;     0.006056;     0.002656;     0.006056;     0.006056
EEZ209      ;     0.092292;     0.017148;     2.901891;     0.015302;     0.033182;     0.168731;     0.050650;     4.700923;     0.298461;     0.005853;     6.126915;     0.004805;   150.998978;     8.011596;     0.013681;     0.010844;     0.036575;     4.625747;     0.019814;     0.315252;     0.016026;     0.086937;     0.007439;     0.003922;     2.821946;     0.011033;     0.048371;     0.299362;     0.024043;     0.014529;     0.018342;     0.048346;     0.018297;     0.019218;     0.009631;     0.018128;     0.020219;     0.018848;     0.009384;     0.019822;     0.018530;     0.029158;     0.229836
EEZ212      ;     0.002216;     0.003950;     0.008523;     0.002986;     0.018316;     0.001395;     0.004496;     0.080507;     0.034415;     0.002663;     0.001093;     0.006763;     0.032282;     0.128425;     0.001384;     0.000530;     0.001663;     0.034250;     0.091765;     0.001364;     0.008015;     0.000649;     0.003429;     0.000294;     0.020443;     0.035138;     0.026382;     0.001042;     0.002746;     0.002003;     0.083604;     0.024678;     0.000250;     0.001460;     0.012107;     0.012647;     0.021467;     0.005071;     0.002498;     0.001080;     0.000444;     0.009993;     6.311573
EEZ213      ;     0.259785;     0.060586;     4.068799;     0.062160;     0.798241;     0.232067;     0.251161;    18.364290;     5.101010;     0.062078;     0.918266;     0.097845;    37.858280;   152.310547;     0.026649;     0.027155;     0.223959;    33.345997;     0.057938;     0.114090;     0.359548;     0.067027;     0.130143;     0.019120;     9.727922;     1.000659;     0.892360;     0.143472;     0.126462;     0.049192;     0.130079;     1.409350;     0.025849;     0.101466;     0.062580;     0.155155;     0.076512;     0.065129;     0.055177;     0.061658;     0.033149;     0.102443;     0.362676
EEZ215      ;     0.004749;     0.001904;     0.016397;     0.003178;     0.077064;     0.001966;     0.014960;     0.165702;     0.073263;     0.020500;     0.001866;     0.151721;     0.049445;     0.260698;     0.001140;     0.001508;     0.012434;     0.056145;     0.036529;     0.003769;     0.039872;     0.001068;     0.026411;     0.002101;     0.044523;     0.113532;     0.089577;     0.000144;     0.023391;     0.012166;     0.432985;     0.114685;     0.001041;     0.007964;     0.024570;     0.042708;     0.038623;     0.032981;     0.000244;     0.000472;     0.000363;     0.029032;     5.145612
EEZ216      ;     0.076440;     0.056601;     0.587002;     0.041171;     1.238790;     0.049635;     0.139330;     6.213226;     7.200596;     0.128654;     0.178527;     0.700724;     2.799655;     7.985129;     0.008236;     0.017310;     0.137916;     1.966360;     0.055562;     0.044469;     0.549456;     0.024725;     0.292128;     0.021425;     1.831648;    18.692343;     1.249441;     0.017381;     0.152589;     0.048280;     0.362475;     3.603813;     0.013342;     0.070743;     0.124647;     0.299031;     0.083669;     0.084667;     0.037178;     0.050918;     0.007289;     0.097450;     0.780036
EEZ224      ;     0.003355;     0.029541;     0.060964;     0.000715;     0.030074;     0.003038;     0.007094;     0.248807;     0.129181;     0.012247;     0.003094;     0.027349;     0.197693;     0.576629;     0.000822;     0.000649;     0.005116;     0.112227;     0.121900;     0.002423;     0.016235;     0.001521;     0.012446;     0.000395;     0.123795;     0.195482;     0.039145;     0.000277;     0.007283;     0.002605;     0.053761;     0.097989;     0.000581;     0.003426;     0.028384;     0.023146;     0.040216;     0.006794;     0.002022;     0.004352;     0.000327;     0.025425;     1.285475
EEZ273      ;     0.188737;     0.030327;     1.618110;     0.014631;     0.029493;     0.122585;     0.144057;     3.601948;     0.170185;     0.010523;    36.857838;     0.004056;    52.647518;     4.140003;     0.010370;     0.020985;     0.061563;     1.722203;     0.024364;     0.828752;     0.012803;     0.126823;     0.010077;     0.004241;     1.868954;     0.014414;     0.051838;     2.872775;     0.041731;     0.028191;     0.025883;     0.030325;     0.040785;     0.038077;     0.008414;     0.025717;     0.088428;     0.023546;     0.009951;     0.037676;     0.214193;     0.036242;     0.782680
OR1         ;     0.100357;     0.173568;     0.656279;     0.101133;     1.405852;     0.069353;     0.165192;     5.369831;     2.943626;     0.227337;     0.109474;     2.037050;     2.543487;     7.685869;     0.018251;     0.018817;     0.152318;     2.161318;     2.300114;     0.064869;     0.600819;     0.036035;     0.372550;     0.024325;     1.606463;    13.274670;     0.887375;     0.014949;     0.199461;     0.114306;     3.780172;     2.778298;     0.014272;     0.088037;     0.326582;     0.569416;     0.318646;     0.221246;     0.094097;     0.097345;     0.007948;     0.244266;    20.115631
OR2         ;     0.380239;     0.062198;    17.166103;     0.059321;     2.942909;     0.373788;     0.629215;   103.991737;    46.704258;     0.131429;     0.711335;     0.228121;    83.093918;   103.673050;     0.031574;     0.078849;     0.702088;    12.261568;     0.053620;     0.103509;     1.208986;     0.096408;     0.431728;     0.082247;    61.102718;     9.490896;     4.056344;     0.070343;     0.473252;     0.067152;     0.228081;     8.612604;     0.066976;     0.308647;     0.072551;     0.472453;     0.062847;     0.108666;     0.056382;     0.057253;     0.040455;     0.163424;     0.105721
OR3         ;     0.079667;     0.021406;     0.925677;     0.027656;     0.104776;     0.113963;     0.063913;     3.865611;     0.720364;     0.015177;     0.830445;     0.012392;    40.607265;    61.788231;     0.013283;     0.004914;     0.024859;    57.072979;     0.025823;     0.078586;     0.046464;     0.031707;     0.017060;     0.003291;     1.782294;     0.066687;     0.116546;     0.142776;     0.013399;     0.016158;     0.024604;     0.195884;     0.004917;     0.015369;     0.022411;     0.024660;     0.043850;     0.028315;     0.016500;     0.028795;     0.010439;     0.030641;     0.205233
OR4         ;     0.264616;     0.045154;     2.994740;     0.032662;     0.054542;     0.269383;     0.144664;     6.942615;     0.358917;     0.013618;    53.198509;     0.007519;   166.961807;     7.482594;     0.029663;     0.029537;     0.091166;     5.220054;     0.047649;     1.182977;     0.025120;     0.204892;     0.015017;     0.006929;     3.574252;     0.022718;     0.091192;    17.996731;     0.058408;     0.040648;     0.040302;     0.066353;     0.058783;     0.049603;     0.022847;     0.039888;     0.127742;     0.040668;     0.023135;     0.056436;     0.236154;     0.076426;     2.449340
OR5         ;     0.629793;     0.269772;     3.460695;     0.203534;     0.565249;     0.378229;     0.427499;    11.882139;     1.755352;     0.056263;    10.632288;     0.055259;    61.352150;    30.523365;     0.034748;     0.037750;     0.128753;    24.910946;     0.384600;     1.773243;     0.229760;     0.247568;     0.090334;     0.015559;     4.828523;     0.402120;     0.344487;     2.667785;     0.102089;     0.220574;     0.152705;     0.671333;     0.080480;     0.151539;     0.160761;     0.168785;     0.479307;     0.132824;     0.139690;     0.174899;     0.092451;     0.549252;    53.882565
