            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ187      ;     0.001594;     0.000359;     0.008661;     0.000205;     0.004045;     0.002258;     0.003890;     0.090672;     0.058805;     0.000425;     0.009720;     0.000676;     0.030480;     0.024492;     0.000073;     0.000771;     0.002067;     0.002747;     0.000021;     0.006925;     0.002291;     0.000796;     0.000859;     0.000220;     0.018933;     0.002278;     0.011436;     0.000369;     0.002394;     0.000627;     0.004741;     0.020150;     0.000480;     0.000725;     0.000217;     0.005508;     0.001370;     0.003093;     0.000008;     0.000526;     0.000176;     0.006225;     0.007688
EEZ188      ;     0.066458;     0.003073;     2.622048;     0.002352;     0.025558;     0.022184;     0.031861;     0.811703;     0.049471;     0.004192;     0.355273;     0.006593;     4.081131;     2.299895;     0.001042;     0.013112;     0.020613;     0.168976;     0.001126;     0.091894;     0.006191;     0.024380;     0.002724;     0.001153;     0.430049;     0.008996;     0.077095;     0.030326;     0.024868;     0.007204;     0.065532;     0.024325;     0.011084;     0.004788;     0.000349;     0.020673;     0.085486;     0.010632;     0.000357;     0.014443;     0.007836;     0.002603;     0.166350
EEZ189      ;     0.387582;     0.169716;    13.772806;     0.048758;     0.223780;     0.588477;     0.606669;    16.479351;     2.444790;     0.154988;     5.256077;     0.159653;    33.898003;    41.723160;     0.019345;     0.120818;     0.131773;     3.386756;     0.021945;     1.748668;     0.136889;     0.256272;     0.095910;     0.010387;    19.580605;     0.335613;     2.075606;     0.465452;     0.178153;     0.119722;     1.051151;     0.670103;     0.059058;     0.094866;     0.039512;     0.480288;     1.151438;     0.259928;     0.003638;     0.366604;     0.202161;     0.867653;     3.479887
EEZ190      ;     0.535337;     0.102549;     5.894508;     0.026881;     0.216075;     0.424488;     0.699726;    41.560574;     5.141404;     0.087948;     3.007741;     0.101913;    17.468559;    19.815773;     0.014096;     0.090808;     0.190102;     1.954452;     0.015629;     1.099067;     0.082743;     0.207590;     0.055287;     0.006024;    20.804195;     0.391596;     3.525539;     0.227723;     0.143464;     0.108889;     0.519684;     0.542673;     0.067203;     0.239860;     0.031059;     0.304168;     0.813294;     0.128291;     0.001183;     0.161728;     0.118035;     0.761570;     2.484573
EEZ191      ;     0.775420;     0.269840;     5.575795;     0.070183;     0.970572;     0.911933;     1.224962;    37.667618;    44.900398;     0.180601;     4.809955;     0.279972;    20.088408;    28.807600;     0.030926;     0.367743;     0.772245;     4.071651;     0.024355;     3.376675;     0.516296;     0.256818;     0.222823;     0.026496;    12.862108;     0.943031;     6.318446;     0.289005;     0.699506;     0.364226;     1.281971;     3.448927;     0.221925;     0.419639;     0.078220;     0.893569;     1.291469;     0.345893;     0.006020;     0.301265;     0.147466;     1.961293;     4.567724
EEZ209      ;     1.349995;     0.380489;     6.689635;     0.116690;     0.500514;     1.661619;     2.075977;    19.619123;     0.854098;     0.131003;    61.494499;     0.168806;   165.281464;    21.297737;     0.078069;     0.368275;     0.470761;     4.989841;     0.027562;     4.498942;     0.244381;     0.330396;     0.073809;     0.031484;     5.939648;     0.180888;     4.792150;     7.677427;     0.674693;     0.418739;     0.967969;     0.449329;     0.308300;     0.320520;     0.111810;     0.706608;     3.401816;     0.375854;     0.008925;     1.846334;     1.434256;     1.653242;    12.589365
EEZ212      ;     0.757979;     0.114563;     0.486722;     0.050618;     0.627749;     0.398762;     1.141641;     7.184010;     1.872540;     0.172881;     4.500840;     1.026746;     4.341686;     4.347553;     0.050274;     0.152361;     0.473472;     1.466535;     2.160741;     1.615307;     0.362111;     0.072600;     0.150987;     0.021052;     0.798901;     1.245692;     3.070902;     1.193782;     0.281540;     0.146664;     2.019162;     1.376890;     0.152251;     0.301787;     0.043480;     0.616602;     0.749801;     0.576834;     0.015162;     0.117925;     0.076632;     0.847467;    32.659798
EEZ213      ;     4.054410;     1.535721;    24.346451;     0.505340;     3.014490;     3.964904;     6.436930;   112.787613;    15.000548;     0.685324;    43.517231;     2.133465;   147.829422;   310.417816;     0.194831;     1.009282;     2.844703;    76.228584;     0.676738;    12.805921;     1.184149;     1.421455;     0.504286;     0.176779;    33.116669;     3.284459;    24.166679;     4.590130;     4.313855;     1.629565;     5.984905;     4.665825;     0.711387;     1.371435;     0.338553;     4.674635;     7.543735;     3.677285;     0.039520;     2.169865;     1.110021;     8.962832;    43.708439
EEZ215      ;     0.593338;     0.091716;     0.802314;     0.066246;     1.674628;     0.451382;     1.272817;     9.395640;     2.089600;     0.394978;     2.298733;     3.278782;     4.886546;     6.550481;     0.024102;     0.199736;     0.608616;     1.369159;     0.481728;     1.139072;     0.715263;     0.061076;     0.277267;     0.057682;     1.360319;     2.114905;     5.538266;     0.312669;     0.774984;     0.239104;     7.840660;     1.976701;     0.163447;     0.333126;     0.104169;     1.874356;     0.603317;     0.682945;     0.014323;     0.081685;     0.037102;     1.235664;    23.632355
EEZ216      ;     3.411502;     1.453982;    12.621131;     0.934354;     6.705127;     3.093504;     6.990500;    82.342110;    26.810293;     1.065353;    22.538681;     5.719080;    67.780884;   122.866898;     0.273760;     1.512188;     4.815349;    24.073038;     1.098841;    10.541731;     2.531464;     0.796818;     0.912838;     0.355535;    24.146175;    20.816299;    31.429295;     2.030707;     7.940373;     2.460961;    12.022958;     9.524602;     1.026962;     2.439530;     0.600709;     7.534181;     6.592196;     3.482147;     0.040685;     1.109689;     0.403011;    11.799989;    50.467590
EEZ224      ;     0.435815;     0.144211;     1.566607;     0.043155;     0.200681;     0.497375;     0.813512;     9.423923;     1.540880;     0.064629;     2.654199;     0.441530;     6.772584;     9.367662;     0.029136;     0.145593;     0.320947;     2.184514;     0.805164;     1.138728;     0.094622;     0.142029;     0.034711;     0.012741;     2.550720;     1.079151;     1.838964;     0.430718;     0.438113;     0.176736;     0.581286;     0.592185;     0.108751;     0.129002;     0.016956;     0.385651;     0.686424;     0.415172;     0.008319;     0.127660;     0.055889;     1.266967;    10.199389
EEZ273      ;     1.356310;     0.260864;     3.105275;     0.087012;     0.387607;     1.298550;     2.027814;    16.071396;     0.786537;     0.086245;    72.885490;     0.130957;    52.516075;     9.478996;     0.059927;     0.250180;     0.404618;     2.143631;     0.025612;     3.438178;     0.192407;     0.345185;     0.049357;     0.029700;     3.020133;     0.127489;     3.897789;    16.417755;     0.671756;     0.300066;     0.673240;     0.326181;     0.201370;     0.342322;     0.114433;     0.611941;     2.807960;     0.428050;     0.011361;     1.481490;     2.297587;     1.761448;    18.305706
OR1         ;     5.164274;     2.010683;    16.469744;     1.282922;    10.544499;     4.727793;    10.661220;   107.579842;    20.461628;     2.561565;    40.588524;    18.813747;    81.398209;   132.736069;     0.568739;     1.926476;     6.091764;    38.439140;    11.634203;    12.552860;     4.531169;     1.150267;     1.932657;     0.561114;    27.908270;    23.619270;    43.545784;     6.324723;    10.646862;     3.304920;    51.264656;    15.157934;     1.342543;     2.972767;     0.977466;    12.594832;    10.515774;     6.598404;     0.119287;     1.626943;     0.892438;    17.517937;   198.501984
OR2         ;     7.238236;     2.391044;    55.575825;     0.901277;     6.148734;     7.123981;    11.095114;   235.357193;    92.117653;     1.259375;    53.833694;     2.661671;   275.261200;   375.205231;     0.330175;     2.321741;     5.569918;    47.057819;     0.421498;    25.036602;     2.567505;     2.339412;     1.065824;     0.295707;    93.395927;    11.505389;    43.241127;     4.734939;     6.990104;     2.822601;     9.585352;    15.737741;     1.606105;     3.040183;     0.723676;     9.244874;    12.410460;     5.138275;     0.045590;     3.120800;     1.397080;    14.290935;    44.613510
OR3         ;     1.007909;     0.901904;     9.222889;     0.308673;     0.917576;     1.108750;     2.292739;    31.409624;     2.183157;     0.245821;    36.092525;     0.723328;   108.682129;   114.947052;     0.087884;     0.381542;     0.462106;    81.719452;     0.195389;     4.660414;     0.532413;     0.607115;     0.203853;     0.071686;     9.824563;     0.470076;     8.163488;     4.783729;     1.508123;     0.845073;     3.068871;     1.085914;     0.208027;     0.318221;     0.196945;     1.267860;     3.604361;     1.117177;     0.020869;     1.433616;     0.994046;     3.942380;    23.347685
OR4         ;     2.301870;     0.528712;     5.918002;     0.167002;     0.697503;     2.689378;     3.255333;    28.406509;     1.268436;     0.175398;   124.616669;     0.234376;   149.011368;    20.111933;     0.134608;     0.559755;     0.751769;     4.884932;     0.043352;     6.959665;     0.333831;     0.531426;     0.089898;     0.054454;     5.923584;     0.232454;     6.613382;    26.599207;     1.073367;     0.597398;     1.314085;     0.574683;     0.439468;     0.539974;     0.207823;     1.102737;     4.571721;     0.644036;     0.018775;     3.251395;     4.116052;     2.807850;    27.148792
OR5         ;     5.173498;     2.316564;    20.992744;     0.675214;     3.430103;     5.975723;    12.777009;   113.385361;     5.738943;     1.075000;   121.588783;     2.078794;   170.414825;   124.394653;     0.461102;     1.337630;     3.446759;    51.334530;     3.771219;    14.685345;     1.808486;     1.857830;     0.631717;     0.251672;    26.688965;     2.237434;    32.854954;    29.683313;     6.670392;     2.267952;    14.952641;     3.023850;     0.836482;     1.921977;     1.189765;     3.673232;    15.507041;     4.143320;     0.078493;     5.201616;     6.198892;    14.766683;   495.560364
