	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	18.4131966891804	0.000269313519769969	0.47443721049286	0.00150544487626276	0.61282702694503	0.111232219716453	0.879526190108052	0.0725037116411726	0.11982329192074	0.00308111920828264	0.311942831453209	1.15493715328428	0.0257684763640819	0.00470349699561996	2.37665726310748	0.0171804691846605	1.44555007260062	0.218126415667068	0.00248947737068435	8.25507654737428	0.535921381987929	0.721056139626555	0.0176281187008653	0.00108283360612548	11.9592144084236	-6.2356380110917e-06	0.0122912582190724	0.0233195794360993	0.0176498246376611	0.00989631965444718	0.0352226814234393	1.15782851221673	2.39226724007997	0.0883261466833533	0.14637312671001	0.0234557619678015	0.958288545504421	0.176924737504692	0.614171927662406	4.79437457471892	0.383295404329681	0.0254739803490704	0.111236826017608	0.26497293762456	-4.26023254077882e-06	0.00101680093905857	0.962485612316118	0.657125111354272	0.000810532278734259	0.367516569643133	0.051986260414961	0.111310029929061	13.0107856243828	0.15875317461342	0.0699626535124971	5.67360921467334	17.4443836372202	-0.00652320584759427	0.0238933386819596	97.4982115463374	60.5925342491137	30.9486734660803
AM	0.0123588059464273	13.0024315400158	0.0378347390407059	6.31224766044589	0.0114967815591316	0.00977056103428042	0.0585219045913313	0.0238579113665735	0.0192276177468447	0.140073609109458	0.0198745316115329	0.118712064507615	0.00358223359630148	0.00141952899032521	0.152454122228242	0.0045951631743055	0.0868824103406312	0.0281302085156166	2.17740772267447	0.267180308346982	0.0129900175648734	0.0201089429529971	0.00238514806783013	0.000214385527694287	0.218507152312485	0.000109581869359128	0.438432853908522	0.00475333720335457	0.00124349766952118	0.00230235229646174	0.00847244586607985	0.00857835211513393	0.0139653676411416	0.00159350334516463	0.0121432919404515	0.00637740665104993	0.0556973526955685	0.0132959509799822	0.0598899258018543	0.04277500651944	0.774090902213009	0.00532888284522551	0.00831806357452219	0.0102947434240956	3.64758755455259e-05	0.202880243173164	7.19709515260866	0.162336036182368	0.0582780304507125	0.0240055030913091	0.00794598411190075	0.126234041491752	0.955147558316005	0.0122777790033463	47.8198147486218	0.996749852388211	16.0741224014537	-0.00169968118976445	0.00502825836886132	97.8501802737759	31.8305538281187	1.35788354776172
AT	0.058048877629637	0.000424148111355452	119.960175716843	0.00113777624403957	0.666820000692654	4.6512211993766	0.269455551073881	0.206414946473297	10.7146565523309	0.00234935539403523	18.6932215731456	99.3258169891357	0.2636140849265	0.0358872648565624	2.08572898476039	0.0905054408977135	17.8842390926395	5.47360249553467	0.00227522168373757	0.252774019699957	3.45728501847897	6.68347896117518	0.303517150426143	0.00210057218056112	29.4644878417509	0.000347818974621807	0.0173798641536954	0.218697635115632	0.747753656319795	0.0760394128324615	0.0353722801137504	0.0733091097685508	0.0505511376869794	0.00837890245599566	4.86313502817373	0.228543697185025	16.7716454396807	0.141959791941706	1.36375463147432	2.80317413697252	0.749928832333298	0.130973650543434	9.4125516311253	3.70229822335926	2.5555816840458e-05	0.000809064786996789	0.258305217756663	0.956724275896172	0.00144398909965006	0.7680674673404	0.620464977563701	0.0451428709472352	4.21140197474679	5.30321053767483	0.0444816125213287	1.44400488647222	18.9722429203642	-0.0366011482473993	0.00866049599075442	394.543418414403	363.162341819028	346.334548743137
AZ	0.0255258562246688	4.67234420148917	0.0775406895386241	66.1553256770224	0.0223825005580012	0.0266939087637786	0.156308368830948	0.167386456573806	0.0377759555168759	0.160554032125175	0.0603530287268254	0.305599408805709	0.0210011951438134	0.012810661978152	0.251227969953201	0.0473638079967195	0.191657573831841	0.10095504274965	11.7120230122857	0.445425771062942	0.029366479580259	0.0601878165942716	0.0107744600387694	0.00180156937164216	0.41374021903	0.000712522288405026	3.5297112898132	0.0343429673192389	0.00301112439073001	0.0163102915616184	0.052236898160775	0.0163527625405261	0.0257513989259257	0.00226151360751021	0.0372696314451592	0.041495335708719	0.266438432980511	0.0251351741301001	0.231709145425426	0.102191812834562	10.5643934215499	0.0435183411833942	0.0162899411475091	0.0327691958691833	0.000204542390583161	0.924956949202102	7.99418162878533	1.56138690973578	0.28712399291688	0.0687327910009959	0.067107029359574	0.506949665133504	1.35569240929774	0.0562356802594237	128.567305082285	1.46803983837559	32.1620849412034	-0.00588028466642252	0.00484325316438226	275.226991293119	110.975880887706	3.08061619381106
BA	0.757045619062273	0.000321494389696512	5.80023976515264	0.00177428205070148	20.3059767257402	0.568058710507823	1.09744467700785	0.206227532168355	0.465521579976518	0.00365236991838909	4.85493499206339	9.29556785347301	0.146904747361713	0.0199146923064995	3.55622495902994	0.0706992339525946	3.40732825021241	1.0289137653198	0.00425015754746754	1.29320135863579	7.79555747144796	9.2947646319869	0.0736516127890487	0.00256717333098905	19.7372292674002	-9.149986815049e-05	0.0272756288159375	0.105234568664604	0.0745600875578523	0.0348274773330675	0.119415521555002	2.47765259504035	0.272753796702411	0.0383333659690586	0.797477753934587	0.0886323956961548	8.31142681533566	0.207799702624778	3.31149242960408	18.2815262774923	1.0544537722218	0.101765931204053	0.979621108581309	3.02792918129314	-3.64684024214124e-05	0.00144352803967784	0.624421123884489	2.23471026722859	0.0014599319043026	0.416957423161453	0.296989489340304	0.187333523443669	9.88388059315271	0.977729382731183	0.0971099820996787	5.50365895116498	19.8599371816841	-0.0169912215610715	-0.00616878089074992	169.162494739571	131.962058215245	85.0347567806682
BE	0.00314936688749027	0.000512401374133614	0.627549744003254	0.00193874067816045	0.00804501092816796	47.7076780094594	0.00772422848083203	0.14738268736248	0.575007215588793	9.19571667099372e-05	0.53316274165002	29.3277759836217	0.715857778041174	0.0208256196459162	2.16213713572642	0.0617722678822993	38.4298046310697	24.7133965642033	0.00138889716146638	0.00926954426654025	0.0286066315514753	0.0923883720819602	1.13627686632681	0.0293843786890563	0.807960702844565	0.000119398910335886	0.0078734408001819	0.0957046346668641	2.1271313446036	0.0431515210764973	0.00680620493484971	0.00160284336267474	0.00151885860959751	0.00116857983335014	14.4671467333602	0.349881676715278	1.47272719457149	0.315190115698205	0.0444078237145149	0.025545589683877	0.649606538346834	0.235366322036686	0.0459325653099998	0.0774170374855054	3.21746185310185e-05	0.00133229486740443	0.0123828875333021	0.144248659373031	0.00132338312877218	3.09834920349573	0.743593961148605	0.00317270797121742	0.439949068268078	23.4422374475261	0.0174931150875765	0.269074732094336	10.735655009186	0.0913328239126709	0.000292148073825364	206.117855516698	167.276705299933	165.307622650379
BG	2.27436400122077	0.00870941683036151	2.76534322956513	0.0640478139845636	1.52786952312279	0.525140302665786	103.028831812094	1.33360377057438	0.33904178629098	0.0818457191446116	2.67205237529619	7.52506930265733	0.221574945326974	0.0688574262668208	1.84501497674745	0.21730830477219	1.87728003557612	1.14773299994907	0.148206327855047	29.5565268114067	1.0290200353722	5.25446509474087	0.0869988184853795	0.00681116010198649	6.23268471677671	4.14129250564923e-05	0.349809481895694	0.268733025094841	0.0604394416463611	0.114459895942647	1.76943424797351	0.985728966061152	3.95777898992319	0.0336178449532331	0.78669836121455	0.18124052410463	8.13557441558607	0.150706932137024	28.5309450915609	24.5456453154898	8.91184496939019	0.20644428021712	0.398578592888074	2.00454720836271	-1.03203021579732e-05	0.0140760715851181	27.7327990797169	16.9607439410081	0.0157537024009538	0.418827497217881	0.549743022751781	6.4510137345646	16.2686563335939	0.992893395474547	1.20751028010281	6.54079890996619	39.7378069188519	-0.0257748348497255	0.0528896036427664	368.148397039917	295.9540321786	204.826491996447
BY	0.217989622014104	0.0295765449711886	4.20451195518064	0.269206491313895	0.721544158590858	5.27977365642922	2.81148582565359	77.5474796223311	0.769862049456424	0.00762649642818126	10.1030909962754	55.6523189407134	6.56034431594026	2.48483115447423	1.79832016392652	4.47358328052182	8.80366743172153	12.5118115392975	0.210269514943683	1.65165624679924	1.17260752185174	6.05292750502042	0.869053825676116	0.0431193117067644	5.57303487276849	0.00386831783158681	1.67595410651909	14.9275313396722	0.431401520244302	5.38532363069962	2.97909168645334	0.295514668807236	0.33062565674254	0.0083243413119847	8.36849944868543	2.663791731974	121.217124581108	0.136994106558031	12.3326891623509	4.00553009818313	90.072747214399	5.8681626631097	0.957887257024792	5.0958346026714	0.000513763438490142	0.100505790661421	6.64842707907051	66.4978112784536	0.053638065296215	1.655892178049	19.1055828556706	1.95086008143753	3.22633704232939	13.9009826164918	0.819518728458444	2.1482528664928	46.7715387606527	-0.0412123956395616	0.0390686757175186	649.454306564933	559.877485155273	304.740418382115
CH	0.00207606043120532	0.000187965345391732	2.57066307728177	0.000398716699317951	0.00840817201804983	2.11383730933242	0.00966119040274791	0.0378170324802296	52.0683646104542	0.000327492652029653	0.673653876560923	22.7417316952857	0.0789676787926558	0.00391883381635758	3.50407759222933	0.00783322476392957	34.1636596567184	2.66994809529305	0.000295849896661821	0.01366182214295	0.127302755167307	0.20560055241143	0.183450808793838	-0.00140802017236043	19.9057224755033	1.93210169612042e-05	0.0015091057715338	0.0255508448830553	0.480554327970339	0.00776750533803013	0.00130692767818462	0.00263074948214747	0.00150235212581806	0.00290287303866419	1.730211730017	0.0516867467242698	0.857095535438921	0.269658261843512	0.0210430123700084	0.041931977085313	0.0658407449545849	0.0188463722414251	0.247355516907626	0.0967635748237095	1.86370016029105e-06	0.000152198382634243	0.0175754585900444	0.0338001397122904	0.000127489370162288	0.7806217458141	0.100187947563788	0.00217958055142589	2.59455862817691	2.37601859206607	0.00538496760227221	1.21825080584299	10.8887129190999	-0.0138500008188758	-0.00429017676283687	163.013768162903	145.065993153767	92.7317676920204
CY	0.0124010029802208	0.00455209271755411	0.0259459443630222	0.00831336373784455	0.0103343203674415	0.00843294116367834	0.0595308650765652	0.0122787063736779	0.00879589584613281	3.1159068731048	0.0156296772008842	0.0738786496345295	0.00247589742608182	0.000441327850017386	0.0886322807809413	0.00186455284974724	0.0793832208962568	0.0216460181382742	0.00398145547029128	0.686528168172992	0.0106564887541495	0.0185841786278871	0.00215776491472032	0.000205595194248483	0.186596753586656	6.00946504014234e-05	0.00423521226760124	0.00169299591798739	0.000804277029276825	0.000808982140490475	0.00589256262455974	0.0063174389567012	0.0206842629189041	0.00313674624686968	0.0114029729497548	0.00304157143542605	0.037710256922657	0.00518822095998159	0.0547832173726633	0.0497719737584501	0.125222129984722	0.00286604869352002	0.00532719494187521	0.00854155349798128	2.75078199924901e-05	0.000752427108888204	4.01230195327831	0.104098101779759	0.000534909732092482	0.0151486906451235	0.00473001402754926	0.0763601013320064	3.16487282109785	0.0135161526508465	2.19051910733798	1.18648970200112	3.4805742072405	-0.0013129930875646	-0.000238863794626668	19.0550155876683	8.92435664821748	4.53055406921426
