          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.108736;     0.045367;     0.171752;     0.832465;     0.078783;     0.329029;     2.521150;     0.629565;     0.298288;     0.075450;     1.461717;     0.487408;     0.529776;     0.065058;     0.255424;     0.099078;     0.000300;     0.176546;     0.644309;     0.020812;     0.340057;     0.123887;     0.335444;     0.162633;     3.053627;     0.002642;     0.344743;     0.232173;     1.497526;     1.291711;     0.032275;     0.155674;     0.080661;     0.788013;     0.026924
HE5         ;     3.468419;     0.865646;     5.078010;     9.957308;     1.480926;     8.940461;   106.710884;    21.066820;     2.097361;     2.447263;     5.228099;    13.189692;    14.918272;     1.175558;     4.263990;     2.497029;     0.020180;     2.813177;    11.636838;     0.352574;     4.589840;     0.866670;    14.108135;     2.113613;    81.378860;     0.131320;     3.746543;     3.242765;    15.894699;    20.834578;     0.658802;     2.663946;     0.724854;     5.975187;     0.425705
HE1         ;     0.118594;     0.048676;     0.360681;     0.705949;     0.023941;     0.286799;     3.593726;     0.825004;     0.273263;     0.167266;     4.873968;     1.376133;     1.096846;     0.052708;     0.193830;     0.200814;     0.001528;     0.040883;     0.430157;     0.030345;     0.224343;     0.096244;     0.602296;     0.452812;     2.556682;     0.013760;     0.353688;     0.244604;     2.614783;     2.457673;     0.026546;     0.101846;     0.161745;     0.641239;     0.026626
HE2         ;     0.367104;     0.149365;     0.666292;     2.518955;     0.124064;     1.046158;     8.148561;     1.851408;     0.672821;     0.414104;     5.041382;     1.850308;     1.983400;     0.175428;     0.757191;     0.386008;     0.001461;     0.480047;     1.546170;     0.053223;     0.801845;     0.367316;     1.267174;     0.880844;     8.461651;     0.020994;     1.087082;     0.695243;     5.033820;     5.727615;     0.093612;     0.423920;     0.257210;     2.488638;     0.067579
HE3         ;     0.161604;     0.111045;     0.287284;     2.351071;     0.065140;     0.416237;     5.214674;     1.396175;     3.039500;     0.106625;     4.283864;     0.893960;     1.077724;     0.079475;     0.274689;     0.222755;     0.001549;     0.240536;     1.183049;     0.025786;     0.843326;     0.314100;     0.852544;     0.374623;     3.645165;     0.007634;     0.764303;     0.397176;     9.143142;     2.067024;     0.035531;     0.151528;     0.458263;     1.939694;     0.068198
HE4         ;     0.168743;     0.100713;     0.319399;     1.720176;     0.060970;     0.485918;     4.983848;     1.295340;     0.734185;     0.093339;     0.578095;     0.734021;     1.417342;     0.083379;     0.312287;     0.236279;     0.001187;     0.228688;     2.368837;     0.018125;     1.942452;     0.272063;     0.898565;     0.223235;     4.695054;     0.005471;     0.640107;     0.338140;     2.002446;     1.534550;     0.045079;     0.179031;     0.231987;     1.262939;     0.042011
HE7         ;     0.481027;     0.045538;     1.536252;     0.716715;     0.179440;     1.166266;    20.696842;    19.139830;     0.054433;     0.607503;     0.100375;     3.964338;     5.761122;     0.069656;     0.228922;     1.012428;     0.001625;     0.268268;     0.400883;     0.108304;     0.128076;     0.094164;     4.536377;     0.381059;     6.144751;     0.026861;     0.183301;     0.182319;     0.677756;     4.062235;     0.047921;     0.130500;     0.030919;     0.573537;     0.040461
HE6         ;     0.103426;     0.014399;     0.196107;     0.081412;     0.027597;     0.180764;     2.937410;     1.312259;     0.005743;     0.057616;     0.011163;     0.482147;     0.440049;     0.017264;     0.042793;     0.070538;     0.000160;     0.079834;     0.056128;     0.013224;     0.014947;     0.017361;     0.477685;     0.034257;     0.907742;     0.003368;     0.023354;     0.032685;     0.077856;     0.584389;     0.018858;     0.025194;     0.002417;     0.055904;     0.005952
HE9         ;     0.453684;     0.077126;     1.735974;     0.355837;     0.144023;     1.036753;    36.928558;    10.789053;     0.053446;     0.468392;     0.081915;     3.745868;     3.864125;     0.069876;     0.212055;     0.560349;     0.000605;     0.389416;     0.240332;     0.111995;     0.116314;     0.066596;     4.741281;     0.133672;     5.204003;     0.024301;     0.217935;     0.207969;     0.495048;     1.011244;     0.054618;     0.140387;     0.034456;     0.344318;     0.043476
