          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.061150;     0.016994;     0.224780;     0.516350;     0.055061;     0.265065;     2.756400;     0.615325;     0.192122;     0.142141;     0.815833;     0.913545;     0.686781;     0.038068;     0.161321;     0.139883;     0.003792;     0.233912;     0.672857;     0.024559;     0.194556;     0.032157;     0.375029;     0.190496;     3.028776;     0.007773;     0.354566;     0.041388;     0.539558;     1.469510;     0.023060;     0.107188;     0.033732;     1.166773;     0.190496
HE5         ;     2.349525;     0.656762;     7.580114;     7.181063;     1.712552;     6.952887;   108.786423;    30.794273;     1.545885;     8.044110;     3.260968;    26.180574;    15.403853;     1.088232;     3.708250;     2.532533;     0.062430;     5.157087;     8.405050;     0.662382;     2.211854;     0.331270;    15.580392;     2.566847;    72.728516;     0.714026;     4.959911;     0.932932;     7.195480;    25.105379;     0.588950;     2.519760;     0.458140;    11.900795;     2.566847
HE1         ;     0.038460;     0.013257;     0.265649;     0.798142;     0.043418;     0.190520;     2.508046;     0.621700;     0.280926;     0.127845;     5.245135;     0.716790;     0.489178;     0.026791;     0.112980;     0.064469;     0.004138;     0.108416;     0.605012;     0.018844;     0.178997;     0.032132;     0.462386;     0.319367;     2.049950;     0.008796;     0.296050;     0.038241;     1.571143;     1.897664;     0.015379;     0.034296;     0.011348;     0.936171;     0.319367
HE2         ;     0.113901;     0.046399;     0.591371;     1.563141;     0.073471;     0.485991;     5.990141;     1.757134;     0.378078;     0.266595;     3.561529;     1.904482;     1.326754;     0.083973;     0.315584;     0.222106;     0.010944;     0.398324;     1.546451;     0.062666;     0.421630;     0.133270;     0.773992;     0.765256;     7.003171;     0.018734;     1.030045;     0.098542;     2.028105;     5.258439;     0.044419;     0.185069;     0.068751;     3.875286;     0.765256
HE3         ;     0.362864;     0.101395;     0.532241;     2.531955;     0.245592;     1.114359;     6.504472;     1.225442;     3.092048;     0.539085;     1.810844;     1.986987;     1.260499;     0.202328;     0.617591;     0.181776;     0.006350;     0.509201;     2.228148;     0.040332;     1.104507;     0.085899;     0.993892;     0.356498;     6.453455;     0.039122;     0.974440;     0.225670;     4.645493;     2.094372;     0.116617;     0.302094;     0.236881;     3.102057;     0.356498
HE4         ;     0.226261;     0.067029;     0.355323;     1.232504;     0.194651;     0.831029;     5.478687;     1.491635;     0.571984;     0.646470;     0.245868;     1.652934;     1.287926;     0.150975;     0.502006;     0.212370;     0.005627;     0.487410;     2.572829;     0.032912;     1.584009;     0.051086;     0.796636;     0.230477;     6.047911;     0.044170;     0.528975;     0.122827;     0.942702;     1.615843;     0.071285;     0.276581;     0.102943;     1.593645;     0.230477
HE7         ;     0.734026;     0.103322;     1.439434;     0.432847;     0.176727;     1.058049;    15.278072;    29.118820;     0.065385;     0.980569;     0.100494;     5.034519;     4.776969;     0.195405;     0.410824;     0.540987;     0.007417;     0.724289;     0.324003;     0.090099;     0.052882;     0.030331;     3.611609;     0.489666;     5.350171;     0.106545;     0.558830;     0.133824;     0.604362;     2.928599;     0.095664;     0.269410;     0.039110;     1.066072;     0.489666
HE6         ;     0.077836;     0.010326;     0.204370;     0.033790;     0.021390;     0.129516;     2.460792;     2.671581;     0.004987;     0.158205;     0.007704;     0.605131;     0.400549;     0.014585;     0.044366;     0.052047;     0.000750;     0.084250;     0.024364;     0.009696;     0.003706;     0.001597;     0.499108;     0.035380;     0.513127;     0.019973;     0.042360;     0.012821;     0.059096;     0.355320;     0.012048;     0.029709;     0.001623;     0.069519;     0.035380
HE9         ;     0.775074;     0.088603;     1.976160;     0.312714;     0.243068;     1.139353;    36.007877;    17.908154;     0.033227;     1.409338;     0.038901;     5.607532;     4.243476;     0.110078;     0.267321;     0.507794;     0.006316;     1.331135;     0.199260;     0.111439;     0.037036;     0.012731;     5.639368;     0.157331;     3.383557;     0.147679;     0.152299;     0.097005;     0.351631;     0.641040;     0.090533;     0.161553;     0.034810;     0.695274;     0.157331
