          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.022350;     0.007028;     0.050445;     0.123564;     0.022481;     0.026953;     0.411019;     0.237025;     0.081612;     0.009479;     2.055649;     0.128370;     0.020637;     0.017740;     0.031951;     0.010745;     0.001048;     0.050996;     0.079420;     0.004141;     0.057556;     0.006822;     0.094854;     0.092362;     0.398696;     0.006654;     0.015660;     0.009358;     0.069265;     1.096025;     0.009032;     0.012373;     0.003379;     0.070949;     0.092362
HE5         ;     0.203184;     0.098543;     0.452413;     1.596407;     0.215963;     0.218372;    20.787464;    21.429815;     0.703240;     0.056195;     1.005778;     0.940696;     0.197821;     0.122112;     0.217135;     0.185296;     0.011766;     0.426778;     2.884908;     0.030355;     1.365032;     0.070405;     3.362009;     0.640154;    19.881802;     0.025027;     0.142711;     0.103230;     1.750479;    29.841019;     0.061070;     0.165098;     0.023177;     0.285403;     0.640154
HE1         ;     0.009840;     0.002457;     0.015640;     0.068220;     0.006603;     0.034452;     0.102555;     0.078315;     0.006566;     0.004787;     2.990675;     0.044993;     0.006511;     0.003800;     0.004070;     0.005655;     0.001546;     0.011586;     0.026129;     0.001822;     0.014837;     0.002262;     0.042583;     0.081490;     0.130673;     0.002480;     0.004633;     0.002415;     0.062029;     1.055729;     0.002393;     0.005703;     0.003082;     0.018979;     0.081490
HE2         ;     0.037376;     0.009279;     0.054685;     0.117792;     0.032636;     0.085334;     0.646378;     0.416349;     0.032543;     0.055968;     2.375633;     0.274162;     0.055985;     0.024804;     0.034497;     0.013784;     0.001863;     0.103011;     0.060815;     0.004996;     0.032457;     0.008344;     0.168851;     0.315138;     0.465434;     0.018695;     0.050016;     0.010964;     0.070434;     3.300115;     0.019863;     0.030561;     0.004566;     0.050534;     0.315138
HE3         ;     0.077186;     0.003888;     0.076308;     0.365495;     0.028850;     0.108705;     0.732296;     0.380878;     2.941653;     0.011655;     1.976370;     0.269039;     0.097002;     0.024776;     0.078723;     0.020468;     0.001324;     0.109136;     0.191213;     0.006645;     0.208672;     0.012146;     0.202101;     0.069691;     0.539004;     0.009128;     0.013186;     0.015744;     2.201585;     0.729483;     0.013427;     0.064864;     0.003534;     0.167135;     0.069691
HE4         ;     0.019390;     0.006265;     0.031458;     0.344674;     0.028579;     0.010239;     0.642908;     0.317079;     1.397983;     0.010409;     0.215300;     0.130148;     0.010021;     0.016505;     0.005911;     0.013668;     0.001000;     0.055482;     0.564881;     0.004160;     1.591290;     0.008600;     0.146840;     0.046379;     0.547954;     0.002435;     0.016580;     0.007227;     0.134053;     0.613880;     0.007526;     0.014651;     0.001734;     0.060412;     0.046379
HE7         ;     0.004805;     0.001518;     0.017096;     0.028531;     0.028017;     0.001443;     1.631674;    23.083284;     0.004544;     0.001443;     0.004251;     0.026236;     0.001443;     0.005509;     0.003442;     0.032659;     0.001729;     0.012412;     0.016221;     0.001568;     0.006711;     0.002787;     0.525511;     0.182085;     0.046060;     0.001443;     0.006088;     0.001421;     0.001871;     2.638366;     0.002788;     0.005059;     0.002368;     0.005534;     0.182085
HE6         ;     0.001022;     0.000164;     0.009409;     0.004658;     0.002548;     0.000517;     0.423595;     2.035142;     0.000164;     0.000164;     0.000164;     0.008369;     0.000164;     0.000646;     0.003625;     0.001415;     0.000164;     0.000734;     0.002433;     0.000212;     0.000731;     0.000162;     0.089917;     0.002548;     0.039899;     0.000164;     0.000478;     0.000171;     0.000164;     0.447303;     0.000456;     0.000184;     0.000164;     0.000806;     0.002548
HE9         ;     0.010574;     0.001164;     0.067973;     0.006123;     0.051458;     0.001168;    15.804893;    23.358309;     0.001168;     0.001168;     0.001168;     0.005070;     0.001168;     0.008149;     0.001308;     0.013943;     0.001168;     0.006686;     0.001150;     0.001266;     0.001026;     0.000832;     1.272208;     0.007216;     0.122147;     0.001176;     0.001205;     0.001364;     0.001168;     0.320073;     0.001504;     0.002447;     0.001168;     0.001162;     0.007216
