          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.165173;     0.045111;     0.266021;     0.848344;     0.073878;     0.471440;     3.201532;     0.686350;     0.222803;     0.173020;     0.684726;     1.196340;     0.617342;     0.056258;     0.196212;     0.103988;     0.003296;     0.117372;     0.925104;     0.028786;     0.414797;     0.046461;     0.521477;     0.232145;     3.141171;     0.012678;     0.285597;     0.300833;     0.854428;     1.858707;     0.033252;     0.097907;     0.172710;     0.728252;     0.033490
HE5         ;     3.214168;     0.523173;     8.104576;     5.991058;     2.343841;     9.865632;   122.458687;    24.550316;     1.212483;     3.701344;     1.445036;    25.647791;    16.697229;     0.860252;     3.170266;     2.748427;     0.046141;     2.112172;     7.984935;     0.586889;     3.012311;     0.511811;    19.081131;     1.935004;    83.159927;     0.232993;     3.352983;     2.490833;     8.844449;    21.709757;     0.608692;     1.941895;     1.320398;     7.399261;     0.621164
HE1         ;     0.084250;     0.036350;     0.263008;     0.885337;     0.047586;     0.254048;     2.655406;     0.741289;     0.226055;     0.191220;     5.251280;     0.873004;     0.597290;     0.037119;     0.142820;     0.121953;     0.006512;     0.095233;     0.596095;     0.023293;     0.336407;     0.077597;     0.422293;     0.407028;     1.973478;     0.012808;     0.407894;     0.203984;     2.274762;     2.226472;     0.020669;     0.073977;     0.534051;     1.145322;     0.032109
HE2         ;     0.249939;     0.080159;     0.728361;     2.673551;     0.148916;     0.848385;     7.290482;     2.183837;     0.575398;     0.536974;     3.400014;     2.879426;     1.660641;     0.084596;     0.338013;     0.256935;     0.020900;     0.282533;     2.142793;     0.075213;     0.926551;     0.187624;     1.188841;     1.097238;     6.056945;     0.033315;     1.011371;     0.484458;     3.076017;     7.128953;     0.051437;     0.198153;     0.836301;     2.832403;     0.088322
HE3         ;     0.268010;     0.062764;     0.523561;     2.025950;     0.136980;     0.793740;     6.335802;     1.427144;     2.789372;     0.345920;     1.823092;     1.963502;     1.426203;     0.085293;     0.309581;     0.265990;     0.010106;     0.374850;     1.386206;     0.050385;     0.996222;     0.082212;     1.173913;     0.355164;     5.633194;     0.022133;     0.413620;     0.331120;     5.535475;     2.442339;     0.062053;     0.199473;     0.336037;     1.355023;     0.063573
HE4         ;     0.288038;     0.070905;     0.417667;     1.772548;     0.170092;     0.745216;     5.902538;     1.313068;     0.571913;     0.341774;     0.312119;     1.399704;     1.133031;     0.104749;     0.341795;     0.190066;     0.005562;     0.402745;     2.257471;     0.030414;     2.040329;     0.081101;     1.073247;     0.282144;     6.358785;     0.023281;     0.450197;     0.315537;     1.227627;     2.072675;     0.068303;     0.206577;     0.242539;     1.132603;     0.112644
HE7         ;     0.347038;     0.044940;     1.784689;     0.244786;     0.189741;     0.677232;    19.481539;    22.954302;     0.020294;     0.737318;     0.057797;     5.422988;     5.579119;     0.067875;     0.305891;     0.844422;     0.003810;     0.244304;     0.191434;     0.095832;     0.051592;     0.036421;     5.175148;     0.315533;     3.507406;     0.067836;     0.281170;     0.224022;     0.496716;     2.826420;     0.054136;     0.173650;     0.117014;     0.404386;     0.091187
HE6         ;     0.043268;     0.005742;     0.227437;     0.031409;     0.036644;     0.083415;     3.181000;     1.908982;     0.002990;     0.114104;     0.007697;     0.678846;     0.480988;     0.010387;     0.034274;     0.061354;     0.000624;     0.043219;     0.026306;     0.013780;     0.007135;     0.002921;     0.623619;     0.020785;     0.495527;     0.008314;     0.029698;     0.021518;     0.053617;     0.352237;     0.008240;     0.022101;     0.010535;     0.045520;     0.008764
HE9         ;     0.273656;     0.027049;     1.679777;     0.202253;     0.201466;     0.522213;    36.481331;    12.262110;     0.017331;     0.899853;     0.046754;     4.784295;     3.731290;     0.071083;     0.223345;     0.550464;     0.002460;     0.153817;     0.162657;     0.092780;     0.055847;     0.011026;     5.557634;     0.098521;     2.231976;     0.055816;     0.102837;     0.110053;     0.395193;     0.739116;     0.060491;     0.119554;     0.089589;     0.264419;     0.045951
