          ;    AT;    BA;    BE;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   NOA
HE8         ;     0.004766;     0.000942;     0.016340;     0.266402;     0.003775;     0.016720;     0.437033;     0.195192;     0.248011;     0.005024;     2.324706;     0.088991;     0.059347;     0.001946;     0.013483;     0.014030;     0.001270;     0.005100;     0.189960;     0.001543;     0.136091;     0.002552;     0.069804;     0.048712;     0.276194;     0.000472;     0.021215;     0.004622;     0.223621;     0.697882;     0.001141;     0.008118;     0.006653;     0.062632;     0.048712
HE5         ;     0.140308;     0.021454;     0.423415;    10.726532;     0.144342;     0.701642;    34.164688;    12.883867;     1.639092;     0.030093;     1.581156;     1.587874;     0.824943;     0.093824;     0.765802;     0.370037;     0.020316;     0.193965;    10.066422;     0.022379;     4.184252;     0.180671;     2.642936;     0.431737;    28.510197;     0.012145;     0.997548;     0.076215;     3.659425;    19.981792;     0.054375;     0.376498;     0.155791;     2.047547;     0.431737
HE1         ;     0.001440;     0.002181;     0.007662;     0.115087;     0.001357;     0.003832;     0.095537;     0.057659;     0.025275;     0.002542;     3.225031;     0.043149;     0.049208;     0.002127;     0.009818;     0.015674;     0.002200;     0.003186;     0.064609;     0.000388;     0.043528;     0.001049;     0.021246;     0.054407;     0.064363;     0.000401;     0.008101;     0.002612;     0.031735;     1.028355;     0.000672;     0.006191;     0.008077;     0.011897;     0.054407
HE2         ;     0.006152;     0.005242;     0.041041;     0.573714;     0.005148;     0.021090;     0.713828;     0.524238;     0.249960;     0.026059;     3.294317;     0.303492;     0.183080;     0.005397;     0.037759;     0.063288;     0.005449;     0.009196;     0.345982;     0.004495;     0.245761;     0.004493;     0.179621;     0.291001;     0.512921;     0.003531;     0.050397;     0.008395;     0.268808;     3.885217;     0.002481;     0.026635;     0.015729;     0.119082;     0.291001
HE3         ;     0.013809;     0.002725;     0.030704;     1.077103;     0.008035;     0.052646;     0.774976;     0.237451;     3.340318;     0.003773;     1.909834;     0.118340;     0.080768;     0.005098;     0.040452;     0.021145;     0.003098;     0.016954;     0.583529;     0.002065;     0.488242;     0.016302;     0.115192;     0.048226;     0.635093;     0.000686;     0.073990;     0.006872;     2.494544;     0.488253;     0.003522;     0.020602;     0.010230;     0.203199;     0.048226
HE4         ;     0.010213;     0.001680;     0.028765;     1.223899;     0.006520;     0.044452;     0.669188;     0.201464;     1.506216;     0.002324;     0.224451;     0.096394;     0.075374;     0.005304;     0.035797;     0.020506;     0.001650;     0.015437;     1.201696;     0.002102;     2.288880;     0.015453;     0.101443;     0.025277;     0.736373;     0.000173;     0.065086;     0.004673;     0.424493;     0.390078;     0.002975;     0.014780;     0.008229;     0.145381;     0.025277
HE7         ;     0.023338;     0.002150;     0.035311;     0.428742;     0.011574;     0.055081;     4.670872;    14.462400;     0.015376;     0.003748;     0.031067;     0.366046;     0.178740;     0.006812;     0.048691;     0.097757;     0.002103;     0.003132;     0.198479;     0.002462;     0.070066;     0.008952;     0.865271;     0.171992;     0.675530;     0.002124;     0.039675;     0.004487;     0.035913;     3.310747;     0.005235;     0.024457;     0.006609;     0.081062;     0.171992
HE6         ;     0.002448;     0.000215;     0.012190;     0.054384;     0.001846;     0.008054;     0.769849;     1.108446;     0.001920;     0.000187;     0.003214;     0.030123;     0.020457;     0.001128;     0.008406;     0.006437;     0.000215;     0.000746;     0.025936;     0.000161;     0.009133;     0.001392;     0.098856;     0.006666;     0.160030;     0.000215;     0.007418;     0.000873;     0.008069;     0.602959;     0.000752;     0.004260;     0.000401;     0.018946;     0.006666
HE9         ;     0.007943;     0.001801;     0.089056;     0.288338;     0.013547;     0.026532;    23.604271;    14.627279;     0.003987;     0.001816;     0.008475;     0.320517;     0.032924;     0.004383;     0.045630;     0.067670;     0.001816;     0.001994;     0.128850;     0.001811;     0.038370;     0.009755;     1.438134;     0.030100;     0.862184;     0.001816;     0.039787;     0.002428;     0.006574;     0.400159;     0.005274;     0.018419;     0.001910;     0.049352;     0.030100
